"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-213825-workloadf-256-node23.csv 1 400",,,,"Date:","30 Sep 2020 20:38:35 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 20:38:35,5.918,3.352,87.714,0.245,0.0,2.771,1660264448.0,173137920.0,2880786432.0,32193032192.0,112475.664,1386551.859,0.0,0.0
30-09 20:38:36,1.596,0.958,96.424,0.064,0.0,0.958,1659633664.0,173137920.0,2880831488.0,32193617920.0,0.0,196608.0,155428.0,7823300.0
30-09 20:38:37,1.168,1.493,95.977,0.0,0.0,1.363,1658413056.0,173137920.0,2880831488.0,32194838528.0,0.0,0.0,154488.0,7135957.0
30-09 20:38:38,1.229,1.811,95.537,0.065,0.0,1.358,1656483840.0,173137920.0,2880831488.0,32196767744.0,0.0,196608.0,195912.0,5618943.0
30-09 20:38:39,1.854,1.407,95.716,0.064,0.0,0.959,1655488512.0,173137920.0,2880831488.0,32197763072.0,0.0,942080.0,284759.0,821316.0
30-09 20:38:40,0.515,0.580,98.326,0.0,0.0,0.580,1655967744.0,173137920.0,2880831488.0,32197283840.0,0.0,253952.0,174737.0,272128.0
30-09 20:38:41,0.381,0.572,98.602,0.0,0.0,0.445,1656000512.0,173137920.0,2880831488.0,32197251072.0,0.0,36864.0,106383.0,120849.0
30-09 20:38:42,0.636,0.636,98.092,0.0,0.0,0.636,1655832576.0,173137920.0,2880835584.0,32197414912.0,0.0,8192.0,155974.0,181928.0
30-09 20:38:43,0.511,0.639,98.276,0.064,0.0,0.511,1655930880.0,173137920.0,2880835584.0,32197316608.0,0.0,86016.0,103143.0,109882.0
30-09 20:38:44,0.699,0.699,97.902,0.064,0.0,0.636,1655521280.0,173137920.0,2880835584.0,32197726208.0,0.0,110592.0,131932.0,149280.0
30-09 20:38:45,0.571,0.571,98.224,0.0,0.0,0.634,1655418880.0,173137920.0,2880839680.0,32197824512.0,0.0,0.0,101896.0,101948.0
30-09 20:38:46,0.638,0.510,98.278,0.0,0.0,0.574,1655193600.0,173137920.0,2880839680.0,32198049792.0,0.0,0.0,136510.0,152513.0
30-09 20:38:47,1.083,0.510,97.833,0.0,0.0,0.574,1651621888.0,173137920.0,2880839680.0,32201621504.0,0.0,32768.0,140945.0,158895.0
