"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-213825-workloadf-256-node08.csv 1 400",,,,"Date:","30 Sep 2020 20:38:33 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 20:38:33,4.256,2.469,91.145,0.151,0.0,1.979,1191501824.0,179953664.0,1002553344.0,34533212160.0,143482.656,668782.708,0.0,0.0
30-09 20:38:34,1.556,1.556,95.785,0.195,0.0,0.908,1190264832.0,179953664.0,1009868800.0,34527133696.0,0.0,6492160.0,7771597.0,189193.0
30-09 20:38:35,1.284,0.770,96.983,0.193,0.0,0.770,1188769792.0,179953664.0,1015541760.0,34522955776.0,0.0,6426624.0,7121532.0,148133.0
30-09 20:38:36,1.276,1.020,96.301,0.319,0.0,1.084,1188855808.0,179953664.0,1022230528.0,34516180992.0,0.0,6582272.0,7824141.0,179377.0
30-09 20:38:37,1.304,1.173,95.828,0.456,0.0,1.239,1187897344.0,179953664.0,1027817472.0,34511552512.0,0.0,6795264.0,7155848.0,232869.0
30-09 20:38:38,1.750,1.491,95.139,0.518,0.0,1.102,1189253120.0,179953664.0,1033416704.0,34504597504.0,0.0,7270400.0,5576602.0,300948.0
30-09 20:38:39,1.990,1.027,95.828,0.321,0.0,0.834,1194614784.0,179953664.0,1034342400.0,34498310144.0,0.0,5001216.0,504906.0,226884.0
30-09 20:38:40,0.893,0.702,97.703,0.064,0.0,0.638,1198862336.0,179953664.0,1034346496.0,34494058496.0,0.0,1421312.0,244923.0,173900.0
30-09 20:38:41,0.512,0.512,98.528,0.064,0.0,0.384,1199652864.0,179953664.0,1034350592.0,34493263872.0,0.0,118784.0,117310.0,136870.0
30-09 20:38:42,1.027,0.963,96.662,0.321,0.0,1.027,1200103424.0,179953664.0,1034354688.0,34492809216.0,0.0,483328.0,201022.0,270958.0
30-09 20:38:43,0.448,0.768,98.209,0.0,0.0,0.576,1199935488.0,179953664.0,1034358784.0,34492973056.0,0.0,90112.0,116393.0,138954.0
30-09 20:38:44,0.952,0.635,97.843,0.0,0.0,0.571,1197395968.0,179953664.0,1034358784.0,34495512576.0,0.0,20480.0,122811.0,144822.0
30-09 20:38:45,0.636,0.509,97.966,0.0,0.0,0.890,1197494272.0,179953664.0,1034358784.0,34495414272.0,0.0,0.0,116319.0,129286.0
30-09 20:38:46,0.895,1.022,96.741,0.256,0.0,1.086,1197486080.0,179953664.0,1034358784.0,34495422464.0,0.0,364544.0,172011.0,226166.0
30-09 20:38:47,0.701,0.829,97.387,0.255,0.0,0.829,1197723648.0,179957760.0,1034371072.0,34495168512.0,0.0,331776.0,161677.0,208737.0
30-09 20:38:48,1.283,0.577,97.627,0.0,0.0,0.513,1198993408.0,179957760.0,1034371072.0,34493898752.0,0.0,720896.0,184291.0,190556.0
30-09 20:38:49,2.137,1.554,95.142,0.324,0.0,0.842,1204387840.0,179957760.0,1034371072.0,34488504320.0,0.0,4984832.0,513617.0,237252.0
30-09 20:38:50,1.030,2.188,96.010,0.064,0.0,0.708,1207013376.0,179957760.0,1034371072.0,34485878784.0,0.0,1548288.0,248017.0,180129.0
30-09 20:38:51,1.294,2.587,94.631,0.323,0.0,1.164,1206505472.0,179957760.0,1034375168.0,34486382592.0,0.0,503808.0,204856.0,263168.0
