"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-194346-workloadb-128-node20.csv 1 400",,,,"Date:","30 Sep 2020 18:43:55 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:43:55,4.772,2.959,89.458,0.503,0.0,2.308,1699713024.0,149331968.0,4538298368.0,30519877632.0,154134.360,2406127.439,0.0,0.0
30-09 18:43:56,0.444,0.380,98.733,0.063,0.0,0.380,1699188736.0,149331968.0,4538343424.0,30520356864.0,0.0,118784.0,102934.0,91158.0
30-09 18:43:57,0.705,0.769,97.628,0.128,0.0,0.769,1699708928.0,149336064.0,4538339328.0,30519836672.0,0.0,200704.0,206952.0,188010.0
30-09 18:43:58,1.081,0.954,97.392,0.0,0.0,0.573,1699504128.0,149336064.0,4538343424.0,30520037376.0,0.0,233472.0,136535.0,187854.0
30-09 18:43:59,3.220,1.223,94.269,0.129,0.0,1.159,1700167680.0,149336064.0,4538343424.0,30519373824.0,0.0,3674112.0,507698.0,1453885.0
30-09 18:44:00,0.897,0.769,97.566,0.0,0.0,0.769,1701339136.0,149336064.0,4538343424.0,30518202368.0,0.0,937984.0,214181.0,427135.0
30-09 18:44:01,0.889,0.571,98.032,0.063,0.0,0.444,1701466112.0,149336064.0,4538347520.0,30518071296.0,0.0,57344.0,155967.0,147326.0
30-09 18:44:02,0.825,0.444,97.968,0.063,0.0,0.698,1701466112.0,149336064.0,4538347520.0,30518071296.0,0.0,61440.0,160244.0,143850.0
30-09 18:44:03,0.445,0.509,98.601,0.0,0.0,0.445,1701531648.0,149336064.0,4538347520.0,30518005760.0,0.0,40960.0,129051.0,126805.0
30-09 18:44:04,0.445,0.318,99.046,0.0,0.0,0.191,1701531648.0,149336064.0,4538347520.0,30518005760.0,0.0,0.0,105658.0,101198.0
30-09 18:44:05,1.980,1.213,94.253,0.064,0.0,2.490,1702031360.0,149336064.0,4538347520.0,30517506048.0,0.0,12288.0,378005.0,501241.0
30-09 18:44:06,2.638,1.673,92.342,0.064,0.0,3.282,1702555648.0,149336064.0,4538363904.0,30516965376.0,0.0,106496.0,426587.0,532013.0
30-09 18:44:07,3.021,1.542,91.195,0.0,0.0,4.242,1702592512.0,149336064.0,4538380288.0,30516912128.0,0.0,16384.0,417386.0,563575.0
30-09 18:44:08,2.956,1.735,91.967,0.0,0.0,3.342,1703608320.0,149336064.0,4538404864.0,30515871744.0,0.0,241664.0,392178.0,562493.0
30-09 18:44:09,17.993,8.166,62.907,2.284,0.0,8.651,1710112768.0,149336064.0,4538417152.0,30509355008.0,0.0,5455872.0,2340997.0,3918631.0
