"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-194346-workloadb-128-node11.csv 1 400",,,,"Date:","30 Sep 2020 18:43:52 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:43:52,4.013,3.204,90.659,0.206,0.0,1.918,1063432192.0,152322048.0,775380992.0,34916085760.0,187759.212,560162.877,0.0,0.0
30-09 18:43:53,0.381,0.572,98.729,0.0,0.0,0.318,1062232064.0,152322048.0,775376896.0,34917289984.0,0.0,0.0,106698.0,93195.0
30-09 18:43:54,0.381,0.635,98.666,0.0,0.0,0.318,1062166528.0,152322048.0,775376896.0,34917355520.0,0.0,180224.0,117689.0,95578.0
30-09 18:43:55,0.191,0.255,99.427,0.0,0.0,0.127,1062219776.0,152322048.0,775380992.0,34917298176.0,0.0,0.0,96910.0,84613.0
30-09 18:43:56,0.702,0.446,98.278,0.064,0.0,0.510,1062219776.0,152322048.0,775380992.0,34917298176.0,0.0,90112.0,186933.0,136248.0
30-09 18:43:57,1.138,0.759,97.535,0.0,0.0,0.569,1062318080.0,152322048.0,775380992.0,34917199872.0,0.0,36864.0,124809.0,110643.0
30-09 18:43:58,0.704,0.512,98.079,0.128,0.0,0.576,1061957632.0,152322048.0,775380992.0,34917560320.0,0.0,1478656.0,392476.0,147789.0
30-09 18:43:59,0.962,0.513,97.885,0.064,0.0,0.577,1062883328.0,152322048.0,775380992.0,34916634624.0,0.0,1134592.0,298383.0,182546.0
30-09 18:44:00,0.572,0.381,98.666,0.064,0.0,0.318,1062973440.0,152322048.0,775380992.0,34916544512.0,0.0,61440.0,131708.0,101257.0
30-09 18:44:01,0.639,0.702,98.084,0.0,0.0,0.575,1063071744.0,152322048.0,775380992.0,34916446208.0,0.0,86016.0,178476.0,140910.0
30-09 18:44:02,0.509,0.318,98.854,0.0,0.0,0.318,1063120896.0,152322048.0,775380992.0,34916397056.0,0.0,0.0,119909.0,103377.0
30-09 18:44:03,0.445,0.508,98.729,0.0,0.0,0.318,1063436288.0,152322048.0,775380992.0,34916081664.0,0.0,0.0,113395.0,94366.0
30-09 18:44:04,1.015,0.825,96.764,0.063,0.0,1.332,1063403520.0,152322048.0,775380992.0,34916114432.0,0.0,81920.0,220357.0,272385.0
30-09 18:44:05,3.889,2.463,88.075,0.065,0.0,5.509,1064042496.0,152322048.0,775409664.0,34915446784.0,0.0,143360.0,606191.0,784946.0
30-09 18:44:06,2.057,1.607,93.252,0.064,0.0,3.021,1064890368.0,152322048.0,775430144.0,34914578432.0,0.0,36864.0,365737.0,461605.0
30-09 18:44:07,0.448,0.639,98.274,0.0,0.0,0.639,1064894464.0,152322048.0,775434240.0,34914570240.0,0.0,0.0,124348.0,119528.0
30-09 18:44:08,4.446,2.522,89.051,0.133,0.0,3.849,1066430464.0,152322048.0,775446528.0,34913021952.0,0.0,1404928.0,1300382.0,1156775.0
30-09 18:44:09,7.524,4.378,83.447,0.137,0.0,4.514,1068048384.0,152322048.0,775450624.0,34911399936.0,0.0,1249280.0,2205425.0,2017472.0
30-09 18:44:10,9.517,4.138,82.414,0.0,0.0,3.931,1070043136.0,152322048.0,775450624.0,34909405184.0,0.0,90112.0,2311139.0,2228828.0
30-09 18:44:11,6.685,2.729,86.903,0.0,0.0,3.683,1071632384.0,152322048.0,775450624.0,34907815936.0,0.0,0.0,2010735.0,1973689.0
30-09 18:44:12,5.198,2.736,88.714,0.0,0.0,3.352,1072017408.0,152322048.0,775450624.0,34907430912.0,0.0,0.0,1862656.0,1819872.0
30-09 18:44:13,7.839,4.226,84.049,0.0,0.0,3.885,1076817920.0,152322048.0,775454720.0,34902626304.0,0.0,0.0,2265460.0,2215054.0
30-09 18:44:14,8.954,4.033,83.459,0.068,0.0,3.486,1093836800.0,152322048.0,775454720.0,34885607424.0,0.0,135168.0,2096892.0,2023319.0
30-09 18:44:15,7.443,3.584,85.183,0.0,0.0,3.790,1107468288.0,152322048.0,775454720.0,34871975936.0,0.0,163840.0,1926653.0,1872709.0
30-09 18:44:16,7.225,3.376,84.875,0.0,0.0,4.524,1108062208.0,152322048.0,775454720.0,34871382016.0,0.0,0.0,2046048.0,1999747.0
30-09 18:44:17,5.894,3.049,87.466,0.0,0.0,3.591,1108729856.0,152322048.0,775454720.0,34870714368.0,0.0,0.0,1873996.0,1837351.0
30-09 18:44:18,8.918,4.084,82.777,0.136,0.0,4.084,1111269376.0,152330240.0,775458816.0,34868162560.0,0.0,1441792.0,2296069.0,2023663.0
30-09 18:44:19,9.329,3.758,82.349,0.067,0.0,4.497,1123303424.0,152330240.0,775458816.0,34856128512.0,0.0,1445888.0,1871468.0,1722733.0
30-09 18:44:20,5.024,2.783,89.409,0.0,0.0,2.783,1124859904.0,152330240.0,775462912.0,34854567936.0,0.0,0.0,1620410.0,1597770.0
30-09 18:44:21,7.729,3.458,84.814,0.0,0.0,4.0,1126199296.0,152330240.0,775462912.0,34853228544.0,0.0,0.0,2118966.0,2066932.0
30-09 18:44:22,6.430,3.694,86.594,0.0,0.0,3.283,1127915520.0,152330240.0,775462912.0,34851512320.0,0.0,0.0,1949091.0,1910568.0
30-09 18:44:23,5.387,2.626,88.754,0.067,0.0,3.165,1127936000.0,152330240.0,775462912.0,34851491840.0,0.0,110592.0,1456777.0,1398211.0
30-09 18:44:24,8.174,3.610,84.673,0.0,0.0,3.542,1130860544.0,152330240.0,775462912.0,34848567296.0,0.0,32768.0,2011788.0,1932086.0
30-09 18:44:25,7.834,3.883,84.401,0.0,0.0,3.883,1130786816.0,152330240.0,775462912.0,34848641024.0,0.0,106496.0,2038494.0,2018343.0
30-09 18:44:26,6.195,2.519,87.679,0.0,0.0,3.608,1131290624.0,152330240.0,775467008.0,34848133120.0,0.0,0.0,1739082.0,1699387.0
30-09 18:44:27,6.267,3.202,86.853,0.068,0.0,3.610,1131974656.0,152330240.0,775467008.0,34847449088.0,0.0,28672.0,1976406.0,1923127.0
30-09 18:44:28,7.463,3.460,85.007,0.136,0.0,3.935,1132732416.0,152330240.0,775467008.0,34846691328.0,0.0,1421312.0,2036293.0,1755180.0
30-09 18:44:29,8.979,3.701,83.825,0.069,0.0,3.427,1134059520.0,152330240.0,775462912.0,34845368320.0,8192.0,1257472.0,1970160.0,1821080.0
30-09 18:44:30,6.246,3.226,88.126,0.0,0.0,2.402,1135194112.0,152330240.0,775471104.0,34844225536.0,0.0,8192.0,1778599.0,1736553.0
30-09 18:44:31,5.710,2.991,88.171,0.0,0.0,3.127,1135874048.0,152330240.0,775471104.0,34843545600.0,0.0,0.0,1743560.0,1711321.0
30-09 18:44:32,7.740,2.877,84.863,0.068,0.0,4.452,1135869952.0,152330240.0,775471104.0,34843549696.0,0.0,86016.0,2114390.0,2044466.0
30-09 18:44:33,7.167,3.345,85.324,0.0,0.0,4.164,1136664576.0,152330240.0,775471104.0,34842755072.0,0.0,32768.0,1919735.0,1863657.0
30-09 18:44:34,7.254,3.797,84.746,0.0,0.0,4.203,1136750592.0,152330240.0,775471104.0,34842669056.0,0.0,36864.0,1932333.0,1888535.0
30-09 18:44:35,6.140,3.036,85.762,0.0,0.0,5.061,1136750592.0,152330240.0,775471104.0,34842669056.0,0.0,73728.0,1976365.0,1942561.0
30-09 18:44:36,7.619,3.061,84.694,0.0,0.0,4.626,1137143808.0,152330240.0,775471104.0,34842275840.0,0.0,32768.0,2084510.0,2013744.0
30-09 18:44:37,8.008,4.038,83.162,0.0,0.0,4.791,1137012736.0,152330240.0,775471104.0,34842406912.0,0.0,90112.0,2137239.0,2071963.0
30-09 18:44:38,7.212,3.503,84.478,0.069,0.0,4.739,1137545216.0,152330240.0,775471104.0,34841874432.0,0.0,1462272.0,2261903.0,1982852.0
30-09 18:44:39,8.090,4.079,83.617,0.204,0.0,4.011,1138987008.0,152330240.0,775471104.0,34840432640.0,0.0,1118208.0,2058365.0,1918219.0
30-09 18:44:40,5.966,3.186,87.458,0.0,0.0,3.390,1139118080.0,152330240.0,775475200.0,34840297472.0,0.0,0.0,1761354.0,1723756.0
30-09 18:44:41,9.993,4.215,81.509,0.0,0.0,4.283,1140293632.0,152330240.0,775475200.0,34839121920.0,0.0,118784.0,2339630.0,2277635.0
30-09 18:44:42,8.893,4.005,82.960,0.0,0.0,4.141,1140989952.0,152330240.0,775475200.0,34838425600.0,0.0,36864.0,2116255.0,2054048.0
30-09 18:44:43,6.817,2.590,87.117,0.0,0.0,3.476,1141936128.0,152330240.0,775475200.0,34837479424.0,0.0,0.0,1783023.0,1744445.0
30-09 18:44:44,7.270,3.498,84.499,0.0,0.0,4.733,1142263808.0,152330240.0,775475200.0,34837151744.0,0.0,12288.0,2167998.0,2125772.0
30-09 18:44:45,7.123,3.460,85.346,0.068,0.0,4.003,1142493184.0,152330240.0,775475200.0,34836922368.0,0.0,118784.0,1958688.0,1908282.0
30-09 18:44:46,7.395,4.003,84.328,0.0,0.0,4.274,1142386688.0,152330240.0,775475200.0,34837028864.0,0.0,90112.0,2051998.0,1972699.0
30-09 18:44:47,8.156,3.427,84.990,0.0,0.0,3.427,1142517760.0,152330240.0,775475200.0,34836897792.0,0.0,0.0,2087134.0,2049727.0
30-09 18:44:48,8.144,4.348,83.506,0.207,0.0,3.796,1144053760.0,152330240.0,775475200.0,34835361792.0,0.0,1474560.0,2324641.0,2025768.0
30-09 18:44:49,8.528,3.989,83.494,0.138,0.0,3.851,1145602048.0,152330240.0,775479296.0,34833809408.0,0.0,1126400.0,2263417.0,2135664.0
30-09 18:44:50,8.458,3.479,83.492,0.0,0.0,4.570,1146875904.0,152330240.0,775479296.0,34832535552.0,0.0,122880.0,2148628.0,2075844.0
30-09 18:44:51,6.425,2.392,87.218,0.0,0.0,3.964,1147019264.0,152330240.0,775479296.0,34832392192.0,0.0,32768.0,1840342.0,1780136.0
30-09 18:44:52,8.645,4.703,82.158,0.0,0.0,4.495,1147641856.0,152330240.0,775479296.0,34831769600.0,0.0,0.0,2204148.0,2159884.0
30-09 18:44:53,5.866,3.102,87.728,0.0,0.0,3.304,1148014592.0,152330240.0,775483392.0,34831392768.0,0.0,0.0,1715582.0,1684850.0
30-09 18:44:54,8.414,3.586,83.655,0.069,0.0,4.276,1148932096.0,152330240.0,775483392.0,34830475264.0,0.0,65536.0,2285893.0,2210606.0
30-09 18:44:55,7.666,4.213,84.047,0.0,0.0,4.075,1148506112.0,152330240.0,775483392.0,34830901248.0,0.0,126976.0,2159346.0,2094462.0
30-09 18:44:56,7.755,3.469,85.306,0.0,0.0,3.469,1148178432.0,152330240.0,775483392.0,34831228928.0,0.0,0.0,1879012.0,1833628.0
30-09 18:44:57,7.823,3.333,85.102,0.0,0.0,3.741,1148375040.0,152330240.0,775483392.0,34831032320.0,0.0,8192.0,2025371.0,1984408.0
30-09 18:44:58,8.328,3.385,84.428,0.068,0.0,3.791,1149136896.0,152330240.0,775483392.0,34830270464.0,0.0,1335296.0,2251613.0,1973547.0
