"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-123920-workloadb-128-node07.csv 1 400",,,,"Date:","30 Sep 2020 11:39:37 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:39:37,3.909,1.647,92.899,0.030,0.0,1.516,10637283328.0,31576064.0,1425825792.0,24812548096.0,50846.332,478414.004,0.0,0.0
30-09 11:39:38,0.0,0.0,99.875,0.0,0.0,0.125,10636431360.0,31588352.0,1425813504.0,24813400064.0,0.0,61440.0,26827.0,26938.0
30-09 11:39:39,0.063,0.063,99.749,0.0,0.0,0.126,10636419072.0,31588352.0,1425825792.0,24813400064.0,0.0,0.0,26200.0,27742.0
30-09 11:39:40,0.063,0.063,99.749,0.0,0.0,0.125,10636419072.0,31588352.0,1425825792.0,24813400064.0,0.0,0.0,25222.0,25489.0
30-09 11:39:41,0.063,0.063,99.686,0.0,0.0,0.188,10636419072.0,31588352.0,1425825792.0,24813400064.0,0.0,0.0,26295.0,26953.0
30-09 11:39:42,0.126,0.126,99.686,0.0,0.0,0.063,10636009472.0,31588352.0,1425825792.0,24813809664.0,0.0,0.0,26713.0,26764.0
30-09 11:39:43,0.063,0.063,99.749,0.0,0.0,0.125,10635530240.0,31588352.0,1425825792.0,24814288896.0,0.0,0.0,25581.0,24927.0
30-09 11:39:44,0.126,0.063,99.623,0.0,0.0,0.188,10635530240.0,31588352.0,1425825792.0,24814288896.0,0.0,0.0,25962.0,26859.0
30-09 11:39:45,0.063,0.125,99.749,0.0,0.0,0.063,10635530240.0,31588352.0,1425825792.0,24814288896.0,0.0,0.0,27225.0,27558.0
30-09 11:39:46,0.063,0.125,99.812,0.0,0.0,0.0,10635522048.0,31596544.0,1425825792.0,24814288896.0,0.0,12288.0,26970.0,26839.0
30-09 11:39:47,0.0,0.063,99.812,0.0,0.0,0.126,10635522048.0,31596544.0,1425825792.0,24814288896.0,0.0,0.0,27414.0,25490.0
30-09 11:39:48,0.063,0.063,99.749,0.0,0.0,0.125,10635522048.0,31596544.0,1425825792.0,24814288896.0,0.0,0.0,27147.0,27009.0
30-09 11:39:49,0.565,0.0,99.309,0.0,0.0,0.126,10635489280.0,31596544.0,1425825792.0,24814321664.0,0.0,0.0,24858.0,24069.0
30-09 11:39:50,0.063,0.0,99.812,0.0,0.0,0.125,10635522048.0,31596544.0,1425825792.0,24814288896.0,0.0,0.0,24046.0,23974.0
30-09 11:39:51,0.063,0.125,99.749,0.0,0.0,0.063,10635554816.0,31596544.0,1425825792.0,24814256128.0,0.0,0.0,25373.0,24802.0
30-09 11:39:52,0.063,0.063,99.624,0.0,0.0,0.251,10635522048.0,31596544.0,1425825792.0,24814288896.0,0.0,0.0,26098.0,25529.0
30-09 11:39:53,0.062,0.0,99.813,0.0,0.0,0.125,10635522048.0,31596544.0,1425825792.0,24814288896.0,0.0,0.0,33293.0,37920.0
30-09 11:39:54,0.189,0.126,99.497,0.0,0.0,0.189,10635522048.0,31596544.0,1425825792.0,24814288896.0,0.0,16384.0,27909.0,26909.0
30-09 11:39:55,0.0,0.063,99.937,0.0,0.0,0.0,10635522048.0,31596544.0,1425825792.0,24814288896.0,0.0,0.0,29808.0,29131.0
30-09 11:39:56,0.0,0.063,99.812,0.0,0.0,0.125,10635522048.0,31596544.0,1425825792.0,24814288896.0,0.0,0.0,25772.0,24695.0
30-09 11:39:57,0.0,0.0,99.937,0.0,0.0,0.063,10635522048.0,31596544.0,1425825792.0,24814288896.0,0.0,0.0,26354.0,24785.0
30-09 11:39:58,0.627,0.125,98.369,0.0,0.0,0.878,10635587584.0,31596544.0,1425825792.0,24814223360.0,0.0,69632.0,66602.0,84688.0
30-09 11:39:59,0.693,0.315,97.859,0.0,0.0,1.134,10635436032.0,31604736.0,1425838080.0,24814354432.0,0.0,36864.0,116263.0,121956.0
30-09 11:40:00,1.330,0.950,95.757,0.0,0.0,1.963,10635542528.0,31604736.0,1425895424.0,24814190592.0,0.0,0.0,239894.0,265461.0
30-09 11:40:01,1.839,1.268,94.673,0.0,0.0,2.219,10635431936.0,31604736.0,1425956864.0,24814239744.0,0.0,0.0,266449.0,305593.0
30-09 11:40:02,2.650,1.810,93.471,0.0,0.0,2.069,10635173888.0,31604736.0,1426071552.0,24814383104.0,0.0,0.0,426988.0,503749.0
30-09 11:40:03,3.615,1.743,90.897,0.0,0.0,3.744,10635223040.0,31604736.0,1426202624.0,24814202880.0,0.0,65536.0,495744.0,563888.0
30-09 11:40:04,4.331,2.521,88.429,0.0,0.0,4.719,10635558912.0,31612928.0,1426374656.0,24813686784.0,0.0,32768.0,639280.0,732770.0
30-09 11:40:05,5.291,2.874,86.871,0.0,0.0,4.964,10637017088.0,31612928.0,1426427904.0,24812175360.0,0.0,0.0,815228.0,965408.0
30-09 11:40:06,8.583,4.724,81.304,0.0,0.0,5.389,10636025856.0,31612928.0,1427091456.0,24812503040.0,0.0,0.0,1181182.0,1441436.0
30-09 11:40:07,4.967,4.183,86.078,0.0,0.0,4.771,10636517376.0,31612928.0,1427365888.0,24811737088.0,0.0,0.0,859766.0,1031424.0
30-09 11:40:08,6.601,4.026,84.488,0.132,0.0,4.752,10636595200.0,31612928.0,1427664896.0,24811360256.0,0.0,1798144.0,935522.0,1123273.0
30-09 11:40:09,26.671,6.551,62.233,0.0,0.0,4.545,10636656640.0,31621120.0,1428025344.0,24810930176.0,0.0,57344.0,1082326.0,1286681.0
