"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-123920-workloadb-128-node08.csv 1 400",,,,"Date:","30 Sep 2020 11:39:26 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:39:26,3.560,1.562,93.418,0.028,0.0,1.432,9779662848.0,29982720.0,1497989120.0,25599586304.0,52892.742,462924.239,0.0,0.0
30-09 11:39:27,0.063,0.0,99.625,0.0,0.0,0.313,9779539968.0,29982720.0,1497989120.0,25599709184.0,0.0,0.0,30212.0,30026.0
30-09 11:39:28,0.063,0.063,99.749,0.0,0.0,0.125,9779539968.0,29982720.0,1497989120.0,25599709184.0,0.0,0.0,26424.0,27165.0
30-09 11:39:29,0.063,0.063,99.686,0.0,0.0,0.188,9779539968.0,29982720.0,1497989120.0,25599709184.0,0.0,0.0,28914.0,28299.0
30-09 11:39:30,0.188,0.063,99.624,0.0,0.0,0.125,9779331072.0,29995008.0,1497976832.0,25599918080.0,0.0,53248.0,27782.0,27620.0
30-09 11:39:31,0.063,0.063,99.624,0.0,0.0,0.250,9779273728.0,29995008.0,1497989120.0,25599963136.0,0.0,0.0,29146.0,28780.0
30-09 11:39:32,0.0,0.063,99.812,0.0,0.0,0.125,9779273728.0,29995008.0,1497989120.0,25599963136.0,0.0,0.0,27685.0,26957.0
30-09 11:39:33,0.0,0.063,99.812,0.0,0.0,0.126,9779273728.0,29995008.0,1497989120.0,25599963136.0,0.0,0.0,26998.0,25390.0
30-09 11:39:34,0.062,0.062,99.750,0.0,0.0,0.125,9779273728.0,29995008.0,1497989120.0,25599963136.0,0.0,49152.0,29083.0,27647.0
30-09 11:39:35,0.0,0.063,99.812,0.0,0.0,0.125,9779273728.0,29995008.0,1497989120.0,25599963136.0,0.0,0.0,27401.0,26900.0
30-09 11:39:36,0.252,0.063,99.559,0.0,0.0,0.126,9778868224.0,29995008.0,1497989120.0,25600368640.0,0.0,0.0,29279.0,27895.0
30-09 11:39:37,0.062,0.062,99.750,0.0,0.0,0.125,9778892800.0,29995008.0,1497989120.0,25600344064.0,0.0,0.0,27041.0,25544.0
30-09 11:39:38,0.063,0.0,99.811,0.0,0.0,0.126,9778892800.0,29995008.0,1497989120.0,25600344064.0,0.0,0.0,27377.0,25727.0
30-09 11:39:39,0.063,0.0,99.687,0.0,0.0,0.251,9778892800.0,29999104.0,1497985024.0,25600344064.0,0.0,4096.0,27858.0,25602.0
