"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-123920-workloadb-128-node20.csv 1 400",,,,"Date:","30 Sep 2020 11:39:27 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:39:27,4.023,1.732,92.507,0.028,0.0,1.710,9867988992.0,29585408.0,1482190848.0,25527455744.0,52934.574,481769.729,0.0,0.0
30-09 11:39:28,0.063,0.0,99.875,0.0,0.0,0.063,9867079680.0,29585408.0,1482219520.0,25528336384.0,0.0,0.0,29286.0,30051.0
30-09 11:39:29,0.063,0.063,99.749,0.0,0.0,0.125,9867079680.0,29585408.0,1482219520.0,25528336384.0,0.0,0.0,26049.0,26160.0
30-09 11:39:30,0.0,0.0,99.874,0.0,0.0,0.126,9867079680.0,29585408.0,1482219520.0,25528336384.0,0.0,0.0,28300.0,28384.0
30-09 11:39:31,0.251,0.125,99.498,0.0,0.0,0.125,9867616256.0,29585408.0,1482219520.0,25527799808.0,0.0,0.0,37149.0,42583.0
30-09 11:39:32,0.0,0.0,99.874,0.0,0.0,0.126,9866919936.0,29585408.0,1482219520.0,25528496128.0,0.0,0.0,27611.0,26963.0
30-09 11:39:33,0.063,0.0,99.875,0.0,0.0,0.063,9866907648.0,29597696.0,1482219520.0,25528496128.0,0.0,49152.0,28460.0,28511.0
30-09 11:39:34,0.063,0.0,99.874,0.0,0.0,0.063,9866907648.0,29597696.0,1482219520.0,25528496128.0,0.0,0.0,26926.0,26753.0
30-09 11:39:35,0.0,0.063,99.812,0.0,0.0,0.125,9866907648.0,29597696.0,1482219520.0,25528496128.0,0.0,0.0,25253.0,24131.0
30-09 11:39:36,0.0,0.0,99.937,0.0,0.0,0.063,9866907648.0,29597696.0,1482219520.0,25528496128.0,0.0,0.0,25337.0,24819.0
30-09 11:39:37,0.126,0.126,99.686,0.0,0.0,0.063,9866907648.0,29597696.0,1482219520.0,25528496128.0,0.0,0.0,25998.0,25352.0
30-09 11:39:38,0.0,0.0,99.874,0.0,0.0,0.126,9866907648.0,29597696.0,1482219520.0,25528496128.0,0.0,0.0,27917.0,26435.0
30-09 11:39:39,0.063,0.0,99.874,0.0,0.0,0.063,9866907648.0,29597696.0,1482219520.0,25528496128.0,0.0,0.0,23297.0,22745.0
30-09 11:39:40,0.0,0.063,99.812,0.0,0.0,0.125,9866907648.0,29597696.0,1482219520.0,25528496128.0,0.0,45056.0,25833.0,24198.0
30-09 11:39:41,0.063,0.063,99.686,0.0,0.0,0.189,9866883072.0,29605888.0,1482219520.0,25528512512.0,0.0,12288.0,28207.0,28312.0
30-09 11:39:42,0.0,0.063,99.687,0.0,0.0,0.250,9866883072.0,29605888.0,1482219520.0,25528512512.0,0.0,0.0,27466.0,27838.0
30-09 11:39:43,0.063,0.0,99.749,0.0,0.0,0.188,9866883072.0,29605888.0,1482219520.0,25528512512.0,0.0,0.0,26926.0,27784.0
30-09 11:39:44,0.0,0.0,99.874,0.0,0.0,0.126,9866883072.0,29605888.0,1482219520.0,25528512512.0,0.0,0.0,28130.0,28223.0
30-09 11:39:45,0.0,0.063,99.875,0.0,0.0,0.063,9866883072.0,29605888.0,1482219520.0,25528512512.0,0.0,0.0,26911.0,27199.0
30-09 11:39:46,0.063,0.0,99.812,0.0,0.0,0.126,9866883072.0,29605888.0,1482219520.0,25528512512.0,0.0,0.0,27369.0,27500.0
30-09 11:39:47,0.0,0.063,99.812,0.0,0.0,0.125,9866883072.0,29605888.0,1482219520.0,25528512512.0,0.0,0.0,29097.0,28827.0
30-09 11:39:48,0.063,0.063,99.749,0.0,0.0,0.125,9866891264.0,29605888.0,1482219520.0,25528504320.0,0.0,0.0,29222.0,28424.0
30-09 11:39:49,0.063,0.0,99.874,0.0,0.0,0.063,9866891264.0,29605888.0,1482219520.0,25528504320.0,0.0,0.0,27573.0,28473.0
30-09 11:39:50,0.063,0.063,99.749,0.0,0.0,0.125,9866891264.0,29605888.0,1482219520.0,25528504320.0,0.0,49152.0,26139.0,26835.0
30-09 11:39:51,0.063,0.126,99.685,0.0,0.0,0.126,9866510336.0,29605888.0,1482219520.0,25528885248.0,0.0,0.0,26702.0,26369.0
30-09 11:39:52,0.063,0.0,99.749,0.0,0.0,0.188,9866510336.0,29605888.0,1482219520.0,25528885248.0,0.0,0.0,28816.0,29299.0
30-09 11:39:53,0.063,0.0,99.812,0.0,0.0,0.126,9866510336.0,29605888.0,1482219520.0,25528885248.0,0.0,0.0,29613.0,30990.0
30-09 11:39:54,0.0,0.0,99.874,0.0,0.0,0.126,9866510336.0,29605888.0,1482219520.0,25528885248.0,0.0,0.0,28908.0,28761.0
30-09 11:39:55,0.188,0.314,99.372,0.0,0.0,0.126,9866137600.0,29614080.0,1482211328.0,25529257984.0,0.0,16384.0,31611.0,32873.0
