"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-113912-workloada-32-node07.csv 1 400",,,,"Date:","30 Sep 2020 10:39:19 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 10:39:19,0.806,0.353,98.513,0.023,0.0,0.306,7196966912.0,25128960.0,1484312576.0,28200824832.0,82700.844,235196.980,0.0,0.0
30-09 10:39:20,0.0,0.0,99.937,0.0,0.0,0.063,7196106752.0,25128960.0,1484341248.0,28201656320.0,0.0,0.0,29860.0,29093.0
30-09 10:39:21,0.063,0.063,99.811,0.0,0.0,0.063,7196098560.0,25128960.0,1484341248.0,28201664512.0,0.0,0.0,29586.0,30360.0
30-09 10:39:22,0.125,0.125,99.686,0.0,0.0,0.063,7196250112.0,25128960.0,1484357632.0,28201496576.0,0.0,0.0,30264.0,31400.0
30-09 10:39:23,0.377,0.0,99.497,0.0,0.0,0.126,7195836416.0,25141248.0,1484345344.0,28201910272.0,0.0,65536.0,37219.0,43165.0
30-09 10:39:24,0.063,0.063,99.811,0.0,0.0,0.063,7195824128.0,25141248.0,1484357632.0,28201910272.0,0.0,0.0,29303.0,29707.0
30-09 10:39:25,0.063,0.0,99.874,0.0,0.0,0.063,7195824128.0,25141248.0,1484357632.0,28201910272.0,0.0,0.0,29184.0,29865.0
30-09 10:39:26,0.0,0.0,99.812,0.0,0.0,0.188,7195824128.0,25141248.0,1484357632.0,28201910272.0,0.0,0.0,28487.0,28436.0
30-09 10:39:27,0.063,0.0,99.874,0.0,0.0,0.063,7195824128.0,25141248.0,1484357632.0,28201910272.0,0.0,77824.0,30646.0,31390.0
30-09 10:39:28,0.125,0.0,99.812,0.0,0.0,0.063,7195824128.0,25141248.0,1484357632.0,28201910272.0,0.0,0.0,27718.0,27887.0
30-09 10:39:29,0.0,0.0,100.0,0.0,0.0,0.0,7195824128.0,25141248.0,1484357632.0,28201910272.0,0.0,0.0,31162.0,31078.0
30-09 10:39:30,0.063,0.063,99.749,0.0,0.0,0.125,7195824128.0,25141248.0,1484357632.0,28201910272.0,0.0,0.0,30333.0,30167.0
30-09 10:39:31,0.063,0.125,99.686,0.0,0.0,0.125,7195824128.0,25141248.0,1484357632.0,28201910272.0,0.0,0.0,28870.0,28757.0
30-09 10:39:32,0.0,0.0,99.937,0.063,0.0,0.0,7195815936.0,25149440.0,1484357632.0,28201910272.0,0.0,12288.0,29596.0,30454.0
30-09 10:39:33,0.0,0.0,99.937,0.0,0.0,0.063,7195815936.0,25149440.0,1484357632.0,28201910272.0,0.0,0.0,28673.0,27867.0
30-09 10:39:34,0.125,0.0,99.749,0.0,0.0,0.125,7195815936.0,25149440.0,1484357632.0,28201910272.0,0.0,0.0,30449.0,31053.0
30-09 10:39:35,0.0,0.0,100.0,0.0,0.0,0.0,7195815936.0,25149440.0,1484357632.0,28201910272.0,0.0,0.0,30463.0,30622.0
30-09 10:39:36,0.126,0.0,99.812,0.0,0.0,0.063,7195815936.0,25149440.0,1484357632.0,28201910272.0,0.0,0.0,30121.0,31381.0
30-09 10:39:37,0.126,0.063,99.749,0.0,0.0,0.063,7195815936.0,25157632.0,1484349440.0,28201910272.0,0.0,36864.0,38619.0,37892.0
