"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-113912-workloada-32-node08.csv 1 400",,,,"Date:","30 Sep 2020 10:39:19 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 10:39:19,0.799,0.374,98.485,0.022,0.0,0.320,6690926592.0,23941120.0,1505619968.0,28686733312.0,86129.682,214474.638,0.0,0.0
30-09 10:39:20,0.063,0.063,99.750,0.0,0.0,0.125,6690037760.0,23941120.0,1505624064.0,28687618048.0,0.0,0.0,37164.0,42916.0
30-09 10:39:21,0.189,0.0,99.748,0.0,0.0,0.063,6690033664.0,23941120.0,1505628160.0,28687618048.0,0.0,0.0,27342.0,27225.0
30-09 10:39:22,0.0,0.0,99.937,0.0,0.0,0.063,6690029568.0,23941120.0,1505632256.0,28687618048.0,0.0,0.0,26480.0,25460.0
30-09 10:39:23,0.0,0.0,100.0,0.0,0.0,0.0,6690029568.0,23941120.0,1505632256.0,28687618048.0,0.0,4096.0,26845.0,26797.0
30-09 10:39:24,0.063,0.063,99.812,0.0,0.0,0.063,6690029568.0,23941120.0,1505632256.0,28687618048.0,0.0,0.0,29155.0,29899.0
30-09 10:39:25,0.126,0.126,99.686,0.0,0.0,0.063,6689984512.0,23953408.0,1505640448.0,28687642624.0,0.0,65536.0,26547.0,27291.0
30-09 10:39:26,0.063,0.0,99.812,0.0,0.0,0.125,6689984512.0,23953408.0,1505640448.0,28687642624.0,0.0,0.0,28262.0,27437.0
30-09 10:39:27,0.0,0.0,99.874,0.0,0.0,0.126,6690017280.0,23953408.0,1505640448.0,28687609856.0,0.0,0.0,26021.0,28058.0
30-09 10:39:28,0.0,0.063,99.937,0.0,0.0,0.0,6689697792.0,23953408.0,1505640448.0,28687929344.0,0.0,0.0,34226.0,41014.0
30-09 10:39:29,0.0,0.0,100.0,0.0,0.0,0.0,6689697792.0,23953408.0,1505640448.0,28687929344.0,0.0,0.0,27750.0,28074.0
30-09 10:39:30,0.063,0.126,99.749,0.0,0.0,0.063,6689574912.0,23953408.0,1505640448.0,28688052224.0,0.0,0.0,28950.0,31039.0
30-09 10:39:31,0.0,0.0,100.0,0.0,0.0,0.0,6689574912.0,23953408.0,1505640448.0,28688052224.0,0.0,0.0,25928.0,26594.0
30-09 10:39:32,0.063,0.063,99.812,0.0,0.0,0.063,6689411072.0,23953408.0,1505640448.0,28688216064.0,0.0,0.0,24369.0,24303.0
30-09 10:39:33,0.0,0.0,99.875,0.0,0.0,0.125,6689427456.0,23953408.0,1505640448.0,28688199680.0,0.0,0.0,28125.0,27144.0
30-09 10:39:34,0.0,0.0,100.0,0.0,0.0,0.0,6689427456.0,23953408.0,1505640448.0,28688199680.0,0.0,0.0,27007.0,28516.0
30-09 10:39:35,0.188,0.0,99.686,0.0,0.0,0.126,6689427456.0,23953408.0,1505640448.0,28688199680.0,0.0,0.0,27773.0,28202.0
30-09 10:39:36,0.063,0.063,99.750,0.0,0.0,0.125,6689394688.0,23953408.0,1505640448.0,28688232448.0,0.0,0.0,26328.0,26757.0
30-09 10:39:37,0.063,0.0,99.812,0.0,0.0,0.126,6689427456.0,23953408.0,1505640448.0,28688199680.0,0.0,0.0,31383.0,31624.0
30-09 10:39:38,0.0,0.0,99.937,0.0,0.0,0.063,6689427456.0,23953408.0,1505640448.0,28688199680.0,0.0,0.0,25609.0,26395.0
30-09 10:39:39,0.063,0.063,99.812,0.0,0.0,0.063,6689492992.0,23953408.0,1505640448.0,28688134144.0,0.0,0.0,25130.0,24935.0
30-09 10:39:40,0.955,0.891,96.690,0.064,0.0,1.400,6689427456.0,23961600.0,1505632256.0,28688199680.0,0.0,16384.0,212716.0,235524.0
30-09 10:39:41,2.615,1.786,92.793,0.0,0.0,2.806,6690324480.0,23961600.0,1505734656.0,28687200256.0,0.0,0.0,362544.0,422687.0
30-09 10:39:42,6.238,3.677,86.080,0.0,0.0,4.005,6690738176.0,23961600.0,1505947648.0,28686573568.0,0.0,0.0,807016.0,980876.0
30-09 10:39:43,14.295,5.665,75.165,0.0,0.0,4.875,6690344960.0,23961600.0,1506304000.0,28686610432.0,0.0,65536.0,912852.0,1111693.0
30-09 10:39:44,11.400,4.733,80.0,0.0,0.0,3.867,6696239104.0,23961600.0,1506766848.0,28680253440.0,0.0,0.0,975992.0,1217300.0
30-09 10:39:45,12.158,5.945,77.288,0.0,0.0,4.609,6697365504.0,23969792.0,1507209216.0,28678676480.0,0.0,16384.0,1163133.0,1420964.0
30-09 10:39:46,7.512,5.097,83.166,0.0,0.0,4.225,6696505344.0,23969792.0,1507725312.0,28679020544.0,0.0,0.0,1021294.0,1334085.0
30-09 10:39:47,7.598,4.817,83.650,0.0,0.0,3.935,6696914944.0,23969792.0,1508151296.0,28678184960.0,0.0,0.0,1047805.0,1278516.0
30-09 10:39:48,7.846,4.987,82.380,0.0,0.0,4.787,6697177088.0,23969792.0,1508573184.0,28677500928.0,0.0,688128.0,1072988.0,1342497.0
30-09 10:39:49,8.608,7.061,79.153,0.0,0.0,5.178,6696333312.0,23969792.0,1509167104.0,28677750784.0,0.0,2748416.0,1273970.0,1574364.0
30-09 10:39:50,16.216,7.500,70.946,0.068,0.0,5.270,6696734720.0,23977984.0,1509748736.0,28676759552.0,0.0,53248.0,1327300.0,1673008.0
30-09 10:39:51,14.832,6.577,73.624,0.0,0.0,4.966,6721564672.0,23977984.0,1510338560.0,28651339776.0,0.0,0.0,1042447.0,1307690.0
30-09 10:39:52,7.234,5.224,83.791,0.0,0.0,3.751,6721273856.0,23977984.0,1510825984.0,28651143168.0,0.0,0.0,992542.0,1242515.0
30-09 10:39:53,8.993,4.899,81.678,0.0,0.0,4.430,6721392640.0,23977984.0,1511284736.0,28650565632.0,0.0,0.0,1060456.0,1315382.0
30-09 10:39:54,19.106,7.927,66.192,0.0,0.0,6.775,6721236992.0,23977984.0,1511878656.0,28650127360.0,0.0,0.0,1549484.0,1972154.0
30-09 10:39:55,15.965,7.214,70.407,0.0,0.0,6.413,6762917888.0,23986176.0,1512534016.0,28607782912.0,0.0,16384.0,1374917.0,1697395.0
30-09 10:39:56,10.920,7.148,76.241,0.0,0.0,5.692,6864707584.0,23986176.0,1513304064.0,28505223168.0,0.0,0.0,1286776.0,1613289.0
30-09 10:39:57,12.267,7.933,71.867,0.0,0.0,7.933,6888054784.0,23986176.0,1513967616.0,28481212416.0,0.0,0.0,1639597.0,2053281.0
30-09 10:39:58,12.558,4.943,78.624,0.0,0.0,3.874,6900674560.0,23986176.0,1514659840.0,28467900416.0,0.0,0.0,901558.0,1124507.0
30-09 10:39:59,17.162,5.878,71.284,0.0,0.0,5.676,6901055488.0,23986176.0,1514987520.0,28467191808.0,0.0,5988352.0,1150622.0,1428801.0
30-09 10:40:00,14.864,6.503,74.121,0.0,0.0,4.512,6944448512.0,23994368.0,1515638784.0,28423139328.0,0.0,40960.0,874015.0,1090154.0
30-09 10:40:01,22.398,8.366,63.900,0.0,0.0,5.336,6985396224.0,23994368.0,1516019712.0,28381810688.0,0.0,0.0,1256303.0,1589522.0
30-09 10:40:02,12.016,6.542,75.367,0.0,0.0,6.075,6989074432.0,23994368.0,1516752896.0,28377399296.0,0.0,0.0,1351867.0,1699913.0
30-09 10:40:03,12.977,8.094,70.970,0.0,0.0,7.960,7065997312.0,23994368.0,1517436928.0,28299792384.0,0.0,0.0,1520035.0,1934325.0
30-09 10:40:04,10.274,7.939,74.850,0.0,0.0,6.938,7181160448.0,23994368.0,1518063616.0,28184002560.0,0.0,0.0,1400489.0,1753417.0
30-09 10:40:05,10.491,6.574,76.693,0.0,0.0,6.242,7248887808.0,24002560.0,1518702592.0,28115628032.0,0.0,16384.0,1278149.0,1599897.0
30-09 10:40:06,3.721,3.133,90.470,0.0,0.0,2.676,7251128320.0,24002560.0,1519214592.0,28112875520.0,0.0,0.0,592091.0,730417.0
30-09 10:40:07,9.445,5.284,78.468,0.0,0.0,6.803,7251214336.0,24002560.0,1519517696.0,28112486400.0,0.0,0.0,1206506.0,1525996.0
30-09 10:40:08,10.710,5.519,78.975,0.0,0.0,4.796,7253815296.0,24002560.0,1510019072.0,28119384064.0,0.0,0.0,936112.0,1172453.0
30-09 10:40:09,18.322,5.772,70.738,0.0,0.0,5.168,7253815296.0,24002560.0,1510637568.0,28118765568.0,0.0,0.0,1010772.0,1266467.0
