"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-113912-workloada-32-node20.csv 1 400",,,,"Date:","30 Sep 2020 10:39:19 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 10:39:19,0.902,0.395,98.267,0.019,0.0,0.416,7250653184.0,23568384.0,1502846976.0,28130152448.0,86432.374,224029.269,0.0,0.0
30-09 10:39:20,0.126,0.0,99.812,0.0,0.0,0.063,7250653184.0,23580672.0,1502834688.0,28130152448.0,0.0,61440.0,26849.0,27494.0
30-09 10:39:21,0.125,0.0,99.749,0.0,0.0,0.125,7250493440.0,23580672.0,1502859264.0,28130287616.0,0.0,0.0,26438.0,26105.0
30-09 10:39:22,0.063,0.0,99.874,0.0,0.0,0.063,7250493440.0,23580672.0,1502859264.0,28130287616.0,0.0,0.0,27062.0,27437.0
30-09 10:39:23,0.063,0.063,99.812,0.0,0.0,0.063,7250493440.0,23580672.0,1502859264.0,28130287616.0,0.0,40960.0,25568.0,25619.0
30-09 10:39:24,0.0,0.0,99.937,0.0,0.0,0.063,7250493440.0,23580672.0,1502859264.0,28130287616.0,0.0,0.0,25895.0,26060.0
30-09 10:39:25,0.063,0.063,99.874,0.0,0.0,0.0,7250493440.0,23580672.0,1502859264.0,28130287616.0,0.0,0.0,25113.0,25827.0
30-09 10:39:26,0.063,0.063,99.812,0.0,0.0,0.063,7250493440.0,23588864.0,1502851072.0,28130287616.0,0.0,20480.0,24581.0,22886.0
30-09 10:39:27,0.126,0.0,99.874,0.0,0.0,0.0,7250485248.0,23588864.0,1502859264.0,28130287616.0,0.0,0.0,25042.0,25497.0
30-09 10:39:28,0.125,0.063,99.749,0.0,0.0,0.063,7250485248.0,23588864.0,1502859264.0,28130287616.0,0.0,0.0,24325.0,23278.0
30-09 10:39:29,0.125,0.063,99.624,0.0,0.0,0.188,7250612224.0,23588864.0,1502859264.0,28130160640.0,0.0,0.0,25786.0,25005.0
30-09 10:39:30,0.063,0.0,99.811,0.0,0.0,0.126,7250612224.0,23588864.0,1502859264.0,28130160640.0,0.0,0.0,25314.0,24922.0
30-09 10:39:31,0.126,0.251,99.561,0.0,0.0,0.063,7250714624.0,23588864.0,1502859264.0,28130058240.0,0.0,0.0,35035.0,40559.0
30-09 10:39:32,0.126,0.063,99.749,0.0,0.0,0.063,7250833408.0,23588864.0,1502859264.0,28129939456.0,0.0,0.0,26806.0,27010.0
30-09 10:39:33,0.063,0.063,99.812,0.0,0.0,0.063,7250833408.0,23588864.0,1502859264.0,28129939456.0,0.0,0.0,30707.0,31679.0
30-09 10:39:34,0.063,0.0,99.812,0.0,0.0,0.125,7250833408.0,23588864.0,1502859264.0,28129939456.0,0.0,0.0,26960.0,25749.0
30-09 10:39:35,0.126,0.063,99.685,0.0,0.0,0.126,7250833408.0,23588864.0,1502859264.0,28129939456.0,0.0,0.0,28255.0,27139.0
30-09 10:39:36,0.063,0.0,99.875,0.0,0.0,0.063,7250825216.0,23597056.0,1502859264.0,28129939456.0,0.0,20480.0,26845.0,27136.0
30-09 10:39:37,0.125,0.063,99.687,0.0,0.0,0.125,7250857984.0,23597056.0,1502859264.0,28129906688.0,0.0,0.0,31323.0,30705.0
30-09 10:39:38,0.126,0.0,99.749,0.0,0.0,0.126,7250857984.0,23597056.0,1502859264.0,28129906688.0,0.0,0.0,26888.0,26921.0
30-09 10:39:39,0.063,0.0,99.874,0.0,0.0,0.063,7250857984.0,23597056.0,1502859264.0,28129906688.0,0.0,0.0,26197.0,25936.0
30-09 10:39:40,1.657,0.892,95.539,0.0,0.0,1.912,7251128320.0,23597056.0,1502859264.0,28129636352.0,0.0,0.0,299360.0,324005.0
30-09 10:39:41,2.785,2.202,91.580,0.0,0.0,3.433,7252058112.0,23597056.0,1502937088.0,28128628736.0,0.0,0.0,626410.0,690883.0
30-09 10:39:42,19.167,5.155,71.249,0.0,0.0,4.428,7262519296.0,23597056.0,1503191040.0,28117913600.0,0.0,0.0,1160728.0,1284761.0
30-09 10:39:43,7.733,5.0,80.467,0.0,0.0,6.800,7273189376.0,23605248.0,1503506432.0,28106919936.0,0.0,86016.0,1542387.0,1729056.0
30-09 10:39:44,20.667,5.600,68.667,0.0,0.0,5.067,7282139136.0,23605248.0,1503985664.0,28097490944.0,0.0,0.0,1380176.0,1558460.0
30-09 10:39:45,8.895,6.199,78.571,0.0,0.0,6.334,7282987008.0,23605248.0,1504468992.0,28096159744.0,0.0,0.0,1772324.0,2044786.0
30-09 10:39:46,17.898,5.190,71.391,0.0,0.0,5.522,7282565120.0,23605248.0,1504980992.0,28096069632.0,0.0,0.0,1324547.0,1476812.0
30-09 10:39:47,8.646,4.960,81.099,0.0,0.0,5.295,7283449856.0,23605248.0,1505415168.0,28094750720.0,0.0,0.0,1434833.0,1632878.0
30-09 10:39:48,13.133,6.430,74.282,0.137,0.0,6.019,7284240384.0,23613440.0,1505804288.0,28093562880.0,0.0,3457024.0,1702416.0,1965497.0
30-09 10:39:49,8.889,6.263,78.788,0.0,0.0,6.061,7285223424.0,23613440.0,1506361344.0,28092022784.0,0.0,0.0,1722770.0,1942450.0
30-09 10:39:50,14.840,6.417,70.588,0.0,0.0,8.155,7283286016.0,23613440.0,1506942976.0,28093378560.0,0.0,0.0,1893336.0,2191219.0
30-09 10:39:51,15.920,6.689,71.304,0.0,0.0,6.087,7320109056.0,23613440.0,1507500032.0,28055998464.0,0.0,0.0,1483111.0,1721254.0
30-09 10:39:52,9.262,4.966,80.604,0.0,0.0,5.168,7320932352.0,23613440.0,1507983360.0,28054691840.0,0.0,0.0,1424007.0,1613915.0
30-09 10:39:53,20.982,7.128,65.434,0.0,0.0,6.456,7349039104.0,23621632.0,1508421632.0,28026138624.0,0.0,57344.0,1648877.0,1879801.0
30-09 10:39:54,11.582,6.734,74.276,0.0,0.0,7.407,7351046144.0,23621632.0,1509097472.0,28023455744.0,0.0,0.0,2091422.0,2375921.0
