"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-101623-workloadc-16-node23.csv 1 400",,,,"Date:","01 Oct 2020 09:16:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:16:31,4.279,7.060,84.022,0.090,0.0,4.549,36356390912.0,19156992.0,272953344.0,258719744.0,109970.971,290408.231,0.0,0.0
01-10 09:16:32,0.188,0.063,99.749,0.0,0.0,0.0,36355641344.0,19156992.0,273485824.0,258936832.0,0.0,0.0,4985.0,6000.0
01-10 09:16:33,0.188,0.125,99.687,0.0,0.0,0.0,36355641344.0,19169280.0,273473536.0,258936832.0,0.0,102400.0,9204.0,8073.0
01-10 09:16:34,0.063,0.125,99.749,0.0,0.0,0.063,36355530752.0,19169280.0,273485824.0,259035136.0,0.0,0.0,7098.0,7165.0
01-10 09:16:35,0.0,0.0,100.0,0.0,0.0,0.0,36355530752.0,19169280.0,273485824.0,259035136.0,0.0,0.0,6031.0,7072.0
01-10 09:16:36,0.126,0.063,99.811,0.0,0.0,0.0,36355530752.0,19169280.0,273485824.0,259035136.0,0.0,0.0,5854.0,5792.0
01-10 09:16:37,0.251,0.063,99.686,0.0,0.0,0.0,36355055616.0,19169280.0,273485824.0,259510272.0,0.0,0.0,2549.0,3271.0
01-10 09:16:38,0.126,0.0,99.749,0.0,0.0,0.126,36355022848.0,19169280.0,273485824.0,259543040.0,0.0,0.0,18592.0,22490.0
01-10 09:16:39,0.063,0.0,99.937,0.0,0.0,0.0,36355055616.0,19169280.0,273485824.0,259510272.0,0.0,0.0,8116.0,7647.0
01-10 09:16:40,0.252,0.0,99.748,0.0,0.0,0.0,36356165632.0,19169280.0,273485824.0,258400256.0,0.0,0.0,11833.0,10120.0
01-10 09:16:41,0.126,0.063,99.812,0.0,0.0,0.0,36355739648.0,19169280.0,273485824.0,258826240.0,0.0,0.0,5893.0,5850.0
01-10 09:16:42,0.189,0.0,99.748,0.0,0.0,0.063,36355723264.0,19169280.0,273485824.0,258842624.0,0.0,0.0,10881.0,10259.0
01-10 09:16:43,2.643,5.429,89.143,0.0,0.0,2.786,36357361664.0,19169280.0,273485824.0,257204224.0,0.0,0.0,268115.0,433462.0
01-10 09:16:44,5.835,11.994,78.120,0.0,0.0,4.052,36363964416.0,19169280.0,273485824.0,250601472.0,0.0,8192.0,491427.0,849177.0
01-10 09:16:45,5.955,13.151,76.427,0.0,0.0,4.467,36366786560.0,19177472.0,273477632.0,247779328.0,0.0,24576.0,546937.0,954637.0
01-10 09:16:46,4.996,14.333,75.266,0.0,0.0,5.405,36364185600.0,19177472.0,273485824.0,250372096.0,0.0,0.0,576959.0,983724.0
01-10 09:16:47,5.302,14.913,74.151,0.0,0.0,5.634,36364673024.0,19177472.0,273485824.0,249884672.0,0.0,0.0,571600.0,1017772.0
01-10 09:16:48,5.588,14.846,74.646,0.0,0.0,4.921,36364705792.0,19177472.0,273485824.0,249851904.0,0.0,0.0,621122.0,1058951.0
01-10 09:16:49,5.056,14.739,75.236,0.0,0.0,4.970,36362121216.0,19177472.0,273485824.0,252436480.0,0.0,0.0,576298.0,1005428.0
01-10 09:16:50,5.082,13.689,75.492,0.0,0.0,5.738,36361588736.0,19177472.0,273485824.0,252968960.0,0.0,0.0,586426.0,991412.0
01-10 09:16:51,7.401,14.722,72.164,0.0,0.0,5.712,36366626816.0,19177472.0,273485824.0,247930880.0,0.0,0.0,598455.0,1056956.0
01-10 09:16:52,5.615,13.047,75.557,0.0,0.0,5.780,36367699968.0,19177472.0,273485824.0,246857728.0,0.0,0.0,640035.0,1101259.0
01-10 09:16:53,5.698,13.790,75.062,0.0,0.0,5.450,36368109568.0,19177472.0,273485824.0,246448128.0,0.0,0.0,609917.0,1057162.0
01-10 09:16:54,5.083,12.917,77.0,0.0,0.0,5.0,36367937536.0,19177472.0,273485824.0,246620160.0,0.0,0.0,603393.0,1019777.0
01-10 09:16:55,6.245,13.625,75.264,0.0,0.0,4.866,36367761408.0,19177472.0,273485824.0,246796288.0,0.0,0.0,594421.0,1003986.0
01-10 09:16:56,5.034,13.591,76.258,0.0,0.0,5.117,36363091968.0,19177472.0,273485824.0,251465728.0,0.0,0.0,602435.0,1012046.0
01-10 09:16:57,5.171,12.260,78.232,0.0,0.0,4.337,36363177984.0,19177472.0,273485824.0,251379712.0,0.0,0.0,584664.0,1015240.0
01-10 09:16:58,5.712,13.328,75.497,0.0,0.0,5.464,36363411456.0,19177472.0,273485824.0,251146240.0,0.0,0.0,612326.0,1040554.0
01-10 09:16:59,5.593,13.773,75.543,0.0,0.0,5.092,36364357632.0,19177472.0,273485824.0,250200064.0,0.0,0.0,604368.0,1045114.0
01-10 09:17:00,5.374,14.274,75.735,0.0,0.0,4.618,36364124160.0,19177472.0,273485824.0,250433536.0,0.0,0.0,593063.0,1019254.0
01-10 09:17:01,5.172,13.465,75.862,0.164,0.0,5.337,36364390400.0,19181568.0,273416192.0,250232832.0,110592.0,0.0,600111.0,1018073.0
01-10 09:17:02,5.542,13.266,76.406,0.0,0.0,4.786,36363788288.0,19181568.0,273510400.0,250740736.0,0.0,0.0,594154.0,978247.0
01-10 09:17:03,5.376,14.475,75.600,0.0,0.0,4.549,36363755520.0,19189760.0,273502208.0,250773504.0,0.0,45056.0,604916.0,1029240.0
01-10 09:17:04,5.684,15.157,73.311,0.0,0.0,5.848,36363812864.0,19189760.0,273510400.0,250707968.0,0.0,118784.0,589898.0,1075128.0
01-10 09:17:05,5.887,13.961,75.189,0.0,0.0,4.962,36363911168.0,19193856.0,273506304.0,250609664.0,0.0,4096.0,612459.0,1043476.0
01-10 09:17:06,6.240,14.476,73.461,0.0,0.0,5.824,36364136448.0,19193856.0,273510400.0,250380288.0,0.0,0.0,615809.0,1069930.0
01-10 09:17:07,5.432,15.062,74.650,0.0,0.0,4.856,36364005376.0,19193856.0,273510400.0,250511360.0,0.0,0.0,586214.0,1001517.0
01-10 09:17:08,5.008,12.726,78.079,0.0,0.0,4.187,36363415552.0,19193856.0,273510400.0,251101184.0,0.0,0.0,571753.0,969787.0
01-10 09:17:09,5.868,13.076,75.524,0.0,0.0,5.532,36363939840.0,19193856.0,273510400.0,250576896.0,0.0,0.0,599270.0,1028127.0
01-10 09:17:10,6.106,13.944,74.422,0.0,0.0,5.528,36364103680.0,19193856.0,273510400.0,250413056.0,0.0,0.0,567723.0,999655.0
01-10 09:17:11,6.355,12.876,75.167,0.0,0.0,5.602,36362899456.0,19193856.0,273510400.0,251617280.0,0.0,0.0,571443.0,1003273.0
01-10 09:17:12,5.768,13.401,75.742,0.0,0.0,5.089,36363128832.0,19193856.0,273838080.0,251060224.0,0.0,0.0,585102.0,977596.0
01-10 09:17:13,5.122,13.434,75.903,0.084,0.0,5.458,36363423744.0,19210240.0,273690624.0,250896384.0,0.0,233472.0,607745.0,1033241.0
01-10 09:17:14,5.843,16.003,72.735,0.0,0.0,5.419,36363153408.0,19210240.0,273707008.0,251150336.0,4096.0,0.0,653631.0,1094021.0
01-10 09:17:15,8.097,13.272,73.456,0.083,0.0,5.092,36361969664.0,19218432.0,273698816.0,252334080.0,0.0,12288.0,573372.0,959383.0
01-10 09:17:16,5.917,15.385,73.035,0.0,0.0,5.664,36362780672.0,19218432.0,273707008.0,251514880.0,0.0,0.0,626118.0,1087012.0
