"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-101623-workloadc-16-node08.csv 1 400",,,,"Date:","01 Oct 2020 09:16:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:16:31,4.279,6.863,84.213,0.080,0.0,4.567,36373815296.0,17866752.0,258109440.0,257429504.0,104995.886,295632.215,0.0,0.0
01-10 09:16:32,0.125,0.0,99.875,0.0,0.0,0.0,36372234240.0,17866752.0,258514944.0,258605056.0,0.0,0.0,4284.0,4537.0
01-10 09:16:33,0.063,0.0,99.937,0.0,0.0,0.0,36372234240.0,17866752.0,258514944.0,258605056.0,0.0,0.0,5897.0,5943.0
01-10 09:16:34,0.063,0.063,99.812,0.0,0.0,0.063,36372221952.0,17879040.0,258514944.0,258605056.0,0.0,98304.0,3637.0,4033.0
01-10 09:16:35,0.252,0.063,99.685,0.0,0.0,0.0,36372221952.0,17879040.0,258514944.0,258605056.0,0.0,94208.0,7920.0,7740.0
01-10 09:16:36,0.125,0.0,99.875,0.0,0.0,0.0,36372189184.0,17879040.0,258514944.0,258637824.0,0.0,0.0,4200.0,4124.0
01-10 09:16:37,0.188,0.126,99.686,0.0,0.0,0.0,36371755008.0,17879040.0,258514944.0,259072000.0,0.0,0.0,6144.0,5479.0
01-10 09:16:38,0.125,0.0,99.875,0.0,0.0,0.0,36371841024.0,17879040.0,258514944.0,258985984.0,0.0,0.0,4076.0,4528.0
01-10 09:16:39,0.251,0.063,99.560,0.126,0.0,0.0,36371791872.0,17879040.0,258564096.0,258985984.0,57344.0,0.0,15472.0,22482.0
01-10 09:16:40,0.315,0.063,99.497,0.126,0.0,0.0,36371759104.0,17879040.0,258564096.0,259018752.0,147456.0,0.0,11240.0,11143.0
01-10 09:16:41,0.251,0.063,99.623,0.0,0.0,0.063,36371795968.0,17887232.0,258711552.0,258826240.0,0.0,12288.0,15408.0,21447.0
01-10 09:16:42,0.126,0.0,99.874,0.0,0.0,0.0,36371795968.0,17887232.0,258711552.0,258826240.0,0.0,0.0,5021.0,5370.0
01-10 09:16:43,1.172,1.497,96.354,0.0,0.0,0.977,36372275200.0,17887232.0,258711552.0,258347008.0,0.0,0.0,76794.0,140741.0
