"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-101623-workloadc-16-node11.csv 1 400",,,,"Date:","01 Oct 2020 09:16:30 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:16:30,4.212,6.900,84.436,0.043,0.0,4.409,36369735680.0,20275200.0,252461056.0,264749056.0,113076.919,290166.330,0.0,0.0
01-10 09:16:31,0.125,0.063,99.812,0.0,0.0,0.0,36368732160.0,20275200.0,252985344.0,265228288.0,0.0,0.0,6097.0,6189.0
01-10 09:16:32,0.126,0.0,99.874,0.0,0.0,0.0,36368691200.0,20275200.0,252985344.0,265269248.0,0.0,0.0,6540.0,7199.0
01-10 09:16:33,0.188,0.125,99.687,0.0,0.0,0.0,36368691200.0,20275200.0,252985344.0,265269248.0,0.0,0.0,5412.0,5456.0
01-10 09:16:34,0.126,0.0,99.874,0.0,0.0,0.0,36368723968.0,20275200.0,252985344.0,265236480.0,0.0,0.0,4259.0,4338.0
01-10 09:16:35,0.126,0.0,99.811,0.0,0.0,0.063,36368723968.0,20275200.0,252985344.0,265236480.0,0.0,0.0,7550.0,7141.0
01-10 09:16:36,0.063,0.063,99.874,0.0,0.0,0.0,36368756736.0,20275200.0,252985344.0,265203712.0,0.0,0.0,4489.0,4503.0
01-10 09:16:37,0.251,0.125,99.561,0.0,0.0,0.063,36368539648.0,20275200.0,252985344.0,265420800.0,0.0,0.0,7415.0,6543.0
01-10 09:16:38,0.189,0.0,99.811,0.0,0.0,0.0,36368535552.0,20275200.0,252989440.0,265420800.0,0.0,0.0,9850.0,23045.0
01-10 09:16:39,0.126,0.063,99.812,0.0,0.0,0.0,36368654336.0,20275200.0,252993536.0,265297920.0,0.0,0.0,9763.0,10967.0
01-10 09:16:40,0.251,0.0,99.749,0.0,0.0,0.0,36368814080.0,20283392.0,252985344.0,265138176.0,0.0,12288.0,8452.0,7851.0
01-10 09:16:41,0.126,0.063,99.749,0.0,0.0,0.063,36368805888.0,20291584.0,252985344.0,265138176.0,0.0,49152.0,9741.0,9257.0
01-10 09:16:42,0.251,0.126,99.560,0.0,0.0,0.063,36368764928.0,20291584.0,252993536.0,265170944.0,0.0,0.0,6940.0,6110.0
01-10 09:16:43,2.849,7.012,87.144,0.0,0.0,2.995,36369170432.0,20291584.0,252993536.0,264765440.0,0.0,0.0,302410.0,509076.0
01-10 09:16:44,6.634,13.022,75.676,0.0,0.0,4.668,36376489984.0,20291584.0,252993536.0,257445888.0,0.0,0.0,528573.0,945407.0
01-10 09:16:45,5.606,11.047,78.401,0.0,0.0,4.946,36378681344.0,20291584.0,252993536.0,255254528.0,0.0,0.0,547876.0,931481.0
01-10 09:16:46,5.736,13.633,75.561,0.0,0.0,5.071,36379070464.0,20291584.0,252993536.0,254865408.0,0.0,212992.0,601683.0,1018857.0
01-10 09:16:47,5.993,11.658,77.094,0.0,0.0,5.255,36377198592.0,20291584.0,252993536.0,256737280.0,0.0,0.0,565717.0,988322.0
01-10 09:16:48,5.267,14.650,74.074,0.0,0.0,6.008,36375805952.0,20291584.0,252993536.0,258129920.0,0.0,0.0,590034.0,1038170.0
01-10 09:16:49,5.960,13.576,75.828,0.0,0.0,4.636,36375179264.0,20291584.0,252993536.0,258756608.0,0.0,0.0,595717.0,1020266.0
01-10 09:16:50,5.653,15.960,72.984,0.0,0.0,5.403,36374335488.0,20291584.0,252993536.0,259600384.0,0.0,0.0,635126.0,1086147.0
01-10 09:16:51,5.097,11.731,78.317,0.0,0.0,4.854,36374257664.0,20291584.0,252993536.0,259678208.0,0.0,0.0,541715.0,949680.0
01-10 09:16:52,5.341,13.229,76.417,0.0,0.0,5.012,36373995520.0,20291584.0,252993536.0,259940352.0,0.0,0.0,601815.0,1033736.0
01-10 09:16:53,5.401,14.484,75.041,0.0,0.0,5.074,36374421504.0,20291584.0,252993536.0,259514368.0,0.0,0.0,606524.0,1034007.0
01-10 09:16:54,5.995,14.904,74.105,0.0,0.0,4.996,36374290432.0,20291584.0,252993536.0,259645440.0,0.0,0.0,578575.0,995931.0
01-10 09:16:55,4.913,14.072,76.353,0.0,0.0,4.663,36374323200.0,20291584.0,252993536.0,259612672.0,0.0,0.0,575566.0,985313.0
01-10 09:16:56,5.922,13.595,75.646,0.0,0.0,4.837,36374945792.0,20324352.0,252960768.0,258990080.0,0.0,139264.0,611790.0,1050467.0
01-10 09:16:57,12.687,17.179,63.593,0.867,0.0,5.674,36381536256.0,20791296.0,253067264.0,251826176.0,0.0,2191360.0,570177.0,969995.0
01-10 09:16:58,6.091,13.367,75.973,0.0,0.0,4.569,36382715904.0,20791296.0,253374464.0,250339328.0,0.0,0.0,604262.0,1108006.0
01-10 09:16:59,7.524,15.129,71.036,0.0,0.0,6.311,36382273536.0,20791296.0,254951424.0,249204736.0,0.0,0.0,618776.0,1084558.0
01-10 09:17:00,6.050,14.958,73.950,0.0,0.0,5.042,36373688320.0,20791296.0,255176704.0,257564672.0,0.0,0.0,601253.0,1057266.0
01-10 09:17:01,5.537,14.876,74.132,0.165,0.0,5.289,36374630400.0,20803584.0,255180800.0,256606208.0,114688.0,1986560.0,601068.0,1078606.0
01-10 09:17:02,5.616,15.172,73.680,0.0,0.0,5.532,36375429120.0,20811776.0,255193088.0,255787008.0,0.0,77824.0,603410.0,1061357.0
01-10 09:17:03,5.579,16.568,71.767,0.0,0.0,6.086,36374642688.0,20811776.0,255193088.0,256573440.0,0.0,0.0,610754.0,1073105.0
01-10 09:17:04,5.008,14.023,75.376,0.0,0.0,5.593,36374642688.0,20811776.0,255193088.0,256573440.0,0.0,0.0,595219.0,1045647.0
01-10 09:17:05,5.285,13.171,76.342,0.0,0.0,5.201,36375232512.0,20811776.0,255193088.0,255983616.0,0.0,0.0,593246.0,1036648.0
01-10 09:17:06,6.572,15.641,72.130,0.0,0.0,5.657,36376543232.0,20811776.0,255193088.0,254672896.0,0.0,0.0,595409.0,1066555.0
01-10 09:17:07,6.745,14.755,73.440,0.0,0.0,5.059,36377067520.0,20811776.0,255193088.0,254148608.0,0.0,0.0,598506.0,1041361.0
01-10 09:17:08,6.899,15.247,72.232,0.0,0.0,5.622,36377567232.0,20811776.0,255193088.0,253648896.0,0.0,0.0,647245.0,1161869.0
01-10 09:17:09,4.821,15.544,73.899,0.0,0.0,5.736,36377665536.0,20811776.0,255193088.0,253550592.0,0.0,0.0,562694.0,975970.0
01-10 09:17:10,5.985,15.711,72.319,0.0,0.0,5.985,36376227840.0,20811776.0,255193088.0,254988288.0,0.0,0.0,616227.0,1069949.0
01-10 09:17:11,5.668,14.805,74.281,0.0,0.0,5.245,36375433216.0,20811776.0,255193088.0,255782912.0,0.0,0.0,601919.0,1070549.0
01-10 09:17:12,4.946,14.015,76.587,0.0,0.0,4.452,36375662592.0,20811776.0,255193088.0,255553536.0,0.0,0.0,563930.0,975542.0
01-10 09:17:13,5.333,14.417,74.667,0.0,0.0,5.583,36375891968.0,20811776.0,255193088.0,255324160.0,0.0,0.0,584052.0,1035522.0
01-10 09:17:14,5.750,14.083,75.500,0.0,0.0,4.667,36375953408.0,20811776.0,255193088.0,255262720.0,0.0,0.0,587535.0,1011701.0
01-10 09:17:15,5.094,15.037,74.610,0.0,0.0,5.259,36376182784.0,20811776.0,255193088.0,255033344.0,0.0,0.0,573249.0,1021249.0
01-10 09:17:16,5.237,14.321,75.123,0.0,0.0,5.319,36375764992.0,20811776.0,255193088.0,255451136.0,0.0,0.0,596052.0,1002819.0
01-10 09:17:17,5.412,13.822,75.937,0.0,0.0,4.829,36375453696.0,20811776.0,255193088.0,255762432.0,0.0,0.0,558354.0,986199.0
01-10 09:17:18,5.667,14.500,73.917,0.0,0.0,5.917,36375547904.0,20811776.0,255193088.0,255668224.0,0.0,0.0,618527.0,1068742.0
01-10 09:17:19,6.002,15.216,73.035,0.0,0.0,5.748,36375220224.0,20811776.0,255193088.0,255995904.0,0.0,0.0,629789.0,1086152.0
01-10 09:17:20,5.338,14.345,74.729,0.0,0.0,5.588,36375580672.0,20811776.0,255193088.0,255635456.0,0.0,0.0,596063.0,1007582.0
01-10 09:17:21,5.514,16.790,72.181,0.0,0.0,5.514,36375777280.0,20811776.0,255193088.0,255438848.0,0.0,0.0,605084.0,1059890.0
01-10 09:17:22,5.0,14.667,74.667,0.0,0.0,5.667,36375384064.0,20811776.0,255193088.0,255832064.0,0.0,0.0,615882.0,1060970.0
01-10 09:17:23,5.597,13.251,76.214,0.0,0.0,4.938,36375416832.0,20811776.0,255193088.0,255799296.0,0.0,0.0,570041.0,995116.0
01-10 09:17:24,5.094,15.530,73.541,0.0,0.0,5.834,36375478272.0,20811776.0,255193088.0,255737856.0,0.0,0.0,590024.0,1014755.0
01-10 09:17:25,4.967,13.742,77.318,0.0,0.0,3.974,36375777280.0,20819968.0,255188992.0,255434752.0,0.0,49152.0,571634.0,988927.0
01-10 09:17:26,5.829,15.928,72.660,0.0,0.0,5.583,36376911872.0,20819968.0,255197184.0,254291968.0,0.0,0.0,617967.0,1058751.0
01-10 09:17:27,5.848,14.168,74.053,0.0,0.0,5.931,36376289280.0,20819968.0,255197184.0,254914560.0,0.0,0.0,602091.0,1044899.0
01-10 09:17:28,5.041,12.439,77.724,0.0,0.0,4.797,36376649728.0,20819968.0,255197184.0,254554112.0,0.0,0.0,555024.0,969413.0
01-10 09:17:29,4.538,14.274,74.835,0.0,0.0,6.353,36376518656.0,20819968.0,255197184.0,254685184.0,0.0,0.0,603483.0,1070261.0
