"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-102323-workloadc-32-node07.csv 1 400",,,,"Date:","01 Oct 2020 09:23:30 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:23:30,4.435,7.748,83.022,0.055,0.0,4.741,36420337664.0,17424384.0,210644992.0,258826240.0,168105.624,295294.456,0.0,0.0
01-10 09:23:31,0.251,0.0,99.687,0.0,0.0,0.063,36419137536.0,17436672.0,210649088.0,260009984.0,0.0,266240.0,6638.0,6846.0
01-10 09:23:32,0.126,0.0,99.874,0.0,0.0,0.0,36418740224.0,17436672.0,210530304.0,260526080.0,0.0,0.0,7658.0,7474.0
01-10 09:23:33,0.125,0.062,99.813,0.0,0.0,0.0,36418740224.0,17436672.0,210530304.0,260526080.0,0.0,0.0,6685.0,7144.0
01-10 09:23:34,0.126,0.0,99.874,0.0,0.0,0.0,36418740224.0,17436672.0,210530304.0,260526080.0,0.0,0.0,8578.0,8517.0
01-10 09:23:35,0.189,0.0,99.811,0.0,0.0,0.0,36418740224.0,17436672.0,210530304.0,260526080.0,0.0,0.0,9383.0,8850.0
01-10 09:23:36,0.251,0.063,99.623,0.0,0.0,0.063,36419883008.0,17436672.0,210530304.0,259383296.0,0.0,0.0,6606.0,5827.0
01-10 09:23:37,0.063,0.0,99.875,0.0,0.0,0.063,36418265088.0,17436672.0,210530304.0,261001216.0,0.0,0.0,11100.0,11001.0
01-10 09:23:38,0.252,0.126,99.434,0.126,0.0,0.063,36417572864.0,17444864.0,210522112.0,261693440.0,4096.0,40960.0,15020.0,27096.0
01-10 09:23:39,0.251,0.063,99.623,0.0,0.0,0.063,36417585152.0,17453056.0,210526208.0,261668864.0,0.0,16384.0,11821.0,11333.0
01-10 09:23:40,0.126,0.0,99.874,0.0,0.0,0.0,36417609728.0,17457152.0,210530304.0,261636096.0,4096.0,8192.0,15911.0,15389.0
01-10 09:23:41,0.126,0.0,99.874,0.0,0.0,0.0,36417605632.0,17457152.0,210534400.0,261636096.0,0.0,0.0,1485.0,1846.0
