"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-102323-workloadc-32-node20.csv 1 400",,,,"Date:","01 Oct 2020 09:23:30 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:23:30,4.274,7.123,84.044,0.075,0.0,4.484,36376567808.0,21397504.0,256385024.0,252870656.0,107556.306,281243.598,0.0,0.0
01-10 09:23:31,0.126,0.0,99.874,0.0,0.0,0.0,36375216128.0,21397504.0,256421888.0,254185472.0,0.0,0.0,5229.0,5219.0
01-10 09:23:32,0.250,0.062,99.625,0.0,0.0,0.062,36374167552.0,21397504.0,256421888.0,255234048.0,0.0,0.0,5582.0,5375.0
01-10 09:23:33,0.188,0.063,99.749,0.0,0.0,0.0,36374167552.0,21397504.0,256421888.0,255234048.0,0.0,0.0,8199.0,8127.0
01-10 09:23:34,0.126,0.0,99.874,0.0,0.0,0.0,36374200320.0,21397504.0,256421888.0,255201280.0,0.0,0.0,4408.0,4572.0
01-10 09:23:35,0.189,0.063,99.749,0.0,0.0,0.0,36374200320.0,21397504.0,256421888.0,255201280.0,0.0,0.0,8225.0,8150.0
01-10 09:23:36,0.063,0.063,99.875,0.0,0.0,0.0,36374188032.0,21409792.0,256421888.0,255201280.0,0.0,45056.0,4030.0,4645.0
01-10 09:23:37,0.251,0.125,99.436,0.125,0.0,0.063,36373979136.0,21409792.0,256421888.0,255410176.0,122880.0,0.0,7716.0,7893.0
01-10 09:23:38,0.313,0.063,99.624,0.0,0.0,0.0,36373716992.0,21409792.0,256544768.0,255549440.0,0.0,0.0,8807.0,8603.0
01-10 09:23:39,0.126,0.0,99.874,0.0,0.0,0.0,36373684224.0,21409792.0,256544768.0,255582208.0,0.0,0.0,15906.0,21360.0
01-10 09:23:40,0.438,0.125,99.312,0.0,0.0,0.125,36373618688.0,21409792.0,256544768.0,255647744.0,0.0,0.0,8651.0,9731.0
01-10 09:23:41,0.126,0.0,99.874,0.0,0.0,0.0,36373618688.0,21409792.0,256544768.0,255647744.0,0.0,0.0,20196.0,25377.0
01-10 09:23:42,0.125,0.063,99.749,0.0,0.0,0.063,36373585920.0,21409792.0,256544768.0,255680512.0,0.0,0.0,9068.0,8573.0
01-10 09:23:43,0.251,0.063,99.687,0.0,0.0,0.0,36373618688.0,21409792.0,256544768.0,255647744.0,0.0,0.0,4502.0,4430.0
01-10 09:23:44,0.927,2.383,95.831,0.0,0.0,0.860,36374609920.0,21409792.0,256544768.0,254656512.0,0.0,0.0,100008.0,165521.0
01-10 09:23:45,5.712,13.677,74.336,0.0,0.0,6.275,36376535040.0,21409792.0,256544768.0,252731392.0,0.0,86016.0,572837.0,992298.0
01-10 09:23:46,5.410,15.274,73.031,0.0,0.0,6.285,36378116096.0,21413888.0,256540672.0,251150336.0,0.0,4096.0,616012.0,1056278.0
01-10 09:23:47,5.810,16.858,70.949,0.0,0.0,6.383,36378353664.0,21413888.0,256544768.0,250908672.0,0.0,0.0,721146.0,1201494.0
01-10 09:23:48,7.049,17.049,68.689,0.0,0.0,7.213,36380823552.0,21413888.0,256544768.0,248438784.0,0.0,0.0,738234.0,1266345.0
01-10 09:23:49,8.122,18.190,64.298,0.0,0.0,9.391,36381380608.0,21413888.0,256544768.0,247881728.0,0.0,0.0,941786.0,1567206.0
01-10 09:23:50,10.017,17.798,62.003,0.0,0.0,10.182,36380762112.0,21422080.0,256536576.0,248500224.0,0.0,36864.0,950682.0,1631935.0
01-10 09:23:51,8.153,20.383,62.146,0.0,0.0,9.318,36380483584.0,21422080.0,256544768.0,248770560.0,0.0,0.0,952168.0,1597826.0
01-10 09:23:52,8.103,19.828,63.276,0.0,0.0,8.793,36380418048.0,21422080.0,256544768.0,248836096.0,0.0,0.0,914576.0,1590402.0
01-10 09:23:53,8.560,19.918,61.564,0.082,0.0,9.877,36380381184.0,21422080.0,256548864.0,248868864.0,16384.0,0.0,939313.0,1678610.0
