"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-115140-workloadf-256-node23.csv 1 400",,,,"Date:","01 Oct 2020 10:52:39 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 10:52:39,4.318,8.059,82.056,0.833,0.0,4.734,36474765312.0,9043968.0,168235008.0,255176704.0,494185.364,527473.227,0.0,0.0
01-10 10:52:40,0.878,0.0,99.122,0.0,0.0,0.0,36474662912.0,9043968.0,169086976.0,254427136.0,139264.0,0.0,15114.0,20376.0
01-10 10:52:41,0.126,0.063,99.812,0.0,0.0,0.0,36474638336.0,9056256.0,169226240.0,254300160.0,0.0,53248.0,5153.0,6082.0
01-10 10:52:42,0.063,0.063,99.875,0.0,0.0,0.0,36474671104.0,9056256.0,169226240.0,254267392.0,0.0,0.0,6418.0,6441.0
01-10 10:52:43,0.125,0.063,99.749,0.0,0.0,0.063,36474671104.0,9056256.0,169226240.0,254267392.0,0.0,0.0,6660.0,6042.0
01-10 10:52:44,0.125,0.0,99.875,0.0,0.0,0.0,36474675200.0,9056256.0,169222144.0,254267392.0,32768.0,0.0,2307.0,3293.0
01-10 10:52:45,0.126,0.063,99.686,0.126,0.0,0.0,36474839040.0,9064448.0,169177088.0,254140416.0,49152.0,12288.0,4490.0,5012.0
01-10 10:52:46,0.063,0.0,99.937,0.0,0.0,0.0,36474806272.0,9072640.0,169218048.0,254124032.0,8192.0,225280.0,6360.0,5219.0
01-10 10:52:47,0.125,0.063,99.812,0.0,0.0,0.0,36474863616.0,9072640.0,169095168.0,254189568.0,0.0,0.0,5965.0,6937.0
01-10 10:52:48,0.063,0.0,99.937,0.0,0.0,0.0,36474728448.0,9072640.0,169086976.0,254332928.0,12288.0,53248.0,7156.0,5989.0
01-10 10:52:49,0.126,0.0,99.812,0.0,0.0,0.063,36474720256.0,9072640.0,169095168.0,254332928.0,40960.0,0.0,14420.0,20845.0
01-10 10:52:50,0.188,0.063,99.623,0.126,0.0,0.0,36475543552.0,9072640.0,169066496.0,253538304.0,339968.0,0.0,8518.0,8892.0
01-10 10:52:51,0.188,0.063,99.749,0.0,0.0,0.0,36475469824.0,9072640.0,169267200.0,253411328.0,163840.0,0.0,9372.0,8019.0
01-10 10:52:52,0.125,0.125,99.749,0.0,0.0,0.0,36475637760.0,9072640.0,169259008.0,253251584.0,180224.0,0.0,14425.0,19909.0
01-10 10:52:53,0.188,0.251,98.432,1.066,0.0,0.063,36478492672.0,9072640.0,169418752.0,250236928.0,3059712.0,0.0,5900.0,8607.0
01-10 10:52:54,0.251,0.126,99.309,0.251,0.0,0.063,36478734336.0,9072640.0,169574400.0,249839616.0,548864.0,0.0,7550.0,7161.0
01-10 10:52:55,4.542,7.433,85.891,0.344,0.0,1.789,36491202560.0,9080832.0,169472000.0,237465600.0,700416.0,12288.0,164284.0,371317.0
01-10 10:52:56,11.718,23.753,50.911,1.267,0.0,12.352,36484792320.0,9101312.0,168546304.0,244781056.0,2744320.0,4354048.0,1150286.0,1593498.0
01-10 10:52:57,13.541,24.765,27.516,1.448,0.0,32.730,36471078912.0,9084928.0,161943552.0,265113600.0,3145728.0,13320192.0,1723947.0,2466048.0
01-10 10:52:58,15.620,31.394,37.213,0.077,0.0,15.697,36472561664.0,9093120.0,163983360.0,261582848.0,2510848.0,2342912.0,1681032.0,2502073.0
01-10 10:52:59,11.217,13.528,16.519,0.204,0.0,58.532,36470640640.0,9093120.0,165085184.0,262402048.0,2367488.0,0.0,1771606.0,2435938.0
01-10 10:53:00,14.461,24.331,42.923,0.306,0.0,17.980,36469714944.0,9093120.0,165576704.0,262836224.0,1814528.0,0.0,1625027.0,2415776.0
01-10 10:53:01,18.675,28.087,37.726,0.151,0.0,15.361,36468613120.0,9101312.0,166072320.0,263434240.0,774144.0,36864.0,2225319.0,3082354.0
01-10 10:53:02,16.860,25.581,27.834,0.0,0.0,29.724,36470710272.0,9109504.0,166338560.0,261062656.0,856064.0,32768.0,2276314.0,3098303.0
01-10 10:53:03,13.152,19.276,23.521,0.070,0.0,43.981,36469243904.0,9113600.0,167411712.0,261451776.0,557056.0,1912832.0,2037967.0,2820559.0
01-10 10:53:04,16.897,22.214,29.133,0.0,0.0,31.755,36472111104.0,9113600.0,167849984.0,258146304.0,163840.0,0.0,2010828.0,2819183.0
01-10 10:53:05,14.503,16.367,18.785,0.069,0.0,50.276,36476092416.0,9129984.0,167940096.0,254058496.0,974848.0,139264.0,2058745.0,2852595.0
01-10 10:53:06,19.940,24.906,33.710,0.451,0.0,20.993,36475043840.0,9154560.0,168189952.0,254832640.0,1662976.0,978944.0,1899659.0,2732632.0
01-10 10:53:07,17.801,28.571,36.574,0.449,0.0,16.604,36475604992.0,9154560.0,168579072.0,253882368.0,3371008.0,0.0,2158246.0,3106667.0
01-10 10:53:08,18.499,28.380,28.826,6.092,0.0,18.202,36479545344.0,9162752.0,167919616.0,250593280.0,6553600.0,1040384.0,2210759.0,3134538.0
01-10 10:53:09,40.567,20.169,24.003,1.227,0.0,14.034,36485316608.0,9162752.0,169754624.0,242987008.0,4886528.0,0.0,1633398.0,2298177.0
01-10 10:53:10,18.470,26.043,37.790,0.0,0.0,17.697,36487106560.0,9162752.0,170074112.0,240877568.0,0.0,0.0,2093355.0,2964412.0
01-10 10:53:11,20.270,28.979,33.258,0.0,0.0,17.492,36495413248.0,9142272.0,130588672.0,272076800.0,73728.0,380928.0,1866588.0,2603470.0
01-10 10:53:12,18.755,28.778,37.965,0.076,0.0,14.427,36492689408.0,9154560.0,130445312.0,274931712.0,24576.0,28672.0,2025824.0,2850283.0
01-10 10:53:13,20.244,29.148,35.236,0.0,0.0,15.373,36489789440.0,9154560.0,130846720.0,277430272.0,0.0,1638400.0,2345705.0,3273671.0
01-10 10:53:14,14.717,25.097,40.356,0.077,0.0,19.752,36488146944.0,9285632.0,131170304.0,278618112.0,319488.0,0.0,1721773.0,2346708.0
01-10 10:53:15,19.590,28.170,35.156,0.0,0.0,17.084,36489187328.0,9306112.0,131436544.0,277291008.0,16384.0,143360.0,2231639.0,3169527.0
01-10 10:53:16,17.265,29.671,31.241,0.075,0.0,21.749,36480040960.0,9330688.0,131850240.0,285999104.0,4096.0,909312.0,2209291.0,3062067.0
