"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-142905-workloadf-256-node20.csv 1 400",,,,"Date:","30 Sep 2020 13:29:12 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 13:29:12,5.327,2.260,90.238,0.031,0.0,2.144,11638755328.0,39895040.0,1104515072.0,24124055552.0,31015.203,615211.296,0.0,0.0
30-09 13:29:13,0.0,0.0,99.937,0.0,0.0,0.063,11637907456.0,39895040.0,1104543744.0,24124874752.0,0.0,0.0,28852.0,26746.0
30-09 13:29:14,0.063,0.063,99.687,0.0,0.0,0.188,11637907456.0,39895040.0,1104543744.0,24124874752.0,0.0,0.0,27037.0,26021.0
30-09 13:29:15,0.0,0.0,99.874,0.0,0.0,0.126,11637907456.0,39895040.0,1104543744.0,24124874752.0,0.0,0.0,26645.0,26984.0
30-09 13:29:16,0.063,0.0,99.812,0.0,0.0,0.125,11637907456.0,39895040.0,1104543744.0,24124874752.0,0.0,0.0,28597.0,28534.0
30-09 13:29:17,0.126,0.251,99.497,0.0,0.0,0.126,11638161408.0,39895040.0,1104543744.0,24124620800.0,0.0,0.0,27883.0,26824.0
30-09 13:29:18,0.063,0.063,99.686,0.0,0.0,0.188,11637768192.0,39907328.0,1104543744.0,24125001728.0,0.0,49152.0,28820.0,29015.0
30-09 13:29:19,0.0,0.063,99.749,0.0,0.0,0.188,11637768192.0,39907328.0,1104543744.0,24125001728.0,0.0,0.0,27621.0,26476.0
30-09 13:29:20,0.0,0.063,99.874,0.0,0.0,0.063,11637768192.0,39907328.0,1104543744.0,24125001728.0,0.0,0.0,29442.0,29240.0
30-09 13:29:21,0.062,0.062,99.688,0.0,0.0,0.187,11637800960.0,39907328.0,1104543744.0,24124968960.0,0.0,0.0,31102.0,31470.0
30-09 13:29:22,0.063,0.063,99.811,0.0,0.0,0.063,11637800960.0,39907328.0,1104543744.0,24124968960.0,0.0,0.0,28717.0,27907.0
30-09 13:29:23,0.063,0.063,99.875,0.0,0.0,0.0,11637800960.0,39907328.0,1104543744.0,24124968960.0,0.0,49152.0,29116.0,27802.0
30-09 13:29:24,0.0,0.063,99.685,0.0,0.0,0.252,11637800960.0,39907328.0,1104543744.0,24124968960.0,0.0,0.0,29504.0,29390.0
30-09 13:29:25,0.313,0.063,99.437,0.0,0.0,0.188,11637800960.0,39907328.0,1104543744.0,24124968960.0,0.0,0.0,41921.0,43057.0
30-09 13:29:26,0.568,0.252,98.233,0.0,0.0,0.946,11637846016.0,39907328.0,1104547840.0,24124919808.0,0.0,0.0,76951.0,82022.0
30-09 13:29:27,0.949,0.633,97.215,0.0,0.0,1.203,11637977088.0,39907328.0,1104560128.0,24124776448.0,0.0,0.0,212641.0,190880.0
30-09 13:29:28,0.762,0.445,97.205,0.0,0.0,1.588,11638415360.0,39915520.0,1104584704.0,24124305408.0,0.0,28672.0,222158.0,204630.0
30-09 13:29:29,1.781,0.954,94.529,0.0,0.0,2.735,11638534144.0,39915520.0,1104633856.0,24124137472.0,0.0,0.0,378558.0,350940.0
30-09 13:29:30,2.211,1.642,92.735,0.0,0.0,3.411,11639754752.0,39915520.0,1104691200.0,24122859520.0,0.0,0.0,448754.0,410529.0
30-09 13:29:31,2.874,1.277,92.529,0.0,0.0,3.321,11640434688.0,39915520.0,1104760832.0,24122109952.0,0.0,0.0,497617.0,458078.0
30-09 13:29:32,4.244,2.572,87.781,0.0,0.0,5.402,11642568704.0,39915520.0,1104875520.0,24119861248.0,0.0,0.0,841297.0,754198.0
30-09 13:29:33,1.795,1.474,94.295,0.0,0.0,2.436,11641880576.0,39923712.0,1105002496.0,24120414208.0,0.0,20480.0,433044.0,394103.0
30-09 13:29:34,1.865,1.608,94.598,0.0,0.0,1.929,11642712064.0,39923712.0,1105084416.0,24119500800.0,0.0,0.0,428116.0,382055.0
