"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-142905-workloadf-256-node08.csv 1 400",,,,"Date:","30 Sep 2020 13:29:11 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 13:29:11,5.786,2.360,89.622,0.028,0.0,2.204,12741656576.0,40431616.0,1095766016.0,23029366784.0,31057.929,600613.929,0.0,0.0
30-09 13:29:12,0.0,0.063,99.937,0.0,0.0,0.0,12741021696.0,40431616.0,1095761920.0,23030005760.0,0.0,0.0,29692.0,27043.0
30-09 13:29:13,0.063,0.063,99.749,0.0,0.0,0.125,12741021696.0,40431616.0,1095761920.0,23030005760.0,0.0,0.0,29828.0,28202.0
30-09 13:29:14,0.125,0.063,99.749,0.0,0.0,0.063,12741021696.0,40431616.0,1095761920.0,23030005760.0,0.0,0.0,29433.0,27534.0
30-09 13:29:15,0.063,0.063,99.686,0.0,0.0,0.188,12741021696.0,40431616.0,1095761920.0,23030005760.0,0.0,0.0,27521.0,26099.0
30-09 13:29:16,0.063,0.063,99.749,0.0,0.0,0.125,12741009408.0,40443904.0,1095761920.0,23030005760.0,0.0,49152.0,27984.0,25442.0
30-09 13:29:17,0.063,0.0,99.874,0.0,0.0,0.063,12741042176.0,40443904.0,1095761920.0,23029972992.0,0.0,0.0,28984.0,27475.0
30-09 13:29:18,0.0,0.063,99.812,0.0,0.0,0.125,12741009408.0,40443904.0,1095761920.0,23030005760.0,0.0,0.0,30279.0,29460.0
30-09 13:29:19,0.063,0.0,99.749,0.0,0.0,0.188,12741009408.0,40443904.0,1095761920.0,23030005760.0,0.0,0.0,30577.0,29605.0
30-09 13:29:20,0.063,0.063,99.749,0.0,0.0,0.126,12740943872.0,40443904.0,1095761920.0,23030071296.0,0.0,0.0,42597.0,47519.0
30-09 13:29:21,0.125,0.063,99.687,0.0,0.0,0.125,12741009408.0,40443904.0,1095761920.0,23030005760.0,0.0,0.0,30194.0,28606.0
30-09 13:29:22,0.189,0.0,99.811,0.0,0.0,0.0,12741009408.0,40452096.0,1095753728.0,23030005760.0,0.0,12288.0,30206.0,28741.0
30-09 13:29:23,0.063,0.0,99.811,0.0,0.0,0.126,12741009408.0,40452096.0,1095753728.0,23030005760.0,0.0,73728.0,39297.0,44954.0
30-09 13:29:24,0.125,0.0,99.373,0.0,0.0,0.502,12740841472.0,40452096.0,1095761920.0,23030165504.0,0.0,0.0,30761.0,29303.0
30-09 13:29:25,0.0,0.063,99.561,0.0,0.0,0.377,12740841472.0,40452096.0,1095761920.0,23030165504.0,0.0,0.0,46448.0,47219.0
30-09 13:29:26,0.884,0.695,96.652,0.0,0.0,1.769,12741156864.0,40452096.0,1095774208.0,23029837824.0,0.0,0.0,210724.0,221474.0
30-09 13:29:27,0.763,0.636,96.885,0.0,0.0,1.716,12741533696.0,40452096.0,1095843840.0,23029391360.0,0.0,0.0,205272.0,232401.0
30-09 13:29:28,1.592,1.083,95.096,0.0,0.0,2.229,12741603328.0,40460288.0,1095925760.0,23029231616.0,0.0,282624.0,274492.0,313530.0
30-09 13:29:29,2.136,1.683,92.880,0.0,0.0,3.301,12742082560.0,40460288.0,1096019968.0,23028658176.0,0.0,0.0,434128.0,492168.0
30-09 13:29:30,3.701,2.013,90.779,0.0,0.0,3.506,12743274496.0,40460288.0,1096163328.0,23027322880.0,0.0,0.0,499580.0,545758.0
30-09 13:29:31,5.211,3.298,85.884,0.0,0.0,5.607,12744650752.0,40460288.0,1096388608.0,23025721344.0,0.0,0.0,728350.0,840676.0
30-09 13:29:32,6.481,3.694,84.900,0.0,0.0,4.925,12744990720.0,40460288.0,1096593408.0,23025176576.0,0.0,0.0,736924.0,881352.0
30-09 13:29:33,3.077,2.115,90.769,0.0,0.0,4.038,12746027008.0,40468480.0,1096814592.0,23023910912.0,0.0,57344.0,484810.0,554582.0
30-09 13:29:34,2.913,2.330,91.197,0.0,0.0,3.560,12746551296.0,40468480.0,1096970240.0,23023230976.0,0.0,0.0,463320.0,540672.0
