"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20200930-174021-workloada-64-node08.csv 1 400",,,,"Date:","30 Sep 2020 16:40:27 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 16:40:27,3.959,2.046,92.304,0.022,0.0,1.670,36349157376.0,17793024.0,285011968.0,255258624.0,21701.450,431180.964,0.0,0.0
30-09 16:40:28,0.063,0.0,99.874,0.0,0.0,0.063,36348784640.0,17793024.0,285024256.0,255619072.0,0.0,0.0,6766.0,6327.0
30-09 16:40:29,0.126,0.0,99.874,0.0,0.0,0.0,36348817408.0,17793024.0,285024256.0,255586304.0,0.0,0.0,4198.0,4434.0
30-09 16:40:30,0.126,0.063,99.749,0.0,0.0,0.063,36348981248.0,17793024.0,285024256.0,255422464.0,0.0,4096.0,5238.0,5352.0
30-09 16:40:31,0.125,0.063,99.812,0.0,0.0,0.0,36348911616.0,17793024.0,285024256.0,255492096.0,0.0,0.0,6730.0,6338.0
30-09 16:40:32,0.188,0.063,99.750,0.0,0.0,0.0,36348833792.0,17805312.0,285024256.0,255557632.0,0.0,49152.0,8484.0,8481.0
30-09 16:40:33,0.126,0.126,99.748,0.0,0.0,0.0,36348833792.0,17805312.0,285024256.0,255557632.0,0.0,0.0,5395.0,5963.0
30-09 16:40:34,0.063,0.063,99.875,0.0,0.0,0.0,36348833792.0,17805312.0,285024256.0,255557632.0,0.0,0.0,5037.0,5214.0
30-09 16:40:35,0.188,0.125,99.625,0.0,0.0,0.063,36348866560.0,17805312.0,285024256.0,255524864.0,0.0,49152.0,16756.0,21584.0
30-09 16:40:36,0.189,0.189,99.560,0.063,0.0,0.0,36349210624.0,17813504.0,285016064.0,255180800.0,16384.0,49152.0,6510.0,7483.0
30-09 16:40:37,0.377,0.0,99.560,0.0,0.0,0.063,36348792832.0,17813504.0,285024256.0,255590400.0,16384.0,0.0,8523.0,7610.0
30-09 16:40:38,0.188,0.125,99.686,0.0,0.0,0.0,36348710912.0,17813504.0,285040640.0,255655936.0,0.0,0.0,8164.0,9514.0
30-09 16:40:39,0.125,0.0,99.875,0.0,0.0,0.0,36348710912.0,17813504.0,285040640.0,255655936.0,0.0,0.0,5687.0,7440.0
30-09 16:40:40,0.126,0.126,99.748,0.0,0.0,0.0,36348833792.0,17813504.0,285044736.0,255528960.0,0.0,0.0,9088.0,7736.0
30-09 16:40:41,4.073,5.829,87.570,0.0,0.0,2.528,36353761280.0,17821696.0,285233152.0,250404864.0,0.0,24576.0,254458.0,306281.0
30-09 16:40:42,17.628,16.426,57.532,0.0,0.0,8.413,36356984832.0,17838080.0,285544448.0,246853632.0,0.0,98304.0,823792.0,1015443.0
30-09 16:40:43,9.551,22.093,58.140,0.0,0.0,10.216,36358688768.0,17846272.0,286060544.0,244625408.0,0.0,143360.0,1087410.0,1370279.0
30-09 16:40:44,8.917,22.0,59.583,0.0,0.0,9.500,36355125248.0,17846272.0,286261248.0,247988224.0,0.0,0.0,1074192.0,1316592.0
30-09 16:40:45,8.921,23.358,57.340,0.0,0.0,10.381,36354359296.0,17854464.0,286523392.0,248483840.0,0.0,28672.0,1119936.0,1431262.0
30-09 16:40:46,11.422,25.080,50.479,0.240,0.0,12.780,36354527232.0,17870848.0,286744576.0,248078336.0,0.0,589824.0,1419027.0,1787214.0
30-09 16:40:47,11.463,26.585,48.455,0.0,0.0,13.496,36354293760.0,17870848.0,287297536.0,247758848.0,0.0,0.0,1508302.0,1865476.0
30-09 16:40:48,11.600,27.760,46.560,0.0,0.0,14.080,36353077248.0,17870848.0,287428608.0,248844288.0,0.0,0.0,1602361.0,1970816.0
30-09 16:40:49,10.932,25.241,50.402,0.0,0.0,13.424,36352495616.0,17870848.0,287825920.0,249028608.0,0.0,0.0,1503496.0,1873617.0
30-09 16:40:50,12.389,23.968,48.259,0.0,0.0,15.385,36352397312.0,17870848.0,287956992.0,248995840.0,0.0,1703936.0,1596053.0,1928784.0
30-09 16:40:51,11.458,26.282,48.478,0.080,0.0,13.702,36352479232.0,17879040.0,288210944.0,248651776.0,0.0,81920.0,1571237.0,1944435.0
30-09 16:40:52,12.660,24.199,49.199,0.0,0.0,13.942,36353015808.0,17895424.0,288612352.0,247697408.0,0.0,221184.0,1643841.0,2024497.0
30-09 16:40:53,10.780,21.641,54.706,0.0,0.0,12.872,36352221184.0,17903616.0,289128448.0,247967744.0,0.0,303104.0,1400585.0,1746115.0
30-09 16:40:54,12.379,25.322,47.669,0.0,0.0,14.630,36352077824.0,17903616.0,289497088.0,247742464.0,0.0,0.0,1587358.0,1945620.0
30-09 16:40:55,12.303,26.025,47.319,0.079,0.0,14.274,36352540672.0,17920000.0,289632256.0,247128064.0,0.0,1261568.0,1624638.0,1989717.0
30-09 16:40:56,12.759,25.997,47.209,0.080,0.0,13.955,36353417216.0,17936384.0,289959936.0,245907456.0,0.0,323584.0,1639718.0,2024221.0
30-09 16:40:57,12.421,24.921,49.057,0.0,0.0,13.601,36353654784.0,17936384.0,290328576.0,245301248.0,0.0,0.0,1614153.0,2001739.0
30-09 16:40:58,12.570,23.379,50.200,0.0,0.0,13.851,36353150976.0,17936384.0,290590720.0,245542912.0,0.0,0.0,1576556.0,1951123.0
30-09 16:40:59,11.342,25.639,48.403,0.0,0.0,14.617,36353957888.0,17936384.0,291119104.0,244207616.0,0.0,0.0,1663925.0,2061415.0
30-09 16:41:00,11.093,24.759,49.920,0.0,0.0,14.228,36352782336.0,17936384.0,291119104.0,245383168.0,0.0,1466368.0,1466641.0,1808284.0
30-09 16:41:01,9.246,21.736,57.908,0.0,0.0,11.111,36352512000.0,17944576.0,291635200.0,245129216.0,0.0,77824.0,1174630.0,1479874.0
30-09 16:41:02,8.671,19.773,60.859,0.162,0.0,10.535,36352331776.0,17960960.0,291655680.0,245272576.0,0.0,192512.0,1144543.0,1360282.0
30-09 16:41:03,11.475,22.951,52.147,0.0,0.0,13.427,36354904064.0,17960960.0,292179968.0,242176000.0,0.0,0.0,1514865.0,1878784.0
30-09 16:41:04,11.146,22.771,53.822,0.0,0.0,12.261,36354195456.0,17969152.0,292175872.0,242880512.0,0.0,278528.0,1360393.0,1663427.0
30-09 16:41:05,10.903,20.504,57.771,0.0,0.0,10.822,36353110016.0,17985536.0,292700160.0,243425280.0,0.0,53248.0,1266450.0,1583616.0
30-09 16:41:06,11.032,24.113,52.167,0.079,0.0,12.608,36353667072.0,18001920.0,292552704.0,242999296.0,0.0,811008.0,1468027.0,1826315.0
30-09 16:41:07,12.080,23.840,51.280,0.0,0.0,12.800,36353388544.0,18001920.0,293105664.0,242724864.0,0.0,8192.0,1485441.0,1809457.0
30-09 16:41:08,11.129,24.839,50.887,0.0,0.0,13.145,36353073152.0,18001920.0,293498880.0,242647040.0,0.0,0.0,1462132.0,1771066.0
30-09 16:41:09,12.134,23.941,52.280,0.0,0.0,11.645,36356059136.0,18001920.0,293629952.0,239529984.0,0.0,0.0,1401335.0,1720821.0
30-09 16:41:10,10.250,23.002,53.592,0.081,0.0,13.075,36356259840.0,18001920.0,294023168.0,238936064.0,0.0,1581056.0,1366238.0,1717507.0
30-09 16:41:11,9.592,22.222,56.755,0.0,0.0,11.431,36356177920.0,18001920.0,294158336.0,238882816.0,0.0,8192.0,1301521.0,1624843.0
30-09 16:41:12,12.646,25.683,47.775,0.156,0.0,13.739,36359327744.0,17272832.0,270557184.0,260063232.0,0.0,1052672.0,1516598.0,1891770.0
30-09 16:41:13,11.893,23.786,50.647,0.0,0.0,13.673,36363255808.0,17272832.0,270819328.0,255873024.0,0.0,0.0,1467767.0,1751255.0
30-09 16:41:14,12.191,24.701,49.801,0.0,0.0,13.307,36362424320.0,17281024.0,270999552.0,256516096.0,4096.0,290816.0,1400928.0,1761403.0
30-09 16:41:15,10.057,24.006,52.393,0.0,0.0,13.544,36358086656.0,17297408.0,271392768.0,260444160.0,20480.0,1126400.0,1445679.0,1747855.0
30-09 16:41:16,7.704,14.942,69.027,0.078,0.0,8.249,36358057984.0,17305600.0,271388672.0,260468736.0,4096.0,118784.0,969987.0,1211410.0
30-09 16:41:17,12.126,24.091,50.768,0.0,0.0,13.015,36357627904.0,17313792.0,271900672.0,260378624.0,0.0,106496.0,1446289.0,1823751.0
30-09 16:41:18,13.625,24.088,49.148,0.0,0.0,13.139,36359131136.0,17313792.0,272166912.0,258609152.0,8192.0,0.0,1514027.0,1923089.0
30-09 16:41:19,10.931,23.725,51.984,0.0,0.0,13.360,36353073152.0,17313792.0,272429056.0,264404992.0,0.0,0.0,1465472.0,1839906.0
30-09 16:41:20,8.950,21.155,58.177,0.0,0.0,11.717,36352811008.0,17313792.0,272822272.0,264273920.0,0.0,1228800.0,1227604.0,1532390.0
30-09 16:41:21,10.589,23.010,53.344,0.0,0.0,13.057,36352999424.0,17313792.0,272826368.0,264081408.0,0.0,0.0,1402518.0,1682499.0
30-09 16:41:22,9.259,24.557,53.865,0.081,0.0,12.238,36352757760.0,17338368.0,273297408.0,263827456.0,0.0,241664.0,1332687.0,1674992.0
30-09 16:41:23,8.869,18.633,62.164,0.0,0.0,10.334,36354056192.0,17338368.0,273416192.0,262410240.0,139264.0,0.0,1055478.0,1300771.0
30-09 16:41:24,5.677,12.908,74.495,0.0,0.0,6.921,36353855488.0,17346560.0,273797120.0,262221824.0,106496.0,237568.0,760115.0,952516.0
30-09 16:41:25,7.773,16.842,67.045,0.081,0.0,8.259,36352761856.0,17354752.0,274059264.0,263045120.0,0.0,24576.0,932161.0,1110881.0
30-09 16:41:26,11.262,23.722,51.677,0.080,0.0,13.259,36353392640.0,17362944.0,274202624.0,262262784.0,118784.0,348160.0,1466448.0,1791599.0
30-09 16:41:27,12.570,24.099,49.239,0.080,0.0,14.011,36353114112.0,17371136.0,274792448.0,261943296.0,0.0,393216.0,1531667.0,1905897.0
30-09 16:41:28,10.066,23.597,53.465,0.0,0.0,12.871,36352917504.0,17371136.0,274923520.0,262008832.0,0.0,0.0,1424771.0,1720803.0
30-09 16:41:29,8.576,20.388,60.275,0.0,0.0,10.761,36352069632.0,17371136.0,275316736.0,262463488.0,0.0,0.0,1130686.0,1411614.0
30-09 16:41:30,8.824,20.111,59.300,0.0,0.0,11.765,36352729088.0,17371136.0,275451904.0,261668864.0,0.0,1445888.0,1198438.0,1439259.0
30-09 16:41:31,11.622,24.455,49.718,0.0,0.0,14.205,36351807488.0,17371136.0,275718144.0,262324224.0,0.0,0.0,1553809.0,1886550.0
30-09 16:41:32,12.401,23.460,51.264,0.079,0.0,12.796,36351991808.0,17395712.0,275992576.0,261840896.0,0.0,274432.0,1412942.0,1717587.0
30-09 16:41:33,11.684,23.691,51.571,0.0,0.0,13.054,36355399680.0,17395712.0,276254720.0,258170880.0,0.0,0.0,1423644.0,1783146.0
30-09 16:41:34,11.387,22.614,52.446,0.080,0.0,13.472,36354822144.0,17403904.0,276512768.0,258482176.0,0.0,294912.0,1468561.0,1846873.0
30-09 16:41:35,11.252,25.040,50.158,0.079,0.0,13.471,36351672320.0,17420288.0,276774912.0,261353472.0,0.0,57344.0,1544834.0,1839647.0
30-09 16:41:36,11.229,23.759,50.936,0.0,0.0,14.076,36351234048.0,17428480.0,277155840.0,261402624.0,0.0,430080.0,1562185.0,1921993.0
30-09 16:41:37,9.630,22.387,56.049,0.0,0.0,11.934,36350844928.0,17436672.0,277299200.0,261640192.0,0.0,487424.0,1342884.0,1663617.0
30-09 16:41:38,8.279,19.508,62.295,0.0,0.0,9.918,36350775296.0,17436672.0,277823488.0,261185536.0,0.0,0.0,1076672.0,1321728.0
30-09 16:41:39,10.412,22.922,53.027,0.0,0.0,13.640,36353343488.0,17436672.0,277823488.0,258617344.0,0.0,0.0,1495520.0,1850131.0
30-09 16:41:40,11.788,24.860,50.040,0.080,0.0,13.232,36351451136.0,17436672.0,278351872.0,259981312.0,0.0,1605632.0,1525220.0,1888625.0
30-09 16:41:41,17.181,24.307,46.397,0.0,0.0,12.114,36366331904.0,17436672.0,278351872.0,245100544.0,0.0,0.0,1504334.0,1843696.0
30-09 16:41:42,10.882,21.847,57.378,0.082,0.0,9.810,36362313728.0,17461248.0,278614016.0,248832000.0,0.0,266240.0,1304169.0,1607792.0
30-09 16:41:43,8.306,21.546,61.924,0.0,0.0,8.224,36353044480.0,17461248.0,278876160.0,257839104.0,0.0,0.0,1047510.0,1262768.0
30-09 16:41:44,11.885,24.426,52.705,0.164,0.0,10.820,36353388544.0,17469440.0,279068672.0,257294336.0,0.0,278528.0,1409556.0,1773079.0
30-09 16:41:45,13.023,23.312,52.492,0.0,0.0,11.174,36359237632.0,17502208.0,279461888.0,251019264.0,0.0,393216.0,1372493.0,1709662.0
30-09 16:41:46,9.926,23.544,55.373,0.0,0.0,11.157,36359458816.0,17510400.0,279556096.0,250695680.0,0.0,421888.0,1278143.0,1585215.0
30-09 16:41:47,12.211,23.845,53.135,0.0,0.0,10.809,36358791168.0,17510400.0,280215552.0,250703872.0,0.0,0.0,1514743.0,1826390.0
30-09 16:41:48,11.870,27.317,48.780,0.0,0.0,12.033,36358721536.0,17510400.0,280608768.0,250380288.0,0.0,0.0,1552897.0,1901342.0
30-09 16:41:49,12.602,25.447,49.919,0.0,0.0,12.033,36358787072.0,17510400.0,280739840.0,250183680.0,0.0,0.0,1579574.0,1938478.0
30-09 16:41:50,11.990,26.591,49.021,0.0,0.0,12.398,36351492096.0,17510400.0,281133056.0,257085440.0,0.0,1925120.0,1575199.0,1999784.0
30-09 16:41:51,12.893,25.947,48.832,0.081,0.0,12.248,36351610880.0,17518592.0,281399296.0,256692224.0,0.0,77824.0,1619988.0,2014015.0
30-09 16:41:52,12.247,25.223,49.959,0.0,0.0,12.571,36351672320.0,17534976.0,281526272.0,256487424.0,0.0,200704.0,1637492.0,2039671.0
30-09 16:41:53,11.429,23.918,53.388,0.0,0.0,11.265,36350427136.0,17534976.0,282185728.0,257073152.0,0.0,0.0,1503720.0,1880588.0
30-09 16:41:54,10.417,23.750,55.167,0.083,0.0,10.583,36350599168.0,17543168.0,282189824.0,256888832.0,0.0,335872.0,1408032.0,1774161.0
30-09 16:41:55,11.339,24.322,52.342,0.0,0.0,11.997,36350066688.0,17559552.0,282603520.0,256991232.0,0.0,389120.0,1496900.0,1873261.0
30-09 16:41:56,13.969,24.569,50.616,0.0,0.0,10.846,36358189056.0,17567744.0,282832896.0,248631296.0,12288.0,446464.0,1451327.0,1805126.0
30-09 16:41:57,11.658,24.138,51.806,0.0,0.0,12.397,36357984256.0,17567744.0,283422720.0,248246272.0,0.0,0.0,1523344.0,1906536.0
30-09 16:41:58,11.626,23.740,53.902,0.0,0.0,10.732,36357623808.0,17567744.0,283688960.0,248340480.0,0.0,0.0,1432273.0,1787249.0
