"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20200930-174021-workloada-64-node11.csv 1 400",,,,"Date:","30 Sep 2020 16:40:27 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 16:40:27,3.860,1.983,92.403,0.023,0.0,1.731,36340346880.0,19148800.0,281489408.0,266235904.0,21617.047,425426.047,0.0,0.0
30-09 16:40:28,0.063,0.0,99.937,0.0,0.0,0.0,36339703808.0,19148800.0,281833472.0,266534912.0,0.0,0.0,4469.0,3819.0
30-09 16:40:29,0.126,0.0,99.811,0.0,0.0,0.063,36339703808.0,19148800.0,281833472.0,266534912.0,0.0,0.0,6800.0,7395.0
30-09 16:40:30,0.063,0.0,99.937,0.0,0.0,0.0,36339695616.0,19161088.0,281821184.0,266543104.0,0.0,49152.0,1792.0,2674.0
30-09 16:40:31,0.251,0.126,99.623,0.0,0.0,0.0,36339478528.0,19161088.0,281821184.0,266760192.0,0.0,8192.0,6947.0,6938.0
30-09 16:40:32,0.126,0.0,99.874,0.0,0.0,0.0,36339175424.0,19169280.0,281825280.0,267051008.0,0.0,24576.0,6638.0,6236.0
30-09 16:40:33,0.063,0.0,99.937,0.0,0.0,0.0,36339126272.0,19169280.0,281833472.0,267091968.0,0.0,0.0,6028.0,5768.0
30-09 16:40:34,0.063,0.063,99.874,0.0,0.0,0.0,36339159040.0,19169280.0,281833472.0,267059200.0,0.0,0.0,4665.0,4768.0
30-09 16:40:35,0.126,0.063,99.812,0.0,0.0,0.0,36339126272.0,19169280.0,281833472.0,267091968.0,0.0,0.0,14115.0,20270.0
30-09 16:40:36,0.188,0.0,99.749,0.0,0.0,0.063,36339126272.0,19169280.0,281833472.0,267091968.0,0.0,0.0,4797.0,4373.0
30-09 16:40:37,0.0,0.126,99.874,0.0,0.0,0.0,36339093504.0,19169280.0,281833472.0,267124736.0,0.0,0.0,9894.0,9932.0
30-09 16:40:38,0.503,0.0,99.434,0.0,0.0,0.063,36339126272.0,19169280.0,281833472.0,267091968.0,188416.0,0.0,11602.0,12098.0
30-09 16:40:39,0.251,0.0,99.749,0.0,0.0,0.0,36339032064.0,19169280.0,282021888.0,266997760.0,0.0,0.0,7909.0,9877.0
30-09 16:40:40,3.025,0.504,96.219,0.126,0.0,0.126,36341698560.0,19177472.0,282087424.0,264257536.0,65536.0,12288.0,9532.0,319854.0
30-09 16:40:41,3.964,6.083,87.286,0.0,0.0,2.666,36342984704.0,19177472.0,282349568.0,262709248.0,0.0,0.0,251214.0,342260.0
30-09 16:40:42,8.178,16.518,68.178,0.0,0.0,7.126,36343873536.0,19185664.0,282873856.0,261287936.0,0.0,16384.0,798506.0,1006676.0
30-09 16:40:43,14.037,21.844,54.651,0.0,0.0,9.468,36351729664.0,19193856.0,283324416.0,252973056.0,0.0,86016.0,1148653.0,1431503.0
30-09 16:40:44,10.779,21.891,58.375,0.0,0.0,8.955,36352262144.0,19193856.0,283455488.0,252309504.0,0.0,0.0,1091731.0,1395833.0
30-09 16:40:45,8.739,23.109,58.739,0.0,0.0,9.412,36345905152.0,19193856.0,283848704.0,258273280.0,0.0,0.0,1138629.0,1408007.0
30-09 16:40:46,12.111,24.632,52.373,0.082,0.0,10.802,36346466304.0,19218432.0,283656192.0,257880064.0,0.0,1146880.0,1424091.0,1799190.0
