"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-191537-workloada-256-node23.csv 1 400",,,,"Date:","30 Sep 2020 18:15:45 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:15:45,4.598,2.807,90.306,0.156,0.0,2.133,1427476480.0,167636992.0,1829539840.0,33482567680.0,141651.736,997649.514,0.0,0.0
30-09 18:15:46,0.571,0.381,98.604,0.063,0.0,0.381,1426169856.0,167641088.0,1829572608.0,33483837440.0,0.0,163840.0,102436.0,118696.0
30-09 18:15:47,0.318,0.381,99.047,0.0,0.0,0.254,1426235392.0,167641088.0,1829572608.0,33483771904.0,0.0,0.0,86938.0,97884.0
30-09 18:15:48,0.954,0.572,97.775,0.0,0.0,0.699,1426464768.0,167641088.0,1829572608.0,33483542528.0,0.0,229376.0,158905.0,159406.0
30-09 18:15:49,1.677,0.581,97.097,0.129,0.0,0.516,1426497536.0,167641088.0,1829572608.0,33483509760.0,0.0,1085440.0,290678.0,230744.0
30-09 18:15:50,0.508,0.571,98.413,0.063,0.0,0.444,1426096128.0,167641088.0,1829580800.0,33483902976.0,0.0,155648.0,123497.0,118680.0
30-09 18:15:51,0.572,0.508,98.348,0.0,0.0,0.572,1426096128.0,167641088.0,1829580800.0,33483902976.0,0.0,32768.0,107271.0,116494.0
30-09 18:15:52,0.570,0.696,98.165,0.0,0.0,0.570,1426161664.0,167641088.0,1829580800.0,33483837440.0,0.0,32768.0,107631.0,124084.0
30-09 18:15:53,0.507,0.697,98.480,0.0,0.0,0.317,1426329600.0,167641088.0,1829580800.0,33483669504.0,0.0,0.0,92150.0,106029.0
30-09 18:15:54,0.829,0.574,98.087,0.0,0.0,0.510,1426509824.0,167641088.0,1829580800.0,33483489280.0,0.0,0.0,154813.0,187832.0
30-09 18:15:55,0.696,0.570,98.228,0.0,0.0,0.506,1426640896.0,167641088.0,1829580800.0,33483358208.0,0.0,94208.0,92382.0,104962.0
30-09 18:15:56,0.505,0.821,97.601,0.063,0.0,1.010,1426640896.0,167641088.0,1829580800.0,33483358208.0,0.0,32768.0,99800.0,112302.0
30-09 18:15:57,0.635,0.698,97.779,0.0,0.0,0.888,1426546688.0,167641088.0,1829580800.0,33483452416.0,0.0,0.0,109388.0,122901.0
30-09 18:15:58,1.220,0.706,97.497,0.064,0.0,0.513,1426452480.0,167641088.0,1829584896.0,33483542528.0,0.0,339968.0,189170.0,213202.0
30-09 18:15:59,1.855,1.408,95.010,0.192,0.0,1.536,1421271040.0,167645184.0,1829580800.0,33488723968.0,0.0,1044480.0,331058.0,284224.0
30-09 18:16:00,3.878,2.973,87.718,0.065,0.0,5.365,1423773696.0,167645184.0,1829593088.0,33486209024.0,0.0,196608.0,613838.0,855172.0
30-09 18:16:01,3.990,3.475,86.680,0.0,0.0,5.856,1427091456.0,167649280.0,1829605376.0,33482874880.0,0.0,184320.0,633480.0,980151.0
30-09 18:16:02,4.345,2.897,87.755,0.0,0.0,5.003,1428488192.0,167649280.0,1829642240.0,33481441280.0,0.0,131072.0,641941.0,932752.0
30-09 18:16:03,10.683,7.167,73.855,0.398,0.0,7.896,1426771968.0,167649280.0,1829703680.0,33483096064.0,0.0,1003520.0,1235095.0,2468626.0
30-09 18:16:04,35.042,17.135,33.778,0.983,0.0,13.062,1435934720.0,167657472.0,1838628864.0,33464999936.0,4096.0,8781824.0,2523918.0,6720407.0
30-09 18:16:05,23.643,14.845,47.835,3.230,0.0,10.447,1373339648.0,167661568.0,1871900672.0,33494319104.0,0.0,37441536.0,1814543.0,3743062.0
30-09 18:16:06,15.563,8.259,67.440,2.730,0.0,6.007,1377148928.0,167686144.0,1924030464.0,33438355456.0,4096.0,55119872.0,899384.0,1365981.0
30-09 18:16:07,19.945,10.803,56.648,3.463,0.0,9.141,1387106304.0,167690240.0,1878769664.0,33473654784.0,4096.0,48304128.0,1348308.0,2404351.0
30-09 18:16:08,25.175,12.378,48.881,2.727,0.0,10.839,1402179584.0,167698432.0,1918775296.0,33418567680.0,4096.0,42803200.0,1576956.0,3096022.0
30-09 18:16:09,28.179,14.296,43.918,2.749,0.0,10.859,1424179200.0,167698432.0,1954893824.0,33360449536.0,0.0,38617088.0,1722569.0,3654385.0
30-09 18:16:10,26.287,14.743,46.662,2.503,0.0,9.805,1428443136.0,167702528.0,1859624960.0,33451450368.0,0.0,33177600.0,1649015.0,3156069.0
