"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-191537-workloada-256-node20.csv 1 400",,,,"Date:","30 Sep 2020 18:15:47 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:15:47,4.470,2.815,90.183,0.403,0.0,2.129,1650524160.0,145481728.0,4237606912.0,30873608192.0,161989.367,2059233.008,0.0,0.0
30-09 18:15:48,0.569,0.442,98.610,0.0,0.0,0.379,1649504256.0,145481728.0,4237602816.0,30874632192.0,0.0,176128.0,97406.0,107088.0
30-09 18:15:49,2.523,1.682,93.920,0.129,0.0,1.746,1651150848.0,145485824.0,4237598720.0,30872985600.0,0.0,3649536.0,541955.0,1423108.0
30-09 18:15:50,2.461,1.813,95.013,0.065,0.0,0.648,1651617792.0,145485824.0,4237737984.0,30872379392.0,0.0,1208320.0,225968.0,484175.0
30-09 18:15:51,0.512,1.344,97.823,0.0,0.0,0.320,1649172480.0,145485824.0,4237737984.0,30874824704.0,0.0,36864.0,94630.0,84631.0
30-09 18:15:52,0.768,1.472,97.119,0.0,0.0,0.640,1647206400.0,145485824.0,4237737984.0,30876790784.0,0.0,8192.0,121185.0,108345.0
30-09 18:15:53,0.193,0.899,98.524,0.0,0.0,0.385,1643782144.0,145485824.0,4237737984.0,30880215040.0,0.0,8192.0,80159.0,70700.0
30-09 18:15:54,0.516,1.549,97.289,0.065,0.0,0.581,1639378944.0,145485824.0,4237737984.0,30884618240.0,0.0,172032.0,147650.0,110341.0
30-09 18:15:55,0.643,1.158,97.685,0.064,0.0,0.450,1635758080.0,145485824.0,4237737984.0,30888239104.0,0.0,8192.0,118252.0,106918.0
30-09 18:15:56,0.514,0.771,98.329,0.0,0.0,0.386,1632010240.0,145485824.0,4237737984.0,30891986944.0,0.0,8192.0,82489.0,67711.0
30-09 18:15:57,0.640,1.344,97.313,0.0,0.0,0.704,1629614080.0,145485824.0,4237737984.0,30894383104.0,0.0,0.0,85108.0,70759.0
30-09 18:15:58,3.849,4.762,86.888,0.065,0.0,4.436,1626456064.0,145485824.0,4237742080.0,30897537024.0,0.0,217088.0,679228.0,953711.0
30-09 18:15:59,3.823,2.505,92.024,0.066,0.0,1.582,1625985024.0,145485824.0,4237774848.0,30897975296.0,0.0,3555328.0,517092.0,1399923.0
30-09 18:16:00,3.093,2.706,90.271,0.064,0.0,3.866,1626746880.0,145485824.0,4237778944.0,30897209344.0,0.0,1171456.0,481158.0,902905.0
30-09 18:16:01,3.153,2.124,90.347,0.064,0.0,4.311,1627672576.0,145485824.0,4237799424.0,30896263168.0,0.0,12288.0,458685.0,627798.0
30-09 18:16:02,3.871,2.323,88.323,0.0,0.0,5.484,1629282304.0,145485824.0,4237828096.0,30894624768.0,0.0,8192.0,574250.0,837894.0
30-09 18:16:03,6.209,4.161,82.365,0.462,0.0,6.803,1631916032.0,145485824.0,4237864960.0,30891954176.0,0.0,1003520.0,861792.0,1026301.0
30-09 18:16:04,18.029,9.853,60.168,2.865,0.0,9.085,1646735360.0,145485824.0,4237889536.0,30877110272.0,0.0,8605696.0,3698138.0,2449429.0
30-09 18:16:05,15.506,9.189,64.250,3.159,0.0,7.897,1653964800.0,145485824.0,4237889536.0,30869880832.0,0.0,7110656.0,2845871.0,1832939.0
30-09 18:16:06,10.449,7.924,70.407,5.891,0.0,5.330,1665179648.0,145485824.0,4237889536.0,30858665984.0,0.0,3870720.0,1462533.0,1152537.0
30-09 18:16:07,12.371,7.835,66.048,7.904,0.0,5.842,1680560128.0,145485824.0,4237889536.0,30843285504.0,0.0,3870720.0,1455006.0,1102047.0
30-09 18:16:08,12.354,7.895,69.298,3.289,0.0,7.164,1684529152.0,145485824.0,4237889536.0,30839316480.0,0.0,4956160.0,1762479.0,1383814.0
30-09 18:16:09,19.743,10.976,56.522,3.849,0.0,8.909,1695039488.0,145485824.0,4237889536.0,30828806144.0,0.0,9175040.0,2626278.0,2952158.0
30-09 18:16:10,15.088,8.491,66.456,2.737,0.0,7.228,1706205184.0,145485824.0,4238020608.0,30817509376.0,0.0,7303168.0,2422734.0,1923198.0
30-09 18:16:11,9.459,6.615,76.600,2.205,0.0,5.121,1708310528.0,145485824.0,4238020608.0,30815404032.0,0.0,3854336.0,2153682.0,1839708.0
30-09 18:16:12,13.523,6.619,70.819,3.060,0.0,5.979,1711742976.0,145485824.0,4238020608.0,30811971584.0,0.0,4362240.0,2660957.0,2298240.0
30-09 18:16:13,14.583,8.549,65.445,3.161,0.0,8.261,1714532352.0,145485824.0,4238020608.0,30809182208.0,0.0,5828608.0,2945162.0,2298797.0
