"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-191537-workloada-256-node07.csv 1 400",,,,"Date:","30 Sep 2020 18:15:46 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:15:46,4.167,2.863,90.785,0.237,0.0,1.947,1262272512.0,110215168.0,2230308864.0,33304436736.0,214244.214,1243362.069,0.0,0.0
30-09 18:15:47,0.507,0.253,99.050,0.0,0.0,0.190,1262915584.0,110215168.0,2230349824.0,33303752704.0,0.0,0.0,77294.0,70622.0
30-09 18:15:48,0.766,0.894,97.318,0.128,0.0,0.894,1263144960.0,110215168.0,2230349824.0,33303523328.0,0.0,2154496.0,417251.0,141374.0
30-09 18:15:49,2.066,1.033,95.675,0.323,0.0,0.904,1264967680.0,110219264.0,2230345728.0,33301700608.0,0.0,4042752.0,568186.0,236947.0
30-09 18:15:50,0.255,0.318,99.045,0.0,0.0,0.382,1266286592.0,110223360.0,2230353920.0,33300369408.0,0.0,40960.0,96366.0,83738.0
30-09 18:15:51,0.635,0.635,97.967,0.0,0.0,0.762,1266417664.0,110231552.0,2230345728.0,33300238336.0,0.0,90112.0,122476.0,116863.0
30-09 18:15:52,0.317,0.508,98.857,0.0,0.0,0.317,1266540544.0,110231552.0,2230353920.0,33300107264.0,0.0,81920.0,97670.0,86646.0
30-09 18:15:53,0.446,0.638,98.597,0.064,0.0,0.255,1267179520.0,110239744.0,2230345728.0,33299468288.0,0.0,106496.0,116149.0,126065.0
30-09 18:15:54,0.826,0.826,97.649,0.064,0.0,0.635,1267544064.0,110239744.0,2230362112.0,33299087360.0,0.0,57344.0,157452.0,132377.0
30-09 18:15:55,0.254,0.698,98.922,0.0,0.0,0.127,1267568640.0,110239744.0,2230366208.0,33299058688.0,0.0,28672.0,77606.0,72399.0
30-09 18:15:56,0.443,0.570,98.100,0.0,0.0,0.887,1267585024.0,110252032.0,2230370304.0,33299025920.0,0.0,40960.0,97322.0,83239.0
30-09 18:15:57,0.382,0.382,98.473,0.0,0.0,0.763,1267408896.0,110252032.0,2230370304.0,33299202048.0,0.0,36864.0,115114.0,107399.0
30-09 18:15:58,1.538,0.705,96.282,0.128,0.0,1.346,1268527104.0,110252032.0,2230370304.0,33298083840.0,0.0,2240512.0,439913.0,162059.0
30-09 18:15:59,5.505,3.801,85.256,0.328,0.0,5.111,1269096448.0,110256128.0,2230370304.0,33297510400.0,0.0,3956736.0,955543.0,809497.0
30-09 18:16:00,2.519,1.938,91.602,0.065,0.0,3.876,1270005760.0,110272512.0,2230394880.0,33296560128.0,0.0,69632.0,453939.0,593277.0
30-09 18:16:01,2.826,1.477,91.201,0.0,0.0,4.496,1270693888.0,110272512.0,2230427648.0,33295839232.0,0.0,0.0,434643.0,631531.0
30-09 18:16:02,4.391,3.539,85.125,0.0,0.0,6.946,1274245120.0,110272512.0,2230452224.0,33292263424.0,0.0,110592.0,792351.0,1122031.0
30-09 18:16:03,9.453,5.334,78.460,0.405,0.0,6.347,1276891136.0,110276608.0,2230505472.0,33289560064.0,0.0,2433024.0,1850471.0,1298980.0
30-09 18:16:04,7.687,4.518,84.154,0.472,0.0,3.169,1222373376.0,110297088.0,2230693888.0,33343868928.0,0.0,5115904.0,2144331.0,817139.0
30-09 18:16:05,4.152,3.268,90.129,0.613,0.0,1.838,1234071552.0,110297088.0,2230697984.0,33332166656.0,0.0,2535424.0,1098153.0,546487.0
30-09 18:16:06,2.326,2.591,93.223,0.465,0.0,1.395,1237471232.0,110297088.0,2230697984.0,33328766976.0,0.0,1597440.0,584248.0,364311.0
30-09 18:16:07,4.479,3.409,88.168,1.805,0.0,2.139,1248841728.0,110309376.0,2230685696.0,33317396480.0,0.0,1937408.0,908446.0,490525.0
30-09 18:16:08,3.952,3.349,88.279,2.478,0.0,1.942,1251217408.0,110309376.0,2230697984.0,33315008512.0,0.0,4292608.0,1502261.0,563743.0
30-09 18:16:09,9.036,4.485,82.463,0.535,0.0,3.481,1280294912.0,110313472.0,2230939648.0,33285685248.0,0.0,6524928.0,1865836.0,738395.0
30-09 18:16:10,3.490,2.886,91.275,0.604,0.0,1.745,1283514368.0,110321664.0,2231189504.0,33282207744.0,0.0,2183168.0,957964.0,538816.0
30-09 18:16:11,2.354,2.824,91.863,0.605,0.0,2.354,1284763648.0,110321664.0,2231189504.0,33280958464.0,0.0,2191360.0,681375.0,421659.0
30-09 18:16:12,3.981,3.981,88.327,0.607,0.0,3.104,1285877760.0,110329856.0,2231189504.0,33279836160.0,0.0,2674688.0,1001562.0,616380.0
30-09 18:16:13,4.189,3.986,88.446,0.676,0.0,2.703,1287970816.0,110329856.0,2231189504.0,33277743104.0,0.0,2658304.0,1116042.0,652506.0
30-09 18:16:14,3.791,3.791,89.235,0.677,0.0,2.505,1289588736.0,110329856.0,2231189504.0,33276125184.0,0.0,2949120.0,1148294.0,604341.0
30-09 18:16:15,4.610,4.339,87.322,0.678,0.0,3.051,1293156352.0,110329856.0,2231189504.0,33272557568.0,0.0,2994176.0,1289555.0,706374.0
30-09 18:16:16,3.946,3.810,88.707,0.748,0.0,2.789,1294311424.0,110333952.0,2231185408.0,33271402496.0,0.0,2981888.0,1124931.0,622326.0
30-09 18:16:17,4.008,3.804,89.062,0.679,0.0,2.446,1297256448.0,110333952.0,2231189504.0,33268453376.0,0.0,2969600.0,1252664.0,643110.0
30-09 18:16:18,5.464,4.577,85.587,0.751,0.0,3.620,1313337344.0,110333952.0,2231189504.0,33252372480.0,0.0,5021696.0,1583797.0,735159.0
30-09 18:16:19,9.527,5.946,80.811,0.946,0.0,2.770,1339125760.0,110338048.0,2231267328.0,33226502144.0,0.0,7208960.0,1812006.0,710616.0
30-09 18:16:20,3.623,4.443,88.448,0.752,0.0,2.734,1342259200.0,110338048.0,2231275520.0,33223360512.0,0.0,3244032.0,1259739.0,669518.0
30-09 18:16:21,5.031,4.215,86.812,0.680,0.0,3.263,1344217088.0,110338048.0,2231275520.0,33221402624.0,0.0,3596288.0,1504084.0,733016.0
30-09 18:16:22,4.595,3.919,88.446,0.811,0.0,2.230,1345515520.0,110338048.0,2231275520.0,33220104192.0,0.0,3751936.0,1392432.0,631670.0
30-09 18:16:23,3.756,3.353,90.141,0.671,0.0,2.079,1347317760.0,110342144.0,2231275520.0,33218297856.0,0.0,2711552.0,895672.0,521274.0
30-09 18:16:24,3.753,3.217,89.879,0.737,0.0,2.413,1348489216.0,110342144.0,2231275520.0,33217126400.0,0.0,2428928.0,847268.0,497955.0
30-09 18:16:25,3.598,3.394,90.156,0.611,0.0,2.240,1349218304.0,110342144.0,2231275520.0,33216397312.0,0.0,2945024.0,990991.0,534124.0
30-09 18:16:26,4.260,4.124,87.830,0.811,0.0,2.975,1350897664.0,110342144.0,2231275520.0,33214717952.0,0.0,3637248.0,1386486.0,694667.0
30-09 18:16:27,4.833,3.744,87.611,0.885,0.0,2.927,1352486912.0,110342144.0,2231275520.0,33213128704.0,0.0,3919872.0,1407991.0,708772.0
30-09 18:16:28,4.716,4.033,87.423,0.820,0.0,3.008,1354317824.0,110346240.0,2231275520.0,33211293696.0,0.0,5136384.0,1489808.0,644156.0
30-09 18:16:29,5.398,3.644,86.235,0.675,0.0,4.049,1361874944.0,110350336.0,2231275520.0,33203732480.0,0.0,6582272.0,1335230.0,630257.0
30-09 18:16:30,3.662,3.129,88.948,0.466,0.0,3.795,1364459520.0,110366720.0,2231287808.0,33201119232.0,0.0,2056192.0,1125223.0,580767.0
30-09 18:16:31,4.699,4.434,85.771,0.728,0.0,4.368,1365671936.0,110366720.0,2231287808.0,33199906816.0,0.0,3321856.0,1393870.0,740342.0
30-09 18:16:32,5.221,4.627,84.600,0.529,0.0,5.023,1368182784.0,110366720.0,2231287808.0,33197395968.0,0.0,3129344.0,1349681.0,700032.0
30-09 18:16:33,5.194,3.813,86.654,0.657,0.0,3.682,1372196864.0,110366720.0,2231287808.0,33193381888.0,0.0,2420736.0,894794.0,526972.0
