"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-191537-workloada-256-node11.csv 1 400",,,,"Date:","30 Sep 2020 18:15:43 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:15:43,4.045,3.278,90.542,0.212,0.0,1.922,990806016.0,145088512.0,650756096.0,35120570368.0,197328.254,568579.607,0.0,0.0
30-09 18:15:44,0.382,0.318,98.790,0.127,0.0,0.382,989655040.0,145100800.0,650768384.0,35121696768.0,0.0,278528.0,118283.0,87105.0
30-09 18:15:45,0.698,0.698,97.841,0.127,0.0,0.635,989732864.0,145108992.0,650776576.0,35121602560.0,0.0,253952.0,146544.0,120991.0
30-09 18:15:46,0.317,0.253,99.303,0.0,0.0,0.127,989765632.0,145108992.0,650776576.0,35121569792.0,0.0,0.0,80548.0,63985.0
30-09 18:15:47,0.316,0.506,98.797,0.0,0.0,0.380,989765632.0,145108992.0,650776576.0,35121569792.0,0.0,0.0,84246.0,73987.0
30-09 18:15:48,0.573,0.446,98.280,0.127,0.0,0.573,989855744.0,145117184.0,650776576.0,35121471488.0,0.0,729088.0,227442.0,112352.0
30-09 18:15:49,1.796,0.770,96.665,0.192,0.0,0.577,990031872.0,145137664.0,650780672.0,35121270784.0,0.0,1138688.0,250827.0,190327.0
30-09 18:15:50,0.380,0.380,98.797,0.063,0.0,0.380,990072832.0,145137664.0,650788864.0,35121221632.0,0.0,16384.0,92265.0,76031.0
30-09 18:15:51,0.510,0.382,98.917,0.0,0.0,0.191,990089216.0,145137664.0,650788864.0,35121205248.0,0.0,16384.0,118446.0,103416.0
30-09 18:15:52,0.318,0.191,99.365,0.0,0.0,0.127,990056448.0,145137664.0,650788864.0,35121238016.0,0.0,0.0,83276.0,68118.0
30-09 18:15:53,0.700,0.509,98.092,0.064,0.0,0.636,990777344.0,145162240.0,650784768.0,35120496640.0,0.0,294912.0,119795.0,100621.0
30-09 18:15:54,0.699,0.445,98.284,0.064,0.0,0.509,990601216.0,145170432.0,650797056.0,35120652288.0,0.0,188416.0,143143.0,109153.0
30-09 18:15:55,0.316,0.253,99.179,0.0,0.0,0.253,990695424.0,145170432.0,650797056.0,35120558080.0,0.0,0.0,79646.0,69539.0
30-09 18:15:56,0.509,0.509,98.027,0.0,0.0,0.955,991051776.0,145170432.0,650797056.0,35120201728.0,0.0,8192.0,96735.0,81701.0
30-09 18:15:57,1.599,1.152,94.434,0.128,0.0,2.687,991543296.0,145174528.0,650801152.0,35119702016.0,0.0,131072.0,334843.0,452055.0
30-09 18:15:58,4.140,3.752,85.899,0.323,0.0,5.886,992227328.0,145178624.0,650850304.0,35118964736.0,0.0,905216.0,763942.0,868322.0
30-09 18:15:59,5.624,2.650,87.460,0.065,0.0,4.202,998604800.0,145178624.0,651091968.0,35112345600.0,0.0,847872.0,551579.0,669579.0
30-09 18:16:00,3.417,2.450,89.039,0.0,0.0,5.093,1000370176.0,145178624.0,651112448.0,35110559744.0,0.0,8192.0,573745.0,779328.0
30-09 18:16:01,1.860,1.090,95.638,0.0,0.0,1.411,1001852928.0,145178624.0,651132928.0,35109056512.0,0.0,12288.0,151445.0,180632.0
30-09 18:16:02,0.901,0.901,97.169,0.129,0.0,0.901,1001922560.0,145182720.0,651137024.0,35108978688.0,0.0,319488.0,156144.0,143472.0
30-09 18:16:03,8.029,3.981,80.889,0.066,0.0,7.034,1007452160.0,145190912.0,651169792.0,35103408128.0,0.0,684032.0,1480770.0,1706748.0
30-09 18:16:04,4.867,2.467,91.133,0.067,0.0,1.467,1014272000.0,145190912.0,651182080.0,35096576000.0,0.0,36864.0,875789.0,810745.0
30-09 18:16:05,1.886,1.365,95.839,0.0,0.0,0.910,1015029760.0,145190912.0,651182080.0,35095818240.0,0.0,0.0,372385.0,351017.0
30-09 18:16:06,2.199,1.423,95.602,0.065,0.0,0.712,1019867136.0,145195008.0,651177984.0,35090980864.0,0.0,200704.0,244610.0,215966.0
30-09 18:16:07,1.236,1.692,95.836,0.130,0.0,1.106,1019969536.0,145207296.0,651190272.0,35090853888.0,0.0,331776.0,318701.0,282125.0
30-09 18:16:08,3.277,1.835,93.316,0.0,0.0,1.573,1020186624.0,145207296.0,651190272.0,35090636800.0,0.0,585728.0,733629.0,576173.0
30-09 18:16:09,6.526,1.846,90.244,0.066,0.0,1.318,1033711616.0,145211392.0,651472896.0,35076825088.0,0.0,962560.0,695796.0,608288.0
30-09 18:16:10,1.361,1.167,97.019,0.0,0.0,0.454,1033871360.0,145211392.0,651472896.0,35076665344.0,0.0,0.0,248772.0,224603.0
30-09 18:16:11,1.496,1.561,96.096,0.130,0.0,0.716,1034051584.0,145223680.0,651476992.0,35076468736.0,0.0,327680.0,301710.0,276464.0
30-09 18:16:12,2.098,1.705,95.016,0.197,0.0,0.984,1034461184.0,145223680.0,651485184.0,35076050944.0,0.0,245760.0,436546.0,391580.0
30-09 18:16:13,2.168,1.183,95.664,0.0,0.0,0.986,1039159296.0,145223680.0,651485184.0,35071352832.0,0.0,0.0,373107.0,355084.0
30-09 18:16:14,2.450,1.921,94.172,0.066,0.0,1.391,1039843328.0,145235968.0,651489280.0,35070652416.0,0.0,217088.0,534783.0,500796.0
30-09 18:16:15,2.175,1.450,95.320,0.066,0.0,0.989,1039998976.0,145240064.0,651485184.0,35070496768.0,0.0,143360.0,457286.0,426824.0
30-09 18:16:16,1.787,1.257,96.029,0.199,0.0,0.728,1040093184.0,145256448.0,651497472.0,35070373888.0,0.0,376832.0,412172.0,364821.0
30-09 18:16:17,2.151,1.630,95.502,0.0,0.0,0.717,1042571264.0,145260544.0,651497472.0,35067891712.0,0.0,16384.0,377223.0,357001.0
30-09 18:16:18,2.227,2.161,94.172,0.065,0.0,1.375,1047269376.0,145260544.0,651497472.0,35063193600.0,0.0,569344.0,564319.0,438714.0
30-09 18:16:19,5.330,3.797,89.940,0.067,0.0,0.866,1065484288.0,145260544.0,651595776.0,35044880384.0,0.0,782336.0,649185.0,593010.0
30-09 18:16:20,2.703,1.912,93.804,0.132,0.0,1.450,1069793280.0,145264640.0,651599872.0,35040563200.0,0.0,299008.0,557137.0,509236.0
30-09 18:16:21,3.536,2.402,92.395,0.133,0.0,1.534,1078669312.0,145272832.0,651608064.0,35031670784.0,0.0,188416.0,663878.0,607914.0
30-09 18:16:22,3.028,1.712,94.009,0.0,0.0,1.251,1079017472.0,145272832.0,651608064.0,35031322624.0,0.0,0.0,610564.0,568218.0
30-09 18:16:23,2.096,1.441,95.481,0.0,0.0,0.982,1080385536.0,145272832.0,651608064.0,35029954560.0,0.0,8192.0,395049.0,376065.0
30-09 18:16:24,1.623,1.688,95.844,0.0,0.0,0.844,1081237504.0,145276928.0,651603968.0,35029102592.0,0.0,507904.0,287307.0,260170.0
30-09 18:16:25,2.354,1.831,94.375,0.262,0.0,1.177,1082261504.0,145293312.0,651612160.0,35028054016.0,0.0,339968.0,485583.0,438881.0
30-09 18:16:26,3.904,2.602,92.323,0.0,0.0,1.171,1083088896.0,145293312.0,651616256.0,35027222528.0,0.0,16384.0,479087.0,442602.0
30-09 18:16:27,3.054,2.209,92.917,0.0,0.0,1.819,1082925056.0,145293312.0,651616256.0,35027386368.0,0.0,0.0,519485.0,481849.0
30-09 18:16:28,2.771,2.062,92.848,0.0,0.0,2.320,1083080704.0,145293312.0,651616256.0,35027230720.0,0.0,573440.0,571543.0,446307.0
30-09 18:16:29,3.028,2.448,92.268,0.193,0.0,2.062,1085403136.0,145305600.0,651636736.0,35024875520.0,0.0,1052672.0,469195.0,406209.0
30-09 18:16:30,2.592,2.268,92.612,0.130,0.0,2.398,1085628416.0,145305600.0,651644928.0,35024642048.0,0.0,204800.0,485356.0,441074.0
30-09 18:16:31,1.939,1.293,95.087,0.0,0.0,1.681,1085427712.0,145305600.0,651644928.0,35024842752.0,0.0,0.0,362305.0,335172.0
30-09 18:16:32,2.431,1.445,94.547,0.0,0.0,1.577,1085906944.0,145305600.0,651644928.0,35024363520.0,0.0,0.0,497431.0,460292.0
30-09 18:16:33,1.106,1.496,95.250,0.065,0.0,2.082,1087303680.0,145305600.0,651644928.0,35022966784.0,0.0,118784.0,265260.0,248732.0
30-09 18:16:34,3.482,2.234,92.510,0.197,0.0,1.577,1089310720.0,145346560.0,651649024.0,35020914688.0,0.0,491520.0,432062.0,381534.0
30-09 18:16:35,2.724,1.946,92.996,0.0,0.0,2.335,1090265088.0,145346560.0,651653120.0,35019956224.0,0.0,16384.0,522413.0,493878.0
30-09 18:16:36,2.082,1.431,94.600,0.0,0.0,1.887,1090572288.0,145346560.0,651653120.0,35019649024.0,0.0,8192.0,410369.0,377773.0
30-09 18:16:37,1.100,1.229,97.154,0.0,0.0,0.517,1090633728.0,145346560.0,651653120.0,35019587584.0,0.0,0.0,182211.0,174894.0
