"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-095515-workloadb-64-node08.csv 1 400",,,,"Date:","01 Oct 2020 08:55:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 08:55:31,2.448,3.614,91.793,0.098,0.0,2.046,36354363392.0,14057472.0,230170624.0,308629504.0,122346.262,371393.803,0.0,0.0
01-10 08:55:32,0.125,0.063,99.750,0.063,0.0,0.0,36354093056.0,14069760.0,230166528.0,308891648.0,0.0,53248.0,5758.0,5713.0
01-10 08:55:33,0.188,0.0,99.812,0.0,0.0,0.0,36352393216.0,14069760.0,230576128.0,310181888.0,0.0,0.0,3552.0,3742.0
01-10 08:55:34,0.063,0.0,99.937,0.0,0.0,0.0,36352393216.0,14069760.0,230576128.0,310181888.0,0.0,0.0,9123.0,8465.0
01-10 08:55:35,0.0,0.0,100.0,0.0,0.0,0.0,36352393216.0,14069760.0,230576128.0,310181888.0,0.0,0.0,3880.0,4646.0
01-10 08:55:36,0.125,0.0,99.875,0.0,0.0,0.0,36352425984.0,14069760.0,230576128.0,310149120.0,0.0,0.0,5087.0,4879.0
01-10 08:55:37,0.126,0.126,99.749,0.0,0.0,0.0,36352421888.0,14069760.0,230576128.0,310153216.0,0.0,0.0,3461.0,3843.0
01-10 08:55:38,0.125,0.0,99.875,0.0,0.0,0.0,36352331776.0,14069760.0,230576128.0,310243328.0,0.0,0.0,13631.0,20029.0
01-10 08:55:39,0.125,0.063,99.749,0.0,0.0,0.063,36352331776.0,14069760.0,230576128.0,310243328.0,0.0,0.0,6175.0,6726.0
01-10 08:55:40,0.189,0.0,99.811,0.0,0.0,0.0,36352331776.0,14069760.0,230576128.0,310243328.0,0.0,0.0,20355.0,26118.0
01-10 08:55:41,0.251,0.063,99.687,0.0,0.0,0.0,36352331776.0,14069760.0,230576128.0,310243328.0,0.0,0.0,3032.0,3075.0
01-10 08:55:42,0.126,0.063,99.812,0.0,0.0,0.0,36352266240.0,14073856.0,230572032.0,310308864.0,0.0,8192.0,9077.0,9318.0
01-10 08:55:43,0.702,0.446,98.788,0.0,0.0,0.064,36352319488.0,14073856.0,230576128.0,310251520.0,0.0,0.0,15853.0,25854.0
01-10 08:55:44,8.166,13.251,72.650,0.0,0.0,5.932,36354121728.0,14073856.0,230576128.0,308449280.0,0.0,4096.0,539377.0,953521.0
01-10 08:55:45,9.247,19.885,62.930,0.0,0.0,7.938,36360249344.0,14073856.0,230772736.0,302125056.0,0.0,0.0,855684.0,1480493.0
01-10 08:55:46,8.954,20.921,61.506,0.0,0.0,8.619,36361101312.0,14082048.0,230830080.0,301207552.0,0.0,45056.0,876976.0,1531672.0
01-10 08:55:47,9.950,21.476,59.121,0.0,0.0,9.453,36362199040.0,14090240.0,230780928.0,300150784.0,0.0,49152.0,981344.0,1793834.0
01-10 08:55:48,11.912,24.230,52.350,0.0,0.0,11.507,36361216000.0,14090240.0,230875136.0,301039616.0,0.0,0.0,1221357.0,2130653.0
