"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-095515-workloadb-64-node07.csv 1 400",,,,"Date:","01 Oct 2020 08:55:21 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 08:55:21,2.674,4.235,90.779,0.072,0.0,2.240,36388089856.0,12304384.0,212430848.0,294408192.0,237068.546,423305.952,0.0,0.0
01-10 08:55:22,0.125,0.0,99.812,0.0,0.0,0.063,36387536896.0,12304384.0,212451328.0,294940672.0,0.0,0.0,6272.0,5771.0
01-10 08:55:23,0.125,0.0,99.875,0.0,0.0,0.0,36387536896.0,12304384.0,212451328.0,294940672.0,0.0,0.0,3285.0,3203.0
01-10 08:55:24,0.0,0.0,99.937,0.0,0.0,0.063,36387557376.0,12316672.0,212451328.0,294907904.0,0.0,53248.0,5987.0,5933.0
01-10 08:55:25,0.188,0.0,99.812,0.0,0.0,0.0,36387491840.0,12316672.0,212451328.0,294973440.0,0.0,0.0,8109.0,7913.0
01-10 08:55:26,0.188,0.0,99.812,0.0,0.0,0.0,36387524608.0,12316672.0,212451328.0,294940672.0,0.0,0.0,5025.0,5427.0
01-10 08:55:27,0.126,0.063,99.812,0.0,0.0,0.0,36387524608.0,12316672.0,212451328.0,294940672.0,0.0,0.0,8015.0,7531.0
01-10 08:55:28,0.125,0.063,99.749,0.0,0.0,0.063,36387491840.0,12316672.0,212451328.0,294973440.0,0.0,0.0,14873.0,20261.0
01-10 08:55:29,0.313,0.125,99.561,0.0,0.0,0.0,36387491840.0,12316672.0,212451328.0,294973440.0,0.0,49152.0,7149.0,6821.0
01-10 08:55:30,0.692,0.0,99.308,0.0,0.0,0.0,36391182336.0,12316672.0,212451328.0,291282944.0,0.0,0.0,4020.0,3879.0
01-10 08:55:31,0.063,0.0,99.874,0.0,0.0,0.063,36391301120.0,12316672.0,212451328.0,291164160.0,0.0,0.0,5415.0,5539.0
01-10 08:55:32,0.188,0.126,99.686,0.0,0.0,0.0,36391301120.0,12316672.0,212451328.0,291164160.0,0.0,0.0,7753.0,7428.0
01-10 08:55:33,0.126,0.0,99.874,0.0,0.0,0.0,36391333888.0,12316672.0,212451328.0,291131392.0,0.0,0.0,3840.0,4132.0
01-10 08:55:34,0.251,0.0,99.749,0.0,0.0,0.0,36391333888.0,12316672.0,212451328.0,291131392.0,0.0,0.0,7606.0,7301.0
01-10 08:55:35,0.125,0.063,99.812,0.0,0.0,0.0,36387352576.0,12316672.0,212451328.0,295112704.0,0.0,0.0,5571.0,5228.0
01-10 08:55:36,0.189,0.0,99.811,0.0,0.0,0.0,36387078144.0,12316672.0,212451328.0,295387136.0,0.0,0.0,7001.0,6751.0
01-10 08:55:37,0.063,0.063,99.875,0.0,0.0,0.0,36387078144.0,12316672.0,212451328.0,295387136.0,0.0,0.0,5907.0,6093.0
01-10 08:55:38,0.568,0.126,99.243,0.0,0.0,0.063,36386942976.0,12341248.0,212451328.0,295497728.0,16384.0,73728.0,17016.0,28151.0
01-10 08:55:39,0.314,0.063,99.560,0.0,0.0,0.063,36386934784.0,12341248.0,212459520.0,295497728.0,0.0,4096.0,8528.0,6894.0
01-10 08:55:40,0.125,0.0,99.875,0.0,0.0,0.0,36386902016.0,12341248.0,212459520.0,295530496.0,0.0,0.0,10249.0,11019.0
01-10 08:55:41,0.063,0.0,99.874,0.063,0.0,0.0,36386893824.0,12349440.0,212459520.0,295530496.0,0.0,12288.0,5944.0,5370.0
01-10 08:55:42,0.126,0.063,99.686,0.0,0.0,0.126,36386893824.0,12349440.0,212459520.0,295530496.0,0.0,0.0,8125.0,7371.0
01-10 08:55:43,1.149,0.702,98.086,0.0,0.0,0.064,36387762176.0,12349440.0,212459520.0,294662144.0,0.0,0.0,18713.0,31235.0
01-10 08:55:44,6.550,14.696,72.684,0.0,0.0,6.070,36391022592.0,12357632.0,212590592.0,291262464.0,0.0,24576.0,570665.0,982779.0
01-10 08:55:45,9.685,19.868,63.162,0.0,0.0,7.285,36395073536.0,12357632.0,212721664.0,287080448.0,0.0,0.0,859779.0,1486075.0
01-10 08:55:46,7.934,20.0,63.884,0.0,0.0,8.182,36395319296.0,12365824.0,212668416.0,286879744.0,0.0,49152.0,897325.0,1484481.0
01-10 08:55:47,9.635,21.429,58.638,0.0,0.0,10.299,36392677376.0,12365824.0,212733952.0,289456128.0,0.0,0.0,1028757.0,1762202.0
01-10 08:55:48,10.049,22.735,57.331,0.082,0.0,9.802,36393689088.0,12374016.0,212725760.0,288444416.0,0.0,24576.0,1142539.0,1871382.0
01-10 08:55:49,12.419,23.377,52.110,0.0,0.0,12.094,36394029056.0,12382208.0,212832256.0,287989760.0,0.0,73728.0,1354828.0,2253609.0
01-10 08:55:50,11.120,23.237,53.527,0.0,0.0,12.116,36393144320.0,12382208.0,213028864.0,288677888.0,0.0,0.0,1341893.0,2168022.0
01-10 08:55:51,10.624,25.953,51.095,0.0,0.0,12.328,36392960000.0,12390400.0,213159936.0,288722944.0,0.0,24576.0,1391674.0,2182414.0
01-10 08:55:52,11.560,26.112,50.202,0.0,0.0,12.126,36395565056.0,12398592.0,213020672.0,286248960.0,0.0,98304.0,1368467.0,2322721.0
01-10 08:55:53,9.829,24.695,53.696,0.0,0.0,11.779,36395544576.0,12406784.0,213151744.0,286130176.0,0.0,106496.0,1297842.0,2143148.0
01-10 08:55:54,11.364,24.756,50.893,0.0,0.0,12.987,36397080576.0,12414976.0,213151744.0,284585984.0,0.0,28672.0,1369910.0,2295217.0
01-10 08:55:55,14.194,23.790,49.113,0.0,0.0,12.903,36396236800.0,12414976.0,213286912.0,285294592.0,0.0,0.0,1316861.0,2243489.0
01-10 08:55:56,13.280,23.520,51.280,0.0,0.0,11.920,36395606016.0,12423168.0,213278720.0,285925376.0,0.0,122880.0,1326244.0,2226552.0
01-10 08:55:57,12.291,24.421,51.397,0.0,0.0,11.891,36394397696.0,12423168.0,213762048.0,286650368.0,0.0,0.0,1308616.0,2173972.0
01-10 08:55:58,16.356,23.482,48.178,0.081,0.0,11.903,36411150336.0,12431360.0,213753856.0,269897728.0,0.0,24576.0,1307520.0,2194667.0
01-10 08:55:59,12.161,24.076,51.274,0.0,0.0,12.490,36411150336.0,12439552.0,213762048.0,269881344.0,0.0,126976.0,1312959.0,2222448.0
01-10 08:56:00,13.381,24.861,49.644,0.0,0.0,12.114,36410068992.0,12439552.0,213721088.0,271003648.0,0.0,0.0,1285342.0,2185184.0
01-10 08:56:01,13.409,23.102,50.565,0.0,0.0,12.924,36404060160.0,12447744.0,213721088.0,277004288.0,0.0,24576.0,1301814.0,2202369.0
01-10 08:56:02,10.362,23.520,52.549,0.082,0.0,13.487,36403228672.0,12455936.0,213594112.0,277954560.0,0.0,106496.0,1334656.0,2252316.0
01-10 08:56:03,10.958,25.081,50.487,0.0,0.0,13.474,36402855936.0,12464128.0,213536768.0,278376448.0,0.0,307200.0,1346110.0,2262813.0
01-10 08:56:04,6.621,12.785,74.125,0.0,0.0,6.469,36402946048.0,12472320.0,213798912.0,278016000.0,0.0,24576.0,853380.0,1389621.0
01-10 08:56:05,9.448,25.540,53.163,0.0,0.0,11.849,36401860608.0,12472320.0,213798912.0,279101440.0,0.0,0.0,1320289.0,2162729.0
01-10 08:56:06,12.470,24.704,50.039,0.0,0.0,12.786,36395581440.0,12480512.0,213790720.0,285380608.0,0.0,131072.0,1410427.0,2355701.0
01-10 08:56:07,14.753,24.880,48.166,0.0,0.0,12.201,36404469760.0,12480512.0,213757952.0,276525056.0,0.0,0.0,1436918.0,2329932.0
01-10 08:56:08,11.010,24.338,53.891,0.0,0.0,10.762,36403531776.0,12488704.0,214016000.0,277196800.0,0.0,45056.0,1319526.0,2145696.0
01-10 08:56:09,12.099,26.008,51.111,0.0,0.0,10.782,36403712000.0,12496896.0,214016000.0,277008384.0,0.0,151552.0,1392042.0,2346462.0
01-10 08:56:10,11.592,25.959,51.020,0.0,0.0,11.429,36403679232.0,12496896.0,213843968.0,277213184.0,0.0,0.0,1367046.0,2197824.0
01-10 08:56:11,12.710,25.337,51.599,0.0,0.0,10.354,36396965888.0,12505088.0,214106112.0,283656192.0,0.0,24576.0,1360927.0,2299952.0
01-10 08:56:12,11.445,26.065,52.130,0.0,0.0,10.359,36395532288.0,12513280.0,214228992.0,284958720.0,0.0,118784.0,1302999.0,2167683.0
01-10 08:56:13,11.697,25.947,51.400,0.082,0.0,10.873,36396498944.0,12521472.0,213798912.0,284413952.0,0.0,118784.0,1375675.0,2288835.0
01-10 08:56:14,10.889,24.771,54.281,0.083,0.0,9.975,36396724224.0,12529664.0,213995520.0,283983872.0,0.0,196608.0,1303056.0,2244012.0
01-10 08:56:15,10.425,25.271,52.877,0.0,0.0,11.426,36396326912.0,12529664.0,214126592.0,284250112.0,8192.0,0.0,1330489.0,2192393.0
01-10 08:56:16,10.556,26.678,51.637,0.0,0.0,11.129,36394139648.0,12537856.0,214118400.0,286437376.0,0.0,65536.0,1345393.0,2269127.0
01-10 08:56:17,10.906,24.581,53.523,0.0,0.0,10.990,36395237376.0,12537856.0,214085632.0,285372416.0,0.0,0.0,1300023.0,2143666.0
01-10 08:56:18,11.433,25.186,52.196,0.0,0.0,11.185,36393984000.0,12546048.0,214339584.0,286363648.0,0.0,28672.0,1301626.0,2248863.0
01-10 08:56:19,11.730,24.958,52.912,0.083,0.0,10.316,36394516480.0,12554240.0,214339584.0,285822976.0,0.0,118784.0,1324300.0,2231350.0
