"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-205622-workloadc-128-node20.csv 1 400",,,,"Date:","30 Sep 2020 19:56:29 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 19:56:29,4.965,2.973,89.150,0.505,0.0,2.408,1902673920.0,151506944.0,4730404864.0,30122635264.0,136988.657,2411290.059,0.0,0.0
30-09 19:56:30,7.220,1.330,90.120,0.190,0.0,1.140,1836392448.0,151515136.0,4742455296.0,30176858112.0,0.0,11862016.0,211190.0,293706.0
30-09 19:56:31,2.094,0.444,96.827,0.190,0.0,0.444,1835524096.0,151515136.0,4730626048.0,30189555712.0,0.0,7151616.0,106020.0,110912.0
30-09 19:56:32,0.572,0.509,98.538,0.0,0.0,0.381,1835552768.0,151515136.0,4730630144.0,30189522944.0,0.0,32768.0,128423.0,115006.0
30-09 19:56:33,0.831,0.703,97.891,0.064,0.0,0.511,1835618304.0,151515136.0,4730630144.0,30189457408.0,0.0,94208.0,191056.0,174333.0
30-09 19:56:34,0.571,0.508,98.349,0.0,0.0,0.571,1836314624.0,151515136.0,4730630144.0,30188761088.0,0.0,16384.0,97642.0,93240.0
30-09 19:56:35,0.634,0.444,98.415,0.0,0.0,0.507,1836253184.0,151515136.0,4730630144.0,30188822528.0,0.0,20480.0,114185.0,104436.0
30-09 19:56:36,0.573,0.509,98.536,0.0,0.0,0.382,1836351488.0,151515136.0,4730630144.0,30188724224.0,0.0,106496.0,114515.0,117081.0
30-09 19:56:37,0.446,0.637,98.408,0.0,0.0,0.510,1836187648.0,151515136.0,4730630144.0,30188888064.0,0.0,65536.0,149556.0,142498.0
30-09 19:56:38,0.958,0.767,97.636,0.128,0.0,0.511,1836056576.0,151515136.0,4730630144.0,30189019136.0,0.0,540672.0,219660.0,229208.0
