"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-114615-4.csv 1 400",,,,"Date:","08 Dec 2020 11:46:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 11:46:24,5.798,1.698,92.403,0.070,0.031,28180000768,2667429888,94367744,2579963904,45461.957,513696.314,0,0
08-12 11:46:25,0,0.253,99.747,0,0,28179443712,2667978752,94367744,2579980288,0,0,8890,9302
08-12 11:46:26,0.501,0.752,98.747,0,0,28179476480,2667945984,94367744,2579980288,0,0,14289,15902
08-12 11:46:27,0,0,100,0,0,28179537920,2667880448,94371840,2579980288,0,73728,16214,17933
08-12 11:46:28,3.038,0,96.962,0,0,28179537920,2667880448,94371840,2579980288,0,12288,20664,21243
08-12 11:46:29,1.511,0.252,98.237,0,0,28179533824,2667880448,94371840,2579984384,0,0,14725,13229
08-12 11:46:30,0.752,0.752,98.496,0,0,28179042304,2668371968,94371840,2579984384,0,28672,13430,13812
08-12 11:46:31,0.503,0,99.497,0,0,28178984960,2668429312,94371840,2579984384,0,0,8865,9982
08-12 11:46:32,0.750,0.500,98.750,0,0,28179017728,2668396544,94371840,2579984384,0,0,13188,12948
08-12 11:46:33,1.005,0,98.744,0,0.251,28178952192,2668462080,94371840,2579984384,0,0,7797,8537
08-12 11:46:34,0.748,0.499,98.753,0,0,28178952192,2668462080,94371840,2579984384,0,0,10012,11094
08-12 11:46:35,0.505,0,99.495,0,0,28178886656,2668527616,94371840,2579984384,0,0,20574,17550
08-12 11:46:36,0.503,0.251,98.995,0.251,0,28178952192,2668462080,94371840,2579984384,0,12288,21644,22110
08-12 11:46:37,0.503,0.251,99.246,0,0,28178952192,2668462080,94371840,2579984384,0,20480,18687,18179
08-12 11:46:38,4.261,1.253,94.486,0,0,28196151296,2651258880,94375936,2579984384,0,12288,13030,12559
