"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-165220-5.csv 1 400",,,,"Date:","06 Dec 2020 16:52:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:52:30,24.649,5.813,69.261,0.224,0.053,4751093760,26308390912,49737728,2434256896,85383.082,1526548.477,0,0
06-12 16:52:31,1.010,0.253,98.737,0,0,4751011840,26308464640,49737728,2434260992,0,0,60344,83740
06-12 16:52:32,3.038,0.759,95.949,0.253,0,4750979072,26308497408,49737728,2434260992,0,2375680,58551,61104
06-12 16:52:33,2.244,0.748,97.007,0,0,4751011840,26308464640,49737728,2434260992,0,0,63239,65252
06-12 16:52:34,1.266,0.506,98.228,0,0,4751040512,26308435968,49737728,2434260992,0,0,56566,59224
06-12 16:52:35,1.504,1.003,97.494,0,0,4751396864,26308079616,49737728,2434260992,0,0,55843,59848
06-12 16:52:36,1.015,0.508,98.223,0,0.254,4752003072,26307465216,49745920,2434260992,0,57344,81438,82980
06-12 16:52:37,5,0.500,94.500,0,0,4752228352,26307239936,49745920,2434260992,0,0,70495,67882
06-12 16:52:38,1.263,0.505,98.232,0,0,4752195584,26307272704,49745920,2434260992,0,0,54673,58032
06-12 16:52:39,1.508,0.503,97.990,0,0,4752584704,26306883584,49745920,2434260992,0,0,52918,57119
06-12 16:52:40,5.514,0.752,93.734,0,0,4753551360,26305916928,49745920,2434260992,0,0,61821,62133
06-12 16:52:41,12.968,1.247,85.786,0,0,4782678016,26276790272,49745920,2434260992,0,0,65454,112368
06-12 16:52:42,4.478,0.746,94.776,0,0,4783542272,26275917824,49754112,2434260992,0,24576,69817,91561
06-12 16:52:43,1.515,0.758,97.727,0,0,4783992832,26275467264,49754112,2434260992,0,0,63679,81957
06-12 16:52:44,2.284,1.269,96.447,0,0,4785217536,26274242560,49754112,2434260992,0,0,73368,108484
06-12 16:52:45,8.706,1.741,89.552,0,0,4758597632,26300854272,49754112,2434269184,0,0,135938,194250
06-12 16:52:46,71.814,5.392,22.794,0,0,4820393984,26238869504,49754112,2434334720,0,0,513080,567988
06-12 16:52:47,55.690,4.843,38.983,0.242,0.242,4886962176,26172166144,49762304,2434396160,0,20480,478074,517279
06-12 16:52:48,63.704,8.642,27.654,0,0,4935696384,26123067392,49762304,2434539520,0,0,988985,1086234
06-12 16:52:49,67.588,14.824,17.588,0,0,5054595072,25927970816,49762304,2508558336,0,0,867793,922345
06-12 16:52:50,70.223,19.107,10.670,0,0,5173485568,25671577600,49762304,2642448384,0,0,747703,878120
06-12 16:52:51,78.378,13.514,8.108,0,0,5238763520,25448017920,49762304,2796695552,0,25165824,426038,473997
06-12 16:52:52,51.358,13.086,19.753,15.802,0,5260537856,25492852736,49799168,2731110400,0,103895040,913148,1067826
06-12 16:52:53,53.902,10.244,35.610,0,0.244,5274288128,25437855744,49799168,2771001344,0,0,958891,1116781
06-12 16:52:54,48.889,5.432,42.716,2.963,0,5280489472,25460760576,49819648,2742366208,0,64540672,564047,646002
06-12 16:52:55,16.500,4.250,72.250,7,0,5274058752,25531953152,49840128,2679037952,0,64528384,468588,533903
06-12 16:52:56,28.788,3.535,67.677,0,0,5276262400,25529516032,49840128,2679148544,0,0,609319,632112
06-12 16:52:57,43.719,8.543,47.739,0,0,5296779264,25508630528,49840128,2679377920,0,0,1141283,1293064
06-12 16:52:58,42.065,9.068,48.615,0,0.252,5344587776,25460305920,49840128,2679640064,0,65536,1309013,1492002
06-12 16:52:59,42.821,8.312,48.615,0,0.252,5373046784,25431420928,49840128,2679914496,0,0,1317450,1506008
06-12 16:53:00,17.337,4.523,77.889,0,0.251,5427666944,25376706560,49844224,2679988224,0,49152,420032,458079
06-12 16:53:01,16.080,3.266,80.653,0,0,5428436992,25375756288,49844224,2680066048,0,0,453726,510034
06-12 16:53:02,26.087,5.627,68.031,0,0.256,5448953856,25355075584,49844224,2680184832,0,4096,622515,687489
06-12 16:53:03,32.170,4.988,62.344,0.249,0.249,5459488768,25344331776,49844224,2680299520,0,430080,689576,772453
06-12 16:53:04,50.503,11.809,37.437,0,0.251,5463347200,25339904000,49844224,2680692736,0,0,1697037,1946966
06-12 16:53:05,59.796,11.196,28.753,0,0.254,5466251264,25336397824,49844224,2681143296,0,65536,1787384,2108926
06-12 16:53:06,53.708,12.276,33.760,0,0.256,5470269440,25331732480,49844224,2681647104,0,0,2008721,2374163
06-12 16:53:07,17.043,4.511,78.195,0,0.251,5470474240,25331355648,49844224,2681782272,0,0,546851,585931
06-12 16:53:08,11.765,2.813,85.422,0,0,5471514624,25330225152,49844224,2681835520,0,0,365386,455450
06-12 16:53:09,29.040,6.313,64.394,0,0.253,5472321536,25329238016,49844224,2681991168,0,0,775686,875478
06-12 16:53:10,36.869,9.091,54.040,0,0,5474390016,25326694400,49848320,2682351616,0,20480,1485536,1753068
06-12 16:53:11,52.163,11.196,36.641,0,0,5476556800,25323851776,49848320,2682900480,0,0,2194186,2558836
06-12 16:53:12,59.148,11.529,29.073,0,0.251,5480603648,25319067648,49848320,2683539456,0,0,2228274,2628653
06-12 16:53:13,60.305,10.433,29.262,0,0,5499478016,25299533824,49848320,2684153856,0,6258688,2011226,2399045
06-12 16:53:14,52.393,13.098,34.257,0,0.252,5500751872,25297526784,49848320,2684784640,0,0,2100358,2472286
06-12 16:53:15,38.303,10.026,51.414,0.257,0,5509677056,25288220672,49856512,2685153280,0,32768,1546414,1745258
06-12 16:53:16,26.786,5.102,68.112,0,0,5511585792,25286160384,49856512,2685304832,0,0,667320,766018
06-12 16:53:17,58.418,10.204,31.122,0,0.255,5513359360,25283641344,49856512,2685972480,0,0,2176547,2670987
06-12 16:53:18,57.179,14.861,27.960,0,0,5513474048,25282621440,49856512,2686783488,0,0,2501610,2994379
06-12 16:53:19,58.081,10.859,31.061,0,0,5513494528,25282002944,49856512,2687381504,0,0,2129884,2510908
06-12 16:53:20,45.570,9.620,44.557,0,0.253,5514334208,25280700416,49864704,2687836160,0,20480,1756652,2068144
06-12 16:53:21,35.878,10.178,53.944,0,0,5514399744,25280249856,49864704,2688221184,0,0,1557059,1800974
06-12 16:53:22,20.725,4.404,74.870,0,0,5520793600,25273692160,49864704,2688380928,0,0,845836,1011265
06-12 16:53:23,67.008,11.509,19.693,1.790,0,5537722368,25256058880,49864704,2689064960,0,42704896,2396521,2798764
06-12 16:53:24,67.092,11.480,16.837,4.337,0.255,5545725952,25247154176,49864704,2689945600,0,119287808,2700805,3195126
06-12 16:53:25,66.583,10.302,23.116,0,0,5545025536,25247129600,49872896,2690646016,0,28672,2167049,2411958
06-12 16:53:26,58.673,14.541,26.786,0,0,5544755200,25246609408,49872896,2691416064,0,0,2659105,3126138
06-12 16:53:27,46.214,10.705,42.820,0,0.261,5545644032,25245093888,49872896,2692026368,0,0,2016943,2506037
06-12 16:53:28,52.062,13.660,34.278,0,0,5563281408,25226797056,49872896,2692665344,0,0,2157407,2763440
06-12 16:53:29,46.465,13.131,40.152,0,0.253,5619589120,25169846272,49872896,2693263360,0,65536,2078642,2517343
06-12 16:53:30,55.102,14.031,30.867,0,0,5681557504,25107181568,49881088,2693951488,0,28672,2433787,2909167
06-12 16:53:31,57.584,16.195,26.221,0,0,5761839104,25026052096,49881088,2694795264,0,0,2726282,3321850
06-12 16:53:32,63.171,14.834,21.995,0,0,5822545920,24964587520,49881088,2695524352,0,0,2551437,2956741
06-12 16:53:33,52.239,13.682,33.831,0,0.249,5833883648,24952627200,49881088,2696142848,0,0,2203521,2568177
06-12 16:53:34,51.145,11.450,37.405,0,0,5833637888,24952270848,49881088,2696732672,0,0,2251510,2586042
06-12 16:53:35,54.822,14.213,30.711,0,0.254,5834088448,24951291904,49889280,2697244672,0,45056,2261165,2604929
06-12 16:53:36,58.794,14.322,26.884,0,0,5845372928,24939253760,49889280,2697981952,0,0,2309076,2701988
06-12 16:53:37,54.430,12.405,32.911,0,0.253,5845311488,24938741760,49889280,2698547200,0,0,2313450,2666842
06-12 16:53:38,52.344,12.760,34.896,0,0,5873709056,24909643776,49889280,2699235328,0,0,2344803,2705932
06-12 16:53:39,54.342,11.166,34.243,0,0.248,5878652928,24904175616,49889280,2699751424,0,0,2038531,2375262
06-12 16:53:40,49.618,11.450,38.931,0,0,5878505472,24903819264,49897472,2700242944,0,90112,2002559,2317826
06-12 16:53:41,52.344,14.323,33.073,0,0.260,5878734848,24902950912,49897472,2700861440,0,0,2310715,2673787
06-12 16:53:42,38.931,13.232,47.837,0,0,5906792448,24874500096,49897472,2701246464,0,0,1640416,1842743
06-12 16:53:43,29.925,7.731,62.344,0,0,5906956288,24874082304,49897472,2701492224,0,0,1141491,1320537
06-12 16:53:44,43.766,10.178,45.802,0,0.254,5907652608,24872906752,49897472,2701967360,0,0,1913347,2278209
06-12 16:53:45,52.778,14.141,32.071,1.010,0,5912412160,24867307520,49901568,2702786560,0,18350080,2465614,3027569
06-12 16:53:46,53.590,13.333,33.077,0,0,5912403968,24866656256,49901568,2703421440,0,0,2426461,2883631
06-12 16:53:47,55.039,13.695,31.008,0,0.258,5936386048,24841879552,49901568,2704191488,0,0,2530264,2897798
06-12 16:53:48,44.192,14.899,40.909,0,0,5936541696,24841232384,49901568,2704678912,0,0,2006852,2324288
06-12 16:53:49,50.505,12.374,37.121,0,0,5936574464,24840605696,49901568,2705252352,0,0,2134787,2477147
06-12 16:53:50,47.520,14.099,37.859,0.261,0.261,5936472064,24840138752,49905664,2705809408,0,20480,2131832,2525432
06-12 16:53:51,45.865,11.529,42.607,0,0,5939531776,24836460544,49905664,2706415616,0,0,2045209,2466505
06-12 16:53:52,54.264,14.729,31.008,0,0,5959868416,24815521792,49905664,2706993152,0,0,2378704,2738806
06-12 16:53:53,60.859,12.374,26.515,0,0.253,5969481728,24814649344,49905664,2698301440,0,0,2239651,2685683
