"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-8",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloadb-512-20201207-222747-8.csv 1 400",,,,"Date:","07 Dec 2020 22:27:53 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 22:27:53,9.327,2.944,87.591,0.117,0.022,27862601728,2819239936,106487808,2723344384,31867.377,672699.337,0,0
07-12 22:27:54,0.758,0.253,98.990,0,0,27861233664,2820583424,106487808,2723377152,0,0,27319,25175
07-12 22:27:55,1.493,0.498,98.010,0,0,27861233664,2820583424,106487808,2723377152,0,0,9329,10739
07-12 22:27:56,0.253,0.253,99.495,0,0,27861331968,2820485120,106487808,2723377152,0,0,9068,14280
07-12 22:27:57,18.182,2.778,79.040,0,0,27863138304,2818678784,106487808,2723377152,0,0,133992,334616
07-12 22:27:58,67.105,15,17.895,0,0,27879608320,2801999872,106491904,2723581952,0,135168,1298062,1430097
07-12 22:27:59,75,21.429,3.571,0,0,27879223296,2802352128,106491904,2723614720,0,208896,2767950,2839423
07-12 22:28:00,67.424,27.020,5.303,0,0.253,27882483712,2798903296,106491904,2723803136,0,36864,3033011,3198004
07-12 22:28:01,67.102,19.843,13.055,0,0,27890425856,2790961152,106491904,2723803136,0,12288,2287643,2355903
07-12 22:28:02,71.802,21.410,6.789,0,0,27893796864,2787409920,106491904,2723983360,0,0,2544307,2583174
07-12 22:28:03,75.126,23.618,1.256,0,0,27898146816,2782662656,106491904,2724380672,0,0,3954680,4053646
07-12 22:28:04,77,22,1,0,0,27914514432,2766032896,106491904,2724642816,0,0,3403195,3341207
07-12 22:28:05,77.919,20.305,1.777,0,0,27926913024,2753236992,106491904,2725040128,0,0,3181470,3489890
07-12 22:28:06,78.517,18.670,2.813,0,0,27941879808,2738270208,106491904,2725040128,0,40960,2359822,2478888
07-12 22:28:07,68.718,21.282,9.744,0,0.256,27946917888,2733195264,106491904,2725076992,0,0,1894609,1964370
07-12 22:28:08,78.283,20.960,0.758,0,0,27947560960,2732417024,106491904,2725212160,0,36864,3908545,4078279
07-12 22:28:09,79.250,20,0.750,0,0,27950161920,2730217472,106491904,2724810752,0,512000,4027826,4174306
07-12 22:28:10,79,20.500,0.500,0,0,27955212288,2725302272,106491904,2724675584,0,434176,3766650,4009115
07-12 22:28:11,78.643,20.603,0.754,0,0,27958231040,2721673216,106491904,2725285888,0,61440,3536371,3828191
07-12 22:28:12,77.099,18.066,4.835,0,0,27962986496,2716778496,106491904,2725425152,0,0,2552208,2625320
07-12 22:28:13,80.253,18.228,1.519,0,0,27942084608,2737541120,106491904,2725564416,0,0,2467172,2815942
07-12 22:28:14,78.947,19.799,1.253,0,0,27941306368,2738024448,106491904,2725859328,0,0,3580591,3919666
07-12 22:28:15,73.779,18.766,6.941,0.514,0,27934273536,2744909824,106491904,2726006784,0,753664,2235655,2627440
07-12 22:28:16,69.309,22.251,8.184,0,0.256,27936575488,2742587392,106491904,2726027264,0,69632,2563705,2895208
07-12 22:28:17,78.750,20.250,1,0,0,27937107968,2741911552,106491904,2726170624,0,0,3938718,4312553
07-12 22:28:18,70.812,23.858,5.330,0,0,27924570112,2754433024,106491904,2726187008,0,36864,3598939,3966973
07-12 22:28:19,64.524,25.193,10.283,0,0,27925082112,2753912832,106491904,2726195200,0,0,2536500,2750685
07-12 22:28:20,69.898,23.469,6.633,0,0,27925999616,2753363968,106491904,2725826560,0,1060864,2983423,3237282
07-12 22:28:21,69.870,16.623,13.506,0,0,27934273536,2745090048,106491904,2725826560,0,65536,2413019,2441501
07-12 22:28:22,63.061,25.330,11.346,0,0.264,27898589184,2780221440,106491904,2726379520,0,0,2809717,3348745
07-12 22:28:23,65.789,25,9.211,0,0,27906732032,2771943424,106491904,2726514688,0,0,2529585,2862382
07-12 22:28:24,61.170,28.723,10.106,0,0,27907022848,2771652608,106491904,2726514688,0,0,2510977,2779069
07-12 22:28:25,58.445,28.954,12.332,0,0.268,27906678784,2771722240,106491904,2726789120,0,8192,2822253,3069606
07-12 22:28:26,69.211,26.972,3.817,0,0,27907293184,2770968576,106491904,2726928384,0,53248,3985003,4268265
07-12 22:28:27,73.048,25.441,1.511,0,0,27906023424,2772103168,106491904,2727063552,0,0,4553953,5079071
07-12 22:28:28,73.116,25.126,1.759,0,0,27907809280,2770296832,106491904,2727084032,0,40960,4633240,5073229
07-12 22:28:29,63.683,21.995,14.322,0,0,27889201152,2788888576,106491904,2727100416,0,0,2933570,3287816
07-12 22:28:30,60.574,21.671,17.232,0.261,0.261,27892457472,2786209792,106491904,2726522880,0,901120,3334237,3556248
