"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-18",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-163942-18.csv 1 400",,,,"Date:","06 Dec 2020 16:39:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:39:52,24.016,5.468,70.222,0.209,0.085,4760182784,26298052608,48074752,2439233536,99000.272,1449675.472,0,0
06-12 16:39:53,2.010,0.754,97.236,0,0,4759793664,26298372096,48074752,2439241728,0,0,80146,78945
06-12 16:39:54,3.015,1.005,95.980,0,0,4759793664,26298372096,48074752,2439241728,0,0,65041,66395
06-12 16:39:55,1.519,0.253,98.228,0,0,4759859200,26298306560,48074752,2439241728,0,0,59799,64215
06-12 16:39:56,0.765,0.510,98.724,0,0,4759793664,26298372096,48074752,2439241728,0,0,56419,59623
06-12 16:39:57,1.508,1.005,97.487,0,0,4759793664,26298372096,48074752,2439241728,0,0,55847,55969
06-12 16:39:58,11.250,1.250,87.250,0,0.250,4759756800,26298404864,48078848,2439241728,0,45056,73815,69092
06-12 16:39:59,11.881,0.990,87.129,0,0,4759822336,26298339328,48078848,2439241728,0,0,53917,56011
06-12 16:40:00,1.013,1.013,97.975,0,0,4759789568,26298372096,48078848,2439241728,0,0,55816,56876
06-12 16:40:01,11.166,1.489,87.345,0,0,4758917120,26299244544,48078848,2439241728,0,73728,67971,101982
06-12 16:40:02,1.777,0.761,97.462,0,0,4759080960,26299080704,48078848,2439241728,0,0,62266,71072
06-12 16:40:03,2.010,1.256,96.482,0,0.251,4758949888,26299211776,48078848,2439241728,0,0,63644,77862
06-12 16:40:04,2.771,0.756,96.222,0.252,0,4758908928,26299244544,48087040,2439241728,0,20480,69319,96952
06-12 16:40:05,4.010,2.256,93.734,0,0,4759257088,26298888192,48087040,2439249920,0,0,106244,155797
06-12 16:40:06,26.933,2.494,70.574,0,0,4760055808,26298064896,48087040,2439274496,0,0,269911,317727
06-12 16:40:07,60.732,6.098,32.927,0,0.244,4766666752,26291240960,48087040,2439344128,0,0,505542,527159
06-12 16:40:08,65.920,3.980,30.100,0,0,4791164928,26266624000,48087040,2439401472,0,0,348442,359443
06-12 16:40:09,52.683,6.098,41.220,0,0,4801003520,26256498688,48095232,2439536640,0,20480,630751,636769
06-12 16:40:10,38.725,7.353,53.676,0,0.245,4843741184,26213515264,48095232,2439659520,0,0,639118,644129
06-12 16:40:11,41.266,3.544,55.190,0,0,4845768704,26211254272,48095232,2439733248,0,0,515698,532861
