"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-16",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-165220-16.csv 1 400",,,,"Date:","06 Dec 2020 16:52:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:52:30,23.788,5.565,70.281,0.265,0.100,4742705152,26311086080,49569792,2439983104,85433.051,1495191.214,0,0
06-12 16:52:31,0.758,0.505,98.737,0,0,4742209536,26311446528,49569792,2440118272,0,0,81305,79655
06-12 16:52:32,1.515,0,98.485,0,0,4742275072,26311380992,49569792,2440118272,0,0,59608,58770
06-12 16:52:33,1.527,0.509,97.710,0.254,0,4742176768,26311479296,49569792,2440118272,0,1396736,65218,64003
06-12 16:52:34,1.005,0.754,98.241,0,0,4742307840,26311348224,49569792,2440118272,0,0,55082,55077
06-12 16:52:35,1.511,0.504,97.985,0,0,4742594560,26311057408,49573888,2440118272,0,81920,56692,55800
06-12 16:52:36,0.758,0.505,98.737,0,0,4742529024,26311122944,49573888,2440118272,0,0,53281,52600
06-12 16:52:37,1.519,0.506,97.975,0,0,4742496256,26311155712,49573888,2440118272,0,0,69181,63359
06-12 16:52:38,0.763,0,98.982,0,0.254,4742561792,26311090176,49573888,2440118272,0,0,55970,56651
06-12 16:52:39,1.763,0.504,97.733,0,0,4742496256,26311155712,49573888,2440118272,0,0,59643,59249
06-12 16:52:40,1.515,0.505,97.980,0,0,4742529024,26311122944,49573888,2440118272,0,0,86814,84760
06-12 16:52:41,3.030,1.010,95.960,0,0,4742492160,26311155712,49577984,2440118272,0,12288,63732,99131
06-12 16:52:42,3.291,0.759,95.949,0,0,4742733824,26310914048,49577984,2440118272,0,4096,135211,156170
06-12 16:52:43,1.259,0.756,97.985,0,0,4742815744,26310832128,49577984,2440118272,0,0,59888,73418
06-12 16:52:44,4.040,1.010,94.949,0,0,4742332416,26311315456,49577984,2440118272,0,0,98800,120843
