"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-162704-1.csv 1 400",,,,"Date:","06 Dec 2020 16:27:14 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:27:14,22.592,4.953,72.241,0.153,0.061,4845826048,26183651328,46403584,2468392960,117694.860,1278768.333,0,0
06-12 16:27:15,1.759,0.503,97.739,0,0,4845305856,26184159232,46403584,2468405248,0,0,91207,91113
06-12 16:27:16,2.513,0.754,96.482,0,0.251,4845400064,26184060928,46403584,2468409344,0,0,70463,72206
06-12 16:27:17,2.010,0.503,97.236,0.251,0,4845301760,26184159232,46403584,2468409344,0,2256896,74663,73711
06-12 16:27:18,2.244,0.998,96.758,0,0,4845400064,26184060928,46403584,2468409344,0,0,65381,66950
06-12 16:27:19,1.511,0.504,97.985,0,0,4845400064,26184060928,46403584,2468409344,0,0,61878,60697
06-12 16:27:20,3.788,1.010,95.202,0,0,4845580288,26183868416,46411776,2468409344,0,73728,96498,126086
06-12 16:27:21,6.297,1.763,91.940,0,0,4846055424,26183385088,46411776,2468417536,0,0,138076,234234
06-12 16:27:22,5.779,1.005,93.216,0,0,4846342144,26183094272,46411776,2468421632,0,0,101595,117896
06-12 16:27:23,28.861,3.291,67.848,0,0,4856512512,26172899328,46411776,2468446208,0,0,349097,366296
06-12 16:27:24,83.541,6.234,10.224,0,0,4918792192,26110275584,46411776,2468519936,0,0,737590,733367
06-12 16:27:25,77.970,6.931,14.851,0,0.248,4969132032,26059591680,46419968,2468696064,0,24576,807992,879722
06-12 16:27:26,70.075,4.988,24.938,0,0,4977848320,26050723840,46419968,2468757504,0,0,548643,585003
06-12 16:27:27,68.750,8.250,23,0,0,5013360640,26014896128,46419968,2468921344,0,0,895146,951780
06-12 16:27:28,62.404,7.417,30.179,0,0,5002694656,26025148416,46419968,2469101568,0,102400,1176346,1233770
06-12 16:27:29,39.547,5.793,54.408,0,0.252,5005791232,26021691392,46419968,2469240832,0,0,930615,991566
06-12 16:27:30,34.975,5.419,59.606,0,0,5007654912,26019586048,46428160,2469392384,0,20480,894243,988174
06-12 16:27:31,20.558,4.315,75.127,0,0,5009063936,26017992704,46428160,2469474304,0,0,462767,506686
06-12 16:27:32,31.525,6.460,62.016,0,0,5012017152,26014830592,46428160,2469584896,0,0,912340,975186
06-12 16:27:33,33.503,9.898,56.345,0,0.254,4997832704,26028576768,46428160,2469793792,0,0,1200779,1286667
06-12 16:27:34,40,8.354,51.646,0,0,5009825792,26016194560,46428160,2470014976,0,0,1190766,1327801
06-12 16:27:35,42.784,9.278,47.680,0,0.258,5113110528,25912545280,46436352,2470211584,0,61440,1229107,1325389
06-12 16:27:36,49.742,10.309,39.948,0,0,5164535808,25860603904,46436352,2470481920,0,0,1280478,1361594
06-12 16:27:37,23.350,5.330,71.320,0,0,5195804672,25829220352,46436352,2470567936,0,0,621180,691106
06-12 16:27:38,22.135,4.948,72.917,0,0,5196959744,25827856384,46436352,2470748160,0,65536,810267,905890
06-12 16:27:39,25.505,7.323,66.919,0,0.253,5231304704,25757904896,46436352,2505560064,0,0,463289,504695
06-12 16:27:40,55.528,17.337,27.136,0,0,5322117120,25560793088,46444544,2609213440,0,57344,584031,680926
06-12 16:27:41,77.667,20.099,2.233,0,0,5418987520,25332654080,46444544,2737037312,0,0,1031972,1165182
06-12 16:27:42,85.965,13.033,1.003,0,0,5461524480,25184604160,46444544,2839748608,0,20971520,1297192,1462538
06-12 16:27:43,80.149,8.685,10.918,0.248,0,5466214400,25184849920,46469120,2834317312,0,43552768,1094568,1271371
06-12 16:27:44,54.887,6.516,26.316,12.281,0,5469769728,25156616192,46469120,2858143744,0,112046080,1279773,1257716
06-12 16:27:45,64.631,8.397,25.445,1.272,0.254,5497454592,25248587776,46510080,2741133312,0,16994304,1380527,1681129
06-12 16:27:46,43.041,7.216,44.845,4.897,0,5503971328,25304489984,46534656,2680053760,0,64532480,943162,1025683
06-12 16:27:47,44.444,9.091,46.465,0,0,5505925120,25302048768,46534656,2680487936,0,0,1668230,1997427
06-12 16:27:48,63.852,13.456,22.427,0,0.264,5508452352,25298644992,46534656,2681212928,0,430080,2291883,2517958
06-12 16:27:49,64.721,9.645,25.635,0,0,5518651392,25287897088,46534656,2681692160,0,0,1780725,1978911
06-12 16:27:50,25.320,6.394,68.286,0,0,5518942208,25287393280,46534656,2681880576,0,0,931503,1019337
06-12 16:27:51,48.485,11.364,40.152,0,0,5530189824,25275641856,46542848,2682339328,0,57344,1943576,2325731
06-12 16:27:52,62.308,11.795,25.641,0,0.256,5532819456,25272233984,46542848,2683043840,0,0,2390401,2743997
06-12 16:27:53,76.131,10.553,13.317,0,0,5537968128,25266298880,46542848,2683772928,0,7999488,2061734,2494013
06-12 16:27:54,66.580,10.705,22.715,0,0,5561249792,25242370048,46542848,2684334080,0,0,2369578,2650749
