"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-160349-0.csv 1 400",,,,"Date:","08 Dec 2020 16:04:02 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 16:04:02,9.672,2.313,87.894,0.092,0.030,28135473152,2684358656,125837312,2555437056,18880.341,509924.806,0,0
08-12 16:04:03,41.951,1.707,56.341,0,0,28133097472,2691723264,125837312,2550472704,0,155648,61195,62508
08-12 16:04:04,31.514,0.993,67.494,0,0,28130668544,2677821440,125837312,2566750208,0,4096,19281,16296
08-12 16:04:05,25.432,0.741,73.827,0,0,28131266560,2671177728,125837312,2572611584,0,0,20499,19630
08-12 16:04:06,39.348,2.757,57.895,0,0,28138057728,2660376576,125837312,2576510976,0,73728,91436,1164415
08-12 16:04:07,72.139,3.234,24.627,0,0,28155625472,2640547840,125837312,2578714624,0,0,33931,52017
08-12 16:04:08,71.464,5.211,23.325,0,0,28200255488,2589425664,125837312,2585149440,0,4096,307037,453507
08-12 16:04:09,71.537,8.816,19.647,0,0,28228345856,2578087936,125837312,2568589312,0,0,261087,699450
08-12 16:04:10,88.722,10.777,0.501,0,0,28239491072,2564902912,125837312,2570629120,0,0,1808837,1820980
08-12 16:04:11,86.250,13.250,0.250,0,0.250,28247343104,2566610944,125837312,2561261568,0,229376,2181384,2255893
08-12 16:04:12,85.464,13.534,1.003,0,0,28245594112,2566672384,125837312,2562949120,0,86016,2160766,2315629
08-12 16:04:13,85.464,12.281,2.256,0,0,28255141888,2554732544,125837312,2565341184,0,278528,2602664,2654262
08-12 16:04:14,84.887,13.602,1.511,0,0,28258795520,2549256192,125837312,2567163904,0,98304,2203096,2569840
08-12 16:04:15,85,13.500,1.500,0,0,28264525824,2540937216,125837312,2569752576,0,0,2457442,2822144
08-12 16:04:16,85.101,13.384,1.515,0,0,28267872256,2534150144,125837312,2573160448,0,65536,2531728,2840163
08-12 16:04:17,84.211,14.536,1.253,0,0,28267810816,2531049472,125837312,2576211968,0,0,2637961,2983795
08-12 16:04:18,85.965,13.033,1.003,0,0,28273209344,2524913664,125837312,2576945152,0,131072,2806919,3051022
08-12 16:04:19,85.213,13.784,1.003,0,0,28275638272,2521882624,125837312,2577530880,0,0,2721534,3256955
08-12 16:04:20,82.412,15.829,1.508,0,0.251,28278206464,2518986752,125837312,2577850368,0,0,2700822,3216496
