"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-17",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-114150-17.csv 1 400",,,,"Date:","08 Dec 2020 11:42:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 11:42:00,6.237,1.599,92.061,0.077,0.027,28206059520,2615037952,100450304,2596036608,46618.924,559540.874,0,0
08-12 11:42:01,0.499,0.998,98.504,0,0,28205879296,2615214080,100450304,2596040704,0,0,12421,12735
08-12 11:42:02,0.503,0.503,98.995,0,0,28205912064,2615181312,100450304,2596040704,0,0,10036,9447
08-12 11:42:03,1.003,0.251,98.747,0,0,28205912064,2615181312,100450304,2596040704,0,0,46134,42469
08-12 11:42:04,1.241,0.993,97.767,0,0,28205912064,2615181312,100450304,2596040704,0,0,16642,17500
08-12 11:42:05,1.015,0,98.985,0,0,28205977600,2615115776,100450304,2596040704,0,0,44519,45033
08-12 11:42:06,1,0.250,98.750,0,0,28205912064,2615181312,100450304,2596040704,0,45056,14224,13741
08-12 11:42:07,1.003,0.501,98.496,0,0,28205879296,2615214080,100450304,2596040704,0,0,18733,16683
08-12 11:42:08,0,0.253,99.747,0,0,28205813760,2615279616,100450304,2596040704,0,77824,14338,14728
08-12 11:42:09,0.504,0.504,98.992,0,0,28205912064,2615181312,100450304,2596040704,0,12288,13350,13669
08-12 11:42:10,0.756,0.504,98.741,0,0,28205846528,2615246848,100450304,2596040704,0,12288,38860,37697
08-12 11:42:11,0.251,0.503,99.246,0,0,28205879296,2615214080,100450304,2596040704,0,0,15386,15861
08-12 11:42:12,1.496,0.249,98.005,0,0.249,28205912064,2615181312,100450304,2596040704,0,0,17726,16577
08-12 11:42:13,0.251,0.503,99.246,0,0,28205879296,2615214080,100450304,2596040704,0,0,10603,10334
08-12 11:42:14,1.003,0.251,98.747,0,0,28205912064,2615181312,100450304,2596040704,0,0,12911,15965
08-12 11:42:15,0.504,0.504,98.992,0,0,28205846528,2615246848,100450304,2596040704,0,0,22749,22271
08-12 11:42:16,0.756,0,99.244,0,0,28205813760,2615279616,100450304,2596040704,0,12288,9183,11872
08-12 11:42:17,0.501,0.501,98.997,0,0,28205846528,2615246848,100450304,2596040704,0,0,17728,16910
08-12 11:42:18,0.504,0.504,98.992,0,0,28205842432,2615246848,100454400,2596040704,0,12288,15394,16347
08-12 11:42:19,0.251,0.754,98.995,0,0,28205875200,2615214080,100454400,2596040704,0,12288,13628,14480
08-12 11:42:20,1.013,0,98.987,0,0,28205838336,2615246848,100458496,2596040704,0,12288,45222,43557
08-12 11:42:21,0.253,0.253,99.495,0,0,28205903872,2615181312,100458496,2596040704,0,0,20124,19591
08-12 11:42:22,0.754,0.251,98.995,0,0,28205838336,2615246848,100458496,2596040704,0,0,25587,22338
08-12 11:42:23,1.250,0,98.500,0,0.250,28205936640,2615148544,100458496,2596040704,0,0,20299,18358
08-12 11:42:24,2.273,0.253,97.475,0,0,28205899776,2615181312,100458496,2596044800,0,0,24224,25830
08-12 11:42:25,1,0.500,98.500,0,0,28205834240,2615246848,100458496,2596044800,0,0,7740,7469
08-12 11:42:26,0.253,0.253,99.495,0,0,28199931904,2621149184,100458496,2596044800,0,20480,12347,12991
