"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloada-1024-20201208-105437-3.csv 1 400",,,,"Date:","08 Dec 2020 10:54:47 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 10:54:47,6.065,1.459,92.353,0.101,0.022,28136960000,2749849600,104591360,2519891968,64576.604,690050.842,0,0
08-12 10:54:48,1.253,0.501,98.246,0,0,28135964672,2750840832,104591360,2519896064,0,0,9619,12083
08-12 10:54:49,1.511,0,98.489,0,0,28135964672,2750840832,104591360,2519896064,0,61440,38057,37718
08-12 10:54:50,0.759,0.253,98.987,0,0,28136062976,2750742528,104591360,2519896064,0,0,22043,21716
08-12 10:54:51,1.511,0.252,97.985,0,0.252,28136267776,2750709760,104591360,2519724032,0,225280,13927,18098
08-12 10:54:52,11.111,0.758,88.131,0,0,28135297024,2751676416,104591360,2519728128,0,61440,23759,22218
08-12 10:54:53,1.010,0.253,98.737,0,0,28135329792,2751643648,104591360,2519728128,0,0,12767,12387
08-12 10:54:54,1.005,0.503,98.492,0,0,28135297024,2751676416,104591360,2519728128,0,0,16784,17982
08-12 10:54:55,1.013,0,98.987,0,0,28133781504,2753191936,104591360,2519728128,0,0,11722,11496
08-12 10:54:56,1.256,0.251,98.492,0,0,28133781504,2753191936,104591360,2519728128,0,12288,11031,12297
08-12 10:54:57,1.010,0.505,98.485,0,0,28129329152,2757644288,104591360,2519728128,0,131072,11278,9577
08-12 10:54:58,0.758,0.505,98.737,0,0,28129329152,2757644288,104591360,2519728128,0,0,13030,12836
08-12 10:54:59,1.003,0.501,97.995,0.251,0.251,28129296384,2757677056,104591360,2519728128,0,12288,16524,14793
08-12 10:55:00,1.005,0.503,98.492,0,0,28129615872,2757353472,104591360,2519728128,0,0,16210,15447
08-12 10:55:01,1.259,0.504,98.237,0,0,28129693696,2757287936,104591360,2519715840,0,16384,17681,18640
08-12 10:55:02,1.008,0.252,98.741,0,0,28129660928,2757320704,104591360,2519715840,0,16384,9756,9745
08-12 10:55:03,1.005,0.754,98.241,0,0,28129660928,2757320704,104591360,2519715840,0,0,9897,11612
08-12 10:55:04,6.835,0.506,92.405,0,0.253,28129849344,2757128192,104591360,2519719936,0,0,17167,23125
08-12 10:55:05,2.250,0.250,97.500,0,0,28130922496,2756055040,104591360,2519719936,0,0,22215,19807
08-12 10:55:06,1.504,0.251,98.246,0,0,28130947072,2756030464,104591360,2519719936,0,28672,10400,11041
08-12 10:55:07,1.256,0.503,98.241,0,0,28115947520,2771030016,104591360,2519719936,0,0,16479,14522
08-12 10:55:08,1.015,0.508,98.477,0,0,28116721664,2770255872,104591360,2519719936,0,0,51967,50300
08-12 10:55:09,1.010,0.253,98.737,0,0,28116688896,2770288640,104591360,2519719936,0,12288,12233,14607
08-12 10:55:10,1.256,0.251,98.492,0,0,28116688896,2770288640,104591360,2519719936,0,0,14811,13703
08-12 10:55:11,2.239,0.498,97.264,0,0,28116656128,2770321408,104591360,2519719936,0,8192,11828,11980
08-12 10:55:12,0.756,0.504,98.489,0,0.252,28116754432,2770223104,104591360,2519719936,0,24576,13446,11676
08-12 10:55:13,0.761,0,99.239,0,0,28116713472,2770264064,104591360,2519719936,0,0,15056,14823
08-12 10:55:14,2.963,0.988,96.049,0,0,28116680704,2770296832,104591360,2519719936,0,0,15548,17318
08-12 10:55:15,1.754,0.251,97.995,0,0,28116680704,2770296832,104591360,2519719936,0,0,16533,16774
08-12 10:55:16,8.142,0.763,90.840,0.254,0,28117389312,2769522688,104591360,2519785472,0,36864,46681,57754
08-12 10:55:17,0.759,0.253,98.987,0,0,28117422080,2769489920,104591360,2519785472,0,0,17420,16706
08-12 10:55:18,1.754,0.251,96.992,1.003,0,28117389312,2769522688,104591360,2519785472,0,729088,5157,6764
08-12 10:55:19,1.504,0,98.246,0,0.251,28117422080,2769489920,104591360,2519785472,0,45056,18525,16540
08-12 10:55:20,1.256,0.503,98.241,0,0,28117422080,2769489920,104591360,2519785472,0,0,17167,17879
08-12 10:55:21,0.759,0.253,98.987,0,0,28117483520,2769489920,104591360,2519724032,0,12288,20009,17252
08-12 10:55:22,1.253,0.501,98.246,0,0,28117483520,2769489920,104591360,2519724032,0,12288,12825,11707
08-12 10:55:23,1.256,0.251,98.492,0,0,28117512192,2769457152,104591360,2519728128,0,16384,12400,14150
08-12 10:55:24,3.553,0.508,95.939,0,0,28117508096,2769457152,104591360,2519732224,0,0,12323,12155
08-12 10:55:25,1.256,0.251,98.492,0,0,28117508096,2769457152,104591360,2519732224,0,0,13226,13906
08-12 10:55:26,1.008,0.504,98.489,0,0,28117442560,2769522688,104591360,2519732224,0,28672,13047,12538
08-12 10:55:27,1.508,0,98.492,0,0,28117475328,2769489920,104591360,2519732224,0,0,17856,17591
08-12 10:55:28,8.673,1.020,90.306,0,0,28112945152,2774020096,104591360,2519732224,0,0,22041,31918
08-12 10:55:29,1.250,0.250,98,0.250,0.250,28112752640,2774167552,104591360,2519777280,0,32768,11100,10877
08-12 10:55:30,1.508,0,98.492,0,0,28112818176,2774102016,104591360,2519777280,0,0,15190,14352
08-12 10:55:31,0.506,0.506,98.987,0,0,28112818176,2774102016,104591360,2519777280,0,49152,10213,11846
08-12 10:55:32,0.508,0,99.492,0,0,28112826368,2774134784,104591360,2519736320,0,12288,9215,11456
08-12 10:55:33,2.267,0.504,97.229,0,0,28112891904,2774069248,104591360,2519736320,0,65536,39657,39056
08-12 10:55:34,1.256,0.251,98.492,0,0,28112826368,2774134784,104591360,2519736320,0,0,14530,13393
08-12 10:55:35,4.239,0.748,95.012,0,0,28120276992,2766684160,104591360,2519736320,0,0,10500,14846
