"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloadb-512-20201207-214319-0.csv 1 400",,,,"Date:","07 Dec 2020 21:43:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 21:43:25,9.650,2.875,87.324,0.112,0.038,27811823616,3263279104,108691456,2342232064,38532.374,722590.981,0,0
07-12 21:43:26,1.504,0.251,98.246,0,0,27811557376,3263537152,108691456,2342240256,0,90112,38703,41020
07-12 21:43:27,1.005,0.754,98.241,0,0,27811557376,3263537152,108691456,2342240256,0,4096,16402,18609
07-12 21:43:28,0.998,0.998,98.005,0,0,27811590144,3263504384,108691456,2342240256,0,16384,18978,17773
07-12 21:43:29,44.304,4.304,51.139,0,0.253,27808788480,3266101248,108691456,2342445056,0,0,138175,287676
07-12 21:43:30,78.173,11.675,10.152,0,0,27818930176,3255865344,108691456,2342535168,0,0,1643116,2236099
07-12 21:43:31,87.970,11.529,0.501,0,0,27836219392,3238535168,108691456,2342576128,0,4096,2273177,3387788
07-12 21:43:32,85.063,10.886,4.051,0,0,27849707520,3224899584,108691456,2342719488,0,94208,1735486,2361034
07-12 21:43:33,87.436,9.744,2.821,0,0,27844694016,3229741056,108691456,2342891520,0,32768,1185785,1821454
07-12 21:43:34,75.584,5.974,18.442,0,0,27846082560,3228221440,108691456,2343022592,0,28672,265221,313680
07-12 21:43:35,83.503,13.452,2.792,0,0.254,27844194304,3229917184,108691456,2343206912,0,0,1510774,2661565
07-12 21:43:36,84.131,14.610,1.259,0,0,27845210112,3228528640,108691456,2343563264,0,212992,1616354,2739085
07-12 21:43:37,80.457,17.005,2.538,0,0,27846193152,3226402816,108691456,2344681472,0,69632,1371566,2057257
07-12 21:43:38,82.143,16.582,1.276,0,0,27847966720,3223748608,108691456,2345537536,0,274432,1813036,2955233
07-12 21:43:39,82.663,16.583,0.754,0,0,27852808192,3218432000,108691456,2346000384,0,0,2437834,3758934
07-12 21:43:40,80.711,17.766,1.523,0,0,27854184448,3215724544,108691456,2347302912,0,0,1765413,3019944
07-12 21:43:41,82.707,16.040,1.003,0,0.251,27851972608,3217788928,108691456,2347450368,0,90112,1031590,1659318
07-12 21:43:42,83.461,15.522,1.018,0,0,27853672448,3215917056,108691456,2347618304,0,40960,1739384,2826332
07-12 21:43:43,84.383,15.113,0.504,0,0,27858157568,3211427840,108691456,2347622400,0,32768,1932456,2850487
07-12 21:43:44,80.457,18.274,1.269,0,0,27865845760,3203588096,108691456,2347769856,0,28672,1986295,3515844
07-12 21:43:45,78.987,19.494,1.519,0,0,27871100928,3198193664,108691456,2347909120,0,114688,2222554,3710269
07-12 21:43:46,79.442,18.528,2.030,0,0,27882618880,3186626560,108691456,2347954176,0,376832,1795678,2888014
07-12 21:43:47,82.443,15.267,2.290,0,0,27892142080,3177136128,108691456,2347921408,0,135168,2129631,3257449
07-12 21:43:48,82.368,17.128,0.504,0,0,27895570432,3173580800,108691456,2348044288,0,368640,3193085,5365395
07-12 21:43:49,82.071,16.414,1.515,0,0,27903590400,3165290496,108691456,2348314624,0,0,1918039,3063237
07-12 21:43:50,82.576,16.414,1.010,0,0,27905519616,3163222016,108691456,2348453888,0,659456,3080892,4877417
07-12 21:43:51,81.704,17.544,0.752,0,0,27903180800,3165429760,108691456,2348584960,0,0,2560765,4153557
07-12 21:43:52,79.442,16.751,3.553,0,0.254,27904819200,3163648000,108691456,2348728320,0,81920,2273091,3642828
07-12 21:43:53,79.345,19.144,1.511,0,0,27904466944,3163975680,108691456,2348740608,0,36864,3127941,5063113
07-12 21:43:54,82.653,15.816,1.531,0,0,27904499712,3163938816,108691456,2348740608,0,24576,1834354,3085808
07-12 21:43:55,81.407,17.839,0.754,0,0,27915489280,3152814080,108691456,2348871680,0,163840,2945380,4623317
07-12 21:43:56,76.302,17.969,5.729,0,0,27920338944,3148066816,108691456,2348769280,0,638976,2143482,3534628
07-12 21:43:57,81.864,17.380,0.756,0,0,27920293888,3148091392,108691456,2348785664,0,180224,3221209,5071346
07-12 21:43:58,83.081,13.636,3.030,0,0.253,27917344768,3151196160,108691456,2348630016,0,335872,2376675,3664089
07-12 21:43:59,81.679,16.031,2.290,0,0,27927437312,3140804608,108691456,2348924928,0,0,2648454,4396364
07-12 21:44:00,81.472,17.513,1.015,0,0,27925893120,3141939200,108691456,2349334528,0,4665344,3010347,4963987
07-12 21:44:01,80.051,18.939,1.010,0,0,27928068096,3139620864,108691456,2349473792,0,0,2704095,4464085
07-12 21:44:02,81.658,17.839,0.503,0,0,27918708736,3148705792,108691456,2349748224,0,73728,3307677,5320590
07-12 21:44:03,79.648,19.598,0.754,0,0,27917193216,3150209024,108691456,2349756416,0,28672,2883748,4507549
07-12 21:44:04,81.313,18.182,0.505,0,0,27912728576,3154509824,108691456,2349916160,0,36864,3376249,5324898
07-12 21:44:05,79.093,20.151,0.756,0,0,27911225344,3155996672,108691456,2349928448,0,0,3501037,5587006
07-12 21:44:06,81.841,12.276,5.371,0.256,0.256,27921502208,3145949184,108695552,2349694976,0,344064,1131944,1547244
07-12 21:44:07,80,18.228,1.772,0,0,27921805312,3145498624,108695552,2349821952,0,122880,2752516,4665823
07-12 21:44:08,81.818,16.919,1.263,0,0,27916419072,3150839808,108695552,2349867008,0,270336,2774126,4391430
07-12 21:44:09,80.407,15.776,3.817,0,0,27907817472,3159433216,108695552,2349871104,0,0,1828186,3003250
07-12 21:44:10,80.867,17.092,1.786,0,0.255,27910627328,3156209664,108695552,2350284800,0,0,2640915,4358320
07-12 21:44:11,78.590,17.755,3.394,0,0.261,27909451776,3157381120,108695552,2350288896,0,0,1990915,3097430
07-12 21:44:12,82.872,15.113,2.015,0,0,27908661248,3158016000,108695552,2350444544,0,36864,2393285,3734172
07-12 21:44:13,81.407,18.090,0.503,0,0,27908624384,3157762048,108695552,2350735360,0,24576,3605683,5598511
07-12 21:44:14,80.612,17.602,1.786,0,0,27920162816,3146080256,108695552,2350874624,0,0,2637787,4326634
07-12 21:44:15,78.643,20.101,1.256,0,0,27922288640,3143950336,108695552,2350878720,0,24576,3340886,5462435
07-12 21:44:16,74.419,19.638,5.943,0,0,27924561920,3141890048,108695552,2350661632,0,454656,2542601,4017471
07-12 21:44:17,80.952,18.045,0.752,0,0.251,27927347200,3139022848,108695552,2350739456,0,172032,3510542,5540091
07-12 21:44:18,75.515,19.330,5.155,0,0,27928526848,3137830912,108695552,2350751744,0,315392,1979803,3229426
07-12 21:44:19,72.890,22.762,4.348,0,0,27928813568,3137409024,108695552,2350886912,0,0,2938908,4599403
07-12 21:44:20,77.099,20.102,2.799,0,0,27928375296,3137576960,108695552,2351153152,0,0,2951310,4787319
