"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-160349-4.csv 1 400",,,,"Date:","08 Dec 2020 16:04:01 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 16:04:01,6.873,1.968,91.034,0.093,0.032,27995901952,2809266176,124465152,2558930944,18716.454,528513.239,0,0
08-12 16:04:02,2.778,0.505,96.717,0,0,27998216192,2806943744,124465152,2558935040,0,61440,61081,58900
08-12 16:04:03,0.508,0,99.492,0,0,27998150656,2807009280,124465152,2558935040,0,8192,14263,15365
08-12 16:04:04,0.750,0.750,98.500,0,0,27998117888,2807042048,124465152,2558935040,0,0,15364,17968
08-12 16:04:05,1.256,0.503,98.241,0,0,27997892608,2807267328,124465152,2558935040,0,0,22652,22385
08-12 16:04:06,44.612,1.754,53.634,0,0,27998052352,2807103488,124465152,2558939136,0,4096,39861,39633
08-12 16:04:07,51.015,4.061,44.924,0,0,28025700352,2779185152,124465152,2559209472,0,57344,183046,201387
08-12 16:04:08,50.255,8.418,41.071,0,0.255,28046962688,2757984256,124465152,2559148032,0,53248,163263,771825
08-12 16:04:09,87.310,11.421,1.269,0,0,28056219648,2748719104,124465152,2559156224,0,20480,1187725,1190048
08-12 16:04:10,84.635,14.610,0.756,0,0,28076507136,2727964672,124465152,2559623168,0,0,1624109,1625123
08-12 16:04:11,83.038,15.949,1.013,0,0,28093276160,2711195648,124465152,2559623168,0,0,1442705,1485330
08-12 16:04:12,85.859,13.636,0.505,0,0,28117852160,2686488576,124465152,2559754240,0,53248,1630141,1697902
08-12 16:04:13,82.915,15.829,1.005,0,0.251,28126289920,2677915648,124465152,2559889408,0,90112,1817842,1866544
08-12 16:04:14,85.714,13.265,1.020,0,0,28124684288,2679640064,124465152,2559770624,0,282624,1955105,2024760
08-12 16:04:15,84.478,13.995,1.272,0,0.254,28123275264,2680913920,124465152,2559905792,0,0,1733540,1822605
08-12 16:04:16,84.925,13.819,1.256,0,0,28121640960,2682773504,124465152,2559680512,0,139264,1808115,1849058
08-12 16:04:17,82.872,16.121,1.008,0,0,28118810624,2685423616,124465152,2559860736,0,32768,2038888,2161756
08-12 16:04:18,86.260,12.723,1.018,0,0,28121591808,2682523648,124465152,2559979520,0,446464,2169477,2295081
08-12 16:04:19,85.250,14,0.750,0,0,28115034112,2688974848,124465152,2560086016,0,77824,2283866,2397949
08-12 16:04:20,82.323,16.162,1.263,0,0.253,28115857408,2688012288,124465152,2560225280,0,0,1979032,2107759
08-12 16:04:21,82.161,17.085,0.754,0,0,28116758528,2687107072,124465152,2560229376,0,0,1909428,1994629
