"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-15",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-180326-15.csv 1 400",,,,"Date:","07 Dec 2020 18:03:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 18:03:37,37.309,8.023,52.628,1.040,1.000,1896673280,29316947968,96145408,2243362816,61852.725,2876550.976,0,0
07-12 18:03:38,36.458,8.333,49.479,1.562,4.167,1895596032,29318029312,96145408,2243366912,0,2539520,2446368,1994322
07-12 18:03:39,32.642,8.290,56.477,0.518,2.073,1895034880,29318590464,96145408,2243366912,0,524288,2441504,2204902
07-12 18:03:40,30.203,8.122,60.406,0.254,1.015,1894191104,29319434240,96145408,2243366912,0,180224,1972574,1773006
07-12 18:03:41,32.746,7.557,56.927,1.259,1.511,1894252544,29319372800,96145408,2243366912,0,1683456,2372590,2074504
07-12 18:03:42,38.462,6.410,52.564,1.538,1.026,1895542784,29318082560,96145408,2243366912,0,2949120,2503321,2165173
07-12 18:03:43,33.333,7.179,56.923,1.026,1.538,1897066496,29316554752,96145408,2243371008,0,2068480,2486989,2198194
07-12 18:03:44,41.709,8.543,47.739,1.005,1.005,1898209280,29315399680,96145408,2243383296,0,2191360,2507244,2287370
07-12 18:03:45,46.859,9.162,41.361,1.309,1.309,1899814912,29313769472,96145408,2243407872,0,2609152,2692001,2500591
07-12 18:03:46,51.134,11.335,35.768,0.756,1.008,1902436352,29311131648,96145408,2243424256,0,2621440,3242187,2956250
07-12 18:03:47,50,11.421,36.041,1.269,1.269,1904734208,29308801024,96145408,2243457024,0,2813952,3200711,2892439
07-12 18:03:48,53.165,11.646,32.658,1.519,1.013,1908461568,29305167872,96145408,2243510272,0,2977792,3249517,2916914
07-12 18:03:49,60.256,11.795,27.179,0,0.769,1910829056,29302689792,96145408,2243555328,0,360448,3312905,3139118
07-12 18:03:50,56.219,12.687,29.353,0.249,1.493,1912713216,29300662272,96145408,2243592192,0,208896,3259879,3193967
07-12 18:03:51,61.558,12.312,24.623,0.251,1.256,1914998784,29298262016,96145408,2243620864,0,1712128,3649070,3365055
07-12 18:03:52,62.406,13.283,22.055,0.501,1.754,1919885312,29293150208,96145408,2243670016,0,1830912,3368867,3015605
07-12 18:03:53,68.010,11.587,18.640,0.504,1.259,1923162112,29289648128,96145408,2243731456,0,2498560,3768659,3375005
07-12 18:03:54,58.122,11.675,27.411,1.523,1.269,1925464064,29287129088,96145408,2243788800,0,2613248,3131213,2858865
07-12 18:03:55,52.972,11.370,32.041,1.292,2.326,1928114176,29284327424,96145408,2243854336,0,2265088,3169643,2918126
07-12 18:03:56,62.308,12.564,22.821,1.026,1.282,1931186176,29280821248,96145408,2244251648,0,3309568,3356531,3084249
07-12 18:03:57,62.371,11.598,23.969,1.031,1.031,1929568256,29281677312,96145408,2244964352,0,3936256,2899231,2538569
07-12 18:03:58,70.202,8.586,18.687,1.010,1.515,1859985408,29350871040,96145408,2245320704,0,3944448,2932858,2538654
07-12 18:03:59,65.979,11.340,20.361,0.773,1.546,1874546688,29334085632,96145408,2247479296,0,3072000,3112704,2884094
07-12 18:04:00,66.667,11.026,20,1.026,1.282,1895661568,29310746624,96145408,2249617408,0,3379200,3184801,3020153
07-12 18:04:01,64.810,11.646,20.506,1.266,1.772,1913499648,29290745856,96145408,2251657216,0,3104768,2908279,2496406
07-12 18:04:02,57.179,11.538,29.744,0.513,1.026,1927135232,29275029504,96145408,2253615104,0,4861952,2959668,2642708
07-12 18:04:03,53.865,10.224,33.167,1.746,0.998,1930006528,29268590592,96145408,2257182720,0,7356416,2569937,2265047
07-12 18:04:04,64.249,9.845,22.539,1.295,2.073,1932554240,29264834560,96145408,2258382848,0,3457024,2733054,2263994
