"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-8",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-171730-8.csv 1 400",,,,"Date:","07 Dec 2020 17:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:17:42,22.025,5.630,71.443,0.557,0.346,960638976,30596112384,96018432,1916657664,96783.495,1115718.534,0,0
07-12 17:17:43,24.359,3.846,71.026,0.513,0.256,960454656,30596300800,96018432,1916649472,0,782336,2194943,1788998
07-12 17:17:44,24.623,7.789,66.332,0.754,0.503,960446464,30596308992,96018432,1916649472,0,1257472,2365748,1945875
07-12 17:17:45,23.077,6.410,68.974,0.769,0.769,960413696,30596341760,96018432,1916649472,0,872448,2014917,1723358
07-12 17:17:46,21.970,5.808,71.465,0.505,0.253,960339968,30596415488,96018432,1916649472,0,1134592,2045584,1735817
07-12 17:17:47,26.142,6.345,66.244,1.015,0.254,960679936,30596075520,96018432,1916649472,0,1458176,2168904,1763926
07-12 17:17:48,27.027,7.371,64.865,0.491,0.246,960675840,30596075520,96018432,1916653568,0,851968,2448413,2120884
07-12 17:17:49,20.741,5.679,73.333,0,0.247,960643072,30596108288,96018432,1916653568,0,0,1754539,1577038
07-12 17:17:50,25.316,4.810,69.620,0,0.253,960606208,30596141056,96018432,1916657664,0,45056,2138870,1954117
07-12 17:17:51,27.020,6.313,65.657,0.758,0.253,960888832,30595850240,96018432,1916665856,0,1019904,2008672,1724435
07-12 17:17:52,26.131,5.779,67.337,0.503,0.251,962183168,30594527232,96018432,1916669952,0,1048576,2534788,2158827
07-12 17:17:53,27.415,6.266,65.796,0.522,0,962887680,30593785856,96018432,1916674048,0,831488,2244700,1968585
07-12 17:17:54,34.794,7.216,56.959,0.773,0.258,967692288,30588878848,96018432,1916698624,0,1212416,2672169,2332157
07-12 17:17:55,24.352,6.477,68.135,0.777,0.259,969515008,30586986496,96018432,1916710912,0,815104,2100254,1916696
07-12 17:17:56,34.987,6.266,57.702,0.783,0.261,976592896,30579412992,96018432,1916739584,0,1290240,2870986,2584118
07-12 17:17:57,38.095,10.847,50,0.794,0.265,1006325760,30549516288,96018432,1916747776,0,1015808,2859209,2494022
07-12 17:17:58,31.926,6.860,60.686,0.528,0,1007841280,30547759104,96018432,1916788736,0,1175552,2772416,2495750
07-12 17:17:59,33.592,9.302,56.848,0,0.258,1016688640,30538706944,96018432,1916805120,0,0,2622436,2500427
07-12 17:18:00,46.842,11.842,40.789,0.263,0.263,1060028416,30494834688,96018432,1916887040,0,86016,3223447,3010776
07-12 17:18:01,38.462,12.051,48.462,0.769,0.256,1082052608,30472466432,96018432,1916936192,0,1130496,3121126,2789217
07-12 17:18:02,41.398,9.140,48.925,0.538,0,1088630784,30465634304,96018432,1916956672,0,847872,3237254,2989201
07-12 17:18:03,39.221,12.727,47.273,0.519,0.260,1118879744,30435127296,96018432,1916989440,0,970752,3011026,2687851
07-12 17:18:04,42.010,12.113,45.103,0.515,0.258,1150664704,30403182592,96018432,1917026304,0,1077248,2969361,2626487
07-12 17:18:05,40.750,11.250,47.250,0.500,0.250,1191751680,30360776704,96018432,1917181952,0,536576,2272591,1995817
07-12 17:18:06,59.494,10.380,29.620,0.506,0,1241473024,30309109760,96018432,1917714432,0,1617920,2957124,2700581
07-12 17:18:07,34.974,11.140,52.850,0.777,0.259,1251041280,30299119616,96018432,1917923328,0,1310720,2680152,2366310
07-12 17:18:08,37.047,12.694,49.741,0.259,0.259,1281662976,30268133376,96018432,1917992960,0,880640,2804953,2512565
07-12 17:18:09,47.423,12.371,39.691,0.258,0.258,1303928832,30245597184,96018432,1917992960,0,147456,3256956,3141169
07-12 17:18:10,32.540,7.937,59.259,0,0.265,1327230976,30221983744,96018432,1918062592,0,69632,2534551,2309475
07-12 17:18:11,32.353,12.834,54.011,0.535,0.267,1361174528,30187855872,96018432,1918083072,0,913408,2748154,2382456
07-12 17:18:12,28.010,9.948,61.518,0.524,0,1365422080,30183596032,96018432,1918091264,0,970752,2512562,2253227
07-12 17:18:13,27.110,9.974,62.148,0.512,0.256,1372872704,30176145408,96018432,1918091264,0,991232,2141027,1858737
07-12 17:18:14,26.509,8.136,64.042,1.050,0.262,1375756288,30173257728,96018432,1918095360,0,1204224,2401879,2093950
07-12 17:18:15,39.791,8.901,50.262,0.785,0.262,1392619520,30155612160,96018432,1918197760,0,1306624,2536759,2087325
07-12 17:18:16,44.615,7.949,46.667,0.513,0.256,1421545472,30125838336,96018432,1918648320,0,1200128,2480146,2080097
07-12 17:18:17,35.204,7.653,56.122,0.765,0.255,1439125504,30107873280,96018432,1919029248,0,1392640,2204442,1780899
07-12 17:18:18,24.802,7.652,66.491,0.528,0.528,1440235520,30106763264,96018432,1919029248,0,999424,2253801,1918457
07-12 17:18:19,23.560,6.806,69.110,0.262,0.262,1442156544,30104842240,96018432,1919029248,0,167936,2172986,1929244
07-12 17:18:20,20.997,7.349,71.391,0,0.262,1443479552,30103519232,96018432,1919029248,0,651264,1997823,1786347
07-12 17:18:21,25.964,8.226,65.039,0.514,0.257,1446285312,30100713472,96018432,1919029248,0,1036288,2269921,1909268
07-12 17:18:22,22.895,8.158,67.895,0.789,0.263,1449238528,30097760256,96018432,1919029248,0,913408,1962522,1638051
07-12 17:18:23,26.098,8.786,64.083,0.775,0.258,1452269568,30094729216,96018432,1919029248,0,1036288,2122147,1763312
07-12 17:18:24,26.893,7.833,63.969,1.044,0.261,1457332224,30089666560,96018432,1919029248,0,1114112,2371393,1975146
07-12 17:18:25,28.497,7.772,62.953,0.518,0.259,1464631296,30082334720,96018432,1919057920,0,921600,2030135,1736422
07-12 17:18:26,27.132,8.010,63.566,1.034,0.258,1468989440,30077923328,96018432,1919102976,0,1277952,1997653,1672797
07-12 17:18:27,23.622,8.661,66.667,0.787,0.262,1470427136,30076485632,96018432,1919102976,0,1232896,2131223,1789892
07-12 17:18:28,27.083,7.292,64.583,0.781,0.260,1470779392,30076133376,96018432,1919102976,0,933888,2363069,1986090
07-12 17:18:29,25.316,7.089,67.342,0,0.253,1470812160,30076100608,96018432,1919102976,0,0,2016678,1773098
07-12 17:18:30,30.155,7.474,62.113,0,0.258,1471037440,30075875328,96018432,1919102976,0,69632,2060623,1862312
07-12 17:18:31,25.455,7.013,66.753,0.519,0.260,1471778816,30075133952,96018432,1919102976,0,856064,1973365,1693816
07-12 17:18:32,22.589,8.883,67.259,1.015,0.254,1472286720,30074626048,96018432,1919102976,0,1126400,2158463,1842508
07-12 17:18:33,28.133,6.905,63.939,0.767,0.256,1473400832,30073511936,96018432,1919102976,0,983040,2310424,2011422
07-12 17:18:34,25.907,6.995,66.062,0.777,0.259,1474224128,30072688640,96018432,1919102976,0,1105920,2031775,1712462
07-12 17:18:35,26.121,8.179,64.644,0.792,0.264,1475596288,30071271424,96018432,1919127552,0,1150976,2090843,1799658
07-12 17:18:36,27.792,7.532,63.377,1.039,0.260,1405784064,30141038592,96018432,1919168512,0,3489792,2153409,1946512
07-12 17:18:37,27.559,6.562,65.092,0.525,0.262,1407778816,30139039744,96018432,1919172608,0,1245184,2264048,1904547
07-12 17:18:38,22.338,8.052,69.091,0.519,0,1408233472,30138585088,96018432,1919172608,0,921600,2157730,1832931
07-12 17:18:39,24.679,8.226,66.838,0,0.257,1408335872,30138482688,96018432,1919172608,0,0,2047026,1875763
07-12 17:18:40,21.818,7.273,70.649,0,0.260,1408557056,30138261504,96018432,1919172608,0,1052672,1839897,1696278
07-12 17:18:41,28.571,7.398,62.755,1.020,0.255,1408868352,30137950208,96018432,1919172608,0,1097728,2307939,1919586
07-12 17:18:42,28.796,7.330,63.351,0.262,0.262,1408929792,30137888768,96018432,1919172608,0,905216,2310346,1996269
07-12 17:18:43,29.771,6.870,62.341,0.763,0.254,1409351680,30137466880,96018432,1919172608,0,929792,2255381,1910114
07-12 17:18:44,27.835,8.247,62.887,0.773,0.258,1409900544,30136918016,96018432,1919172608,0,1077248,2260965,1938452
07-12 17:18:45,26.005,8.311,64.611,0.804,0.268,1410498560,30136320000,96018432,1919172608,0,921600,2171105,2017506
07-12 17:18:46,25.781,8.073,64.583,1.042,0.521,1411678208,30135111680,96018432,1919201280,0,2129920,2264480,1995921
07-12 17:18:47,26.667,7.949,63.590,0.769,1.026,1414164480,30132625408,96018432,1919201280,0,1187840,2276566,1955060
07-12 17:18:48,28.173,7.868,62.690,0.761,0.508,1414680576,30132109312,96018432,1919201280,0,868352,2204760,1953435
07-12 17:18:49,20.960,8.333,70.455,0,0.253,1414680576,30132109312,96018432,1919201280,0,69632,1802902,1695409
07-12 17:18:50,26.110,7.311,66.057,0.261,0.261,1414619136,30132166656,96018432,1919205376,0,135168,2042316,1877235
07-12 17:18:51,39.589,8.483,50.900,0.514,0.514,1415102464,30131683328,96018432,1919205376,0,1785856,2514024,2093868
07-12 17:18:52,27.937,7.311,63.708,0.522,0.522,1415847936,30130937856,96018432,1919205376,0,987136,2233210,1940023
