"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-19",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloada-1024-20201208-104533-19.csv 1 400",,,,"Date:","08 Dec 2020 10:45:43 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 10:45:43,3.795,0.656,95.416,0.110,0.022,27960160256,3010412544,100560896,2445430784,69797.611,721139.252,0,0
08-12 10:45:44,2.519,0.504,96.977,0,0,27959152640,3011416064,100560896,2445451264,0,114688,18453,13713
08-12 10:45:45,0.754,0.251,98.995,0,0,27958939648,3011629056,100560896,2445451264,0,4096,17350,17172
08-12 10:45:46,1.253,0.501,98.246,0,0,27955109888,3015458816,100560896,2445451264,0,0,8921,9765
08-12 10:45:47,0.253,0.505,98.990,0.253,0,27955617792,3014950912,100560896,2445451264,0,827392,13125,13492
08-12 10:45:48,1.003,0.251,98.747,0,0,27955519488,3015049216,100560896,2445451264,0,0,8503,8843
08-12 10:45:49,0.748,0.748,98.504,0,0,27955519488,3015049216,100560896,2445451264,0,0,12406,12546
08-12 10:45:50,0.504,0,99.496,0,0,27955650560,3014918144,100560896,2445451264,0,45056,11769,13229
08-12 10:45:51,0.503,0.251,99.246,0,0,27955617792,3014950912,100564992,2445447168,0,12288,7492,9387
08-12 10:45:52,1.003,0.251,98.747,0,0,27955580928,3014983680,100564992,2445451264,0,0,14728,13947
08-12 10:45:53,0.252,0.252,99.496,0,0,27955613696,3014950912,100564992,2445451264,0,0,12014,11710
08-12 10:45:54,0.754,0.251,98.995,0,0,27955580928,3014983680,100564992,2445451264,0,0,12551,12988
08-12 10:45:55,1.508,0.503,97.990,0,0,27956355072,3014209536,100564992,2445451264,0,12288,13082,12900
08-12 10:45:56,0.501,0.251,98.997,0,0.251,27956355072,3014209536,100564992,2445451264,0,0,11975,12256
