"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-11",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-160911-11.csv 1 400",,,,"Date:","08 Dec 2020 16:09:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 16:09:21,8.440,1.875,89.429,0.108,0.148,28166496256,2753921024,113647616,2470924288,18048.617,490815.023,0,0
08-12 16:09:22,4.271,0.754,94.724,0,0.251,28166406144,2754007040,113647616,2470928384,0,0,14514,15103
08-12 16:09:23,5.584,0.508,93.655,0,0.254,28166402048,2754007040,113647616,2470932480,0,69632,58133,54721
08-12 16:09:24,4.293,0.758,94.949,0,0,28166434816,2753974272,113647616,2470932480,0,8192,18244,20493
08-12 16:09:25,4.523,0.754,94.724,0,0,28166467584,2753941504,113647616,2470932480,0,0,14286,16521
08-12 16:09:26,5.025,0.503,94.221,0,0.251,28166402048,2754007040,113647616,2470932480,0,36864,21458,18183
08-12 16:09:27,19.444,1.263,78.788,0,0.505,28165984256,2754424832,113647616,2470932480,0,12288,13203,16542
08-12 16:09:28,4.557,0.506,94.684,0,0.253,28165951488,2754457600,113647616,2470932480,0,0,15347,14047
08-12 16:09:29,4.315,0.508,95.178,0,0,28166049792,2754359296,113647616,2470932480,0,0,11445,10219
08-12 16:09:30,5,0.500,94.250,0,0.250,28166049792,2754359296,113647616,2470932480,0,24576,12339,12753
08-12 16:09:31,4.051,0.506,95.443,0,0,28165984256,2754424832,113647616,2470932480,0,0,13120,11869
08-12 16:09:32,4.774,0.251,94.724,0,0.251,28166045696,2754359296,113647616,2470936576,0,0,16709,17125
08-12 16:09:33,5.823,0.759,93.418,0,0,28165763072,2754641920,113647616,2470936576,0,45056,45248,44465
08-12 16:09:34,4.523,0.251,95.226,0,0,28165730304,2754674688,113647616,2470936576,0,0,14911,15421
08-12 16:09:35,4.261,0.501,94.987,0,0.251,28165705728,2754699264,113647616,2470936576,0,16384,12408,13915
08-12 16:09:36,4.261,0.501,94.987,0.251,0,28165701632,2754699264,113647616,2470940672,0,36864,9443,10121
08-12 16:09:37,4.261,0.752,94.737,0,0.251,28165734400,2754666496,113647616,2470940672,0,12288,12938,12987
08-12 16:09:38,4.545,0.253,95.202,0,0,28165861376,2754535424,113647616,2470944768,0,0,85315,82242
08-12 16:09:39,4.051,0.253,95.696,0,0,28165763072,2754633728,113647616,2470944768,0,0,23644,20073
08-12 16:09:40,4.750,0.500,94.500,0,0.250,28165730304,2754666496,113647616,2470944768,0,0,14396,15454
08-12 16:09:41,4.293,0.253,95.455,0,0,28165730304,2754666496,113647616,2470944768,0,0,10609,9427
08-12 16:09:42,4.726,0.995,94.030,0,0.249,28165697536,2754699264,113647616,2470944768,0,0,15901,17298
08-12 16:09:43,4.534,0.504,94.962,0,0,28165763072,2754633728,113647616,2470944768,0,16384,11641,11993
08-12 16:09:44,5.793,0.252,93.703,0,0.252,28165730304,2754666496,113647616,2470944768,0,0,9508,11828
08-12 16:09:45,5.013,1.003,93.233,0.752,0,28165795840,2754600960,113647616,2470944768,0,634880,12557,11416
08-12 16:09:46,4.020,0.503,95.226,0,0.251,28165697536,2754699264,113647616,2470944768,0,45056,15857,14952
08-12 16:09:47,4.030,0.756,95.214,0,0,28165787648,2754609152,113647616,2470944768,0,12288,16272,17474
08-12 16:09:48,3.535,0.253,95.960,0,0.253,28165787648,2754609152,113647616,2470944768,0,0,14222,13740
08-12 16:09:49,4.523,0.503,94.724,0,0.251,28165713920,2754682880,113647616,2470944768,0,0,14606,12842
08-12 16:09:50,4.030,0.504,95.466,0,0,28165779456,2754617344,113647616,2470944768,0,53248,12841,13729
08-12 16:09:51,4.786,0.756,94.207,0,0.252,28165738496,2754658304,113647616,2470944768,0,0,17680,16789
08-12 16:09:52,4.988,0.499,94.514,0,0,28165779456,2754617344,113647616,2470944768,0,0,13837,15652
08-12 16:09:53,3.778,0.756,94.962,0.252,0.252,28165996544,2754400256,113647616,2470944768,0,28672,16138,17452
08-12 16:09:54,3.562,0.254,96.183,0,0,28165922816,2754473984,113647616,2470944768,0,0,18236,17022
08-12 16:09:55,4.500,0.500,94.750,0,0.250,28165955584,2754441216,113647616,2470944768,0,106496,10370,10558
08-12 16:09:56,7.053,0.504,92.443,0,0,28166500352,2753892352,113647616,2470948864,0,36864,7599,9342
08-12 16:09:57,3.275,0.756,95.718,0,0.252,28166430720,2753957888,113647616,2470952960,0,12288,13750,13598
08-12 16:09:58,3.535,0.253,95.960,0,0.253,28166459392,2753925120,113647616,2470957056,0,0,13999,13510
08-12 16:09:59,4.020,0.503,95.477,0,0,28166426624,2753957888,113647616,2470957056,0,0,10614,11243
08-12 16:10:00,4.545,0,95.202,0,0.253,28166492160,2753892352,113647616,2470957056,0,8192,19060,17246
08-12 16:10:01,4.293,0.253,95.455,0,0,28166426624,2753957888,113647616,2470957056,0,0,13256,13972
08-12 16:10:02,4.020,0.754,94.975,0,0.251,28166361088,2754023424,113647616,2470957056,0,0,10417,12284
08-12 16:10:03,3.759,1.253,94.737,0,0.251,28166492160,2753892352,113647616,2470957056,0,32768,47547,45084
08-12 16:10:04,3.266,1.005,95.729,0,0,28166426624,2753957888,113647616,2470957056,0,0,11595,11764
08-12 16:10:05,3.266,0.754,95.729,0,0.251,28165394432,2754990080,113647616,2470957056,0,0,14720,13397
08-12 16:10:06,4.293,0.253,95.455,0,0,28165459968,2754924544,113647616,2470957056,0,16384,7763,9119
08-12 16:10:07,3.759,0.752,95.238,0.251,0,28165394432,2754990080,113647616,2470957056,0,16384,14623,14222
08-12 16:10:08,3.518,0.503,95.729,0,0.251,28165459968,2754924544,113647616,2470957056,0,0,16893,17184
08-12 16:10:09,3.518,0.754,95.729,0,0,28165390336,2754990080,113647616,2470961152,0,0,10362,11320
08-12 16:10:10,3.544,0.253,96.203,0,0,28165423104,2754957312,113647616,2470961152,0,0,19576,18133
08-12 16:10:11,3.275,0.504,95.970,0,0.252,28165455872,2754924544,113647616,2470961152,0,0,13282,12538
08-12 16:10:12,4.271,0.251,95.477,0,0,28165455872,2754924544,113647616,2470961152,0,0,15526,14213
08-12 16:10:13,3.535,0.505,95.707,0,0.253,28165455872,2754924544,113647616,2470961152,0,16384,8127,10685
08-12 16:10:14,3.778,0.252,95.970,0,0,28165390336,2754990080,113647616,2470961152,0,0,13659,12731
08-12 16:10:15,4.762,0.501,94.737,0,0,28165390336,2754990080,113647616,2470961152,0,0,10941,13285
08-12 16:10:16,3.299,0,96.447,0,0.254,28165451776,2754924544,113647616,2470965248,0,16384,18777,17808
08-12 16:10:17,4.500,0.500,95,0,0,28165451776,2754924544,113647616,2470965248,0,12288,15768,16049
08-12 16:10:18,3.544,0.253,96.203,0,0,28165451776,2754924544,113647616,2470965248,0,0,10949,13132
08-12 16:10:19,3.250,1,95.500,0,0.250,28165451776,2754924544,113647616,2470965248,0,0,14130,14491
08-12 16:10:20,3.778,0.252,95.970,0,0,28165419008,2754957312,113647616,2470965248,0,0,15208,16163
08-12 16:10:21,3.291,0,96.203,0.253,0.253,28165386240,2754990080,113647616,2470965248,0,147456,8732,9673
08-12 16:10:22,3.030,0.758,96.212,0,0,28165419008,2754957312,113647616,2470965248,0,0,18877,17781
08-12 16:10:23,3.038,0.506,96.456,0,0,28165419008,2754957312,113647616,2470965248,0,24576,12017,12476
08-12 16:10:24,4.010,0.501,95.489,0,0,28165419008,2754957312,113647616,2470965248,0,0,14703,14403
08-12 16:10:25,4.762,0.501,94.486,0,0.251,28165419008,2754957312,113647616,2470965248,0,0,11526,13419
08-12 16:10:26,7.828,0.505,91.667,0,0,28165857280,2754183168,113647616,2471301120,0,53248,21054,21825
08-12 16:10:27,3.769,0.754,95.226,0,0.251,28165963776,2754084864,113647616,2471292928,0,12288,17843,18269
08-12 16:10:28,3.778,0.252,95.718,0.252,0,28165996544,2754183168,113647616,2471161856,0,225280,11300,11352
08-12 16:10:29,3.046,0.508,96.447,0,0,28165963776,2754215936,113647616,2471161856,0,0,11689,12366
08-12 16:10:30,3.030,0.505,96.212,0,0.253,28165963776,2754215936,113647616,2471161856,0,0,16981,16293
08-12 16:10:31,3.750,1,95.250,0,0,28165988352,2754191360,113647616,2471161856,0,65536,11574,13685
08-12 16:10:32,3.759,0.501,95.739,0,0,28166021120,2754158592,113647616,2471161856,0,0,21545,20171
08-12 16:10:33,3.526,1.259,94.962,0,0.252,28165988352,2754191360,113647616,2471161856,0,32768,47601,45821
08-12 16:10:34,3.535,0.505,95.960,0,0,28166053888,2754125824,113647616,2471161856,0,0,10007,11399
08-12 16:10:35,4.261,0.251,95.489,0,0,28166504448,2753675264,113647616,2471161856,0,0,16492,14983
08-12 16:10:36,3.788,0.253,95.707,0,0.253,28166471680,2753708032,113647616,2471161856,0,12288,14841,15094
08-12 16:10:37,3.038,0.506,96.456,0,0,28166492160,2753683456,113647616,2471165952,0,12288,7310,8380
08-12 16:10:38,4.020,0.754,95.226,0,0,28167008256,2753167360,113647616,2471165952,0,4096,24004,19868
08-12 16:10:39,4.282,1.008,94.458,0,0.252,28167008256,2753167360,113647616,2471165952,0,0,7132,8385
08-12 16:10:40,4.282,0.252,95.466,0,0,28166975488,2753200128,113647616,2471165952,0,0,17690,15746
08-12 16:10:41,3.275,1.008,95.718,0,0,28162646016,2757529600,113647616,2471157760,0,0,15145,14899
08-12 16:10:42,4.020,0.251,95.477,0,0.251,28162613248,2757562368,113647616,2471157760,0,0,14965,15008
08-12 16:10:43,3.046,0.508,96.447,0,0,28162547712,2757627904,113647616,2471157760,0,53248,13215,14529
08-12 16:10:44,3.526,0.252,96.222,0,0,28162613248,2757562368,113647616,2471157760,0,0,9315,10749
08-12 16:10:45,3.509,0.752,95.489,0,0.251,28162580480,2757595136,113647616,2471157760,0,0,15288,15562
08-12 16:10:46,3.788,0.505,95.707,0,0,28162646016,2757529600,113647616,2471157760,0,12288,16591,16966
08-12 16:10:47,3.526,0.756,95.718,0,0,28162678784,2757496832,113647616,2471157760,0,12288,17402,18697
08-12 16:10:48,3.038,0.253,96.456,0,0.253,28162678784,2757496832,113647616,2471157760,0,0,13952,13136
08-12 16:10:49,3.266,0.754,95.980,0,0,28162678784,2757496832,113647616,2471157760,0,0,12859,12634
08-12 16:10:50,3.275,0.504,96.222,0,0,28162580480,2757595136,113647616,2471157760,0,0,16448,14602
08-12 16:10:51,4.239,0.499,95.012,0,0.249,28162580480,2757595136,113647616,2471157760,0,0,16267,18194
08-12 16:10:52,3.535,0.253,96.212,0,0,28162646016,2757529600,113647616,2471157760,0,0,16506,17193
