"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-7",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloadb-512-20201207-141209-7.csv 1 400",,,,"Date:","07 Dec 2020 14:12:16 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 14:12:16,13.543,4.303,81.419,0.604,0.131,1330036736,30221950976,96194560,1917960192,89255.143,1491045.597,0,0
07-12 14:12:17,12.183,5.584,80.457,1.523,0.254,1330397184,30221574144,96194560,1917972480,0,2633728,688124,1012942
07-12 14:12:18,14.578,4.604,79.540,1.279,0,1330974720,30220992512,96194560,1917976576,0,2166784,728258,1051656
07-12 14:12:19,13.265,4.082,80.867,1.531,0.255,1332924416,30219026432,96194560,1917992960,0,2916352,745470,1109321
07-12 14:12:20,42.494,8.906,46.819,1.527,0.254,1337106432,30214721536,96194560,1918083072,0,2801664,2289393,2648091
07-12 14:12:21,36.061,10.486,52.941,0.512,0,1336688640,30214946816,96194560,1918156800,0,557056,2145732,2206372
07-12 14:12:22,40.779,9.870,48.571,0.519,0.260,1338716160,30212849664,96194560,1918226432,0,409600,2142132,2197922
07-12 14:12:23,32.905,10.540,56.041,0.257,0.257,1340211200,30211379200,96194560,1918291968,0,192512,1783280,1871707
07-12 14:12:24,31.152,7.330,60.733,0.524,0.262,1340551168,30211002368,96194560,1918324736,0,446464,1408032,1452606
07-12 14:12:25,28.226,7.527,63.172,0.806,0.269,1341341696,30210129920,96194560,1918386176,0,589824,1572944,1651467
07-12 14:12:26,19.895,7.068,71.990,0.785,0.262,1341652992,30209728512,96194560,1918418944,0,520192,1049382,1086646
07-12 14:12:27,24.365,6.345,67.766,1.269,0.254,1343385600,30207987712,96194560,1918427136,0,2412544,936205,1275143
07-12 14:12:28,23.256,8.269,67.183,1.292,0,1344630784,30206730240,96194560,1918435328,0,2093056,1071602,1453690
07-12 14:12:29,22.656,6.510,69.010,1.562,0.260,1348108288,30203236352,96194560,1918451712,0,2727936,1064003,1425199
07-12 14:12:30,19.948,6.736,71.244,1.813,0.259,1349312512,30202003456,96194560,1918480384,0,3256320,1092689,1455068
07-12 14:12:31,16.623,6.753,76.104,0.519,0,1349292032,30202003456,96194560,1918500864,0,479232,921779,928080
07-12 14:12:32,21.503,6.995,70.725,0.518,0.259,1349382144,30201905152,96194560,1918509056,0,434176,1071098,1062027
07-12 14:12:33,13.590,6.923,79.231,0.256,0,1349312512,30201970688,96194560,1918513152,0,151552,725204,784110
07-12 14:12:34,16.359,5.541,77.045,0.792,0.264,1349722112,30201548800,96194560,1918525440,0,479232,1018711,1054686
07-12 14:12:35,17.297,5.405,75.946,1.081,0.270,1349492736,30201745408,96194560,1918558208,0,778240,1045931,1095828
07-12 14:12:36,15.803,6.736,76.425,1.036,0,1350021120,30201196544,96194560,1918578688,0,413696,999604,1036321
07-12 14:12:37,23.483,5.805,69.129,1.319,0.264,1351770112,30199439360,96194560,1918586880,0,2637824,1151660,1489121
07-12 14:12:38,29.610,7.532,61.299,1.299,0.260,1353826304,30197374976,96194560,1918595072,0,2174976,1219655,1640526
07-12 14:12:39,23.499,7.572,66.841,1.828,0.261,1356115968,30195064832,96194560,1918615552,0,2981888,1155336,1530477
07-12 14:12:40,21.277,6.117,70.213,2.128,0.266,1358503936,30192648192,96198656,1918640128,0,2809856,1210993,1536132
07-12 14:12:41,20.573,8.073,70.573,0.521,0.260,1354588160,30196543488,96198656,1918652416,0,503808,1027273,1050714
07-12 14:12:42,16.188,6.527,76.762,0.522,0,1353986048,30197141504,96198656,1918656512,0,417792,869308,865629
07-12 14:12:43,15.938,5.141,78.406,0.257,0.257,1353945088,30197174272,96198656,1918664704,0,118784,803434,819592
07-12 14:12:44,18.063,7.330,73.560,0.785,0.262,1353998336,30197108736,96198656,1918676992,0,462848,1074950,1084543
07-12 14:12:45,19.582,6.789,72.324,1.305,0,1354031104,30197043200,96198656,1918705664,0,724992,948588,982567
07-12 14:12:46,14.035,8.772,76.190,0.752,0.251,1354334208,30196719616,96198656,1918726144,0,397312,759552,754875
07-12 14:12:47,19.048,7.519,71.679,1.504,0.251,1355501568,30195544064,96198656,1918734336,0,2342912,944833,1309356
07-12 14:12:48,20.779,7.273,70.130,1.558,0.260,1357549568,30193479680,96198656,1918750720,0,2932736,1053590,1414640
07-12 14:12:49,24.051,6.835,67.595,1.519,0,1359343616,30191673344,96198656,1918763008,0,2863104,785169,1154568
07-12 14:12:50,24.936,8.142,64.631,2.036,0.254,1361960960,30189027328,96198656,1918787584,0,2932736,1162484,1471790
07-12 14:12:51,17.942,5.541,75.462,0.792,0.264,1361858560,30189109248,96198656,1918808064,0,446464,790488,816583
07-12 14:12:52,16.203,8.101,74.937,0.506,0.253,1362108416,30188851200,96198656,1918816256,0,233472,867895,811336
07-12 14:12:53,17.801,5.236,76.440,0.524,0,1362100224,30188851200,96198656,1918824448,0,446464,941007,993122
07-12 14:12:54,16.883,5.714,76.623,0.519,0.260,1362345984,30188593152,96198656,1918836736,0,315392,1013699,1036311
07-12 14:12:55,18.041,7.474,73.196,1.031,0.258,1362255872,30188658688,96198656,1918861312,0,659456,809950,823691
07-12 14:12:56,16.062,5.959,76.943,0.777,0.259,1362313216,30188576768,96198656,1918885888,0,462848,869047,896835
07-12 14:12:57,18.325,6.545,73.822,1.309,0,1364275200,30186606592,96198656,1918894080,0,2469888,1047908,1406235
07-12 14:12:58,19.072,4.639,74.742,1.289,0.258,1366200320,30184673280,96198656,1918902272,0,2220032,814221,1167443
07-12 14:12:59,19.792,7.031,71.615,1.302,0.260,1368702976,30182158336,96198656,1918914560,0,2895872,865073,1248300
07-12 14:13:00,17.848,6.299,73.753,2.100,0,1370513408,30180319232,96198656,1918939136,0,2932736,1000485,1333640
07-12 14:13:01,12.596,6.684,79.949,0.514,0.257,1370595328,30180220928,96198656,1918955520,0,512000,697350,707455
07-12 14:13:02,27.132,5.943,66.408,0.517,0,1371406336,30179385344,96198656,1918976000,0,380928,892074,895701
07-12 14:13:03,14.653,6.427,78.406,0.257,0.257,1371435008,30179352576,96198656,1918980096,0,167936,854027,899973
07-12 14:13:04,17.617,6.995,74.611,0.518,0.259,1371521024,30179254272,96198656,1918992384,0,348160,1114893,1154069
07-12 14:13:05,16.237,5.412,77.577,0.773,0,1371496448,30179254272,96198656,1919016960,0,688128,728608,757692
07-12 14:13:06,16.332,8.291,74.372,0.754,0.251,1371447296,30179287040,96198656,1919033344,0,495616,921062,939741
07-12 14:13:07,14.248,6.860,77.573,1.319,0,1373241344,30177480704,96198656,1919045632,0,2531328,965739,1322356
