"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-12",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-173619-12.csv 1 400",,,,"Date:","07 Dec 2020 17:36:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:36:30,24.751,6.545,67.156,1.261,0.287,1473130496,29535891456,96071680,2443902976,78570.442,1686512.948,0,0
07-12 17:36:31,26.119,6.965,66.667,0,0.249,1472557056,29536460800,96071680,2443902976,0,0,1995143,2066710
07-12 17:36:32,27.806,5.357,66.071,0.255,0.510,1472622592,29536395264,96071680,2443902976,0,90112,2109693,2196615
07-12 17:36:33,26.196,6.801,66.247,0.252,0.504,1471234048,29537783808,96071680,2443902976,0,135168,2391055,2506589
07-12 17:36:34,25.575,6.138,68.031,0,0.256,1471348736,29537669120,96071680,2443902976,0,32768,2153258,2257062
07-12 17:36:35,26.076,4.304,69.114,0,0.506,1471373312,29537644544,96071680,2443902976,0,0,2075852,2166522
07-12 17:36:36,25.441,5.542,68.262,0,0.756,1471528960,29537488896,96071680,2443902976,0,0,1961112,2082881
07-12 17:36:37,30.357,6.633,61.990,0.255,0.765,1471291392,29537726464,96071680,2443902976,0,118784,2390775,2588414
07-12 17:36:38,31.282,6.923,60.769,0.256,0.769,1471324160,29537685504,96071680,2443911168,0,143360,2340796,2474930
07-12 17:36:39,29.049,6.427,63.753,0,0.771,1471365120,29537636352,96071680,2443919360,0,0,2344457,2464839
07-12 17:36:40,30.326,6.516,62.657,0,0.501,1471324160,29537669120,96071680,2443927552,0,0,2143786,2267871
07-12 17:36:41,32.391,7.198,59.897,0,0.514,1471123456,29537857536,96071680,2443939840,0,0,2327918,2433752
07-12 17:36:42,38.168,6.870,54.453,0.254,0.254,1471369216,29537562624,96071680,2443956224,0,147456,2651286,2806077
07-12 17:36:43,32.902,8.290,58.031,0.259,0.518,1471774720,29537091584,96071680,2443972608,0,73728,2471514,2632359
07-12 17:36:44,30.435,7.161,62.148,0,0.256,1472008192,29536821248,96071680,2443993088,0,0,2291932,2475440
07-12 17:36:45,26.410,6.923,66.667,0,0,1472241664,29536559104,96071680,2444005376,0,69632,2106391,2225694
07-12 17:36:46,35.825,9.021,54.381,0.515,0.258,1472704512,29536034816,96071680,2444017664,0,311296,2699608,2839562
07-12 17:36:47,36.082,10.309,52.577,0.773,0.258,1473531904,29535105024,96071680,2444038144,0,331776,2690464,2978202
07-12 17:36:48,39.175,9.794,50,0.773,0.258,1473671168,29534851072,96071680,2444062720,0,638976,2795575,2955296
07-12 17:36:49,40.568,8.527,49.354,1.292,0.258,1474449408,29533990912,96071680,2444091392,0,868352,2730417,2808442
07-12 17:36:50,36.856,9.794,51.289,1.804,0.258,1474498560,29533884416,96071680,2444115968,0,1294336,2765208,2903453
07-12 17:36:51,42.051,11.795,44.103,1.795,0.256,1475084288,29533253632,96071680,2444144640,0,1265664,3084937,3170018
07-12 17:36:52,41.558,12.208,44.416,1.818,0,1475514368,29532930048,96071680,2444169216,0,1327104,3023279,3125877
07-12 17:36:53,44.359,11.282,42.821,1.282,0.256,1478144000,29530152960,96071680,2444201984,0,970752,3192293,3354468
07-12 17:36:54,53.299,11.168,33.756,1.523,0.254,1479696384,29528375296,96071680,2444247040,0,1339392,3248276,3321021
07-12 17:36:55,53.553,12.944,32.234,1.015,0.254,1480536064,29527351296,96071680,2444300288,0,1040384,3796704,3921176
07-12 17:36:56,57.333,10.667,30.400,1.600,0,1481388032,29526163456,96071680,2444341248,0,1241088,4065804,4263514
07-12 17:36:57,66.581,11.311,20.823,1.028,0.257,1484410880,29522489344,96071680,2444439552,0,1355776,3891859,3954143
07-12 17:36:58,40.053,10.345,47.745,1.592,0.265,1484914688,29521686528,96071680,2444513280,0,1024000,2659697,2748544
07-12 17:36:59,29.737,10.526,55.526,3.947,0.263,1485037568,29521543168,96071680,2444533760,0,2256896,2188766,2238627
07-12 17:37:00,28.947,10.263,57.105,3.421,0.263,1485271040,29521309696,96071680,2444533760,0,2502656,2437173,2588248
07-12 17:37:01,29.730,9.189,57.297,3.514,0.270,1485303808,29521276928,96071680,2444533760,0,1888256,2306294,2432910
07-12 17:37:02,32.558,10.078,55.297,1.550,0.517,1485381632,29521195008,96071680,2444537856,0,847872,2143591,2242976
07-12 17:37:03,27.481,8.651,61.069,2.545,0.254,1485225984,29521350656,96071680,2444537856,0,1482752,1913623,2045191
07-12 17:37:04,41.969,9.067,47.409,1.554,0,1485307904,29521268736,96071680,2444537856,0,1175552,2436305,2575202
07-12 17:37:05,27.487,7.592,62.565,2.094,0.262,1485287424,29521285120,96071680,2444541952,0,1765376,2101696,2283734
07-12 17:37:06,32.637,9.399,55.614,2.089,0.261,1486397440,29520171008,96071680,2444546048,0,1277952,2268305,2393845
07-12 17:37:07,26.166,11.399,59.326,2.591,0.518,1486651392,29519912960,96071680,2444550144,0,1372160,1955432,2154907
07-12 17:37:08,28.354,10.380,58.734,2.278,0.253,1486647296,29519912960,96071680,2444554240,0,1179648,2164431,2307985
07-12 17:37:09,27.704,10.026,59.894,2.111,0.264,1487368192,29519187968,96071680,2444558336,0,1077248,2274293,2463390
07-12 17:37:10,27.487,8.901,60.733,2.618,0.262,1487384576,29519171584,96071680,2444558336,0,1220608,2142307,2318130
07-12 17:37:11,32.124,10.104,55.440,2.073,0.259,1487360000,29519196160,96071680,2444558336,0,1208320,2261063,2426401
07-12 17:37:12,36.658,8.356,52.291,2.426,0.270,1487310848,29519245312,96071680,2444558336,0,1241088,2278830,2367066
07-12 17:37:13,29.894,10.053,57.937,1.852,0.265,1488285696,29518266368,96071680,2444562432,0,1015808,2482025,2673481
07-12 17:37:14,28.906,11.719,56.771,2.344,0.260,1488269312,29518282752,96071680,2444562432,0,1318912,2637105,2787609
07-12 17:37:15,31.926,8.443,56.992,2.375,0.264,1488089088,29518462976,96071680,2444562432,0,1384448,2306983,2461961
07-12 17:37:16,28.389,10.742,58.824,1.790,0.256,1488269312,29518282752,96071680,2444562432,0,987136,2261610,2535270
07-12 17:37:17,28.424,11.886,57.364,2.067,0.258,1488199680,29518348288,96071680,2444566528,0,1327104,2308056,2596810
07-12 17:37:18,29.843,9.424,57.853,2.618,0.262,1488146432,29518397440,96071680,2444570624,0,1384448,2611100,2824776
07-12 17:37:19,40.106,7.652,50.132,1.847,0.264,1488482304,29518061568,96071680,2444570624,0,1335296,2091292,2125859
07-12 17:37:20,27.649,9.819,60.207,2.067,0.258,1488728064,29517815808,96071680,2444570624,0,1200128,2175165,2292155
07-12 17:37:21,28.125,8.073,60.677,2.865,0.260,1488576512,29517963264,96071680,2444574720,0,1523712,2024273,2106810
07-12 17:37:22,29.381,12.113,55.412,2.835,0.258,1488723968,29517815808,96071680,2444574720,0,1441792,2383660,2557799
07-12 17:37:23,31.795,10.256,55.128,2.564,0.256,1488551936,29517979648,96071680,2444582912,0,1626112,2234453,2398716
07-12 17:37:24,28.346,9.449,60.105,1.837,0.262,1488707584,29517824000,96071680,2444582912,0,1032192,2244244,2355688
07-12 17:37:25,27.979,8.808,59.845,3.109,0.259,1488674816,29517856768,96071680,2444582912,0,1626112,2108974,2226247
07-12 17:37:26,27.202,9.326,59.845,3.368,0.259,1488650240,29517864960,96071680,2444599296,0,1912832,2108108,2300911
07-12 17:37:27,38.220,8.115,51.309,2.356,0,1488674816,29517832192,96071680,2444607488,0,1388544,2300335,2478154
07-12 17:37:28,32.832,9.774,55.388,1.754,0.251,1488666624,29517832192,96071680,2444615680,0,1126400,2168962,2286063
07-12 17:37:29,25.131,9.424,62.827,2.356,0.262,1488617472,29517881344,96071680,2444615680,0,1294336,2131746,2244852
07-12 17:37:30,23.316,9.585,64.508,2.332,0.259,1488887808,29517606912,96071680,2444619776,0,1347584,1928421,2052906
07-12 17:37:31,31.218,9.137,56.853,2.538,0.254,1489420288,29517074432,96071680,2444619776,0,1306624,2344353,2523077
07-12 17:37:32,31.414,7.330,58.901,2.094,0.262,1489502208,29516992512,96071680,2444619776,0,1175552,2121066,2258421
07-12 17:37:33,29.545,9.848,58.586,2.020,0,1490018304,29516476416,96071680,2444619776,0,1073152,2230018,2390149
07-12 17:37:34,26.823,9.375,61.458,2.083,0.260,1490014208,29516476416,96071680,2444623872,0,1290240,1987631,2133039
07-12 17:37:35,31.008,8.269,57.881,2.584,0.258,1489920000,29516558336,96071680,2444636160,0,1400832,2092116,2246646
07-12 17:37:36,32.391,9.769,55.270,2.314,0.257,1489928192,29516550144,96071680,2444636160,0,1335296,2299033,2455817
07-12 17:37:37,34.748,8.223,54.642,2.122,0.265,1490104320,29516324864,96071680,2444677120,0,1196032,2129447,2373943
07-12 17:37:38,25.255,10.714,60.969,2.806,0.255,1490124800,29516300288,96071680,2444681216,0,1228800,2009390,2212968
07-12 17:37:39,24.297,9.207,63.683,2.558,0.256,1489973248,29516447744,96071680,2444685312,0,1355776,1835235,2004569
07-12 17:37:40,31.633,10.714,54.592,2.806,0.255,1490186240,29516226560,96071680,2444693504,0,1536000,2386985,2593198
07-12 17:37:41,33.249,9.137,55.076,2.284,0.254,1490051072,29516357632,96071680,2444697600,0,1134592,2165611,2319951
07-12 17:37:42,31.969,9.463,55.754,2.558,0.256,1489928192,29516480512,96071680,2444697600,0,1220608,2175507,2324839
07-12 17:37:43,29.040,10.606,57.071,2.778,0.505,1490186240,29516210176,96071680,2444709888,0,1519616,1955092,2056487
07-12 17:37:44,29.716,9.561,57.623,2.842,0.258,1490059264,29516333056,96071680,2444713984,0,1392640,2187333,2297303
07-12 17:37:45,26.064,8.245,62.500,2.926,0.266,1490067456,29516316672,96071680,2444722176,0,1445888,2207360,2440614
07-12 17:37:46,31.510,10.417,55.469,2.344,0.260,1490522112,29515862016,96071680,2444722176,0,1282048,2219787,2375316
07-12 17:37:47,27.676,9.138,60.574,2.611,0,1490366464,29516009472,96071680,2444726272,0,1294336,2041027,2291898
07-12 17:37:48,24.372,10.302,62.312,2.764,0.251,1490780160,29515579392,96071680,2444738560,0,1458176,1925643,2065057
07-12 17:37:49,27.604,11.198,57.812,3.125,0.260,1490784256,29515571200,96071680,2444742656,0,1507328,2427531,2619615
07-12 17:37:50,36.269,9.845,51.813,1.813,0.259,1490644992,29515702272,96071680,2444750848,0,1241088,2285447,2373351
07-12 17:37:51,27.273,7.754,62.299,2.406,0.267,1490546688,29515800576,96071680,2444750848,0,1404928,2168087,2340433
07-12 17:37:52,29.620,10.127,57.215,2.785,0.253,1490841600,29515493376,96071680,2444763136,0,1613824,2018624,2127417
07-12 17:37:53,26.410,10.513,60.256,2.564,0.256,1491218432,29515104256,96071680,2444775424,0,1343488,2134628,2269942
07-12 17:37:54,30.025,8.651,59.288,1.781,0.254,1491292160,29515030528,96071680,2444775424,0,999424,2371821,2536631
07-12 17:37:55,30.366,9.686,57.068,2.618,0.262,1491316736,29514989568,96071680,2444791808,0,1568768,2145832,2208460
07-12 17:37:56,26.247,7.874,63.255,2.362,0.262,1491185664,29515120640,96071680,2444791808,0,1228800,2061347,2234991
07-12 17:37:57,25.907,9.326,62.176,2.332,0.259,1491226624,29515079680,96071680,2444791808,0,1335296,2028053,2226107
07-12 17:37:58,32.732,9.794,55.928,1.546,0,1491169280,29515137024,96071680,2444791808,0,856064,2355909,2507639
07-12 17:37:59,34.828,7.916,54.617,2.375,0.264,1490964480,29515333632,96071680,2444800000,0,1495040,2265361,2390119
07-12 17:38:00,24.543,9.922,62.924,2.350,0.261,1490944000,29515350016,96071680,2444804096,0,1474560,2145337,2275334
07-12 17:38:01,24.742,9.278,63.144,2.577,0.258,1491091456,29515202560,96071680,2444804096,0,1318912,1942846,2067268
07-12 17:38:02,26.400,6.667,64.800,1.867,0.267,1490939904,29515350016,96071680,2444808192,0,1093632,2081162,2254638
07-12 17:38:03,30,10.513,56.667,2.821,0,1491185664,29515091968,96071680,2444820480,0,1765376,2465951,2587452
07-12 17:38:04,31.620,10.026,56.041,2.057,0.257,1491349504,29514928128,96071680,2444820480,0,1314816,2192013,2268074
07-12 17:38:05,26.087,10.230,60.870,2.558,0.256,1491206144,29515067392,96071680,2444824576,0,1445888,2148774,2288666
07-12 17:38:06,30.867,7.143,59.439,2.296,0.255,1491718144,29514547200,96071680,2444832768,0,1388544,1927457,2051580
07-12 17:38:07,37.186,10.553,49.749,2.261,0.251,1491386368,29514866688,96071680,2444845056,0,1470464,2331549,2524616
07-12 17:38:08,31.606,9.067,56.477,2.591,0.259,1491517440,29514735616,96071680,2444845056,0,1376256,2234017,2342895
07-12 17:38:09,27.297,7.349,62.467,2.625,0.262,1491861504,29514379264,96071680,2444853248,0,1396736,2187277,2355148
07-12 17:38:10,26.735,8.740,61.954,2.314,0.257,1491812352,29514428416,96071680,2444853248,0,1327104,1997352,2095702
07-12 17:38:11,28.021,10.283,58.869,2.314,0.514,1491816448,29514420224,96071680,2444857344,0,1314816,2232326,2449209
07-12 17:38:12,30.026,9.922,56.658,2.872,0.522,1491550208,29514682368,96071680,2444861440,0,1421312,2588814,2816074
07-12 17:38:13,34.921,10.582,51.587,2.646,0.265,1492004864,29514219520,96071680,2444869632,0,1429504,2433947,2580445
07-12 17:38:14,33.333,8.924,55.643,1.837,0.262,1491972096,29514252288,96071680,2444869632,0,1110016,2415400,2597331
07-12 17:38:15,33.676,7.969,56.041,1.799,0.514,1492160512,29514063872,96071680,2444869632,0,987136,2126867,2265362
07-12 17:38:16,32.134,10.797,53.985,2.571,0.514,1491943424,29514276864,96071680,2444873728,0,1552384,2616160,2953550
07-12 17:38:17,36.176,12.145,48.320,2.842,0.517,1492115456,29514104832,96071680,2444873728,0,1560576,2490797,2757658
07-12 17:38:18,30.263,9.737,54.474,4.474,1.053,1492000768,29514203136,96071680,2444890112,0,1839104,2460089,2642210
07-12 17:38:19,26.579,8.947,60,2.632,1.842,1492131840,29514067968,96071680,2444894208,0,1048576,1889422,2011682
07-12 17:38:20,26.933,9.600,60,2.933,0.533,1493381120,29512814592,96071680,2444898304,0,1466368,2127328,2327409
07-12 17:38:21,39.050,8.443,49.604,2.375,0.528,1493299200,29512896512,96071680,2444898304,0,1392640,2292244,2396551
07-12 17:38:22,34.359,9.487,52.308,3.333,0.513,1493336064,29512855552,96071680,2444902400,0,1630208,2255169,2365067
07-12 17:38:23,31.218,10.406,55.076,2.538,0.761,1493258240,29512921088,96071680,2444910592,0,1163264,2219901,2318024
07-12 17:38:24,25.916,8.639,61.780,2.880,0.785,1493323776,29512847360,96071680,2444918784,0,1519616,1946925,2081889
07-12 17:38:25,30.105,10.995,55.497,2.880,0.524,1493278720,29512888320,96071680,2444922880,0,1384448,2385316,2468221
07-12 17:38:26,32.727,9.351,55.065,2.338,0.519,1493229568,29512937472,96071680,2444922880,0,1269760,2270689,2439980
07-12 17:38:27,29.771,10.178,56.489,2.799,0.763,1493245952,29512921088,96071680,2444922880,0,1142784,2164406,2425050
07-12 17:38:28,29.676,9.975,56.608,2.743,0.998,1493123072,29513043968,96071680,2444922880,0,1314816,2016982,2103933
07-12 17:38:29,40.452,9.045,46.985,2.261,1.256,1493172224,29512994816,96071680,2444922880,0,1261568,2207041,2272626
07-12 17:38:30,35.190,9.620,51.646,3.038,0.506,1493454848,29512712192,96071680,2444922880,0,1486848,2336595,2402064
07-12 17:38:31,32.688,9.443,55.690,1.937,0.242,1493467136,29512695808,96071680,2444926976,0,950272,2215916,2349090
07-12 17:38:32,25.065,9.819,62.274,2.584,0.258,1493368832,29512794112,96071680,2444926976,0,1306624,2090180,2205541
07-12 17:38:33,26.913,8.179,62.005,2.639,0.264,1494196224,29511962624,96071680,2444931072,0,1417216,2040278,2163455
07-12 17:38:34,29.870,9.091,57.662,2.857,0.519,1494147072,29512011776,96071680,2444931072,0,1298432,2337391,2527729
