"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-20-workloada-256-20201207-111618-0.csv 1 400",,,,"Date:","07 Dec 2020 11:16:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 11:16:22,11.206,3.320,83.491,1.862,0.121,1025351680,29989158912,97083392,2437824512,126142.973,6696203.373,0,0
07-12 11:16:23,5.714,1.558,91.948,0.519,0.260,1024950272,29989548032,97083392,2437836800,0,315392,160926,156745
07-12 11:16:24,3.906,1.562,93.490,1.042,0,1025110016,29989384192,97083392,2437840896,0,536576,162297,148777
07-12 11:16:25,18.394,4.663,76.425,0.259,0.259,1025740800,29988753408,97083392,2437840896,0,204800,1072529,1124115
07-12 11:16:26,36.456,6.329,57.215,0,0,1032114176,29981839360,97083392,2437947392,0,0,1922640,2024571
07-12 11:16:27,40,9.744,45.385,4.615,0.256,1034133504,29979361280,97083392,2438094848,0,3899392,2095886,1829588
07-12 11:16:28,32.911,7.342,51.899,7.595,0.253,1045708800,29967327232,97083392,2438287360,0,5214208,1654886,1107387
07-12 11:16:29,23.117,8.312,61.039,7.273,0.260,1050353664,29962682368,97083392,2438287360,0,4194304,1088404,771031
07-12 11:16:30,14.359,7.436,70.256,7.692,0.256,1051549696,29961486336,97083392,2438287360,0,3842048,730261,525947
07-12 11:16:31,15.365,8.333,67.188,8.854,0.260,1052352512,29960679424,97083392,2438291456,0,4837376,920836,653657
07-12 11:16:32,13.625,5.913,74.036,6.170,0.257,1053020160,29960003584,97083392,2438299648,0,3112960,531437,430590
07-12 11:16:33,20.253,8.354,62.278,8.608,0.506,1055375360,29957648384,97083392,2438299648,0,4751360,1101992,777361
07-12 11:16:34,18.703,9.476,62.594,8.978,0.249,1056342016,29956681728,97083392,2438299648,0,4878336,1077416,725658
07-12 11:16:35,20.896,8.706,62.687,7.463,0.249,1058406400,29954617344,97083392,2438299648,0,4259840,982530,668447
07-12 11:16:36,25.065,8.269,57.106,9.302,0.258,1066881024,29946134528,97083392,2438307840,0,5513216,1461881,976927
07-12 11:16:37,24.235,7.653,59.694,7.908,0.510,1070194688,29942747136,97083392,2438377472,0,5029888,1178226,841115
07-12 11:16:38,22.392,7.379,63.868,6.361,0,1074925568,29937909760,97083392,2438479872,0,4202496,912189,658254
07-12 11:16:39,16.931,6.349,70.106,6.349,0.265,1076240384,29936586752,97083392,2438488064,0,4616192,937214,680738
07-12 11:16:40,18.112,8.163,66.582,6.888,0.255,1077444608,29935357952,97083392,2438512640,0,5464064,898424,666775
07-12 11:16:41,23.760,8.877,59.530,7.572,0.261,1078972416,29933809664,97083392,2438533120,0,5361664,1118029,835344
07-12 11:16:42,15.938,6.427,71.465,5.913,0.257,1080000512,29932777472,97083392,2438537216,0,4009984,856273,571773
07-12 11:16:43,12.304,5.759,76.702,5.236,0,1080709120,29932068864,97083392,2438537216,0,3325952,659215,509486
07-12 11:16:44,17.742,6.452,69.086,6.452,0.269,1082224640,29930553344,97083392,2438537216,0,4415488,968924,694837
07-12 11:16:45,23.136,7.712,62.211,6.684,0.257,1085644800,29927116800,97083392,2438549504,0,4993024,1197993,855237
07-12 11:16:46,23.174,7.557,62.469,6.549,0.252,1089187840,29923569664,97083392,2438553600,0,4726784,1158445,804313
07-12 11:16:47,13.838,8.355,71.540,6.005,0.261,1090973696,29921697792,97083392,2438631424,0,3960832,740232,570847
07-12 11:16:48,20.099,6.452,67.990,5.459,0,1092005888,29920665600,97083392,2438631424,0,3940352,757404,532195
07-12 11:16:49,19.380,8.527,65.116,6.718,0.258,1092710400,29919956992,97083392,2438635520,0,4603904,1084174,769541
07-12 11:16:50,18.205,14.103,53.077,14.615,0,1055780864,29939064832,97083392,2456043520,0,94593024,676280,527898
07-12 11:16:51,28.117,15.403,41.565,14.670,0.244,1055010816,29940260864,97083392,2455642112,0,98246656,1312221,872321
07-12 11:16:52,11.675,6.345,77.157,4.822,0,1053761536,29945774080,97083392,2451382272,0,5181440,516588,379997
07-12 11:16:53,20.051,6.853,66.751,6.091,0.254,1055629312,29943906304,97083392,2451382272,0,4325376,849906,616097
07-12 11:16:54,15.206,6.959,72.165,5.412,0.258,1056403456,29943123968,97083392,2451390464,0,3911680,680334,499688
07-12 11:16:55,21.026,7.179,65.641,6.154,0,1057202176,29942321152,97083392,2451394560,0,4751360,1135063,843652
07-12 11:16:56,21.282,7.179,64.615,6.667,0.256,1057521664,29942001664,97083392,2451394560,0,4837376,1232000,865273
07-12 11:16:57,20.102,7.634,65.903,6.107,0.254,1059872768,29939548160,97083392,2451496960,0,4554752,1060255,805440
07-12 11:16:58,23.018,8.440,62.148,6.394,0,1062346752,29937065984,97083392,2451505152,0,4853760,1230251,944640
07-12 11:16:59,15.285,6.736,71.762,5.959,0.259,1063940096,29935468544,97083392,2451509248,0,3944448,798712,581790
07-12 11:17:00,22.980,8.838,61.111,6.818,0.253,1064665088,29934743552,97083392,2451509248,0,5251072,1108562,747467
07-12 11:17:01,22.959,7.653,61.735,7.653,0,1066831872,29932568576,97083392,2451517440,0,5513216,1283797,881255
