"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-16",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-171730-16.csv 1 400",,,,"Date:","07 Dec 2020 17:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:17:42,24.630,6.181,67.524,1.364,0.301,1159233536,28929777664,96133120,3342831616,96896.176,2711692.705,0,0
07-12 17:17:43,25.320,5.882,67.519,1.023,0.256,1159159808,28929847296,96133120,3342827520,0,765952,2244874,2338355
07-12 17:17:44,23.604,6.853,68.528,0.761,0.254,1159221248,28929781760,96133120,3342831616,0,466944,2307245,2390085
07-12 17:17:45,28.238,7.772,63.731,0.259,0,1159237632,28929765376,96133120,3342831616,0,327680,2092409,2138761
07-12 17:17:46,23.499,4.439,71.279,0.522,0.261,1159249920,28929748992,96133120,3342835712,0,319488,2068031,2203338
07-12 17:17:47,21.337,6.427,70.951,1.028,0.257,1159245824,28929748992,96133120,3342839808,0,663552,2023367,2100324
07-12 17:17:48,29.744,7.436,62.051,0.513,0.256,1159327744,28929667072,96133120,3342839808,0,405504,2621482,2688566
07-12 17:17:49,30.280,5.089,63.868,0.763,0,1159417856,28929572864,96133120,3342843904,0,458752,1935656,1967120
07-12 17:17:50,23.929,6.549,68.766,0.504,0.252,1159413760,28929572864,96133120,3342848000,0,364544,2110018,2232284
07-12 17:17:51,24.485,7.474,67.268,0.515,0.258,1159311360,28929675264,96133120,3342848000,0,266240,1988476,2046448
07-12 17:17:52,28.792,5.913,62.982,2.057,0.257,1158983680,28929986560,96133120,3342864384,0,1253376,2536500,2628808
07-12 17:17:53,28.424,6.718,64.341,0.258,0.258,1157804032,28931145728,96133120,3342868480,0,356352,2136356,2184569
07-12 17:17:54,29.534,7.772,61.399,1.036,0.259,1157947392,28930990080,96133120,3342880768,0,401408,2346590,2535135
07-12 17:17:55,22.564,6.410,70.769,0.256,0,1157869568,28931063808,96133120,3342884864,0,225280,1786024,1874874
07-12 17:17:56,28.460,6.527,63.708,1.044,0.261,1157693440,28931211264,96133120,3342897152,0,770048,2404187,2643561
07-12 17:17:57,36.990,8.929,52.551,1.276,0.255,1158766592,28930109440,96133120,3342925824,0,765952,2531478,2575478
07-12 17:17:58,30.175,7.481,61.097,0.998,0.249,1159225344,28929589248,96133120,3342934016,0,503808,2323650,2432372
07-12 17:17:59,35.075,8.458,54.975,0.746,0.746,1159696384,28929044480,96133120,3342950400,0,471040,2435768,2438046
07-12 17:18:00,43.915,10.053,43.915,1.852,0.265,1160785920,28927664128,96133120,3343020032,0,1163264,2918056,2956730
07-12 17:18:01,41.071,10.969,43.367,4.082,0.510,1161703424,28926545920,96133120,3343077376,0,2736128,2924476,2910931
07-12 17:18:02,44.557,9.873,41.772,3.291,0.506,1163407360,28924686336,96133120,3343110144,0,2453504,3109657,3211430
07-12 17:18:03,52.507,11.873,32.190,2.639,0.792,1168019456,28919861248,96133120,3343138816,0,1732608,3196120,3187939
07-12 17:18:04,49.357,10.797,37.275,2.314,0.257,1176035328,28911435776,96133120,3343212544,0,1699840,3077711,3093886
07-12 17:18:05,40.360,11.568,44.730,2.828,0.514,1178783744,28908384256,96133120,3343269888,0,1953792,2922109,2992941
07-12 17:18:06,62.274,13.178,22.739,1.550,0.258,1221197824,28864053248,96133120,3343290368,0,1630208,3906428,3704975
07-12 17:18:07,64.175,10.309,23.454,1.546,0.515,1253183488,28831395840,96133120,3343695872,0,1798144,3674804,3691455
07-12 17:18:08,49.231,12.821,35.641,2.051,0.256,1276215296,28807839744,96133120,3343794176,0,2101248,3343053,3415444
07-12 17:18:09,58.421,13.421,26.842,1.316,0,1323626496,28759732224,96133120,3343859712,0,2060288,4004002,3940394
07-12 17:18:10,56.701,11.340,30.670,1.031,0.258,1376067584,28706639872,96133120,3343941632,0,1552384,3751178,3453282
07-12 17:18:11,39.050,9.235,49.340,2.111,0.264,1379856384,28702539776,96133120,3344003072,0,1716224,3204203,3162988
07-12 17:18:12,34.933,8.800,54.667,1.600,0,1401536512,28680761344,96133120,3344031744,0,1355776,2673829,2720376
07-12 17:18:13,32.468,11.429,54.286,1.558,0.260,1429729280,28652564480,96133120,3344035840,0,1769472,2427058,2397709
07-12 17:18:14,33.501,11.335,53.401,1.511,0.252,1454714880,28627566592,96133120,3344048128,0,1286144,2548351,2493546
07-12 17:18:15,42.119,8.269,47.545,1.809,0.258,1474940928,28607340544,96133120,3344048128,0,1757184,2881555,2724438
07-12 17:18:16,60.302,8.291,30.151,1.005,0.251,1510858752,28569251840,96133120,3344449536,0,1470464,2687440,2402848
07-12 17:18:17,46.056,7.379,45.293,1.272,0,1537581056,28541558784,96133120,3345301504,0,1323008,2231064,2266400
07-12 17:18:18,27.979,8.808,60.881,2.073,0.259,1538584576,28540551168,96133120,3345305600,0,1318912,2273563,2314295
07-12 17:18:19,37.374,9.848,50,2.525,0.253,1546518528,28532613120,96133120,3345309696,0,1880064,2545174,2592686
07-12 17:18:20,31.266,7.494,58.915,2.067,0.258,1547587584,28531544064,96133120,3345309696,0,1294336,2261987,2197371
07-12 17:18:21,29.167,8.073,60.938,1.562,0.260,1548410880,28530720768,96133120,3345309696,0,937984,2310238,2290784
07-12 17:18:22,32.115,6.527,59.269,1.828,0.261,1550557184,28528574464,96133120,3345309696,0,1150976,2118749,2112131
07-12 17:18:23,34.278,7.990,54.897,2.577,0.258,1551503360,28527624192,96133120,3345313792,0,1773568,2311897,2255493
07-12 17:18:24,27.604,11.458,58.854,1.823,0.260,1553371136,28525752320,96133120,3345317888,0,1056768,2363016,2410432
07-12 17:18:25,28.385,8.594,60.156,2.604,0.260,1553850368,28525268992,96133120,3345321984,0,1679360,2224973,2271622
