"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-14",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-131846-14.csv 1 400",,,,"Date:","08 Dec 2020 13:18:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 13:18:56,6.656,1.574,91.640,0.100,0.030,28047646720,2827423744,124841984,2493566976,30147.495,599276.055,0,0
08-12 13:18:57,0.504,0.504,98.992,0,0,28047613952,2827440128,124841984,2493591552,0,0,17893,16572
08-12 13:18:58,1.253,0.251,98.496,0,0,28047597568,2827440128,124841984,2493607936,0,0,41850,42278
08-12 13:18:59,1.504,0.251,98.246,0,0,28047552512,2827472896,124841984,2493620224,0,0,15320,17946
08-12 13:19:00,1.777,0,98.223,0,0,28047581184,2827440128,124841984,2493624320,0,0,22768,23502
08-12 13:19:01,6.297,1.008,92.695,0,0,28049670144,2825342976,124841984,2493632512,0,49152,14230,15399
08-12 13:19:02,47.631,2.244,50.125,0,0,28056432640,2818486272,124841984,2493726720,0,81920,31009,40641
08-12 13:19:03,56.456,6.582,36.709,0,0.253,28107530240,2767380480,124841984,2493734912,0,57344,233019,549203
08-12 13:19:04,58.673,6.378,34.949,0,0,28120739840,2754088960,124841984,2493816832,0,73728,370826,646417
08-12 13:19:05,84.712,14.536,0.752,0,0,28130906112,2743832576,124841984,2493906944,0,4096,1632299,1676814
08-12 13:19:06,84.887,13.098,2.015,0,0,28145709056,2728988672,124841984,2493947904,0,90112,1271032,1283401
08-12 13:19:07,85.213,12.782,2.005,0,0,28153638912,2720976896,124841984,2494029824,0,69632,1646442,1683994
08-12 13:19:08,82.828,14.646,2.273,0,0.253,28166848512,2707734528,124841984,2494062592,0,61440,1374908,1442029
08-12 13:19:09,82.957,15.288,1.754,0,0,28164870144,2709704704,124841984,2494070784,0,0,1296109,1360433
08-12 13:19:10,82.161,16.080,1.759,0,0,28176097280,2698346496,124841984,2494201856,0,0,1495701,1632236
08-12 13:19:11,85.642,12.594,1.763,0,0,28173336576,2700967936,124841984,2494341120,0,45056,1686176,1808444
08-12 13:19:12,82.412,15.327,2.010,0,0.251,28173500416,2700673024,124841984,2494472192,0,0,1784805,1940975
08-12 13:19:13,83.791,14.464,1.746,0,0,28180819968,2693087232,124841984,2494738432,0,36864,1469062,1591084
