"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-162704-6.csv 1 400",,,,"Date:","06 Dec 2020 16:27:14 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:27:14,21.697,4.740,73.167,0.195,0.200,4783931392,26243665920,45989888,2470662144,117599.652,1271412.106,0,0
06-12 16:27:15,2.771,0.252,96.977,0,0,4783751168,26243964928,45989888,2470690816,0,0,89310,86555
06-12 16:27:16,2.519,1.008,96.474,0,0,4783718400,26243997696,45989888,2470690816,0,0,64909,63276
06-12 16:27:17,1.256,0.754,97.739,0,0.251,4783718400,26243997696,45989888,2470690816,0,0,75051,72139
06-12 16:27:18,1.515,0.505,97.222,0.758,0,4783718400,26243997696,45989888,2470690816,0,2846720,63067,62602
06-12 16:27:19,1.263,0.758,97.980,0,0,4783652864,26244063232,45989888,2470690816,0,0,62944,64996
06-12 16:27:20,3.023,1.008,95.970,0,0,4783579136,26244128768,45998080,2470690816,0,90112,76912,90536
06-12 16:27:21,15.038,1.253,83.709,0,0,4783706112,26243997696,45998080,2470694912,0,0,131501,202426
06-12 16:27:22,3.023,1.511,95.466,0,0,4783599616,26244096000,45998080,2470703104,0,0,101560,145481
06-12 16:27:23,13.098,1.763,85.139,0,0,4783853568,26243829760,45998080,2470715392,0,0,210526,238503
06-12 16:27:24,72.750,5.750,21.500,0,0,4800110592,26227372032,45998080,2470805504,0,0,730899,769510
06-12 16:27:25,85.644,7.426,6.683,0,0.248,4824023040,26203095040,46006272,2470940672,0,24576,817442,838938
06-12 16:27:26,49.497,4.020,46.482,0,0,4829921280,26197024768,46006272,2471026688,0,0,512913,570820
06-12 16:27:27,29.639,6.186,64.175,0,0,4833742848,26192850944,46006272,2471170048,0,0,915521,951878
06-12 16:27:28,35.768,7.809,56.171,0,0.252,4838313984,26187919360,46006272,2471301120,0,131072,1076218,1143342
06-12 16:27:29,43.358,5.263,51.378,0,0,4854460416,26171428864,46006272,2471477248,0,0,813968,893558
06-12 16:27:30,23.333,4.615,72.051,0,0,4856053760,26169561088,46014464,2471600128,0,49152,702106,749867
06-12 16:27:31,26.768,4.040,68.939,0,0.253,4856709120,26168733696,46014464,2471718912,0,0,647015,690607
06-12 16:27:32,40.299,4.229,55.473,0,0,4889436160,26135842816,46014464,2471780352,0,0,595639,626283
06-12 16:27:33,47.537,7.143,45.320,0,0,4892241920,26132721664,46014464,2471972864,0,16384,1125337,1276595
06-12 16:27:34,30.198,8.911,60.891,0,0,4915523584,26108997632,46014464,2472165376,0,0,985163,1069333
06-12 16:27:35,46.173,8.673,44.898,0,0.255,4919181312,26104848384,46022656,2472431616,0,24576,1207216,1312750
06-12 16:27:36,51.777,8.883,39.340,0,0,4924420096,26099126272,46022656,2472685568,0,0,1256478,1360234
06-12 16:27:37,18.782,4.822,76.142,0,0.254,4927029248,26096447488,46022656,2472751104,0,0,633127,673814
06-12 16:27:38,20.051,5.076,74.873,0,0,4943564800,26079756288,46022656,2472898560,0,0,650305,697417
06-12 16:27:39,20.151,4.786,75.063,0,0,4965261312,26051747840,46022656,2478981120,0,0,524410,572699
06-12 16:27:40,62.963,13.333,23.457,0,0.247,5058031616,25892945920,46026752,2543222784,0,45056,480629,514969
06-12 16:27:41,71.212,18.939,9.848,0,0,5199675392,25642557440,46026752,2649317376,0,0,1055159,1249609
06-12 16:27:42,79.146,17.588,3.266,0,0,5366288384,25359097856,46026752,2763448320,0,4096,1086741,1214332
06-12 16:27:43,77.475,11.139,9.901,1.485,0,5422002176,25281544192,46034944,2784006144,0,108613632,1113061,1365566
06-12 16:27:44,63.889,9.596,25.758,0.758,0,5435445248,25288114176,46055424,2764148736,0,20475904,1185923,1454881
06-12 16:27:45,65.835,6.234,27.930,0,0,5455781888,25224269824,46055424,2806444032,0,0,1160984,1431517
06-12 16:27:46,29.471,7.557,42.569,20.151,0.252,5460299776,25346719744,46096384,2682077184,0,129044480,933456,1127789
06-12 16:27:47,37.629,6.443,55.928,0,0,5461426176,25345314816,46096384,2682314752,0,0,1268250,1424609
06-12 16:27:48,59.635,10.938,29.167,0,0.260,5486141440,25319878656,46096384,2682916864,0,0,2200204,2552870
06-12 16:27:49,51.020,12.755,36.224,0,0,5512171520,25292996608,46096384,2683641856,0,364544,2041430,2412747
06-12 16:27:50,33.842,8.651,57.252,0,0.254,5512986624,25291866112,46096384,2683924480,0,0,1181869,1334572
06-12 16:27:51,36.272,8.312,55.416,0,0,5520441344,25284046848,46104576,2684227584,0,65536,1347617,1460631
06-12 16:27:52,58,15.250,26.750,0,0,5571239936,25232674816,46104576,2684792832,0,0,2277228,2701332
06-12 16:27:53,53.525,14.883,31.332,0,0.261,5610524672,25192677376,46104576,2685440000,0,0,2201158,2684796
06-12 16:27:54,61.757,10.853,26.873,0.517,0,5658947584,25143369728,46104576,2686201856,0,8011776,1946897,2268941
06-12 16:27:55,64.268,8.933,26.799,0,0,5671780352,25130020864,46104576,2686660608,0,0,1446631,1650679
06-12 16:27:56,45.960,8.838,44.949,0,0.253,5672288256,25129033728,46108672,2687115264,0,36864,1515121,1778905
06-12 16:27:57,49.873,9.160,40.967,0,0,5682069504,25118728192,46108672,2687635456,0,0,1641956,1991940
06-12 16:27:58,42.159,6.427,51.414,0,0,5685276672,25115275264,46108672,2687860736,0,0,1141640,1331765
06-12 16:27:59,58.122,14.975,26.650,0,0.254,5694717952,25104789504,46108672,2688847872,0,212992,2788110,3314578
