"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloada-512-20201206-143411-client.csv 1 400",,,,"Date:","06 Dec 2020 14:34:18 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:34:18,12.030,4.125,83.722,0.029,0.095,432979968,31391158272,43474944,1693675520,135349.986,540180.840,0,0
06-12 14:34:19,0.375,0.375,99,0.250,0,432844800,31391047680,43597824,1693749248,0,1966080,15728,9643
06-12 14:34:20,4.786,3.275,91.940,0,0,430972928,31392903168,43597824,1693753344,0,151552,171191,152250
06-12 14:34:21,17.589,5.535,76.507,0.246,0.123,472764416,31350476800,43646976,1693958144,0,712704,11696,11023
06-12 14:34:22,23.545,10.091,66.235,0,0.129,687874048,31131844608,43663360,1693958144,0,0,5498,7538
06-12 14:34:23,48.067,9.923,41.881,0,0.129,945098752,30872772608,43663360,1693978624,0,0,1254806,770820
06-12 14:34:24,67.554,26.869,5.450,0,0.127,1217318912,30597365760,43663360,1694109696,0,0,3764111,2945606
06-12 14:34:25,49.936,32.102,17.834,0,0.127,1440112640,30366367744,43663360,1694109696,0,0,2540168,2693887
06-12 14:34:26,75.503,20.477,3.894,0,0.126,1601241088,30197481472,43671552,1694101504,0,94208,5196814,4710069
06-12 14:34:27,70.263,22.334,7.277,0,0.125,1815855104,29976465408,43671552,1694109696,0,0,4291550,3883064
06-12 14:34:28,34.866,48.659,16.347,0,0.128,1981341696,29807443968,43671552,1694109696,0,0,2557548,2026791
06-12 14:34:29,66.582,19.695,13.596,0,0.127,2174656512,29609234432,43671552,1694109696,0,0,4351867,3753708
06-12 14:34:30,64.662,6.266,28.947,0,0.125,2250956800,29528584192,43671552,1694109696,0,8192,3778325,2908755
06-12 14:34:31,69.521,19.773,10.579,0,0.126,2410627072,29363998720,43671552,1694109696,0,0,6220148,4921078
06-12 14:34:32,50.251,39.098,10.526,0,0.125,2720051200,29051285504,43679744,1694109696,0,12288,4292745,3340761
06-12 14:34:33,63.602,11.677,24.596,0,0.124,2880794624,28887171072,43679744,1694109696,0,0,4540865,3579922
06-12 14:34:34,45.113,5.639,49.248,0,0,2907193344,28859518976,43679744,1694109696,0,0,3346371,2504919
06-12 14:34:35,38.579,6.345,54.315,0.635,0.127,2931638272,28833095680,43679744,1694109696,0,770048,4649762,3470130
06-12 14:34:36,41.820,3.690,54.367,0,0.123,2947817472,28816003072,43679744,1694109696,0,0,2789762,2086509
06-12 14:34:37,64.713,9.975,25.187,0,0.125,2981728256,28780810240,43683840,1694105600,0,20480,7016784,5129079
06-12 14:34:38,59.103,7.949,32.949,0,0,3008315392,28753203200,43683840,1694109696,0,0,5822746,4238098
06-12 14:34:39,54.146,6.784,38.945,0,0.126,3012116480,28748906496,43683840,1694109696,0,0,4964904,3656947
06-12 14:34:40,57.252,6.870,35.751,0,0.127,3239170048,28521517056,43683840,1694109696,0,356352,4388745,3263766
06-12 14:34:41,46.774,8.561,44.541,0,0.124,3484704768,28275752960,43683840,1694109696,0,0,4532068,3406183
06-12 14:34:42,39.599,6.391,54.010,0,0,3491627008,28268765184,43683840,1694109696,0,0,3804381,2793209
06-12 14:34:43,30.210,4.316,65.351,0,0.123,3496841216,28263387136,43692032,1694109696,0,40960,3253020,2459019
06-12 14:34:44,16.921,5.852,77.099,0,0.127,3498872832,28261269504,43692032,1694109696,0,0,4544518,3430262
06-12 14:34:45,13.827,5.309,80.741,0,0.123,3499065344,28261044224,43692032,1694109696,0,0,3280721,2524308
06-12 14:34:46,9.572,2.645,87.657,0,0.126,3499098112,28261007360,43692032,1694109696,0,0,2190713,1723496
