"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-17",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-160911-17.csv 1 400",,,,"Date:","08 Dec 2020 16:09:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 16:09:21,6.783,1.781,91.339,0.071,0.027,28177416192,2660073472,118661120,2554527744,18407.248,499118.948,0,0
08-12 16:09:22,3.258,0.251,96.491,0,0,28177317888,2660167680,118661120,2554535936,0,0,49818,49453
08-12 16:09:23,4.010,0.251,95.739,0,0,28177346560,2660134912,118661120,2554540032,0,0,15914,16186
08-12 16:09:24,2.519,0.504,96.977,0,0,28177346560,2660134912,118661120,2554540032,0,270336,19826,21755
08-12 16:09:25,3.258,0.251,96.491,0,0,28177313792,2660167680,118661120,2554540032,0,0,24387,24813
08-12 16:09:26,3.266,0.251,96.482,0,0,28177313792,2660167680,118661120,2554540032,0,81920,13332,12331
08-12 16:09:27,9.068,0.756,89.924,0,0.252,28177412096,2660069376,118661120,2554540032,0,24576,22095,22840
08-12 16:09:28,5.025,0.251,94.221,0.503,0,28177477632,2660003840,118661120,2554540032,0,675840,17102,16187
08-12 16:09:29,3.015,0.251,96.734,0,0,28177543168,2659938304,118661120,2554540032,0,0,10617,11092
08-12 16:09:30,3.023,0.252,96.725,0,0,28177575936,2659905536,118661120,2554540032,0,143360,15229,15512
08-12 16:09:31,2.513,0.503,96.985,0,0,28176769024,2660712448,118661120,2554540032,0,24576,4629,5161
08-12 16:09:32,2.519,0,97.481,0,0,28176769024,2660712448,118661120,2554540032,0,0,13420,13749
08-12 16:09:33,2.519,0.252,97.229,0,0,28176769024,2660712448,118661120,2554540032,0,0,12993,12944
08-12 16:09:34,1.768,0.253,97.980,0,0,28176769024,2660712448,118661120,2554540032,0,0,13722,14040
08-12 16:09:35,2.771,0,97.229,0,0,28176769024,2660712448,118661120,2554540032,0,0,12072,12040
08-12 16:09:36,9.950,0.498,89.552,0,0,28179505152,2657648640,118661120,2554867712,0,16384,16594,16216
08-12 16:09:37,2.506,0.501,96.992,0,0,28179505152,2657648640,118661120,2554867712,0,24576,13158,13065
08-12 16:09:38,2.494,0.499,96.758,0,0.249,28179505152,2657648640,118661120,2554867712,0,0,20978,19453
08-12 16:09:39,2.513,0,97.487,0,0,28179472384,2657681408,118661120,2554867712,0,0,19528,20736
08-12 16:09:40,2.010,0.503,97.487,0,0,28179439616,2657714176,118661120,2554867712,0,4096,11179,13402
08-12 16:09:41,2.750,0.250,96.750,0.250,0,28179472384,2657681408,118661120,2554867712,0,237568,47333,44604
08-12 16:09:42,3,0,97,0,0,28179570688,2657714176,118661120,2554736640,0,0,18336,17234
08-12 16:09:43,2.267,0.252,97.481,0,0,28179632128,2657648640,118661120,2554740736,0,0,10333,11774
08-12 16:09:44,2.261,0.251,97.487,0,0,28179664896,2657615872,118661120,2554740736,0,0,14258,12907
08-12 16:09:45,2.750,0.250,96.750,0.250,0,28179664896,2657615872,118661120,2554740736,0,159744,15686,14842
08-12 16:09:46,2.506,0.501,96.992,0,0,28179341312,2657939456,118661120,2554740736,0,0,11545,11253
08-12 16:09:47,2.261,0.503,97.236,0,0,28179341312,2657939456,118661120,2554740736,0,45056,17792,15034
08-12 16:09:48,2.261,0.251,97.487,0,0,28179341312,2657939456,118661120,2554740736,0,0,22679,23775
08-12 16:09:49,2.273,0,97.727,0,0,28179324928,2657955840,118661120,2554740736,0,0,13918,14366
08-12 16:09:50,2.256,0.251,97.243,0,0.251,28179292160,2657988608,118661120,2554740736,0,0,12535,12545
08-12 16:09:51,2.273,0.505,97.222,0,0,28180000768,2657280000,118661120,2554740736,0,12288,14518,13048
08-12 16:09:52,2.513,0,97.487,0,0,28180123648,2657157120,118661120,2554740736,0,0,16022,15097
08-12 16:09:53,3.722,0.496,95.782,0,0,28180074496,2657206272,118661120,2554740736,0,0,24786,23568
08-12 16:09:54,2.015,0.504,97.481,0,0,28180082688,2657198080,118661120,2554740736,0,0,18382,17964
08-12 16:09:55,2.500,0.500,97,0,0,28180017152,2657263616,118661120,2554740736,0,12288,14238,12723
08-12 16:09:56,2.261,0.251,97.236,0.251,0,28180074496,2657206272,118661120,2554740736,0,24576,8580,11784
08-12 16:09:57,11.721,0.499,87.781,0,0,28179419136,2657529856,118661120,2555068416,0,36864,18384,15886
08-12 16:09:58,1.759,0.251,97.990,0,0,28179349504,2657595392,118661120,2555072512,0,0,13288,13244
08-12 16:09:59,2.005,0.501,97.494,0,0,28179382272,2657562624,118661120,2555072512,0,0,23808,23205
08-12 16:10:00,2.015,0.252,97.733,0,0,28176093184,2660851712,118661120,2555072512,0,225280,10047,11450
08-12 16:10:01,1.508,0.251,97.990,0,0.251,28176216064,2660859904,118661120,2554941440,0,12288,12176,11619
08-12 16:10:02,2.500,0,97.500,0,0,28176150528,2660925440,118661120,2554941440,0,0,10706,9998
08-12 16:10:03,1.759,0.251,97.990,0,0,28176183296,2660892672,118661120,2554941440,0,0,17839,16726
08-12 16:10:04,2.005,0.251,97.744,0,0,28176183296,2660892672,118661120,2554941440,0,0,9583,12268
08-12 16:10:05,1.754,0.501,97.744,0,0,28175892480,2661183488,118661120,2554941440,0,53248,12981,11266
08-12 16:10:06,1.266,0,98.734,0,0,28175925248,2661150720,118661120,2554941440,0,12288,16221,16789
08-12 16:10:07,2.494,0.249,97.007,0.249,0,28175892480,2661183488,118661120,2554941440,0,24576,13850,15069
