"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-14",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-180326-14.csv 1 400",,,,"Date:","07 Dec 2020 18:03:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 18:03:37,26.529,7.553,64.638,0.925,0.356,1827463168,29358403584,96133120,2270838784,61918.315,960773.842,0,0
07-12 18:03:38,24.416,6.494,67.013,1.818,0.260,1825689600,29360128000,96133120,2270883840,0,1150976,2154487,2170995
07-12 18:03:39,21.574,7.107,70.305,0.508,0.508,1824882688,29360922624,96133120,2270896128,0,335872,1962952,1972404
07-12 18:03:40,22.879,6.427,69.152,1.285,0.257,1824210944,29361553408,96133120,2270937088,0,823296,1948546,1930740
07-12 18:03:41,26.166,6.736,66.062,0.777,0.259,1823776768,29361954816,96133120,2270965760,0,593920,2334480,2275555
07-12 18:03:42,32.099,5.926,60.741,0.988,0.247,1822384128,29363322880,96133120,2270990336,0,737280,2258025,2299541
07-12 18:03:43,30.366,6.806,60.471,2.094,0.262,1821753344,29363916800,96133120,2271027200,0,1150976,2384578,2396747
07-12 18:03:44,21.818,7.792,69.351,0.779,0.260,1821106176,29364514816,96133120,2271059968,0,389120,2004173,2052101
07-12 18:03:45,30.534,8.906,58.524,1.527,0.509,1820729344,29364817920,96133120,2271113216,0,880640,2485053,2417984
07-12 18:03:46,37.113,6.959,54.381,1.289,0.258,1820643328,29364813824,96133120,2271150080,0,835584,2669877,2624099
07-12 18:03:47,35.443,9.367,54.177,0.759,0.253,1820905472,29364461568,96133120,2271191040,0,663552,2602009,2599060
07-12 18:03:48,31.842,9.211,56.579,1.842,0.526,1821093888,29364150272,96133120,2271240192,0,1024000,2486486,2564474
07-12 18:03:49,41,10.500,47.500,0.750,0.250,1822109696,29363019776,96133120,2271272960,0,356352,2779126,2812609
07-12 18:03:50,42.416,11.311,45.244,0.771,0.257,1822007296,29362974720,96133120,2271330304,0,651264,3001752,3036028
07-12 18:03:51,42.526,10.052,46.134,0.773,0.515,1823129600,29361840128,96133120,2271416320,0,495616,2945610,3032279
07-12 18:03:52,48.980,12.245,37.755,0.765,0.255,1824841728,29359943680,96133120,2271469568,0,397312,2980652,3118554
07-12 18:03:53,40.513,11.282,46.154,1.538,0.513,1825730560,29358993408,96133120,2271576064,0,987136,2751838,2797165
07-12 18:03:54,48.819,12.336,37.533,1.050,0.262,1827508224,29357162496,96133120,2271612928,0,606208,3093809,3151488
07-12 18:03:55,53.944,12.723,31.298,1.781,0.254,1828687872,29355859968,96133120,2271694848,0,1646592,3636846,3584843
07-12 18:03:56,44.648,15.144,36.815,2.872,0.522,1829888000,29354307584,96133120,2271891456,0,2281472,3053713,3128908
07-12 18:03:57,57.252,13.486,26.972,1.781,0.509,1831124992,29352677376,96133120,2272104448,0,1613824,3285907,3356520
07-12 18:03:58,67.949,10.769,19.231,1.795,0.256,1834000384,29349437440,96133120,2272243712,0,2727936,3956627,4021592
07-12 18:03:59,53.964,14.066,29.923,1.790,0.256,1834995712,29347827712,96133120,2272464896,0,1626112,3729066,3867777
07-12 18:04:00,55.352,12.010,29.243,2.611,0.783,1836691456,29345783808,96133120,2272641024,0,2191360,3314493,3455377
07-12 18:04:01,49.081,13.386,34.646,2.362,0.525,1836941312,29345267712,96133120,2272804864,0,2052096,3024828,3217386
07-12 18:04:02,39.642,10.742,46.547,2.813,0.256,1836859392,29345202176,96133120,2272948224,0,2113536,2020008,2155809
07-12 18:04:03,32.552,14.323,49.479,3.125,0.521,1836965888,29344968704,96133120,2273071104,0,2195456,2541032,2599535
07-12 18:04:04,38.760,11.886,45.995,2.842,0.517,1836728320,29345099776,96133120,2273177600,0,2142208,2562689,2682861
07-12 18:04:05,39.433,14.175,42.784,3.093,0.515,1836937216,29344735232,96133120,2273329152,0,2150400,2742770,2816420
07-12 18:04:06,32.987,12.727,50.649,3.117,0.519,1836642304,29344923648,96133120,2273435648,0,2043904,2309497,2364165
07-12 18:04:07,35.476,10.797,49.614,2.828,1.285,1836998656,29344485376,96133120,2273513472,0,1581056,2109111,2125867
07-12 18:04:08,36.483,11.286,49.606,2.100,0.525,1836937216,29344505856,96133120,2273550336,0,2215936,2374593,2376830
07-12 18:04:09,36.641,13.740,46.819,2.545,0.254,1838866432,29342449664,96133120,2273677312,0,1822720,2484012,2539314
07-12 18:04:10,36.410,11.538,49.231,2.308,0.513,1839460352,29341761536,96133120,2273771520,0,1560576,2386143,2504852
07-12 18:04:11,32.308,11.026,54.103,2.308,0.256,1839489024,29341663232,96133120,2273837056,0,1585152,2403485,2504972
07-12 18:04:12,37.922,11.688,47.273,2.857,0.260,1839325184,29341728768,96133120,2273931264,0,2007040,2462511,2554294
07-12 18:04:13,37.435,11.780,47.644,2.618,0.524,1839411200,29341552640,96133120,2274021376,0,1855488,2864905,3005166
07-12 18:04:14,39.175,11.340,46.649,2.577,0.258,1839222784,29341634560,96133120,2274127872,0,1753088,2609550,2681038
07-12 18:04:15,42.308,12.564,41.538,3.077,0.513,1839452160,29341261824,96133120,2274271232,0,2097152,2704117,2696776
07-12 18:04:16,36.856,13.144,46.649,2.835,0.515,1839517696,29341032448,96133120,2274430976,0,2109440,2646983,2777197
07-12 18:04:17,45.358,11.406,39.257,3.183,0.796,1839583232,29340844032,96133120,2274549760,0,2162688,3071470,3218948
07-12 18:04:18,45.337,11.399,39.896,2.850,0.518,1839792128,29340545024,96133120,2274639872,0,2605056,2929743,2980536
07-12 18:04:19,32.979,11.702,51.330,3.457,0.532,1839906816,29340225536,96133120,2274840576,0,2371584,2636430,2641673
07-12 18:04:20,36.154,10.256,50.769,2.308,0.513,1839570944,29340471296,96133120,2274926592,0,1712128,2114578,2124286
07-12 18:04:21,32.987,12.987,50.909,2.597,0.519,1839804416,29340123136,96133120,2275033088,0,1675264,2469778,2531401
07-12 18:04:22,42.674,11.825,41.131,3.599,0.771,1840246784,29339541504,96133120,2275160064,0,2297856,2661374,2732759
07-12 18:04:23,31.948,13.506,50.390,3.117,1.039,1840316416,29339348992,96133120,2275274752,0,1847296,2475505,2472481
07-12 18:04:24,36.829,12.020,48.338,2.558,0.256,1840242688,29339332608,96133120,2275364864,0,1781760,2313191,2361895
07-12 18:04:25,32.461,11.257,53.403,2.618,0.262,1840152576,29339340800,96133120,2275442688,0,1576960,2130978,2132508
07-12 18:04:26,30.952,11.376,54.233,2.910,0.529,1840283648,29339115520,96133120,2275536896,0,1896448,2438848,2376217
07-12 18:04:27,30.548,10.183,56.658,2.350,0.261,1840623616,29338726400,96133120,2275586048,0,1290240,2405607,2430674
07-12 18:04:28,36.090,12.782,48.120,2.506,0.501,1840779264,29338492928,96133120,2275659776,0,1757184,2312946,2302097
07-12 18:04:29,25.459,9.449,62.467,2.362,0.262,1840615424,29338599424,96133120,2275713024,0,1392640,1955597,1928453
07-12 18:04:30,28.645,10.486,58.568,1.790,0.512,1841414144,29337759744,96133120,2275753984,0,1064960,2016319,2021239
07-12 18:04:31,33.161,10.104,53.886,2.591,0.259,1841590272,29337518080,96133120,2275819520,0,1531904,2328551,2337861
07-12 18:04:32,40.256,11.538,45.385,2.564,0.256,1841426432,29337567232,96133120,2275934208,0,2068480,2439277,2521372
07-12 18:04:33,34.026,12.987,48.312,3.896,0.779,1842212864,29336649728,96133120,2276061184,0,2535424,2404745,2490240
07-12 18:04:34,39.846,12.339,44.216,3.342,0.257,1842065408,29336682496,96133120,2276175872,0,2375680,2443363,2538698
07-12 18:04:35,41.750,12,42.750,3.250,0.250,1842057216,29336510464,96133120,2276347904,0,2400256,2693078,2752278
07-12 18:04:36,38.701,14.286,42.597,3.896,0.519,1842302976,29336059904,96133120,2276548608,0,2838528,2875145,2932249
07-12 18:04:37,43.152,9.302,44.703,2.067,0.775,1842352128,29335912448,96133120,2276646912,0,1724416,2541282,2565973
07-12 18:04:38,40.104,11.458,44.792,2.604,1.042,1842262016,29335834624,96133120,2276806656,0,1896448,2359902,2434049
07-12 18:04:39,36.269,13.212,45.337,4.145,1.036,1842237440,29335687168,96133120,2276958208,0,2596864,2594107,2701049
07-12 18:04:40,39.796,13.265,42.857,3.316,0.765,1842540544,29335244800,96133120,2277089280,0,2203648,2914876,3074102
07-12 18:04:41,40.827,10.594,45.220,2.584,0.775,1842511872,29335138304,96133120,2277220352,0,1888256,2551442,2615262
