"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-20-workloadb-256-20201206-122915-2.csv 1 400",,,,"Date:","06 Dec 2020 12:29:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 12:29:20,22.698,5.670,70.594,0.983,0.055,4519165952,26768355328,38109184,2232475648,1435662.349,7157821.808,0,0
06-12 12:29:21,3.008,0.501,96.491,0,0,4519264256,26768252928,38109184,2232479744,0,0,38643,37573
06-12 12:29:22,2.250,0.500,97.250,0,0,4519165952,26768351232,38109184,2232479744,0,0,35910,35727
06-12 12:29:23,2.005,0.501,97.494,0,0,4519165952,26768351232,38109184,2232479744,0,0,48293,40743
06-12 12:29:24,9.068,1.763,89.169,0,0,4519096320,26768416768,38109184,2232483840,0,0,160139,228157
06-12 12:29:25,50.877,5.514,43.358,0,0.251,4526850048,26760470528,38117376,2232557568,0,106496,686325,938765
06-12 12:29:26,71.960,8.437,19.603,0,0,4591075328,26695483392,38117376,2233024512,0,0,924033,1299829
06-12 12:29:27,48.232,7.828,43.939,0,0,4655120384,26630762496,38117376,2233610240,0,0,735151,1284865
06-12 12:29:28,48.500,6.750,44.500,0,0.250,4681400320,26603954176,38117376,2234114048,0,0,869221,1216329
06-12 12:29:29,39.594,5.584,54.822,0,0,4682182656,26602876928,38117376,2234388480,0,7847936,434293,745035
06-12 12:29:30,58.105,8.978,32.918,0,0,4683653120,26600513536,38125568,2235232256,0,61440,1044783,1662358
06-12 12:29:31,63.457,10.370,26.173,0,0,4788109312,26495258624,38125568,2235961344,0,0,953530,1410752
06-12 12:29:32,63.017,12.409,24.331,0,0.243,4886532096,26396176384,38125568,2236612608,0,0,944327,1475307
06-12 12:29:33,50,11.139,38.861,0,0,4888412160,26393534464,38125568,2237366272,0,0,1137467,1697646
06-12 12:29:34,48.615,10.831,40.302,0,0.252,4899033088,26381930496,38125568,2238324736,0,0,1166987,1712247
06-12 12:29:35,47.487,11.558,40.704,0.251,0,4900061184,26380021760,38133760,2239188992,0,20480,1329945,1794314
06-12 12:29:36,60.957,11.083,27.708,0,0.252,4901613568,26377441280,38133760,2240196608,0,0,1311555,1960802
06-12 12:29:37,66.005,10.670,23.325,0,0,4918726656,26359599104,38133760,2240917504,0,0,1133263,1709735
06-12 12:29:38,49.507,12.808,37.685,0,0,4922720256,26354548736,38133760,2241957888,0,0,1241797,1865942
06-12 12:29:39,46.193,11.421,42.132,0,0.254,4928696320,26347806720,38133760,2242715648,0,0,1110438,1593305
06-12 12:29:40,48.371,11.278,40.351,0,0,4928978944,26346692608,38141952,2243514368,0,20480,1071434,1578972
06-12 12:29:41,49.622,13.602,36.272,0,0.504,4928548864,26346455040,38141952,2244173824,0,0,1261196,1798748
06-12 12:29:42,54.300,11.057,34.398,0,0.246,4934737920,26339250176,38141952,2245165056,0,0,1109197,1662561
06-12 12:29:43,50.382,11.705,37.150,0,0.763,4936282112,26336878592,38146048,2245971968,0,0,1168704,1703840
06-12 12:29:44,43.842,11.084,44.581,0,0.493,4944007168,26327830528,38146048,2247262208,0,0,909080,1334695
06-12 12:29:45,50,13.636,35.859,0,0.505,4945571840,26335797248,38154240,2237841408,0,45056,1363046,1723887
06-12 12:29:46,56.250,12.250,30.250,0,1.250,4955181056,26325012480,38154240,2239004672,0,0,1583651,2382734
06-12 12:29:47,53.904,13.602,31.738,0,0.756,4955176960,26324193280,38154240,2239819776,0,0,1214947,1794381
06-12 12:29:48,49.231,12.821,37.179,0,0.769,4955029504,26323484672,38154240,2240667648,0,0,1299987,1852892
06-12 12:29:49,45.844,10.831,42.821,0,0.504,4966457344,26311245824,38154240,2241466368,0,0,1060394,1531035
06-12 12:29:50,47.089,14.937,36.962,0,1.013,4966043648,26310971392,38162432,2242134016,0,118784,1179786,1663193
06-12 12:29:51,51.654,15.267,32.316,0,0.763,4980936704,26295230464,38162432,2242965504,0,0,1345130,1896446
06-12 12:29:52,51.282,17.692,30.513,0,0.513,4984643584,26290814976,38162432,2243653632,0,0,1424423,2006187
06-12 12:29:53,43.622,16.327,39.796,0,0.255,4984516608,26290270208,38162432,2244321280,0,0,1387207,1858667
06-12 12:29:54,55.959,16.321,27.461,0,0.259,4991709184,26281562112,38162432,2245808128,0,0,1919764,2702905
06-12 12:29:55,51.706,17.060,31.234,0,0,5003296768,26268815360,38170624,2246914048,0,45056,1596727,2362939
06-12 12:29:56,55.897,19.744,24.103,0,0.256,5003792384,26266923008,38170624,2248294400,0,0,1983398,2823139
06-12 12:29:57,57.393,15.288,27.318,0,0,5016469504,26252951552,38170624,2249555968,0,0,1746294,2572251
06-12 12:29:58,54.135,17.293,28.321,0,0.251,5017669632,26250657792,38170624,2250612736,0,4096,1631604,2199401
06-12 12:29:59,56.997,18.066,24.682,0,0.254,5023510528,26243313664,38170624,2252070912,0,0,1997258,2808231
06-12 12:30:00,46.782,17.822,34.901,0.495,0,5033213952,26232422400,38178816,2253234176,0,17100800,1476844,2117827
06-12 12:30:01,24.318,9.429,66.005,0,0.248,5033140224,26232229888,38178816,2253488128,0,0,624734,876524
06-12 12:30:02,51.117,14.144,34.739,0,0,5076553728,26135965696,38182912,2305150976,0,0,945817,1110144
06-12 12:30:03,71.712,20.844,7.196,0,0.248,5153275904,25940926464,38182912,2420674560,0,0,919435,1371297
06-12 12:30:04,75.561,23.940,0.499,0,0,5247201280,25698484224,38182912,2565132288,0,0,691811,1076058
06-12 12:30:05,74.194,22.829,2.978,0,0,5316333568,25485905920,38191104,2704449536,0,77824,798175,1242228
