"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-174942-6.csv 1 400",,,,"Date:","07 Dec 2020 17:49:54 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:49:54,27.159,6.837,65.364,0.111,0.529,1581117440,30098755584,93581312,1793515520,69543.298,374983.037,0,0
07-12 17:49:55,27.577,5.928,66.237,0,0.258,1581428736,30098440192,93581312,1793515520,0,0,2353842,2321924
07-12 17:49:56,28.499,7.634,63.104,0.254,0.509,1581391872,30098472960,93581312,1793519616,0,151552,2469930,2445292
07-12 17:49:57,22.997,6.460,70.284,0,0.258,1581473792,30098391040,93581312,1793519616,0,94208,1996033,1988654
07-12 17:49:58,31.472,7.360,60.914,0,0.254,1581375488,30098489344,93581312,1793519616,0,0,2551124,2443046
07-12 17:49:59,31.026,7.436,61.282,0,0.256,1581236224,30098620416,93581312,1793527808,0,0,2596287,2621613
07-12 17:50:00,30.233,7.494,61.499,0.517,0.258,1581322240,30098505728,93593600,1793544192,0,249856,2551088,2573404
07-12 17:50:01,34.949,6.633,57.908,0.255,0.255,1581416448,30098391040,93593600,1793564672,0,245760,2453428,2443308
07-12 17:50:02,32.461,8.115,58.901,0.262,0.262,1581531136,30098259968,93593600,1793581056,0,57344,2596259,2617961
07-12 17:50:03,34.949,7.908,56.378,0.255,0.510,1580838912,30098927616,93593600,1793589248,0,139264,2733673,2758228
07-12 17:50:04,48.843,10.797,39.332,0.514,0.514,1581424640,30098259968,93597696,1793630208,0,299008,3290526,3311415
07-12 17:50:05,43.490,9.896,45.573,0.260,0.781,1577439232,30102167552,93597696,1793650688,0,245760,2991453,3044629
