"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-7",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloadb-512-20201206-140442-7.csv 1 400",,,,"Date:","06 Dec 2020 14:04:49 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:04:49,16.509,4.089,79.170,0.189,0.044,3052584960,28238929920,41656320,2221445120,273086.753,1685419.365,0,0
06-12 14:04:50,1.768,0.505,97.727,0,0,3051102208,28240408576,41656320,2221449216,0,0,64709,63441
06-12 14:04:51,1.995,0.499,97.506,0,0,3051061248,28240449536,41656320,2221449216,0,0,55221,51641
06-12 14:04:52,1.010,0.505,98.485,0,0,3051159552,28240351232,41656320,2221449216,0,0,58197,58368
06-12 14:04:53,2.010,0.503,97.487,0,0,3051110400,28240400384,41656320,2221449216,0,0,64015,60191
06-12 14:04:54,0.765,0,98.724,0.510,0,3051409408,28240101376,41664512,2221441024,0,913408,58575,53695
06-12 14:04:55,3.500,1.250,95.250,0,0,3051335680,28240158720,41664512,2221453312,0,4096,78038,97876
06-12 14:04:56,7.268,1.253,91.228,0,0.251,3051380736,28240101376,41664512,2221465600,0,0,167658,243127
06-12 14:04:57,29.873,4.051,66.076,0,0,3052240896,28239155200,41664512,2221510656,0,0,464657,674340
06-12 14:04:58,38.636,5.051,56.313,0,0,3073097728,28218105856,41664512,2221608960,0,0,584727,711647
06-12 14:04:59,28.607,5.970,65.174,0,0.249,3076071424,28214829056,41672704,2221785088,0,225280,711598,871769
06-12 14:05:00,15.869,5.290,78.841,0,0,3077885952,28212854784,41672704,2221862912,0,0,476129,606897
06-12 14:05:01,31.620,8.740,59.640,0,0,3105603584,28184764416,41672704,2222026752,0,0,952134,1219736
06-12 14:05:02,30.025,9.160,60.560,0,0.254,3109224448,28180590592,41672704,2222403584,0,0,1091641,1455868
06-12 14:05:03,32.587,5.970,61.443,0,0,3111501824,28177805312,41672704,2222706688,0,0,909853,1286094
06-12 14:05:04,20.455,7.576,71.970,0,0,3112898560,28176162816,41676800,2222874624,0,24576,652536,829051
06-12 14:05:05,36.573,8.184,54.987,0,0.256,3116560384,28171927552,41676800,2223276032,0,0,1278990,1576409
06-12 14:05:06,67.684,8.397,23.919,0,0,3124498432,28163215360,41676800,2223857664,0,0,1508365,1945873
06-12 14:05:07,66.071,7.398,26.531,0,0,3126779904,28160315392,41676800,2224418816,0,0,1364362,1748847
06-12 14:05:08,33.952,10.875,54.907,0,0.265,3127369728,28159160320,41676800,2224914432,0,0,1219662,1610468
06-12 14:05:09,36.010,8.808,55.181,0,0,3127738368,28158320640,41680896,2225356800,0,28672,1281299,1603875
06-12 14:05:10,32.080,7.769,47.368,12.531,0.251,3141718016,28144062464,41680896,2225618944,0,123781120,900423,1125773
06-12 14:05:11,28.535,8.483,53.470,9.512,0,3144830976,28140609536,41680896,2225934336,0,91058176,937246,1198960
06-12 14:05:12,43.750,9.500,46.750,0,0,3145760768,28139220992,41680896,2226352128,0,0,1348533,1570956
06-12 14:05:13,46.348,9.572,43.829,0,0.252,3156729856,28127850496,41680896,2226749440,0,0,1045376,1374943
06-12 14:05:14,25.773,7.732,66.495,0,0,3156443136,28127834112,41689088,2227023872,0,28672,873528,1122987
06-12 14:05:15,22.308,7.692,70,0,0,3160309760,28123738112,41689088,2227253248,0,0,820600,1033663
06-12 14:05:16,28.792,8.997,61.954,0,0.257,3161219072,28122378240,41689088,2227675136,0,65536,1175373,1502346
06-12 14:05:17,40.506,12.152,47.089,0,0.253,3164938240,28118020096,41689088,2228301824,0,0,1487482,1834066
06-12 14:05:18,34.091,10.101,55.556,0,0.253,3164975104,28117590016,41689088,2228682752,0,0,1175047,1487667
06-12 14:05:19,34.694,12.500,52.806,0,0,3169492992,28112613376,41697280,2229133312,0,28672,1364598,1765859
06-12 14:05:20,37.887,11.856,50,0,0.258,3175346176,28106317824,41697280,2229571584,0,0,1425256,1801696
06-12 14:05:21,31.738,12.091,56.171,0,0,3178663936,28102574080,41697280,2229985280,0,671744,1210050,1497407
06-12 14:05:22,29.529,10.670,59.553,0,0.248,3178360832,28102639616,41697280,2230218752,0,0,950937,1135000
06-12 14:05:23,43.719,13.065,43.216,0,0,3181715456,28098662400,41697280,2230833152,0,0,1581676,2031709
06-12 14:05:24,29.948,8.594,61.198,0,0.260,3181543424,28098306048,41697280,2231345152,0,49152,1122893,1468752
06-12 14:05:25,33.077,11.282,55.641,0,0,3182624768,28096790528,41697280,2231767040,0,0,1281930,1610586
06-12 14:05:26,37.596,12.532,49.616,0,0.256,3183656960,28095311872,41697280,2232205312,0,0,1409347,1768054
06-12 14:05:27,39.086,10.660,49.746,0.508,0,3186552832,28091985920,41709568,2232619008,0,10833920,1255183,1562186
06-12 14:05:28,37.726,10.078,51.938,0,0.258,3191263232,28086792192,41709568,2233094144,0,0,1474379,1714907
06-12 14:05:29,42.677,12.374,44.697,0.253,0,3193253888,28083994624,41713664,2233872384,0,57344,1774079,2192830
06-12 14:05:30,39.340,14.213,46.447,0,0,3202486272,28074057728,41713664,2234544128,0,0,1565600,1926156
06-12 14:05:31,52.835,10.825,36.082,0,0.258,3204173824,28080832512,41713664,2226216960,0,0,1647522,2027898
06-12 14:05:32,44.675,9.351,45.974,0,0,3209973760,28074532864,41713664,2226716672,0,0,1434945,1739348
06-12 14:05:33,45.939,10.914,43.147,0,0,3212189696,28071677952,41713664,2227351552,0,0,1538040,1851537
06-12 14:05:34,36.883,9.610,53.247,0,0.260,3216478208,28066840576,41725952,2227884032,0,77824,1304559,1596356
06-12 14:05:35,43.223,9.974,46.803,0,0,3221254144,28061552640,41725952,2228383744,0,0,1407318,1743163
06-12 14:05:36,37.073,12.683,50,0,0.244,3223707648,28058615808,41725952,2228862976,0,0,1529613,1854936
06-12 14:05:37,38.422,11.450,50.127,0,0,3225464832,28056326144,41725952,2229383168,0,81920,1396914,1768332
06-12 14:05:38,39.231,11.026,49.487,0,0.256,3230748672,28059779072,41730048,2220806144,0,0,1198597,1425545
06-12 14:05:39,40.104,14.323,45.573,0,0,3235475456,28054388736,41734144,2221457408,0,73728,1698907,2103533
06-12 14:05:40,41.927,13.542,44.271,0,0.260,3238285312,28051005440,41734144,2222022656,0,0,1660063,2057783
06-12 14:05:41,43.687,10.859,45.202,0,0.253,3243102208,28045574144,41734144,2222628864,0,0,1670386,2033640
06-12 14:05:42,33.854,11.198,54.948,0,0,3242881024,28045213696,41734144,2223206400,0,0,1532459,1848526
06-12 14:05:43,54.156,10.076,35.768,0,0,3249983488,28035264512,41742336,2225971200,0,0,1683803,2000759
06-12 14:05:44,35.678,8.040,56.030,0,0.251,3254816768,28050165760,41742336,2206601216,0,81920,1220751,1491661
06-12 14:05:45,34,11.250,54.750,0,0,3254300672,28050264064,41742336,2207019008,0,0,1352068,1627133
06-12 14:05:46,29.744,6.923,63.077,0,0.256,3259047936,28045197312,41742336,2207334400,0,0,1062880,1246195
06-12 14:05:47,34.026,10.390,55.584,0,0,3261636608,28041891840,41742336,2208043008,0,65536,1740721,1814704
06-12 14:05:48,30.075,9.273,60.652,0,0,3263758336,28039438336,41742336,2208374784,0,0,1071860,1324593
06-12 14:05:49,44.416,10.390,44.935,0,0.260,3268603904,28033957888,41750528,2208997376,0,24576,1789572,2159992
06-12 14:05:50,37.240,12.240,50.521,0,0,3273666560,28028440576,41750528,2209443840,0,0,1445699,1769118
06-12 14:05:51,33.245,9.763,56.728,0,0.264,3273531392,28028174336,41750528,2209845248,0,0,1374305,1642325
06-12 14:05:52,32.832,10.526,56.642,0,0,3276365824,28024926208,41750528,2210258944,0,8192,1249491,1475356
06-12 14:05:53,34.949,9.694,55.102,0,0.255,3280941056,28019859456,41750528,2210750464,0,0,1407590,1736474
06-12 14:05:54,47.595,14.430,37.975,0,0,3285413888,28014538752,41754624,2211586048,0,28672,1971428,2455519
06-12 14:05:55,41.523,13.022,45.209,0,0.246,3289501696,28009959424,41754624,2212073472,0,0,1540565,1915570
06-12 14:05:56,35.641,10.256,54.103,0,0,3291590656,28007215104,41754624,2212724736,0,0,1595641,1788309
06-12 14:05:57,43.669,10.853,45.478,0,0,3298713600,27999440896,41754624,2213363712,0,0,1678438,1967895
06-12 14:05:58,46.939,13.265,39.541,0,0.255,3298148352,27999346688,41754624,2214023168,0,0,1832480,2211287
06-12 14:05:59,41.147,10.723,47.880,0.249,0,3305418752,27991572480,41758720,2214514688,0,20480,1352225,1708400
