"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-16",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-174314-16.csv 1 400",,,,"Date:","07 Dec 2020 17:43:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:43:25,26.834,6.789,64.625,1.405,0.347,2027479040,28027211776,96186368,3369082880,73673.760,2610010.128,0,0
07-12 17:43:26,26.289,5.670,67.526,0.258,0.258,2027638784,28027047936,96186368,3369082880,0,204800,1893941,1966957
07-12 17:43:27,29.396,6.037,63.255,1.050,0.262,2027569152,28027113472,96186368,3369086976,0,667648,2360718,2453379
07-12 17:43:28,24.936,5.141,68.895,0.771,0.257,2027700224,28026982400,96186368,3369086976,0,475136,2166025,2222568
07-12 17:43:29,28.866,4.897,65.206,0.773,0.258,2027479040,28027195392,96186368,3369095168,0,561152,2334824,2385509
07-12 17:43:30,24.561,5.764,69.424,0.251,0,2027511808,28027162624,96186368,3369095168,0,192512,1808324,1823937
07-12 17:43:31,32.570,6.616,59.796,0.763,0.254,2027474944,28027195392,96186368,3369099264,0,548864,2258778,2251348
07-12 17:43:32,28.715,6.549,63.476,1.008,0.252,2027536384,28027129856,96186368,3369103360,0,610304,2372167,2451710
07-12 17:43:33,24.936,6.361,67.939,0.509,0.254,2026106880,28028559360,96186368,3369103360,0,368640,2201345,2244694
07-12 17:43:34,25.126,6.533,67.588,0.503,0.251,2026188800,28028477440,96186368,3369103360,0,368640,1969598,2029662
07-12 17:43:35,26.263,6.313,66.667,0.505,0.253,2026156032,28028510208,96186368,3369103360,0,208896,1987879,2035253
07-12 17:43:36,28.866,6.701,63.144,1.031,0.258,2026123264,28028542976,96186368,3369103360,0,622592,2287409,2402035
07-12 17:43:37,27.083,6.510,65.365,0.781,0.260,2026303488,28028362752,96186368,3369103360,0,425984,2368629,2493683
07-12 17:43:38,29.744,6.923,62.308,0.769,0.256,2026037248,28028624896,96186368,3369107456,0,405504,2152371,2229684
07-12 17:43:39,25.065,6.460,67.959,0.258,0.258,2026250240,28028411904,96186368,3369107456,0,233472,1956864,2019582
07-12 17:43:40,24.352,6.736,67.617,1.036,0.259,2026164224,28028493824,96186368,3369111552,0,479232,2074510,2158655
07-12 17:43:41,34.103,8.462,55.897,1.282,0.256,2026405888,28028383232,96186368,3369123840,0,651264,2777807,2863301
07-12 17:43:42,29.412,7.417,62.148,0.767,0.256,2026213376,28028571648,96186368,3369127936,0,405504,2183604,2268978
07-12 17:43:43,36.387,7.888,54.707,0.763,0.254,2026012672,28028760064,96186368,3369140224,0,409600,2588927,2644126
07-12 17:43:44,33.679,8.549,57.254,0.259,0.259,2026168320,28028588032,96186368,3369156608,0,163840,2315300,2399685
07-12 17:43:45,40.206,8.505,49.742,1.289,0.258,2026790912,28027940864,96186368,3369181184,0,1294336,3018816,3110317
07-12 17:43:46,47.475,8.838,42.424,1.010,0.253,2027257856,28027441152,96186368,3369213952,0,774144,2907007,3060106
07-12 17:43:47,45.932,11.286,40.945,1.575,0.262,2028326912,28026294272,96186368,3369242624,0,1355776,3082454,3341741
07-12 17:43:48,41.299,10.130,46.753,1.558,0.260,2028859392,28025647104,96186368,3369275392,0,1359872,2847846,3102110
07-12 17:43:49,59.481,9.610,29.091,1.818,0,2029744128,28024655872,96186368,3369312256,0,2023424,3367516,3559706
07-12 17:43:50,58.575,11.082,28.232,1.847,0.264,2030768128,28023570432,96186368,3369369600,0,2666496,3919747,4242169
07-12 17:43:51,59.536,12.371,26.289,1.289,0.515,2031947776,28022251520,96186368,3369414656,0,1662976,3950346,4214023
07-12 17:43:52,71.169,9.870,18.701,0.260,0,2034540544,28019331072,96186368,3369480192,0,991232,4270032,4377598
07-12 17:43:53,67.949,11.026,19.744,1.026,0.256,2035834880,28017725440,96186368,3369553920,0,2355200,4281917,4664532
07-12 17:43:54,61.168,11.675,25.381,1.523,0.254,2037231616,28015906816,96186368,3369619456,0,2117632,4076878,4451114
07-12 17:43:55,64.433,10.825,23.711,1.031,0,2038497280,28014149632,96186368,3369684992,0,1314816,4104569,4143773
07-12 17:43:56,49.086,12.794,35.509,2.089,0.522,2038648832,28013785088,96186368,3369730048,0,1708032,3133777,3400949
07-12 17:43:57,51.908,10.433,33.333,3.817,0.509,2038972416,28013428736,96186368,3369742336,0,2334720,2723419,3147982
07-12 17:43:58,38.010,10.969,45.408,4.847,0.765,2039054336,28013346816,96186368,3369742336,0,1974272,2473377,2770312
07-12 17:43:59,38.601,12.953,43.523,4.145,0.777,2039209984,28013191168,96186368,3369742336,0,1843200,2817921,3028782
07-12 17:44:00,52.591,10.104,32.902,4.145,0.259,2039156736,28013244416,96186368,3369742336,0,2473984,2828338,3084186
07-12 17:44:01,38.482,11.780,44.503,4.712,0.524,2039545856,28012855296,96186368,3369742336,0,2347008,2661497,2963262
07-12 17:44:02,49.109,11.705,32.316,6.361,0.509,2039701504,28012699648,96186368,3369742336,0,3403776,2727834,3190785
07-12 17:44:03,44.974,11.640,37.302,5.556,0.529,2039558144,28012838912,96186368,3369746432,0,2707456,3219992,3517853
07-12 17:44:04,41.470,12.073,42.782,3.150,0.525,2039750656,28012646400,96186368,3369746432,0,2203648,2683574,2937606
