"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-162704-2.csv 1 400",,,,"Date:","06 Dec 2020 16:27:14 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:27:14,20.251,4.706,74.723,0.187,0.133,4725608448,26296647680,46260224,2475917312,117543.404,1270014.044,0,0
06-12 16:27:15,1.010,0.505,98.485,0,0,4725370880,26296885248,46260224,2475913216,0,0,93875,91915
06-12 16:27:16,0.758,0.758,98.485,0,0,4725305344,26296950784,46260224,2475913216,0,0,69896,71276
06-12 16:27:17,1.759,0.503,97.739,0,0,4725403648,26296852480,46260224,2475913216,0,0,74849,75311
06-12 16:27:18,2.519,0.252,96.725,0.252,0.252,4725469184,26296786944,46260224,2475913216,0,1499136,74393,69742
06-12 16:27:19,2.525,0.253,97.222,0,0,4725469184,26296786944,46260224,2475913216,0,0,68412,69472
06-12 16:27:20,4.250,1,94.750,0,0,4725682176,26296561664,46268416,2475913216,0,77824,96891,122479
06-12 16:27:21,7.557,1.259,91.184,0,0,4726317056,26295918592,46268416,2475921408,0,0,138664,226761
06-12 16:27:22,4.523,1.508,93.970,0,0,4727279616,26294947840,46268416,2475929600,0,0,135683,176418
06-12 16:27:23,13.486,1.527,84.733,0,0.254,4729761792,26292465664,46268416,2475929600,0,0,211787,243401
06-12 16:27:24,48.910,4.116,46.731,0,0.242,4750991360,26271076352,46268416,2475991040,0,0,495872,499258
06-12 16:27:25,84.040,5.486,10.224,0,0.249,4802187264,26219769856,46276608,2476040192,0,28672,587498,591096
06-12 16:27:26,58.313,5.211,35.980,0,0.496,4844548096,26177212416,46276608,2476154880,0,0,464104,476084
06-12 16:27:27,26.329,5.823,67.595,0,0.253,4902121472,26119450624,46276608,2476212224,0,0,644608,673620
06-12 16:27:28,24.937,6.297,68.766,0,0,4925288448,26096148480,46276608,2476285952,0,0,730715,738723
06-12 16:27:29,20.356,4.071,75.318,0,0.254,4910395392,26110656512,46276608,2476449792,0,0,727862,756918
06-12 16:27:30,12.895,3.684,83.421,0,0,4931887104,26089078784,46280704,2476498944,0,20480,545934,568343
06-12 16:27:31,15.013,3.308,81.425,0,0.254,4932722688,26088009728,46280704,2476621824,0,0,529433,551927
06-12 16:27:32,27.250,4,68.750,0,0,4935548928,26085179392,46280704,2476625920,0,0,542777,553992
06-12 16:27:33,30.500,8,61.250,0,0.250,4939366400,26080845824,46280704,2476855296,0,81920,980565,1014306
06-12 16:27:34,20.792,6.436,72.525,0,0.248,4942254080,26077798400,46280704,2476929024,0,0,745035,756528
06-12 16:27:35,26.302,6.771,66.927,0,0,4946276352,26073358336,46284800,2477117440,0,20480,1004359,1034821
06-12 16:27:36,32.570,7.634,59.542,0,0.254,4950167552,26069397504,46284800,2477150208,0,0,968840,1011230
06-12 16:27:37,13.590,4.103,82.308,0,0,4953645056,26065489920,46284800,2477371392,0,0,525657,546642
06-12 16:27:38,16.285,5.089,78.372,0.254,0,4956336128,26062692352,46284800,2477453312,0,1925120,534713,547718
06-12 16:27:39,14.066,3.836,81.841,0,0.256,4965064704,26048942080,46284800,2482286592,0,0,431089,450543
06-12 16:27:40,48.120,13.784,38.095,0,0,5058916352,25851047936,46288896,2583855104,0,73728,371742,398246
06-12 16:27:41,80.846,13.930,5.224,0,0,5184430080,25598406656,46288896,2707693568,0,0,788154,769106
06-12 16:27:42,80.100,13.433,4.726,1.493,0.249,5244276736,25408335872,46288896,2834030592,0,60030976,902974,980644
06-12 16:27:43,74.447,9.337,15.725,0.491,0,5251821568,25392119808,46313472,2842161152,0,4493312,941194,1000761
06-12 16:27:44,71.186,6.780,10.654,11.380,0,5293039616,25463111680,46346240,2732216320,0,128991232,812691,786147
06-12 16:27:45,83.582,7.711,7.711,0.498,0.498,5291728896,25445027840,46346240,2751094784,0,28311552,1174154,1209780
06-12 16:27:46,50.370,6.173,39.753,3.210,0.494,5306314752,25496879104,46370816,2686189568,0,36225024,693849,714371
06-12 16:27:47,30.025,6.361,63.359,0,0.254,5307858944,25494904832,46370816,2686464000,0,0,968091,1022257
06-12 16:27:48,62.785,8.354,28.861,0,0,5310812160,25491247104,46370816,2686971904,0,0,1776721,1882272
06-12 16:27:49,41.837,12.500,45.408,0,0.255,5312847872,25488732160,46370816,2687361024,0,0,1658602,1783603
06-12 16:27:50,25.575,6.650,67.519,0,0.256,5313138688,25488269312,46370816,2687500288,0,0,981649,1044914
06-12 16:27:51,27.481,5.598,66.667,0.254,0,5320675328,25480474624,46379008,2687713280,0,45056,991182,1042846
06-12 16:27:52,48.684,14.211,36.842,0,0.263,5379321856,25421201408,46379008,2688221184,0,0,1854069,1998539
06-12 16:27:53,54.987,11.509,33.248,0,0.256,5430980608,25368989696,46379008,2688679936,0,0,1702645,1836180
06-12 16:27:54,54.916,11.031,34.053,0,0,5515259904,25284173824,46379008,2689138688,0,0,1548190,1642991
06-12 16:27:55,36.132,8.142,55.471,0,0.254,5543718912,25255374848,46379008,2689433600,0,0,1141572,1254647
06-12 16:27:56,34.889,8.600,56.265,0,0.246,5604126720,25194586112,46387200,2689748992,0,20480,1274636,1380814
