"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-15",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-131846-15.csv 1 400",,,,"Date:","08 Dec 2020 13:18:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 13:18:56,5.636,1.417,92.840,0.083,0.024,28102524928,2595639296,122707968,2675548160,30150.069,612805.810,0,0
08-12 13:18:57,0.504,0,99.496,0,0,28102115328,2596040704,122707968,2675556352,0,0,15657,16085
08-12 13:18:58,1.504,0.501,97.995,0,0,28102082560,2596073472,122707968,2675556352,0,0,49536,48523
08-12 13:18:59,0.503,0.251,98.995,0,0.251,28102049792,2596106240,122707968,2675556352,0,0,16823,19125
08-12 13:19:00,1.253,0.251,98.496,0,0,28101890048,2596265984,122707968,2675556352,0,45056,23286,21349
08-12 13:19:01,1.256,0.503,98.241,0,0,28101922816,2596233216,122707968,2675556352,0,12288,7379,8773
08-12 13:19:02,47.103,2.771,50.126,0,0,28135370752,2562654208,122707968,2675687424,0,4096,22822,33376
08-12 13:19:03,61.026,6.410,32.564,0,0,28180000768,2518081536,122707968,2675630080,0,90112,247296,715683
08-12 13:19:04,58.098,6.170,35.733,0,0,28201148416,2496790528,122707968,2675773440,0,0,542696,691555
08-12 13:19:05,86.548,11.421,2.030,0,0,28209983488,2487848960,122707968,2675879936,0,126976,2040095,2135131
08-12 13:19:06,85.037,13.217,1.746,0,0,28223811584,2473881600,122707968,2676019200,0,32768,1939438,1929428
08-12 13:19:07,84.887,12.594,2.267,0,0.252,28241223680,2456264704,122707968,2676224000,0,0,2218679,2189299
08-12 13:19:08,83.333,14.899,1.768,0,0,28230799360,2466623488,122707968,2676289536,0,0,2036142,2255418
08-12 13:19:09,82.323,15.152,2.525,0,0,28233744384,2463531008,122707968,2676436992,0,0,1923639,2136108
08-12 13:19:10,83.586,14.141,2.273,0,0,28231376896,2465468416,122707968,2676867072,0,122880,2196053,2419225
08-12 13:19:11,84.131,13.854,2.015,0,0,28232982528,2464083968,122707968,2676645888,0,126976,2243574,2635289
08-12 13:19:12,83.879,14.861,1.259,0,0,28227207168,2469793792,122707968,2676711424,0,0,2206142,2697644
08-12 13:19:13,81.658,16.332,1.759,0,0.251,28228632576,2468311040,122707968,2676768768,0,135168,1914959,2172254
08-12 13:19:14,81.772,16.203,2.025,0,0,28235505664,2461442048,122707968,2676764672,0,0,2543594,2928022
08-12 13:19:15,83.709,14.787,1.504,0,0,28239724544,2456915968,122707968,2677071872,0,569344,2308040,2653348
08-12 13:19:16,84.040,13.965,1.995,0,0,28241817600,2454532096,122707968,2677362688,0,32768,2818030,3335352
08-12 13:19:17,81.519,16.456,2.025,0,0,28248649728,2447564800,122707968,2677497856,0,438272,2576617,2718215
08-12 13:19:18,82.620,15.365,2.015,0,0,28258762752,2437300224,122707968,2677649408,0,32768,2460075,2842043
08-12 13:19:19,81.612,17.128,1.259,0,0,28269740032,2426040320,122707968,2677932032,0,0,2615715,3010607
08-12 13:19:20,82.576,16.162,1.010,0.253,0,28278968320,2416799744,122707968,2677944320,0,204800,2858759,3267439
08-12 13:19:21,82.532,14.937,2.532,0,0,28277719040,2418110464,122707968,2677882880,0,143360,2829599,3155247
08-12 13:19:22,80.353,16.877,2.519,0,0.252,28277850112,2417823744,122707968,2678038528,0,0,2714799,3080186
08-12 13:19:23,81.612,17.380,1.008,0,0,28280705024,2415050752,122707968,2677956608,0,167936,2764036,3090376
08-12 13:19:24,82.620,16.121,1.259,0,0,28289191936,2406342656,122707968,2678177792,0,0,2996772,3434984
08-12 13:19:25,82.278,16.456,1.266,0,0,28299538432,2395865088,122707968,2678308864,0,823296,2831553,3162647
08-12 13:19:26,84.091,13.636,2.273,0,0,28303716352,2391281664,122707968,2678714368,0,45056,2410954,2930808
08-12 13:19:27,82.250,16.250,1.500,0,0,28311166976,2383691776,122707968,2678853632,0,262144,2976312,3509168
08-12 13:19:28,81.864,17.128,0.756,0,0.252,28310474752,2384224256,122707968,2679013376,0,0,3155491,3603021
08-12 13:19:29,82.544,15.461,1.995,0,0,28305620992,2388811776,122707968,2679279616,0,0,3047789,3542647
08-12 13:19:30,84.091,14.394,1.515,0,0,28301611008,2392641536,122707968,2679459840,0,212992,3039679,3259383
08-12 13:19:31,80.506,17.722,1.772,0,0,28296986624,2397417472,122707968,2679308288,0,163840,2788371,3248050
08-12 13:19:32,82.278,15.949,1.772,0,0,28293763072,2400616448,122707968,2679332864,0,1351680,2873630,3406822
08-12 13:19:33,82.412,15.578,2.010,0,0,28288811008,2405289984,122707968,2679611392,0,286720,3175537,3679307
08-12 13:19:34,83.206,15.267,1.527,0,0,28284182528,2409717760,122707968,2679812096,0,0,2843102,3455459
08-12 13:19:35,84.010,14.467,1.523,0,0,28301885440,2391805952,122707968,2680020992,0,348160,2943216,3412534
08-12 13:19:36,82.828,16.162,1.010,0,0,28298731520,2394972160,122707968,2680008704,0,32768,2763140,3178173
08-12 13:19:37,83.668,14.573,1.759,0,0,28308844544,2384457728,122707968,2680410112,0,57344,2431553,3069935
08-12 13:19:38,81.122,16.837,1.786,0,0.255,28307582976,2385711104,122707968,2680418304,0,0,2726943,3141110
08-12 13:19:39,80.250,17.500,2.250,0,0,28311711744,2381160448,122707968,2680840192,0,0,2915758,3414710
08-12 13:19:40,82.161,15.578,2.261,0,0,28319260672,2373812224,122707968,2680639488,0,184320,2881260,3357235
08-12 13:19:41,81.772,15.696,2.532,0,0,28324614144,2368421888,122707968,2680676352,0,155648,2711033,3305676
08-12 13:19:42,79.494,17.975,2.532,0,0,28322668544,2370355200,122707968,2680688640,0,16384,2782188,3399267
08-12 13:19:43,83.756,14.975,1.269,0,0,28311490560,2381389824,122707968,2680832000,0,0,2699325,3272921
08-12 13:19:44,80.653,17.085,2.010,0,0.251,28307062784,2385809408,122707968,2680840192,0,176128,2829821,3252938
08-12 13:19:45,81.360,16.625,2.015,0,0,28311818240,2380943360,122707968,2680950784,0,724992,3086389,3714108
08-12 13:19:46,80.759,17.722,1.519,0,0,28319653888,2372685824,122712064,2681368576,0,32768,3038847,3662683
08-12 13:19:47,81.407,17.085,1.508,0,0,28326117376,2366091264,122712064,2681499648,0,16384,3152861,3710280
08-12 13:19:48,81.910,15.327,2.764,0,0,28319113216,2372808704,122712064,2681786368,0,0,2503173,3114555
08-12 13:19:49,79.798,17.677,2.525,0,0,28312379392,2379259904,122712064,2682068992,0,0,3107256,3507722
08-12 13:19:50,79.494,16.962,3.544,0,0,28299902976,2391605248,122712064,2682200064,0,212992,3141260,3473085
08-12 13:19:51,76.726,18.670,4.604,0,0,28300337152,2391326720,122712064,2682044416,0,139264,2859480,3319367
08-12 13:19:52,79.849,16.877,3.275,0,0,28298448896,2393210880,122712064,2682048512,0,8192,2609845,2871674
08-12 13:19:53,78.426,18.528,3.046,0,0,28294537216,2396950528,122712064,2682220544,0,0,2947224,3484582
08-12 13:19:54,77.975,18.228,3.797,0,0,28296003584,2395340800,122712064,2682363904,0,192512,2760813,3280693
08-12 13:19:55,78.173,16.244,5.330,0,0.254,28285325312,2406178816,122712064,2682204160,0,978944,2797115,3114655
08-12 13:19:56,77.078,18.892,4.030,0,0,28284653568,2406428672,122712064,2682626048,0,36864,2671727,3162639
08-12 13:19:57,75.635,20.051,4.315,0,0,28275249152,2415554560,122712064,2682904576,0,0,2541820,2900686
08-12 13:19:58,77.179,18.974,3.846,0,0,28279455744,2411200512,122712064,2683052032,0,8192,2900390,3441431
08-12 13:19:59,82.368,16.121,1.511,0,0,28279734272,2410782720,122712064,2683191296,0,0,2803183,3447781
08-12 13:20:00,79.442,18.274,2.030,0,0.254,28279980032,2410385408,122712064,2683342848,0,200704,2945944,3491388
08-12 13:20:01,81.658,16.332,1.508,0,0.503,28276273152,2414395392,122712064,2683039744,0,167936,2988540,3403525
08-12 13:20:02,75.907,17.617,6.477,0,0,28277841920,2412544000,122712064,2683322368,0,0,2907220,3351834
08-12 13:20:03,75.897,16.410,7.436,0,0.256,28277395456,2412830720,122712064,2683482112,0,1245184,2669644,3314474
08-12 13:20:04,73.107,17.755,8.877,0,0.261,28275748864,2414587904,122712064,2683371520,0,81920,2854513,3317509
08-12 13:20:05,70.419,20.419,8.639,0,0.524,28272545792,2417651712,122712064,2683510784,0,225280,2762445,3197153
08-12 13:20:06,69.610,20.779,9.610,0,0,28270526464,2419261440,122712064,2683920384,0,36864,2998118,3554690
08-12 13:20:07,71.979,20.566,7.455,0,0,28274180096,2415456256,122712064,2684071936,0,0,2662817,3218500
08-12 13:20:08,71.939,20.153,7.653,0,0.255,28272029696,2417467392,122712064,2684211200,0,12288,3344170,3940828
08-12 13:20:09,73.214,19.133,7.653,0,0,28277833728,2411245568,122712064,2684628992,0,0,2806220,3174507
08-12 13:20:10,74.112,19.797,6.091,0,0,28281856000,2407211008,122712064,2684641280,0,53248,2773699,3407954
08-12 13:20:11,68.135,20.207,11.399,0,0.259,28284497920,2404724736,122712064,2684485632,0,290816,2738582,3175155
08-12 13:20:12,63.904,21.658,14.439,0,0,28281155584,2408050688,122712064,2684502016,0,0,2501154,2986128
08-12 13:20:13,64.362,21.809,13.830,0,0,28278427648,2410631168,122712064,2684649472,0,20480,2673695,3010663
08-12 13:20:14,68.814,21.392,9.536,0,0.258,28276391936,2412658688,122712064,2684657664,0,180224,2739482,3326577
08-12 13:20:15,73.057,18.135,8.808,0,0,28286459904,2402463744,122712064,2684784640,0,839680,2774607,3151359
