"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-131846-3.csv 1 400",,,,"Date:","08 Dec 2020 13:18:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 13:18:56,6.177,1.519,92.189,0.094,0.021,28032626688,2894172160,114855936,2458435584,29647.656,580630.937,0,0
08-12 13:18:57,0.758,0,99.242,0,0,28032376832,2894417920,114855936,2458443776,0,40960,18622,18438
08-12 13:18:58,0.252,0.504,99.244,0,0,28032442368,2894352384,114855936,2458443776,0,0,45438,46117
08-12 13:18:59,1.508,0.251,98.241,0,0,28032376832,2894417920,114855936,2458443776,0,0,23812,20864
08-12 13:19:00,0.998,0.499,98.504,0,0,28032409600,2894385152,114855936,2458443776,0,16384,18965,20607
08-12 13:19:01,9.774,1.504,88.471,0,0.251,28037443584,2889351168,114855936,2458443776,0,0,14368,12601
08-12 13:19:02,65.517,2.709,31.773,0,0,28097724416,2829062144,114855936,2458451968,0,0,72864,33096
08-12 13:19:03,67.677,5.303,27.020,0,0,28138541056,2788175872,114855936,2458521600,0,73728,217892,542989
08-12 13:19:04,64.573,6.784,28.643,0,0,28149764096,2776883200,114855936,2458591232,0,61440,504594,815973
08-12 13:19:05,85.606,12.879,1.515,0,0,28153651200,2772848640,114855936,2458738688,0,139264,1747637,1742706
08-12 13:19:06,86.146,12.091,1.763,0,0,28156149760,2770333696,114855936,2458755072,0,28672,1362668,1403534
08-12 13:19:07,83.208,15.789,1.003,0,0,28159414272,2767114240,114855936,2458710016,0,73728,1714327,1763408
08-12 13:19:08,85.354,13.384,1.263,0,0,28157599744,2768723968,114855936,2458914816,0,0,1616654,1704659
08-12 13:19:09,84.224,12.214,3.562,0,0,28158795776,2767527936,114855936,2458914816,0,0,1504903,1608161
08-12 13:19:10,83.166,15.327,1.508,0,0,28161499136,2764689408,114855936,2459049984,0,40960,1764370,1887582
08-12 13:19:11,82.828,15.657,1.515,0,0,28161814528,2764107776,114855936,2459316224,0,0,1802037,1951060
08-12 13:19:12,81.750,16.500,1.750,0,0,28160880640,2764910592,114855936,2459447296,0,0,1948208,2116344
08-12 13:19:13,82.161,16.583,1.256,0,0,28160036864,2765754368,114855936,2459447296,0,61440,1516633,1671612
08-12 13:19:14,82.872,15.617,1.511,0,0,28157263872,2768326656,114855936,2459648000,0,126976,2067512,2286421
08-12 13:19:15,81.360,17.380,1.259,0,0,28156669952,2769432576,114855936,2459136000,0,282624,1931606,2123062
08-12 13:19:16,81.796,16.459,1.496,0,0.249,28153303040,2772811776,114855936,2459123712,0,20480,2292901,2515521
08-12 13:19:17,83.627,15.365,1.008,0,0,28153511936,2772496384,114855936,2459230208,0,667648,2091290,2303426
08-12 13:19:18,81.360,17.632,1.008,0,0,28164952064,2760880128,114855936,2459406336,0,0,2101042,2348397
08-12 13:19:19,83.750,15.500,0.750,0,0,28168073216,2757496832,114855936,2459668480,0,0,2361869,2594057
08-12 13:19:20,82.620,16.121,1.259,0,0,28164333568,2761236480,114855936,2459668480,0,45056,2569531,2886245
08-12 13:19:21,81.566,17.172,1.263,0,0,28169617408,2755690496,114855936,2459930624,0,0,2226684,2519477
08-12 13:19:22,80.905,17.337,1.759,0,0,28171010048,2754166784,114855936,2460061696,0,0,2156823,2424812
08-12 13:19:23,82.793,14.464,2.743,0,0,28172226560,2752946176,114855936,2460065792,0,0,2307960,2535193
08-12 13:19:24,84.091,15.152,0.758,0,0,28171530240,2753789952,114855936,2459918336,0,159744,2157222,2411275
08-12 13:19:25,83.333,15.174,1.244,0,0.249,28170366976,2755043328,114855936,2459828224,0,372736,2267112,2597617
08-12 13:19:26,81.266,17.468,1.266,0,0,28167020544,2758397952,114855936,2459820032,0,28672,2191615,2479217
08-12 13:19:27,80.952,17.544,1.504,0,0,28174245888,2751266816,114855936,2459725824,0,163840,2263975,2563594
08-12 13:19:28,82.045,16.958,0.998,0,0,28181176320,2744004608,114855936,2460057600,0,0,2445777,2809484
08-12 13:19:29,82.576,16.667,0.758,0,0,28178788352,2746261504,114855936,2460188672,0,180224,2317123,2583809
08-12 13:19:30,82.663,16.080,1.256,0,0,28177612800,2747297792,114855936,2460327936,0,69632,2564881,2847773
08-12 13:19:31,80.051,18.687,1.263,0,0,28187758592,2736881664,114855936,2460598272,0,0,2307226,2648941
08-12 13:19:32,81.472,17.259,1.269,0,0,28205752320,2718883840,114855936,2460602368,0,0,2375122,2688498
08-12 13:19:33,80.402,18.342,1.256,0,0,28209594368,2715041792,114855936,2460602368,0,0,2437491,2791771
08-12 13:19:34,81.203,17.794,1.003,0,0,28214779904,2710073344,114855936,2460385280,0,614400,2343257,2642083
08-12 13:19:35,80.353,18.640,1.008,0,0,28215099392,2709651456,114855936,2460487680,0,57344,2410349,2741549
08-12 13:19:36,81.108,17.884,1.008,0,0,28217954304,2706915328,114855936,2460368896,0,86016,2382451,2654336
08-12 13:19:37,80.952,17.544,1.504,0,0,28220018688,2704945152,114855936,2460274688,0,106496,2291675,2599984
08-12 13:19:38,81.360,18.136,0.504,0,0,28220211200,2704560128,114855936,2460467200,0,0,2414506,2777967
08-12 13:19:39,80.402,18.090,1.256,0,0.251,28209401856,2715238400,114855936,2460598272,0,122880,2336240,2601158
08-12 13:19:40,80.711,17.005,2.284,0,0,28210647040,2713849856,114855936,2460741632,0,32768,2210566,2519585
08-12 13:19:41,81.934,16.539,1.527,0,0,28209446912,2714787840,114855936,2461003776,0,0,2314095,2564730
08-12 13:19:42,78.894,19.849,1.256,0,0,28202958848,2721140736,114855936,2461138944,0,0,2415609,2737178
08-12 13:19:43,83.586,15.404,1.010,0,0,28197638144,2726461440,114855936,2461138944,0,0,2518122,2877739
08-12 13:19:44,80.905,17.588,1.508,0,0,28191371264,2732814336,114855936,2461052928,0,196608,2309736,2661574
08-12 13:19:45,81.360,17.128,1.511,0,0,28192079872,2732208128,114855936,2460950528,0,208896,2622554,2995190
08-12 13:19:46,79.052,18.454,2.494,0,0,28190375936,2733940736,114855936,2460921856,0,212992,2593722,2996529
08-12 13:19:47,80.348,18.408,1.244,0,0,28189003776,2735173632,114855936,2461061120,0,36864,2471158,2804350
08-12 13:19:48,81.934,14.504,3.562,0,0,28187443200,2736619520,114855936,2461175808,0,155648,2154411,2408555
08-12 13:19:49,79.135,19.084,1.781,0,0,28194414592,2729492480,114855936,2461331456,0,94208,2654662,3037200
08-12 13:19:50,79.950,18.546,1.504,0,0,28201152512,2722623488,114855936,2461462528,0,61440,2280263,2607667
08-12 13:19:51,78.894,18.090,3.015,0,0,28205309952,2718199808,114855936,2461728768,0,0,2343237,2671999
08-12 13:19:52,80.457,17.005,2.538,0,0,28195561472,2727944192,114855936,2461732864,0,0,1944311,2246917
08-12 13:19:53,79.302,20.200,0.499,0,0,28197982208,2725523456,114855936,2461732864,0,0,2534693,2891508
08-12 13:19:54,82.294,15.711,1.746,0,0.249,28198244352,2725142528,114855936,2461851648,0,172032,2372103,2704359
08-12 13:19:55,76.010,17.929,6.061,0,0,28188946432,2734522368,114855936,2461769728,0,225280,2222565,2609348
08-12 13:19:56,78.589,17.884,3.526,0,0,28188102656,2735296512,114855936,2461839360,0,217088,2376192,2719048
08-12 13:19:57,78.535,17.677,3.788,0,0,28182233088,2741198848,114855936,2461806592,0,32768,2200237,2523099
08-12 13:19:58,75.377,21.859,2.764,0,0,28183265280,2740002816,114855936,2461970432,0,348160,2394566,2771731
08-12 13:19:59,75.949,18.481,5.570,0,0,28176625664,2746642432,114855936,2461970432,0,0,2387556,2784461
08-12 13:20:00,80.711,16.751,2.538,0,0,28176498688,2746638336,114855936,2462101504,0,81920,2384426,2766985
08-12 13:20:01,76.203,19.747,4.051,0,0,28180545536,2742321152,114855936,2462371840,0,0,2465807,2845188
08-12 13:20:02,77.330,18.640,4.030,0,0,28176826368,2745901056,114855936,2462511104,0,0,2410862,2772795
08-12 13:20:03,77.354,18.066,4.580,0,0,28175306752,2747420672,114855936,2462511104,0,0,2441370,2853978
08-12 13:20:04,80.916,16.539,2.545,0,0,28174864384,2747863040,114855936,2462511104,0,159744,2348652,2720236
08-12 13:20:05,70.588,20.972,8.440,0,0,28184752128,2738089984,114855936,2462396416,0,446464,2221280,2510939
08-12 13:20:06,69.923,21.080,8.997,0,0,28185579520,2737385472,114855936,2462273536,0,90112,2464093,2863944
08-12 13:20:07,74.430,18.734,6.582,0,0.253,28182966272,2739867648,114855936,2462404608,0,36864,2310044,2658045
08-12 13:20:08,78.535,16.919,4.545,0,0,28188213248,2734510080,114855936,2462515200,0,77824,2549478,2964155
08-12 13:20:09,73.500,19.750,6.750,0,0,28192907264,2729811968,114855936,2462519296,0,0,2099333,2397169
08-12 13:20:10,71.501,19.593,8.906,0,0,28199448576,2723000320,114855936,2462789632,0,122880,2274790,2703072
08-12 13:20:11,66.237,22.423,11.340,0,0,28204011520,2718158848,114855936,2463068160,0,0,2398472,2788052
08-12 13:20:12,73.924,19.241,6.835,0,0,28208779264,2713387008,114855936,2463072256,0,0,2047539,2349035
08-12 13:20:13,67.866,19.537,12.339,0,0.257,28211712000,2710454272,114855936,2463072256,0,0,2213532,2589817
08-12 13:20:14,65.897,21.795,12.051,0.256,0,28209328128,2712838144,114855936,2463072256,0,159744,2166601,2544193
08-12 13:20:15,69.509,20.155,10.336,0,0,28209307648,2713001984,114855936,2462928896,0,311296,2173292,2516252
08-12 13:20:16,71.899,19.747,8.354,0,0,28207038464,2715389952,114855936,2462810112,0,208896,2186909,2622448
08-12 13:20:17,65.160,20.213,14.628,0,0,28204576768,2717843456,114855936,2462818304,0,36864,2146959,2530805
08-12 13:20:18,65.553,22.108,12.082,0,0.257,28205133824,2717450240,114855936,2462654464,0,147456,2155432,2464185
08-12 13:20:19,70.052,19.531,10.417,0,0,28187930624,2734256128,114855936,2463051776,0,0,2156138,2530876
08-12 13:20:20,62.565,25.916,11.257,0,0.262,28188377088,2733678592,114855936,2463182848,0,65536,2313540,2695886
08-12 13:20:21,67.363,20.888,11.749,0,0,28183752704,2738028544,114855936,2463457280,0,0,2139297,2464239
08-12 13:20:22,66.580,21.671,11.749,0,0,28183388160,2738388992,114855936,2463461376,0,0,2377153,2819557
08-12 13:20:23,66.142,22.047,11.811,0,0,28182675456,2738966528,114855936,2463596544,0,0,2253251,2608729
08-12 13:20:24,65.195,22.338,12.468,0,0,28183187456,2738323456,114855936,2463727616,0,0,2196593,2540220
08-12 13:20:25,65.183,21.728,12.827,0,0.262,28179480576,2742337536,114855936,2463420416,0,385024,2289083,2694756
08-12 13:20:26,67.092,23.214,9.694,0,0,28192514048,2729418752,114855936,2463305728,0,245760,2446121,2843800
08-12 13:20:27,72.165,19.588,8.247,0,0,28202254336,2719678464,114855936,2463305728,0,36864,2154967,2543684
08-12 13:20:28,66.838,22.365,10.797,0,0,28222267392,2699550720,114855936,2463420416,0,143360,2114124,2421571
08-12 13:20:29,64.380,22.955,12.665,0,0,28223524864,2698162176,114855936,2463551488,0,0,2253733,2618707
08-12 13:20:30,61.003,21.170,17.827,0,0,28223393792,2698293248,114855936,2463551488,0,36864,2076657,2415886
08-12 13:20:31,63.542,25,11.458,0,0,28218916864,2702356480,114855936,2463965184,0,0,2610621,2978908
08-12 13:20:32,67.013,23.896,8.831,0,0.260,28218884096,2702258176,114855936,2464096256,0,0,2662591,3120839
08-12 13:20:33,59.890,22.527,17.582,0,0,28216365056,2704777216,114855936,2464096256,0,0,2088844,2390824
08-12 13:20:34,62.042,23.298,14.660,0,0,28217614336,2703388672,114855936,2464235520,0,0,2341004,2736072
08-12 13:20:35,64.211,21.053,14.737,0,0,28222062592,2699038720,114855936,2464137216,0,565248,2174838,2535691
08-12 13:20:36,62.924,24.282,12.794,0,0,28213903360,2707517440,114855936,2463817728,0,102400,2267386,2620340
08-12 13:20:37,56.906,27.072,16.022,0,0,28214288384,2707128320,114855936,2463821824,0,36864,2307309,2729635
08-12 13:20:38,62.766,24.468,12.500,0,0.266,28205182976,2716323840,114855936,2463731712,0,73728,2462077,2884411
08-12 13:20:39,62.022,24.590,13.388,0,0,28166213632,2754965504,114855936,2464059392,0,0,2393941,2768297
08-12 13:20:40,61.022,25.269,13.710,0,0,28166303744,2754740224,114855936,2464194560,0,40960,2375542,2780768
08-12 13:20:41,59.280,20.776,19.945,0,0,28166483968,2754416640,114855936,2464337920,0,16384,1957720,2356815
08-12 13:20:42,62.264,24.259,13.477,0,0,28167348224,2753286144,114855936,2464604160,0,0,2529571,3007321
08-12 13:20:43,63.200,25.067,11.733,0,0,28162633728,2757996544,114855936,2464608256,0,0,2555006,2978691
08-12 13:20:44,57.650,26.230,15.847,0,0.273,28162359296,2758258688,114855936,2464620544,0,0,2522424,2913706
08-12 13:20:45,59.621,25.474,14.905,0,0,28162699264,2758062080,114855936,2464477184,0,339968,2527489,2972895
08-12 13:20:46,66.133,21.333,12.533,0,0,28177989632,2742902784,114855936,2464346112,0,417792,2444808,2897039
08-12 13:20:47,67.609,21.851,10.540,0,0,28190855168,2730029056,114855936,2464354304,0,40960,2530042,2898514
08-12 13:20:48,61.559,25.269,13.172,0,0,28191555584,2729226240,114855936,2464456704,0,139264,2475006,2905136
08-12 13:20:49,56.831,26.230,16.940,0,0,28191555584,2729095168,114855936,2464587776,0,0,2336190,2740436
08-12 13:20:50,63.271,23.592,13.137,0,0,28187271168,2733248512,114855936,2464718848,0,36864,2466449,2936955
08-12 13:20:51,61.559,22.849,15.323,0,0.269,28187414528,2732711936,114855936,2465112064,0,0,2407885,2813772
08-12 13:20:52,60.847,27.249,11.905,0,0,28187766784,2732355584,114855936,2465116160,0,0,2553326,2958305
08-12 13:20:53,66.846,20.755,12.399,0,0,28187926528,2732191744,114855936,2465120256,0,0,2517726,2958894
08-12 13:20:54,59.030,26.685,14.286,0,0,28187987968,2731995136,114855936,2465255424,0,0,2436337,2854752
08-12 13:20:55,59.892,25.474,14.634,0,0,28188323840,2731933696,114855936,2464980992,0,348160,2227442,2632233
08-12 13:20:56,61.126,23.056,15.550,0,0.268,28188315648,2732064768,114855936,2464858112,0,262144,2232015,2645601
08-12 13:20:57,56.911,26.558,16.260,0.271,0,28184981504,2735390720,114855936,2464866304,0,36864,2232907,2599107
08-12 13:20:58,67.292,21.984,10.724,0,0,28187590656,2732810240,114855936,2464837632,0,143360,2331943,2734584
08-12 13:20:59,57.923,26.503,15.574,0,0,28193398784,2726739968,114855936,2465099776,0,0,2290294,2693323
08-12 13:21:00,64.021,23.016,12.963,0,0,28198805504,2721193984,114855936,2465239040,0,36864,2437811,2825845
08-12 13:21:01,63.441,22.849,13.441,0,0.269,28204834816,2715033600,114855936,2465370112,0,0,2286031,2729188
08-12 13:21:02,54.622,28.011,17.367,0,0,28205088768,2714648576,114855936,2465501184,0,0,2352448,2886657
08-12 13:21:03,57.263,25.140,17.598,0,0,28205502464,2714095616,114855936,2465640448,0,0,2345225,2809679
08-12 13:21:04,61.496,21.330,17.175,0,0,28204339200,2715258880,114855936,2465640448,0,0,2307280,2820840
08-12 13:21:05,56.906,27.624,15.193,0,0.276,28204625920,2715127808,114855936,2465484800,0,327680,2496205,2956802
08-12 13:21:06,62.533,26.121,11.346,0,0,28194787328,2724900864,114855936,2465550336,0,360448,2542347,2916778
08-12 13:21:07,67.358,20.725,11.917,0,0,28202115072,2717773824,114855936,2465349632,0,65536,2271283,2715520
08-12 13:21:08,63.462,21.978,14.560,0,0,28206624768,2713161728,114855936,2465452032,0,69632,2318642,2776327
08-12 13:21:09,62.865,24.668,12.467,0,0,28206465024,2713190400,114855936,2465583104,0,0,2491390,2941683
08-12 13:21:10,57.923,27.596,14.481,0,0,28206235648,2713288704,114855936,2465714176,0,40960,2550395,3048780
08-12 13:21:11,59.066,25.824,15.110,0,0,28205907968,2713354240,114855936,2465976320,0,8192,2552156,2965579
08-12 13:21:12,60.212,28.117,11.406,0,0.265,28204609536,2714517504,114855936,2466111488,0,0,2723206,3198692
08-12 13:21:13,58.197,26.776,15.027,0,0,28204642304,2714484736,114855936,2466111488,0,0,2456361,2938727
08-12 13:21:14,64.267,22.667,13.067,0,0,28205445120,2713677824,114855936,2466115584,0,0,2484335,2943006
08-12 13:21:15,55.307,27.933,16.760,0,0,28205400064,2713874432,114855936,2465964032,0,311296,2386663,2780698
08-12 13:21:16,58.516,26.374,15.110,0,0,28205522944,2713874432,114855936,2465841152,0,307200,2517206,2921095
08-12 13:21:17,53.719,28.375,17.631,0,0.275,28206080000,2713317376,114855936,2465841152,0,36864,2392163,2818437
08-12 13:21:18,57.692,26.923,15.385,0,0,28205596672,2713710592,114855936,2465931264,0,131072,2534045,3024468
08-12 13:21:19,56.250,23.295,20.455,0,0,28199751680,2719420416,114855936,2466066432,0,0,2103520,2543383
08-12 13:21:20,63.588,24.538,11.873,0,0,28179173376,2739867648,114855936,2466197504,0,36864,2462045,2914564
08-12 13:21:21,60.434,26.558,12.737,0,0.271,28188090368,2730688512,114855936,2466459648,0,49152,2584659,3028444
08-12 13:21:22,57.618,25.208,17.175,0,0,28186320896,2732322816,114855936,2466594816,0,0,2296066,2689035
08-12 13:21:23,52.691,30.878,16.431,0,0,28186501120,2732130304,114855936,2466607104,0,0,2469161,2860416
08-12 13:21:24,58.611,23.333,18.056,0,0,28186464256,2732163072,114855936,2466611200,0,0,2318373,2836437
08-12 13:21:25,64.611,23.324,12.064,0,0,28186824704,2731970560,114855936,2466443264,0,327680,2578692,3077431
08-12 13:21:26,57.939,25.070,16.713,0,0.279,28188274688,2730643456,114855936,2466320384,0,200704,2327366,2795713
08-12 13:21:27,61.247,22.764,15.989,0,0,28184043520,2734874624,114855936,2466320384,0,65536,2277866,2757122
08-12 13:21:28,60.976,25.745,13.279,0,0,28192329728,2726486016,114855936,2466422784,0,159744,2561551,3156297
08-12 13:21:29,58.696,25.272,16.033,0,0,28177616896,2741063680,114855936,2466557952,0,0,2206498,2640075
08-12 13:21:30,55.285,28.455,16.260,0,0,28177518592,2741030912,114855936,2466689024,0,77824,2260719,2752950
08-12 13:21:31,55.714,24.286,20,0,0,28177616896,2740932608,114855936,2466689024,0,0,2159216,2546689
08-12 13:21:32,53.463,28.809,17.452,0,0.277,28168933376,2749222912,114855936,2467082240,0,32768,2375765,2884629
08-12 13:21:33,58.516,25.549,15.934,0,0,28168830976,2749321216,114855936,2467086336,0,0,2436115,3019822
08-12 13:21:34,57.851,24.793,17.355,0,0,28168081408,2750062592,114855936,2467094528,0,0,2329686,2759239
08-12 13:21:35,62.269,26.121,11.609,0,0,28167921664,2750451712,114855936,2466865152,0,323584,2739973,3180525
08-12 13:21:36,57.746,26.761,15.211,0.282,0,28168282112,2750160896,114855936,2466795520,0,208896,2455802,2902218
08-12 13:21:37,61.290,24.194,14.247,0,0.269,28162666496,2755772416,114855936,2466799616,0,212992,2668071,3100471
08-12 13:21:38,56.749,28.099,15.152,0,0,28162179072,2756030464,114855936,2467028992,0,53248,2531636,3020718
08-12 13:21:39,57.790,26.629,15.581,0,0,28160884736,2757320704,114855936,2467033088,0,0,2502984,3032072
08-12 13:21:40,59.079,26.829,14.092,0,0,28161437696,2756636672,114855936,2467164160,0,40960,2667918,3142794
08-12 13:21:41,61.499,26.357,12.145,0,0,28173291520,2744385536,114855936,2467561472,0,0,2749640,3235680
08-12 13:21:42,58.356,26.849,14.795,0,0,28172484608,2745188352,114855936,2467565568,0,0,2433260,2917327
08-12 13:21:43,61.600,24.800,13.333,0,0.267,28184637440,2733031424,114855936,2467569664,0,0,2422941,2880845
08-12 13:21:44,60.811,26.216,12.973,0,0,28186697728,2730835968,114855936,2467704832,0,0,2581823,3106011
08-12 13:21:45,61.433,23.967,14.601,0,0,28187672576,2730192896,114855936,2467373056,0,307200,2451046,2902953
08-12 13:21:46,57.183,25.352,17.465,0,0,28187836416,2729897984,114855936,2467504128,0,212992,2414678,2941559
08-12 13:21:47,56.233,28.532,15.235,0,0,28189765632,2728161280,114855936,2467311616,0,40960,2538694,3113743
08-12 13:21:48,58.427,23.596,17.978,0,0,28189753344,2728062976,114855936,2467422208,0,147456,2311463,2721221
08-12 13:21:49,58.730,26.455,14.550,0,0.265,28189294592,2728521728,114855936,2467422208,0,0,2522590,2964767
08-12 13:21:50,61.202,26.776,12.022,0,0,28189196288,2728357888,114855936,2467684352,0,36864,2762156,3332603
08-12 13:21:51,59.788,28.307,11.905,0,0,28189671424,2727481344,114855936,2468085760,0,0,2821686,3344825
08-12 13:21:52,59.280,25.762,14.958,0,0,28189409280,2727743488,114855936,2468085760,0,106496,2401229,2926013
08-12 13:21:53,60.714,25.275,14.011,0,0,28189503488,2727645184,114855936,2468089856,0,0,2651097,3217884
08-12 13:21:54,59.358,28.610,12.032,0,0,28186599424,2730549248,114855936,2468089856,0,0,2726894,3222856
08-12 13:21:55,60.847,25.397,13.757,0,0,28186914816,2730418176,114855936,2467905536,0,389120,2559604,3062063
08-12 13:21:56,62.730,27.034,9.974,0,0.262,28182728704,2734657536,114855936,2467852288,0,225280,2819872,3464057
08-12 13:21:57,62.234,27.660,10.106,0,0,28183191552,2734063616,114855936,2467983360,0,98304,2731309,3298548
08-12 13:21:58,60.995,27.487,11.518,0,0,28188143616,2729132032,114855936,2467962880,0,147456,2749297,3283877
08-12 13:21:59,57.333,28.533,14.133,0,0,28188073984,2729066496,114855936,2468098048,0,0,2587430,3223995
08-12 13:22:00,58.678,25.620,15.702,0,0,28188749824,2728128512,114855936,2468360192,0,36864,2505864,3019639
08-12 13:22:01,59.615,24.451,15.659,0,0.275,28188446720,2728161280,114855936,2468630528,0,0,2774557,3324918
08-12 13:22:02,59.178,27.123,13.699,0,0,28188372992,2728226816,114855936,2468638720,0,0,2768185,3334017
08-12 13:22:03,56.676,28.610,14.714,0,0,28188635136,2727964672,114855936,2468638720,0,0,2603490,3129289
08-12 13:22:04,59.467,29.067,11.467,0,0,28188590080,2727870464,114855936,2468777984,0,0,2931670,3596852
08-12 13:22:05,61.230,28.610,10.160,0,0,28189057024,2727542784,114855936,2468638720,0,380928,3050284,3722840
08-12 13:22:06,56.667,31.389,11.944,0,0,28188864512,2728001536,114855936,2468372480,0,229376,2833225,3482873
