"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-20-workloadb-256-20201207-135329-client.csv 1 400",,,,"Date:","07 Dec 2020 13:53:34 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:53:34,4.552,1.895,93.477,0.013,0.063,431742976,31404957696,46727168,1677930496,49754.709,196183.613,0,0
07-12 13:53:35,2.854,1.241,95.658,0.124,0.124,453373952,31383097344,46854144,1677983744,0,1277952,69095,55273
07-12 13:53:36,9.963,5.978,83.935,0.125,0,444952576,31390687232,46903296,1678192640,0,729088,6068,11331
07-12 13:53:37,28.015,3.894,68.090,0,0,716668928,31118708736,46903296,1678258176,0,0,326826,24897
07-12 13:53:38,69.182,7.799,23.019,0,0,1200087040,30635180032,46903296,1678303232,0,4096,3799958,1097528
07-12 13:53:39,77.595,11.013,11.266,0,0.127,1281630208,30553636864,46903296,1678303232,0,0,13307916,2667650
07-12 13:53:40,67.172,11.742,21.086,0,0,1302102016,30533165056,46903296,1678303232,0,4096,15684235,3259154
07-12 13:53:41,62.308,9.872,27.692,0.128,0,1313710080,30521556992,46911488,1678295040,0,106496,15935704,3355852
07-12 13:53:42,32.316,11.959,55.598,0,0.127,1316827136,30518431744,46911488,1678303232,0,0,15985958,3379336
07-12 13:53:43,23.847,10.408,65.744,0,0,1316843520,30518415360,46911488,1678303232,0,0,17039071,3595241
07-12 13:53:44,25.529,11.457,63.014,0,0,1327849472,30507409408,46911488,1678303232,0,0,16380222,3442168
07-12 13:53:45,22.394,10.811,66.667,0,0.129,1332928512,30502330368,46911488,1678303232,0,0,15916100,3359181
07-12 13:53:46,26.584,12.050,61.366,0,0,1316200448,30519058432,46911488,1678303232,0,0,16602550,3505659
07-12 13:53:47,27.421,9.937,62.516,0,0.126,1320554496,30514692096,46919680,1678307328,0,16384,14569345,3056758
07-12 13:53:48,21.066,11.704,67.230,0,0,1320488960,30514757632,46919680,1678307328,0,0,16814829,3534272
07-12 13:53:49,24.314,11.242,64.314,0,0.131,1322934272,30512312320,46919680,1678307328,0,0,17701374,3759703
07-12 13:53:50,23.522,11.564,64.915,0,0,1323634688,30511611904,46919680,1678307328,0,0,17708491,3745351
07-12 13:53:51,29.293,11.111,59.470,0,0.126,1339691008,30495555584,46919680,1678307328,0,0,15734429,3273134
07-12 13:53:52,23.559,11.278,65.163,0,0,1340985344,30494253056,46927872,1678307328,0,20480,15887329,3367142
07-12 13:53:53,22.294,10.180,67.397,0,0.129,1342578688,30492659712,46927872,1678307328,0,0,15357230,3212354
07-12 13:53:54,22.968,11.742,65.290,0,0,1342099456,30493138944,46927872,1678307328,0,0,17008103,3569500
07-12 13:53:55,23.107,10.574,66.188,0,0.131,1342910464,30492327936,46927872,1678307328,0,0,17874400,3779598
07-12 13:53:56,23.816,11.780,64.405,0,0,1342910464,30492327936,46927872,1678307328,0,0,17066532,3620312
07-12 13:53:57,22.999,11.436,65.565,0,0,1343512576,30491725824,46927872,1678307328,0,0,16159717,3423020
07-12 13:53:58,25.096,9.299,65.478,0,0.127,1349636096,30485594112,46936064,1678307328,0,20480,14920987,3082000
