"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloadb-512-20201206-135458-5.csv 1 400",,,,"Date:","06 Dec 2020 13:55:05 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 13:55:05,7.295,1.749,90.580,0.351,0.025,3046596608,28250066944,40194048,2219048960,410726.174,2002929.020,0,0
06-12 13:55:06,1.008,0.504,98.489,0,0,3046469632,28250181632,40194048,2219065344,0,0,61564,64831
06-12 13:55:07,2.513,0.503,96.985,0,0,3046469632,28250181632,40194048,2219065344,0,0,51119,48382
06-12 13:55:08,1.515,0.253,98.232,0,0,3046305792,28250345472,40194048,2219065344,0,0,55908,56056
06-12 13:55:09,1.750,1,97,0,0.250,3046486016,28250165248,40194048,2219065344,0,0,62985,59292
06-12 13:55:10,7.268,0.251,92.481,0,0,3046592512,28250058752,40194048,2219065344,0,0,45877,48513
06-12 13:55:11,1.259,0.504,98.237,0,0,3046453248,28250189824,40202240,2219065344,0,57344,47391,50630
06-12 13:55:12,9.975,1.496,88.529,0,0,3046486016,28250148864,40202240,2219073536,0,237568,102492,152800
06-12 13:55:13,13.486,1.527,84.987,0,0,3046850560,28249776128,40202240,2219081728,0,0,294049,440639
06-12 13:55:14,51.759,6.281,41.709,0,0.251,3051061248,28245274624,40202240,2219241472,0,0,820800,917679
06-12 13:55:15,58.505,7.732,33.763,0,0,3058589696,28237283328,40202240,2219483136,0,0,1230035,1502829
06-12 13:55:16,32.152,7.089,60.759,0,0,3088646144,28206751744,40206336,2219728896,0,0,931674,1073841
06-12 13:55:17,29.581,6.806,63.351,0,0.262,3104952320,28190203904,40210432,2219864064,0,36864,995750,1196929
06-12 13:55:18,50.251,9.548,40.201,0,0,3113689088,28180697088,40210432,2220371968,0,0,1561199,1936286
06-12 13:55:19,53.046,8.883,37.817,0,0.254,3116511232,28177215488,40210432,2220847104,0,0,1385805,1778887
06-12 13:55:20,53.418,9.873,36.709,0,0,3120320512,28172767232,40210432,2221326336,0,0,1630430,2011029
06-12 13:55:21,59.335,10.742,29.668,0,0.256,3128336384,28164128768,40210432,2221899776,0,0,1755533,2233402
06-12 13:55:22,70.175,9.273,20.551,0,0,3130388480,28161224704,40218624,2222653440,0,20480,1808654,2443748
06-12 13:55:23,48.698,11.458,39.844,0,0,3130929152,28160081920,40218624,2223247360,0,0,1700588,2208189
06-12 13:55:24,42.010,12.629,45.103,0,0.258,3132289024,28158222336,40218624,2223718400,0,0,1644444,2049241
06-12 13:55:25,41,13.750,45,0,0.250,3138183168,28151820288,40218624,2224168960,0,0,1862311,2335357
06-12 13:55:26,44.226,12.285,43.489,0,0,3140812800,28148461568,40218624,2224873472,0,0,1749458,2155025
06-12 13:55:27,41.425,11.873,46.438,0,0.264,3145170944,28143525888,40226816,2225401856,0,20480,1843353,2235275
06-12 13:55:28,46.582,9.873,34.937,8.608,0,3150331904,28137971712,40226816,2225786880,0,116539392,1256713,1555924
