"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-11",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-114615-11.csv 1 400",,,,"Date:","08 Dec 2020 11:46:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 11:46:25,7.375,1.689,90.733,0.100,0.104,28212805632,2691248128,100864000,2510057472,45355.317,534547.637,0,0
08-12 11:46:26,0,0.505,99.495,0,0,28212715520,2691334144,100864000,2510061568,0,65536,5078,7118
08-12 11:46:27,1.253,0.251,98.246,0,0.251,28212682752,2691366912,100864000,2510061568,0,28672,19167,17693
08-12 11:46:28,1.005,0.503,98.492,0,0,28212781056,2691268608,100864000,2510061568,0,0,14652,17238
08-12 11:46:29,2.551,0.765,96.684,0,0,28212715520,2691334144,100864000,2510061568,0,0,18182,19300
08-12 11:46:30,0.756,0.504,98.489,0,0.252,28212682752,2691366912,100864000,2510061568,0,0,44747,43098
08-12 11:46:31,0.506,0.253,99.241,0,0,28212682752,2691366912,100864000,2510061568,0,32768,13147,15437
08-12 11:46:32,0.505,0.253,98.990,0.253,0,28212748288,2691301376,100864000,2510061568,0,94208,18059,14971
08-12 11:46:33,1.515,0.758,97.727,0,0,28211716096,2692333568,100864000,2510061568,0,0,40336,39584
08-12 11:46:34,1.005,0.251,98.492,0,0.251,28211716096,2692333568,100864000,2510061568,0,0,14508,14530
08-12 11:46:35,0.758,0,99.242,0,0,28211683328,2692366336,100864000,2510061568,0,0,8396,9271
08-12 11:46:36,1.263,0.505,98.232,0,0,28211683328,2692366336,100864000,2510061568,0,16384,13114,12081
08-12 11:46:37,0.759,0.506,98.734,0,0,28211748864,2692300800,100864000,2510061568,0,16384,24509,21051
08-12 11:46:38,0.756,0.504,98.489,0,0.252,28211683328,2692366336,100864000,2510061568,0,8192,15564,16833
08-12 11:46:39,6.566,0.758,92.677,0,0,28227706880,2676342784,100864000,2510073856,0,0,15015,15831
