"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-18",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-170456-18.csv 1 400",,,,"Date:","06 Dec 2020 17:05:05 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 17:05:05,25.607,5.970,68.075,0.239,0.110,4807041024,26228862976,51425280,2454904832,75198.986,1601185.684,0,0
06-12 17:05:06,2.010,0.503,97.487,0,0,4806885376,26229010432,51425280,2454913024,0,0,78061,77218
06-12 17:05:07,2.743,0.998,96.259,0,0,4806946816,26228944896,51425280,2454917120,0,0,58771,59882
06-12 17:05:08,3.526,1.008,95.214,0,0.252,4806914048,26228977664,51425280,2454917120,0,0,58065,59923
06-12 17:05:09,1.508,0.754,97.739,0,0,4806848512,26229043200,51425280,2454917120,0,0,55755,55507
06-12 17:05:10,2.010,0.503,97.487,0,0,4806881280,26229010432,51425280,2454917120,0,1097728,52709,51908
06-12 17:05:11,1.515,0.505,97.727,0.253,0,4806717440,26229174272,51425280,2454917120,0,53248,78709,78156
06-12 17:05:12,2.970,1.485,95.297,0,0.248,4806914048,26228977664,51425280,2454917120,0,0,83982,81351
06-12 17:05:13,3.242,0.998,95.761,0,0,4806881280,26229010432,51425280,2454917120,0,0,66511,63675
06-12 17:05:14,3.535,0.505,95.960,0,0,4806881280,26229010432,51425280,2454917120,0,0,54361,55459
06-12 17:05:15,1.763,0.756,97.481,0,0,4806914048,26228977664,51425280,2454917120,0,0,51542,50460
06-12 17:05:16,2.764,0.754,96.231,0,0.251,4806909952,26228977664,51425280,2454921216,0,0,61019,79523
06-12 17:05:17,2.239,1.493,96.269,0,0,4806909952,26228977664,51425280,2454921216,0,20480,57531,66518
06-12 17:05:18,3.553,0.508,95.939,0,0,4806811648,26229075968,51425280,2454921216,0,0,72388,98810
06-12 17:05:19,5.250,1,93.750,0,0,4806840320,26229043200,51425280,2454925312,0,0,63369,85189
06-12 17:05:20,3.518,1.005,95.477,0,0,4806840320,26229043200,51425280,2454925312,0,0,78858,122996
06-12 17:05:21,29.648,2.764,67.337,0,0.251,4807913472,26227929088,51425280,2454937600,0,65536,274756,383668
06-12 17:05:22,85.856,8.685,5.459,0,0,4814032896,26221355008,51429376,2455080960,0,32768,901598,972079
06-12 17:05:23,78.412,5.955,15.633,0,0,4823048192,26211971072,51429376,2455265280,0,0,645656,696452
06-12 17:05:24,56,7.250,36.750,0,0,4843532288,26190987264,51429376,2455470080,0,0,1020427,1120529
06-12 17:05:25,56.533,6.281,36.935,0,0.251,4929916928,26104123392,51429376,2455695360,0,0,994229,1060206
06-12 17:05:26,39.853,7.090,52.567,0.489,0,4948848640,26084671488,51429376,2455908352,0,1417216,703711,825845
06-12 17:05:27,50.620,15.881,33.499,0,0,5061545984,25913597952,51433472,2513100800,0,65536,676231,759929
06-12 17:05:28,71.007,19.902,8.845,0,0.246,5138935808,25736785920,51433472,2610065408,0,0,1038162,1236553
06-12 17:05:29,79.851,18.408,1.741,0,0,5240995840,25493086208,51433472,2747953152,0,0,654484,767498
06-12 17:05:30,78.133,13.268,7.125,1.474,0,5317357568,25309589504,51433472,2851954688,0,62914560,558507,626774
06-12 17:05:31,59.250,9.250,27.750,3.750,0,5373165568,25330077696,51478528,2777137152,0,87646208,413717,480383
06-12 17:05:32,40.399,5.486,45.885,7.980,0.249,5383643136,25352953856,51490816,2744266752,0,90857472,469661,531132
06-12 17:05:33,53.250,10.750,34.250,1.750,0,5393293312,25409134592,51503104,2679783424,0,16723968,1302021,1575218
06-12 17:05:34,62.687,12.189,25.124,0,0,5422190592,25379373056,51503104,2680393728,0,0,1456156,1756264
06-12 17:05:35,63.889,10.859,25.253,0,0,5476605952,25324281856,51503104,2680926208,0,0,1421950,1718522
06-12 17:05:36,62.344,9.476,27.930,0,0.249,5500329984,25300168704,51503104,2681294848,0,4096,1042215,1232943
06-12 17:05:37,54.115,6.983,38.653,0,0.249,5505998848,25294139392,51503104,2681651200,0,0,899637,1065256
06-12 17:05:38,48.628,7.731,43.392,0,0.249,5508157440,25291149312,51511296,2682380288,0,77824,1209248,2007369
06-12 17:05:39,52.911,8.861,38.228,0,0,5510385664,25288372224,51511296,2682851328,0,0,973857,1203896
06-12 17:05:40,20.500,5.250,74,0,0.250,5512761344,25285836800,51511296,2682945536,0,0,355636,421342
06-12 17:05:41,28.133,6.650,64.962,0,0.256,5513617408,25284788224,51511296,2683117568,0,0,679750,758329
06-12 17:05:42,54.453,14.249,31.043,0,0.254,5523361792,25274167296,51511296,2683801600,0,0,1843456,2265555
06-12 17:05:43,61.979,11.979,26.042,0,0,5526446080,25270099968,51515392,2684702720,0,20480,1924548,2442666
06-12 17:05:44,65.250,16.250,18.250,0,0.250,5536305152,25259016192,51515392,2685825024,0,0,2273238,2974509
06-12 17:05:45,65.897,11.026,22.821,0,0.256,5537959936,25256452096,51515392,2686656512,0,0,1931878,2376342
06-12 17:05:46,63.728,9.824,26.196,0,0.252,5546323968,25247223808,51515392,2687447040,0,0,1517311,1902384
06-12 17:05:47,56.757,7.617,35.627,0,0,5562609664,25230151680,51515392,2688229376,0,0,1019434,1775546
