"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-7",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-174314-7.csv 1 400",,,,"Date:","07 Dec 2020 17:43:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:43:25,31.938,7.294,59.324,1.250,0.195,1852260352,28598775808,96104448,2987057152,73658.286,3506758.715,0,0
07-12 17:43:26,34.925,13.819,39.447,11.558,0.251,1824378880,28564094976,96108544,3047096320,0,88178688,2185858,2052716
07-12 17:43:27,38.021,13.021,38.542,10.156,0.260,1828868096,28479365120,96112640,3125035008,0,83820544,2829207,2702990
07-12 17:43:28,35.550,13.299,41.432,9.719,0,1831985152,28386574336,96120832,3212279808,0,92389376,2449969,2408184
07-12 17:43:29,36.247,12.596,41.388,9.512,0.257,1834549248,28295004160,96124928,3298754560,0,91267072,2514509,2539836
07-12 17:43:30,30.256,10.256,50.513,8.718,0.256,1835393024,28205142016,96129024,3385495552,0,88027136,1847711,1989711
07-12 17:43:31,25.964,11.054,61.954,0.771,0.257,1687564288,28898832384,96129024,2853867520,0,4853760,2081023,2325099
07-12 17:43:32,33.333,9.302,55.039,2.067,0.258,1690624000,28895768576,96129024,2853867520,0,4026368,2613745,2639920
07-12 17:43:33,30.749,8.010,59.173,1.809,0.258,1692639232,28893753344,96129024,2853867520,0,2985984,2456266,2476398
07-12 17:43:34,33.071,9.186,54.593,3.150,0,1696927744,29439344640,96129024,2318458880,0,4849664,2527163,2519138
07-12 17:43:35,36.870,7.162,53.846,1.857,0.265,1697820672,29438648320,96129024,2318458880,0,3162112,2717858,2704854
07-12 17:43:36,41.795,11.026,45.385,1.538,0.256,1700196352,29436203008,96129024,2318479360,0,3170304,3250842,3304018
07-12 17:43:37,43.490,10.938,43.750,1.823,0,1704771584,29431554048,96129024,2318503936,0,4489216,3285020,3221355
07-12 17:43:38,43.979,9.686,44.764,1.309,0.262,1707544576,29428682752,96129024,2318532608,0,2736128,3120837,3175971
07-12 17:43:39,45.337,9.585,43.264,1.554,0.259,1710575616,29425500160,96129024,2318585856,0,2990080,3027430,3048397
07-12 17:43:40,48.843,10.283,40.360,0.257,0.257,1712222208,29423587328,96129024,2318630912,0,1138688,3231462,3405267
07-12 17:43:41,41.192,8.808,49.741,0,0.259,1712455680,29423218688,96129024,2318647296,0,45056,2980361,3324296
07-12 17:43:42,40.625,10.417,46.094,2.865,0,1716719616,29418860544,96129024,2318688256,0,4386816,2853536,2646840
07-12 17:43:43,47.120,11.257,40.052,1.309,0.262,1719398400,29416124416,96129024,2318696448,0,2949120,3124917,3129793
07-12 17:43:44,43.557,12.371,41.495,2.320,0.258,1724162048,29411270656,96129024,2318721024,0,3899392,3053897,3061930
