"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloada-1024-20201208-105437-4.csv 1 400",,,,"Date:","08 Dec 2020 10:54:47 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 10:54:47,5.934,1.428,92.525,0.089,0.024,28128149504,2792640512,90591232,2512433152,64667.260,691540.333,0,0
08-12 10:54:48,0.759,0.506,97.975,0.759,0,28127993856,2792787968,90595328,2512437248,0,876544,46536,45392
08-12 10:54:49,1.504,0.752,97.494,0,0.251,28127862784,2792919040,90595328,2512437248,0,0,15092,15567
08-12 10:54:50,1.266,0.253,98.481,0,0,28127993856,2792787968,90595328,2512437248,0,12288,26881,24771
08-12 10:54:51,7.868,0.761,91.371,0,0,28132376576,2788401152,90595328,2512437248,0,0,21842,22123
08-12 10:54:52,5.852,0.254,93.893,0,0,28132765696,2788012032,90595328,2512437248,0,0,20674,19643
08-12 10:54:53,1.256,0.503,98.241,0,0,28132732928,2788044800,90595328,2512437248,0,0,12788,12938
08-12 10:54:54,1.259,0.252,98.489,0,0,28132667392,2788110336,90595328,2512437248,0,0,13551,13081
08-12 10:54:55,1.256,0.503,98.241,0,0,28127707136,2793070592,90595328,2512437248,0,0,14972,15242
08-12 10:54:56,1.013,0,98.734,0,0.253,28127539200,2793238528,90595328,2512437248,0,36864,17389,15834
08-12 10:54:57,1.750,0.500,97.750,0,0,28127567872,2793205760,90599424,2512437248,0,12288,12316,12142
08-12 10:54:58,1.013,0,98.734,0.253,0,28127563776,2793205760,90603520,2512437248,0,36864,15671,15787
08-12 10:54:59,1.263,0.253,98.485,0,0,28127531008,2793238528,90603520,2512437248,0,0,10330,11146
08-12 10:55:00,1.508,0.251,98.241,0,0,28127563776,2793205760,90603520,2512437248,0,12288,10471,11004
08-12 10:55:01,3.015,0.503,96.482,0,0,28127531008,2793238528,90603520,2512437248,0,12288,21127,21741
08-12 10:55:02,1.511,0,98.489,0,0,28127498240,2793271296,90603520,2512437248,0,0,16146,15358
08-12 10:55:03,2,0.500,97.500,0,0,28127465472,2793304064,90603520,2512437248,0,8192,20812,22498
08-12 10:55:04,3.817,0.763,95.165,0,0.254,28131143680,2789560320,90603520,2512502784,0,0,30290,31766
08-12 10:55:05,1.263,0.253,98.485,0,0,28131045376,2789658624,90603520,2512502784,0,0,16458,16490
08-12 10:55:06,1.256,0.503,98.241,0,0,28131143680,2789560320,90603520,2512502784,0,40960,12992,12787
08-12 10:55:07,1.263,0,98.737,0,0,28131045376,2789658624,90603520,2512502784,0,12288,18191,17652
08-12 10:55:08,1.515,0.253,98.232,0,0,28131037184,2789658624,90607616,2512506880,0,16384,12842,14086
08-12 10:55:09,1.253,0.752,97.995,0,0,28131069952,2789625856,90607616,2512506880,0,0,8504,9140
08-12 10:55:10,1.256,0.251,98.241,0,0.251,28131037184,2789658624,90607616,2512506880,0,12288,16537,16933
